procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 0  1            0      3381832        30288       351928    0    0 17091   149 7845 7560   4  15  75   6   0 2018-11-24 21:16:03
 0  2            0      3381724        30736       351932    0    0 17104    33 6918 5844   4  15  75   7   0 2018-11-24 21:16:06
 0  1            0      3380964        31388       351932    0    0 10301    29 4568 4395   3   8  78  11   0 2018-11-24 21:16:09
 1  1            0      3382684        30428       351932    0    0 16657    28 6924 6037   4  14  75   7   0 2018-11-24 21:16:12
 0  1            0      3382164        30396       351940    0    0 17205    44 7120 6200   4  15  74   6   0 2018-11-24 21:16:15
 3  0            0      3382088        30412       351936    0    0 17212    27 7073 5838   4  15  74   7   0 2018-11-24 21:16:18
 2  0            0      3381856        31020       351940    0    0 17495    31 7033 6008   4  15  75   7   0 2018-11-24 21:16:21
 2  0            0      3380476        31512       351940    0    0 17069    29 7069 5957   4  14  76   6   0 2018-11-24 21:16:24
 0  1            0      3379692        31536       351940    0    0 16529    28 6792 5684   3  14  77   6   0 2018-11-24 21:16:27
 0  1            0      3382104        31200       351944    0    0 16019    36 6869 5876   4  14  76   7   0 2018-11-24 21:16:30
 2  0            0      3381696        30644       352068    0    0 16711    29 6850 5890   4  14  76   6   0 2018-11-24 21:16:33
 2  0            0      3381808        30576       351944    0    0 16560    28 6820 5962   4  14  75   7   0 2018-11-24 21:16:36
 0  1            0      3381336        30596       351944    0    0 16947    31 6697 5726   4  14  75   7   0 2018-11-24 21:16:39
 1  0            0      3161756        30628       586304    0    0 11944    45 5741 5035   6  13  78   4   0 2018-11-24 21:16:42
 1  0            0      2982048        30628       760904    0    0   361 275669 6560 6047   2   3  94   0   0 2018-11-24 21:16:45
 1  0            0      2982072        30636       760904    0    0     0 304349 6991 6520   2   2  95   0   0 2018-11-24 21:16:48
 1  0            0      2982212        30636       760904    0    0     0 305664 7057 6456   3   2  95   0   0 2018-11-24 21:16:51
 1  0            0      2982220        30640       760908    0    0     0 304132 6991 6431   3   2  95   0   0 2018-11-24 21:16:54
 1  0            0      2982260        30640       760908    0    0     0 308565 6995 6461   3   2  95   0   0 2018-11-24 21:16:57
 0  0            0      2982180        30644       760912    0    0     0 299012 6859 6393   3   2  95   0   0 2018-11-24 21:17:00
 0  0            0      2980484        30644       761288    0    0   119 303916 7254 6565   3   3  94   0   0 2018-11-24 21:17:03
 0  0            0      2980452        30644       761288    0    0     0 302140 6972 6465   3   2  95   0   0 2018-11-24 21:17:06
 0  0            0      2980412        30648       761292    0    0     0 305327 6991 6496   3   2  95   0   0 2018-11-24 21:17:09
 0  0            0      2980388        30648       761292    0    0     0 304785 8552 9261   3   3  95   0   0 2018-11-24 21:17:12
 1  0            0      2980340        30656       761292    0    0     0 300601 6895 6451   2   2  95   0   0 2018-11-24 21:17:15
 1  0            0      2980372        30664       761296    0    0     0 302061 7088 6667   3   2  95   0   0 2018-11-24 21:17:18
 1  0            0      2980380        30672       761296    0    0     0 305429 7045 6508   2   2  95   0   0 2018-11-24 21:17:21
 0  0            0      2980340        30672       761300    0    0     0 304128 6917 6384   3   2  95   0   0 2018-11-24 21:17:24
 0  0            0      2980364        30680       761300    0    0     0 309167 7085 6597   3   2  95   0   0 2018-11-24 21:17:27
 1  0            0      2980356        30680       761300    0    0     0 301867 6879 6356   3   2  95   0   0 2018-11-24 21:17:30
 0  0            0      2980260        30684       761304    0    0     0 304772 6965 6419   3   2  95   0   0 2018-11-24 21:17:33
 0  0            0      2980348        30684       761308    0    0     0 304597 6943 6402   3   2  95   0   0 2018-11-24 21:17:36
 0  0            0      2980308        30688       761308    0    0     0 304900 6989 6484   2   2  95   0   0 2018-11-24 21:17:39
 2  0            0      2980348        30688       761308    0    0     0 306091 6950 6449   3   2  95   0   0 2018-11-24 21:17:42
 0  0            0      2980388        30692       761308    0    0     0 304943 7014 6456   2   3  95   0   0 2018-11-24 21:17:45
 1  0            0      2980380        30692       761312    0    0     0 304155 7215 6882   2   2  95   0   0 2018-11-24 21:17:48
 1  0            0      2980268        30700       761312    0    0     0 303535 6965 6417   2   2  95   0   0 2018-11-24 21:17:51
 1  0            0      2980404        30700       761312    0    0     0 305633 6974 6431   3   2  95   0   0 2018-11-24 21:17:54
 1  0            0      2980340        30704       761312    0    0     0 302091 6939 6576   2   2  95   0   0 2018-11-24 21:17:57
 1  0            0      2980332        30704       761312    0    0     0 308181 7035 6455   3   2  95   0   0 2018-11-24 21:18:00
 0  0            0      2980272        30708       761420    0    0    12 303416 6967 6514   2   2  95   0   0 2018-11-24 21:18:03
 0  0            0      2980240        30708       761420    0    0     0 303872 6906 6443   2   2  95   0   0 2018-11-24 21:18:06
 1  0            0      2980272        30712       761420    0    0     0 304388 6954 6527   2   2  95   0   0 2018-11-24 21:18:09
 0  0            0      2980280        30712       761420    0    0     0 300459 6843 6413   2   2  95   0   0 2018-11-24 21:18:12
 2  0            0      2980264        30720       761420    0    0     0 306607 6998 6543   2   2  95   0   0 2018-11-24 21:18:15
 0  0            0      2980128        30720       761424    0    0     0 304469 7253 6470   3   2  95   0   0 2018-11-24 21:18:18
 1  0            0      2980288        30728       761428    0    0     0 304260 7731 6502   3   2  95   0   0 2018-11-24 21:18:21
 1  0            0      2980232        30728       761428    0    0     0 303076 7048 6616   3   2  95   0   0 2018-11-24 21:18:24
 2  0            0      2980216        30736       761428    0    0     0 306575 7070 6636   3   2  95   0   0 2018-11-24 21:18:27
 1  0            0      2980248        30736       761428    0    0     0 304085 6999 6382   3   2  95   0   0 2018-11-24 21:18:30
 0  0            0      2980248        30740       761428    0    0     0 302935 7782 7707   3   3  95   0   0 2018-11-24 21:18:33
 0  0            0      2980248        30740       761432    0    0     0 307328 7017 6503   3   3  95   0   0 2018-11-24 21:18:36
 0  0            0      2980200        30748       761432    0    0     0 304261 7034 6507   3   3  95   0   0 2018-11-24 21:18:39
 2  0            0      2980248        30752       761436    0    0     0 306735 7035 6500   3   2  95   0   0 2018-11-24 21:18:42
 0  0            0      2980176        30752       761440    0    0     0 303829 6924 6380   3   2  95   0   0 2018-11-24 21:18:45
 0  0            0      2980232        30756       761440    0    0     0 305967 7002 6525   2   2  95   0   0 2018-11-24 21:18:48
 1  0            0      2980248        30756       761444    0    0     0 303659 6927 6439   2   2  95   0   0 2018-11-24 21:18:51
 0  0            0      2980240        30760       761444    0    0     0 305625 6993 6453   3   2  95   0   0 2018-11-24 21:18:54
 0  0            0      2980200        30760       761448    0    0     0 303200 7261 6504   3   2  95   0   0 2018-11-24 21:18:57
 1  0            0      2980184        30764       761448    0    0     0 306095 7031 6556   3   2  95   0   0 2018-11-24 21:19:00
 1  0            0      2980084        30764       761472    0    0     8 306145 7068 6504   3   2  95   0   0 2018-11-24 21:19:03
 0  0            0      2980076        30772       761472    0    0     0 305003 7064 6561   3   2  95   0   0 2018-11-24 21:19:06
 2  0            0      2980140        30772       761476    0    0     0 304256 7018 6423   2   2  95   0   0 2018-11-24 21:19:09
 0  0            0      2980148        30776       761476    0    0     0 303065 7292 6457   3   2  95   0   0 2018-11-24 21:19:12
 0  0            0      2980148        30776       761476    0    0     0 306475 7004 6415   3   3  95   0   0 2018-11-24 21:19:15
 1  0            0      2980108        30780       761476    0    0     0 304985 7336 6517   3   2  95   0   0 2018-11-24 21:19:18
 0  0            0      2980084        30780       761480    0    0     0 307499 7037 6442   2   2  95   0   0 2018-11-24 21:19:21
 0  0            0      2980092        30784       761484    0    0     0 302297 6999 6465   2   2  95   0   0 2018-11-24 21:19:24
 0  0            0      2980132        30784       761484    0    0     0 303915 6898 6363   3   2  96   0   0 2018-11-24 21:19:27
 0  0            0      2980100        30788       761484    0    0     0 302895 6931 6446   3   2  95   0   0 2018-11-24 21:19:30
 1  0            0      2980244        30788       761484    0    0     0 304043 7726 7802   3   2  95   0   0 2018-11-24 21:19:33
 0  0            0      2980276        30792       761484    0    0     0 305584 7032 6583   2   2  95   0   0 2018-11-24 21:19:36
 0  0            0      2980252        30792       761492    0    0     0 307849 7013 6479   3   2  95   0   0 2018-11-24 21:19:39
 1  0            0      2980292        30800       761492    0    0     0 306273 6999 6495   3   2  95   0   0 2018-11-24 21:19:42
 0  0            0      2980300        30800       761492    0    0     0 305621 6942 6441   3   2  95   0   0 2018-11-24 21:19:45
 0  0            0      2980252        30808       761492    0    0     0 304089 6915 6463   2   2  95   0   0 2018-11-24 21:19:48
 0  0            0      2980292        30808       761492    0    0     0 301867 6832 6355   3   2  95   0   0 2018-11-24 21:19:51
 0  0            0      2980268        30816       761496    0    0     0 305625 6966 6469   2   2  95   0   0 2018-11-24 21:19:54
 0  0            0      2980308        30816       761496    0    0     0 304512 6909 6376   2   2  95   0   0 2018-11-24 21:19:57
 0  0            0      2980180        30824       761500    0    0     0 301572 6903 6435   2   2  95   0   0 2018-11-24 21:20:00
 0  0            0      2980028        30824       761636    0    0    45 305493 7013 6435   3   2  95   0   0 2018-11-24 21:20:03
 0  0            0      2980036        30828       761636    0    0     0 305677 7053 6520   3   2  95   0   0 2018-11-24 21:20:06
 1  0            0      2979948        30828       761636    0    0     0 305425 7220 6876   2   3  95   0   0 2018-11-24 21:20:09
 0  0            0      2979964        30832       761640    0    0     0 301839 6971 6525   2   2  95   0   0 2018-11-24 21:20:12
 0  0            0      2979916        30832       761640    0    0     0 300416 6876 6347   2   2  95   0   0 2018-11-24 21:20:15
 0  0            0      2979964        30836       761644    0    0     0 298851 6882 6375   2   2  95   0   0 2018-11-24 21:20:18
 0  0            0      2979948        30836       761648    0    0     0 301525 6910 6359   2   2  95   0   0 2018-11-24 21:20:21
 1  0            0      2979940        30840       761648    0    0     0 299439 6812 6411   3   2  95   0   0 2018-11-24 21:20:24
 0  0            0      2979972        30840       761652    0    0     0 302251 6954 6478   3   2  95   0   0 2018-11-24 21:20:27
 0  0            0      2979972        30848       761652    0    0     0 303279 6938 6464   2   2  95   0   0 2018-11-24 21:20:30
 0  0            0      2979940        30848       761652    0    0     0 302147 7420 7278   3   2  95   0   0 2018-11-24 21:20:33
 0  0            0      2979932        30852       761652    0    0     0 304773 6983 6465   3   2  95   0   0 2018-11-24 21:20:36
 0  0            0      2979860        30852       761656    0    0     0 304213 7004 6458   3   2  95   0   0 2018-11-24 21:20:39
 0  0            0      2979908        30856       761660    0    0     0 303376 7077 6760   3   2  95   0   0 2018-11-24 21:20:42
 1  0            0      2979884        30856       761660    0    0     0 304555 6991 6419   3   2  95   0   0 2018-11-24 21:20:45
 0  0            0      2979916        30864       761660    0    0     0 302024 7054 6574   3   2  95   0   0 2018-11-24 21:20:48
 0  0            0      2979908        30864       761660    0    0     0 302336 6854 6398   3   2  95   0   0 2018-11-24 21:20:51
 1  0            0      2979892        30868       761660    0    0     0 305412 7000 6502   3   2  95   0   0 2018-11-24 21:20:54
 0  0            0      2979916        30868       761664    0    0     0 304896 6904 6418   3   2  95   0   0 2018-11-24 21:20:57
 0  0            0      2979852        30872       761668    0    0     0 305839 6991 6505   3   2  95   0   0 2018-11-24 21:21:00
 0  0            0      2979312        30872       761776    0    0    36 308011 7020 6471   3   2  95   0   0 2018-11-24 21:21:03
 0  0            0      2979304        30880       761776    0    0     0 301197 6918 6421   3   2  95   0   0 2018-11-24 21:21:06
 0  0            0      2979272        30880       761776    0    0     0 303317 6914 6430   3   2  95   0   0 2018-11-24 21:21:09
 1  0            0      2979296        30888       761776    0    0     0 306223 6986 6545   3   2  95   0   0 2018-11-24 21:21:12
 0  0            0      2979320        30888       761792    0    0     3 301056 7041 6443   3   2  95   1   0 2018-11-24 21:21:15
 0  0            0      2979288        30896       761796    0    0     0 301957 7362 6727   3   3  95   0   0 2018-11-24 21:21:18
 0  0            0      2979336        30896       761796    0    0     0 304512 7120 6347   3   2  95   0   0 2018-11-24 21:21:21
 1  0            0      2979304        30904       761796    0    0     0 300269 7047 6364   3   2  95   0   0 2018-11-24 21:21:24
 0  0            0      2979360        30904       761796    0    0     0 303275 7063 6219   2   2  95   0   0 2018-11-24 21:21:27
 1  0            0      2979248        30908       761800    0    0     0 302212 7080 6261   3   2  95   0   0 2018-11-24 21:21:30
 2  0            0      2979288        30908       761800    0    0     0 303913 7704 7539   2   3  95   0   0 2018-11-24 21:21:33
 0  0            0      2979280        30912       761800    0    0     0 303876 6941 6425   3   2  95   0   0 2018-11-24 21:21:36
 1  0            0      2979272        30912       761800    0    0     0 304256 6918 6394   2   2  95   0   0 2018-11-24 21:21:39
 1  0            0      2979296        30920       761804    0    0     0 304052 7031 6591   3   2  95   0   0 2018-11-24 21:21:42
 0  0            0      2979280        30920       761808    0    0     0 303701 6936 6404   2   2  96   0   0 2018-11-24 21:21:45
 1  0            0      2979296        30924       761808    0    0     0 301148 6905 6442   2   2  95   0   0 2018-11-24 21:21:48
 1  0            0      2979304        30924       761812    0    0     0 302933 6897 6346   3   2  95   0   0 2018-11-24 21:21:51
 0  0            0      2979248        30928       761812    0    0     0 301533 6907 6455   2   2  95   0   0 2018-11-24 21:21:54
 1  0            0      2979256        30928       761816    0    0     0 302699 7061 6745   3   3  95   0   0 2018-11-24 21:21:57
 1  0            0      2979280        30936       761816    0    0     0 300047 6866 6429   2   2  95   0   0 2018-11-24 21:22:00
 2  0            0      2979380        30940       761928    0    0    36 304215 7124 6534   3   2  95   0   0 2018-11-24 21:22:03
 1  0            0      2979364        30948       761928    0    0     0 303435 6951 6431   3   2  95   0   0 2018-11-24 21:22:06
 0  0            0      2979388        30948       761928    0    0     0 301653 6956 6353   2   2  95   0   0 2018-11-24 21:22:09
 1  0            0      2979372        30956       761928    0    0     0 304069 7460 7353   3   2  95   0   0 2018-11-24 21:22:12
 0  0            0      2979396        30956       761928    0    0     0 302379 6948 6365   3   2  95   0   0 2018-11-24 21:22:15
 2  0            0      2979444        30960       761932    0    0     0 303707 7026 6513   3   2  95   0   0 2018-11-24 21:22:18
 1  0            0      2979388        30960       761936    0    0     0 304555 6973 6450   3   2  95   0   0 2018-11-24 21:22:21
 0  0            0      2979444        30964       761936    0    0     0 302553 6919 6443   3   2  95   0   0 2018-11-24 21:22:24
 1  0            0      2979404        30964       761936    0    0     0 305408 6985 6412   3   2  95   0   0 2018-11-24 21:22:27
 1  0            0      2979412        30972       761936    0    0     0 302212 6977 6440   3   2  95   0   0 2018-11-24 21:22:30
 0  0            0      2979340        30972       761940    0    0     0 306032 7477 7266   3   3  95   0   0 2018-11-24 21:22:33
 0  0            0      2979420        30976       761944    0    0     0 306487 7032 6502   3   2  95   0   0 2018-11-24 21:22:36
 2  0            0      2979436        30976       761944    0    0     0 304128 6965 6416   3   2  95   0   0 2018-11-24 21:22:39
 0  0            0      2979388        30980       761944    0    0     0 304089 6967 6467   3   2  95   0   0 2018-11-24 21:22:42
 1  0            0      2979412        30980       761944    0    0     0 304939 6919 6403   2   2  95   0   0 2018-11-24 21:22:45
 1  0            0      2979428        30988       761948    0    0     0 305455 6979 6462   3   2  95   0   0 2018-11-24 21:22:48
 0  0            0      2979412        30988       761948    0    0     0 302677 6927 6390   2   2  95   0   0 2018-11-24 21:22:51
 1  0            0      2979412        30996       761948    0    0     0 302724 7005 6546   3   2  95   0   0 2018-11-24 21:22:54
 0  0            0      2979380        30996       761948    0    0     0 305835 7012 6427   3   2  95   0   0 2018-11-24 21:22:57
 1  0            0      2979444        31004       761948    0    0     0 304260 6948 6477   2   2  95   0   0 2018-11-24 21:23:00
 1  0            0      2979552        31004       762048    0    0    32 303449 7139 6510   3   3  95   0   0 2018-11-24 21:23:03
 0  0            0      2979520        31004       762052    0    0     0 305468 7050 6574   2   2  95   0   0 2018-11-24 21:23:06
 0  0            0      2979512        31004       762052    0    0     0 304957 7141 6700   2   2  95   0   0 2018-11-24 21:23:09
 0  0            0      2979536        31008       762052    0    0     0 304521 6999 6484   3   2  95   0   0 2018-11-24 21:23:12
 0  0            0      2979520        31008       762056    0    0     0 305579 6961 6420   3   2  95   0   0 2018-11-24 21:23:15
 0  0            0      2979520        31016       762056    0    0     0 303321 6924 6441   3   2  95   0   0 2018-11-24 21:23:18
 0  0            0      2979472        31016       762060    0    0     0 302677 6918 6398   2   2  95   0   0 2018-11-24 21:23:21
 0  0            0      2979432        31024       762060    0    0     0 306223 6993 6512   2   2  95   0   0 2018-11-24 21:23:24
 1  0            0      2979480        31024       762064    0    0     0 238507 5775 5380   2   2  96   0   0 2018-11-24 21:23:27
 1  0            0      2979504        31028       762064    0    0     0 247599 6020 5553   2   2  96   0   0 2018-11-24 21:23:30
 1  0            0      2979528        31028       762064    0    0     0 305853 7683 7553   3   2  95   0   0 2018-11-24 21:23:33
 1  0            0      2979560        31032       762068    0    0     0 305796 7127 6561   3   2  95   0   0 2018-11-24 21:23:36
 0  0            0      2979568        31032       762068    0    0     0 303579 6906 6423   3   2  95   0   0 2018-11-24 21:23:39
 0  0            0      2979560        31036       762068    0    0     0 303752 6914 6503   3   2  95   0   0 2018-11-24 21:23:42
 1  0            0      2979600        31036       762072    0    0     0 276876 6506 6084   2   2  96   0   0 2018-11-24 21:23:45
 1  0            0      2979528        31044       762072    0    0     0 197216 5036 4887   2   2  96   0   0 2018-11-24 21:23:48
 1  0            0      2979536        31044       762076    0    0     0 305621 6954 6418   3   2  95   0   0 2018-11-24 21:23:51
 0  0            0      2979536        31052       762080    0    0     0 306820 7016 6507   3   2  95   0   0 2018-11-24 21:23:54
 0  0            0      2979600        31052       762080    0    0     0 112811 3422 3443   2   1  97   0   0 2018-11-24 21:23:57
 0  0            0      2979560        31056       762080    0    0     0 121476 3528 3717   1   1  97   0   0 2018-11-24 21:24:00
 0  0            0      2979412        31056       762080    0    0     0 107691 3258 3366   1   1  97   0   0 2018-11-24 21:24:03
 0  0            0      2979444        31060       762080    0    0     0 119565 3490 3655   2   1  97   0   0 2018-11-24 21:24:06
 0  0            0      2979540        31060       762084    0    0     0 92544 2915 3192   1   1  97   0   0 2018-11-24 21:24:09
 0  0            0      2979548        31064       762084    0    0     0 134361 3750 3930   2   1  97   0   0 2018-11-24 21:24:12
 0  0            0      2979540        31064       762084    0    0     0 101764 3218 3368   1   1  97   0   0 2018-11-24 21:24:15
 0  0            0      2979524        31068       762084    0    0     0 103325 3373 3726   2   1  97   0   0 2018-11-24 21:24:18
 2  0            0      2979548        31068       762084    0    0     0 135680 4074 3916   2   1  97   0   0 2018-11-24 21:24:21
 0  0            0      2979556        31076       762092    0    0     0 100147 3134 3427   1   1  97   0   0 2018-11-24 21:24:24
 0  0            0      2979484        31076       762092    0    0     0 102741 3093 3322   1   1  97   0   0 2018-11-24 21:24:27
 0  0            0      2979516        31080       762092    0    0     0 132697 3764 3901   2   1  97   0   0 2018-11-24 21:24:30
 0  0            0      2979404        31080       762096    0    0     0 102848 3694 4318   1   1  97   0   0 2018-11-24 21:24:33
 0  0            0      2979428        31088       762096    0    0     0 103088 3122 3426   1   1  98   0   0 2018-11-24 21:24:36
 0  0            0      2979452        31088       762100    0    0     0 136832 4134 3926   2   1  97   0   0 2018-11-24 21:24:39
 0  0            0      2979436        31096       762100    0    0     0 99119 3420 3382   2   1  97   0   0 2018-11-24 21:24:42
 0  0            0      2979420        31096       762100    0    0     0 124587 3643 3715   2   1  97   0   0 2018-11-24 21:24:45
 0  0            0      2979492        31104       762100    0    0     0 110259 3538 3595   2   1  97   0   0 2018-11-24 21:24:48
 0  0            0      2979484        31104       762100    0    0     0 102741 2925 3236   1   1  97   0   0 2018-11-24 21:24:51
 0  0            0      2979420        31108       762100    0    0     0 103272 3213 3506   1   1  97   0   0 2018-11-24 21:24:54
 0  0            0      2979348        31108       762104    0    0     0 132693 4135 3833   1   1  97   0   0 2018-11-24 21:24:57
 0  0            0      2979300        31112       762108    0    0     0 102799 3497 3546   1   1  97   0   0 2018-11-24 21:25:00
 1  0            0      2979320        31112       762364    0    0    43 125440 3590 3685   2   2  97   0   0 2018-11-24 21:25:03
 0  0            0      2979236        31120       762368    0    0     0 109884 3342 3522   1   1  97   0   0 2018-11-24 21:25:06
 0  0            0      2979204        31128       762368    0    0     0 115759 3452 3610   1   1  97   0   0 2018-11-24 21:25:09
 1  0            0      2979212        31128       762376    0    0     0 87595 2930 3072   1   1  98   0   0 2018-11-24 21:25:12
 0  0            0      2979292        31132       762376    0    0     0 134873 4202 3892   2   1  97   0   0 2018-11-24 21:25:15
 0  0            0      2979188        31132       762376    0    0     0 117419 3589 3602   1   1  97   0   0 2018-11-24 21:25:18
 0  0            0      2979156        31136       762376    0    0     0 86063 2871 3157   1   1  97   0   0 2018-11-24 21:25:21
 0  0            0      2979084        31136       762376    0    0     0 132100 3724 3845   2   2  97   0   0 2018-11-24 21:25:24
 0  0            0      2979220        31140       762380    0    0     0 103261 3212 3386   2   1  97   0   0 2018-11-24 21:25:27
 0  0            0      2979212        31140       762380    0    0     0 126741 3832 4180   2   1  97   0   0 2018-11-24 21:25:30
 1  0            0      2979116        31144       762380    0    0     0 109319 3928 4693   1   2  97   0   0 2018-11-24 21:25:33
 0  0            0      2979148        31144       762380    0    0     0 118016 3400 3556   1   1  97   0   0 2018-11-24 21:25:36
 0  0            0      2979180        31148       762380    0    0     0 87984 2868 3221   1   1  97   0   0 2018-11-24 21:25:39
 0  0            0      2979180        31148       762384    0    0     0 136704 3764 3871   2   1  97   0   0 2018-11-24 21:25:42
 0  0            0      2979220        31152       762384    0    0     0 97625 3018 3332   1   1  97   0   0 2018-11-24 21:25:45
 1  0            0      2979092        31152       762388    0    0     0 109312 3151 3387   2   1  97   0   0 2018-11-24 21:25:48
 0  0            0      2979204        31156       762392    0    0     0 133252 3710 3879   2   1  97   0   0 2018-11-24 21:25:51
 0  0            0      2979196        31156       762392    0    0     0 96000 2965 3219   2   1  97   0   0 2018-11-24 21:25:54
 0  0            0      2979196        31160       762392    0    0     0 110297 3210 3462   2   1  97   0   0 2018-11-24 21:25:57
 0  0            0      2979164        31160       762396    0    0     0 131289 3688 3812   2   1  97   0   0 2018-11-24 21:26:00
 0  0            0      2979148        31168       762396    0    0     0 96039 3129 3626   1   1  97   0   0 2018-11-24 21:26:03
 0  0            0      2979172        31168       762396    0    0     0 112725 3197 3444   1   1  97   0   0 2018-11-24 21:26:06
 0  0            0      2979188        31176       762396    0    0     0 121396 3412 3724   1   1  97   0   0 2018-11-24 21:26:09
 1  0            0      2979212        31176       762396    0    0     0 103125 3090 3357   1   1  97   0   0 2018-11-24 21:26:12
 1  0            0      2979044        31180       762400    0    0     0 127791 3690 3790   1   1  97   0   0 2018-11-24 21:26:15
 0  0            0      2979132        31180       762400    0    0     0 107520 3233 3406   1   1  97   0   0 2018-11-24 21:26:18
 0  0            0      2979116        31188       762400    0    0     0 117721 3635 3760   1   1  97   0   0 2018-11-24 21:26:21
 1  0            0      2979060        31188       762400    0    0     0 87040 2991 3139   1   1  98   0   0 2018-11-24 21:26:24
 0  0            0      2979116        31196       762404    0    0     0 136111 3800 3842   2   1  97   0   0 2018-11-24 21:26:27
 0  0            0      2979092        31196       762408    0    0     0 95829 2949 3182   1   1  97   0   0 2018-11-24 21:26:30
 0  0            0      2979188        31200       762412    0    0     0 106311 3763 4375   2   1  97   0   0 2018-11-24 21:26:33
 1  0            0      2979188        31200       762412    0    0     0 129408 3991 3782   2   1  97   0   0 2018-11-24 21:26:36
