procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 2  0        15256     64894952        22128       529872    0    0   506  1369    5    4   1   1  95   3   0 2019-04-20 11:42:49
 0  0        15256     64896420        22140       530568    0    0     0   305 1440 2077   1   1  98   0   0 2019-04-20 11:42:52
 0  0        15256     64898888        22152       530520    0    0     0    95  175  430   0   0 100   0   0 2019-04-20 11:42:55
 0  0        15256     64902812        22152       530376    0    0     0    83  168  383   0   0 100   0   0 2019-04-20 11:42:58
 0  0        15256     64906120        22160       530448    0    0     0    51  174  405   0   0 100   0   0 2019-04-20 11:43:01
 0  0        15256     64901480        22160       530848    0    0     0   471  757 1053   0   0  99   0   0 2019-04-20 11:43:04
 0  0        15256     64903676        22172       531028    0    0     0    63  168  399   0   0 100   0   0 2019-04-20 11:43:07
 0  0        15256     64905120        22180       530836    0    0     0   232  195  369   0   0 100   0   0 2019-04-20 11:43:10
 0  0        15256     64907548        22180       530884    0    0     0    47  146  335   0   0 100   0   0 2019-04-20 11:43:13
 0  0        15256     64909148        22188       531060    0    0     0    29  135  328   0   0 100   0   0 2019-04-20 11:43:16
 1  0        15256     64898696        22188       530828    0    0     0    39  704 1327   0   1  99   0   0 2019-04-20 11:43:19
 0  0        15256     64899476        22200       531212    0    0     0    69  587 1408   0   0 100   0   0 2019-04-20 11:43:22
 0  0        15256     64901840        22200       531244    0    0     0   180  162  319   0   0 100   0   0 2019-04-20 11:43:25
 0  0        15256     64903624        22208       531388    0    0     0    85  165  447   0   0 100   0   0 2019-04-20 11:43:28
 0  0        15256     64906244        22216       531380    0    0     0    57  184  435   0   0 100   0   0 2019-04-20 11:43:31
 0  0        15256     64907820        22216       531560    0    0     0   473  156  355   0   0 100   0   0 2019-04-20 11:43:34
 0  0        15256     64909832        22224       531680    0    0     0    47  163  419   0   0 100   0   0 2019-04-20 11:43:37
 0  0        15256     64911280        22224       531592    0    0     0   148  182  408   0   0 100   0   0 2019-04-20 11:43:40
 0  0        15256     64912436        22232       531640    0    0     0    29  186  395   0   0 100   0   0 2019-04-20 11:43:43
 0  0        15256     64913476        22240       531680    0    0     0    84  155  348   0   0 100   0   0 2019-04-20 11:43:46
 0  0        15256     64914432        22244       531628    0    0     0    49  139  331   0   0 100   0   0 2019-04-20 11:43:49
 0  0        15256     64897840        22256       531156    0    0     0    72 1339 1952   0   1  99   0   0 2019-04-20 11:43:52
 0  0        15256     64899096        22268       531212    0    0     0   109  200  425   0   0 100   0   0 2019-04-20 11:43:55
 0  0        15256     64902208        22276       531156    0    0     0    39  173  807   0   0 100   0   0 2019-04-20 11:43:58
 0  0        15256     64904832        22276       531164    0    0     0   119  196  414   0   0 100   0   0 2019-04-20 11:44:01
 0  0        15256     64911348        22284       531252    0    0     0   559  223  512   0   0 100   0   0 2019-04-20 11:44:04
 0  0        15256     64913796        22292       530812    0    0     0    52  160  398   0   0 100   0   0 2019-04-20 11:44:07
 0  0        15256     64915288        22292       530860    0    0     0   163  157  338   0   0 100   0   0 2019-04-20 11:44:10
 0  0        15256     64917240        22296       530772    0    0     0    37  160  360   0   0 100   0   0 2019-04-20 11:44:13
 0  0        15256     64918796        22296       530836    0    0     0     0  129  328   0   0 100   0   0 2019-04-20 11:44:16
 0  0        15256     64919368        22304       530884    0    0     0    15  130  336   0   0 100   0   0 2019-04-20 11:44:19
 0  0        15256     64905280        22304       530724    0    0     0     7 1321 1910   0   1  99   0   0 2019-04-20 11:44:22
 0  0        15256     64907592        22316       530924    0    0     0   216  150  328   0   0 100   0   0 2019-04-20 11:44:25
 0  0        15256     64910924        22324       530916    0    0     0    59  154  374   0   0 100   0   0 2019-04-20 11:44:28
