procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 8  0            0       233392        17968      2749364    0    0     0 11845 6342  887  96   3   1   0   0 2018-12-01 01:01:29
 7  0            0       173592        17968      2793008    0    0     0   117 8935 3580  96   2   2   0   0 2018-12-01 01:01:32
 8  0            0       132012        17976      2834556    0    0     0    13 6389  932  98   1   1   0   0 2018-12-01 01:01:35
 8  1            0        72136        17984      2873796    0    0     0 80752 6612  698  97   2   1   0   0 2018-12-01 01:01:38
 8  1            0        12508        17984      2897644    0    0     0 81115 6646 1006  94   5   1   0   0 2018-12-01 01:01:41
10  0            0       221656        17992      2777608    0    0     0 34944 6646  970  94   5   1   0   0 2018-12-01 01:01:44
 8  0            0       289032        17992      2705276    0    0     0 46047 6434  880  95   5   0   0   0 2018-12-01 01:01:47
 8  0            0       230968        18000      2750484    0    0     0     4 6318  925  97   2   1   0   0 2018-12-01 01:01:50
 8  0            0       171604        18000      2793344    0    0     0     0 6103  598  98   1   1   0   0 2018-12-01 01:01:53
 8  1            0       123176        18008      2833548    0    0     0 40705 6336  722  97   2   1   0   0 2018-12-01 01:01:56
 9  0            0        12128        18008      2928664    0    0     0 104529 6694  823  94   5   1   0   0 2018-12-01 01:01:59
 9  0            0       168476        18016      2787980    0    0    59 44777 6884 1286  94   6   0   0   0 2018-12-01 01:02:02
 9  0            0        12488        18016      2942424    0    0     0 51094 6947 1368  94   5   1   0   0 2018-12-01 01:02:05
 8  0            0       216908        18024      2739340    0    0     0  3940 6436 1024  96   3   1   0   0 2018-12-01 01:02:08
 8  0            0       174004        18024      2782004    0    0     0     3 6128  673  98   1   1   0   0 2018-12-01 01:02:11
 8  1            0       131488        18032      2824292    0    0     0 42169 6448  896  98   2   1   0   0 2018-12-01 01:02:14
 9  0            0        10776        18032      2916708    0    0     0 98109 6572  798  93   6   1   0   0 2018-12-01 01:02:17
 9  0            0       240092        18040      2754108    0    0     0 52618 11553 5784  93   7   1   0   0 2018-12-01 01:02:20
 9  0            0        19684        18040      2959496    0    0     0 56109 6462  753  95   4   1   0   0 2018-12-01 01:02:23
 8  0            0       286504        18048      2693084    0    0     0 17620 6528 1085  96   4   1   0   0 2018-12-01 01:02:26
 8  0            0       236036        18048      2737888    0    0     0    20 6105  649  97   2   1   0   0 2018-12-01 01:02:29
 8  1            0       163832        18056      2782668    0    0     0 40829 6466  878  97   2   1   0   0 2018-12-01 01:02:32
 9  0            0        60492        18056      2846708    0    0     0 48608 6411  822  96   4   1   0   0 2018-12-01 01:02:35
 9  0            0       271380        18064      2684784    0    0     0 87792 6730  968  91   8   1   0   0 2018-12-01 01:02:38
 9  0            0        77348        18064      2863240    0    0     0 48268 6382  805  94   5   1   0   0 2018-12-01 01:02:41
 8  0            0       223932        18072      2708008    0    0     0 18826 6546 1087  96   3   1   0   0 2018-12-01 01:02:44
 8  0            0       178548        18072      2750684    0    0     0     0 6115  673  98   1   1   0   0 2018-12-01 01:02:47
 8  0            0       119200        18080      2792124    0    0     0     9 6423  977  98   1   1   0   0 2018-12-01 01:02:50
 8  1            0        68872        18080      2832736    0    0     0 74627 6408  599  97   2   1   0   0 2018-12-01 01:02:53
 8  1            0        13324        18088      2887884    0    0     0 60091 7279 1619  94   5   1   0   0 2018-12-01 01:02:56
 9  0            0       330204        18088      2697596    0    0     0 49507 6562  878  93   6   1   0   0 2018-12-01 01:02:59
 9  0            0       134312        18096      2892124    0    0   165 52800 6586 1039  94   5   1   0   0 2018-12-01 01:03:02
 8  0            0       290504        18096      2721444    0    0     0 11194 8629 3116  96   3   1   0   0 2018-12-01 01:03:05
 8  0            0       217520        18104      2764920    0    0     0    19 6354  849  98   1   1   0   0 2018-12-01 01:03:08
 8  1            0       174636        18104      2801920    0    0     0 82219 6437  639  97   3   1   0   0 2018-12-01 01:03:11
 9  0            0        11876        18112      2953556    0    0     0 57974 7336 1613  94   6   1   0   0 2018-12-01 01:03:14
 9  0            0       158780        18112      2834580    0    0     0 61930 6489  897  93   7   0   0   0 2018-12-01 01:03:17
 6  0            0        10640        18120      2981104    0    0     0 43841 6453  866  95   5   1   0   0 2018-12-01 01:03:20
 8  0            0       218212        18120      2774660    0    0     0  1296 6155  686  98   2   1   0   0 2018-12-01 01:03:23
 8  0            0       164768        18128      2817300    0    0     0     4 6161  751  97   1   2   0   0 2018-12-01 01:03:26
 8  1            0       109940        18128      2865600    0    0     0 41238 6336  651  97   2   1   0   0 2018-12-01 01:03:29
 9  0            0        11752        18136      2940468    0    0     0 103144 6857 1201  94   5   1   0   0 2018-12-01 01:03:32
 9  0            0       271536        18136      2739776    0    0     0 36694 6552  974  94   5   1   0   0 2018-12-01 01:03:35
 9  0            0        40716        18144      2952724    0    0     0 55865 6576  841  95   5   1   0   0 2018-12-01 01:03:38
 8  0            0       218600        18144      2763408    0    0     0  9652 7351 1867  97   3   0   0   0 2018-12-01 01:03:41
 8  0            0       148292        18152      2809792    0    0     0    15 6331  824  98   1   1   0   0 2018-12-01 01:03:44
 9  0            0        86680        18152      2861852    0    0     0 84751 6537  689  96   3   1   0   0 2018-12-01 01:03:47
10  0            0       201492        18160      2827964    0    0     0 81764 6684 1045  92   8   0   0   0 2018-12-01 01:03:50
 9  0            0       150208        18160      2879368    0    0     0 50668 6422  851  94   6   1   0   0 2018-12-01 01:03:53
 8  0            0       266292        18168      2758940    0    0     0 32581 6420  913  95   4   1   0   0 2018-12-01 01:03:56
 8  0            0       206012        18168      2805900    0    0     0    16 6138  641  98   1   1   0   0 2018-12-01 01:03:59
 8  0            0       145748        18176      2850436    0    0    96     4 6322  924  97   2   1   0   0 2018-12-01 01:04:02
 8  1            0        83516        18176      2895560    0    0     0 68435 6458  811  97   3   1   0   0 2018-12-01 01:04:05
 8  0            0        12540        18184      2925096    0    0     0 69852 6792 1029  93   5   1   0   0 2018-12-01 01:04:08
 8  1            0        10900        18192      2917844    0    0     0 26791 6405  857  96   3   1   0   0 2018-12-01 01:04:11
 8  1            0        90428        18192      2822676    0    0     0 43788 6495  811  95   5   1   0   0 2018-12-01 01:04:14
 8  0            0       247792        18200      2662160    0    0     0 38856 8934 3430  94   5   1   0   0 2018-12-01 01:04:17
 8  0            0       196996        18200      2709192    0    0     0     1 6152  681  98   2   1   0   0 2018-12-01 01:04:20
 6  1            0       151420        18208      2754476    0    0     0 82820 6482  741  96   3   1   0   0 2018-12-01 01:04:23
 8  1            0        13308        18208      2879748    0    0     0 83222 6574  841  92   7   1   0   0 2018-12-01 01:04:26
 9  0            0       270756        18216      2782752    0    0     0 41409 6470  880  94   6   1   0   0 2018-12-01 01:04:29
 8  0            0       358280        18216      2694084    0    0     0 41630 6440  832  95   4   0   0   0 2018-12-01 01:04:32
 8  0            0       295384        18224      2739660    0    0     0    64 8344 2873  97   2   1   0   0 2018-12-01 01:04:35
 8  0            0       252128        18224      2783424    0    0     0     0 6077  640  97   1   2   0   0 2018-12-01 01:04:38
10  1            0       206228        18232      2829172    0    0     0 40761 6436  754  97   2   1   0   0 2018-12-01 01:04:41
 9  0            0        13520        18232      3000692    0    0     0 83866 6894 1491  95   5   0   0   0 2018-12-01 01:04:44
 9  0            0       220536        18240      2788364    0    0     0 52416 7444 1911  92   7   1   0   0 2018-12-01 01:04:47
 8  1            0        20868        18240      2980536    0    0     0 53481 7129 1417  95   5   0   0   0 2018-12-01 01:04:50
 8  0            0       239772        18248      2762632    0    0     0 17200 6480  967  96   3   1   0   0 2018-12-01 01:04:53
 8  0            0       190628        18248      2804868    0    0     0     0 6078  643  98   1   1   0   0 2018-12-01 01:04:56
 8  1            0       140356        18256      2844760    0    0     0 28357 6231  695  98   2   0   0   0 2018-12-01 01:04:59
 8  1            0        96328        18256      2888532    0    0   247 45554 6513  875  97   3   1   0   0 2018-12-01 01:05:02
 9  0            0        13616        18264      2939864    0    0     0 51036 10946 5300  93   6   1   0   0 2018-12-01 01:05:05
 9  0            0       196640        18264      2772160    0    0     0 63572 6580  878  93   7   1   0   0 2018-12-01 01:05:08
 9  0            0        10140        18272      2957872    0    0     0 51700 6525 1000  93   6   1   0   0 2018-12-01 01:05:11
 8  0            0       282728        18272      2669232    0    0     0 24808 6298  860  94   5   1   0   0 2018-12-01 01:05:14
 8  0            0       227052        18280      2718132    0    0     0     4 6231  810  98   1   1   0   0 2018-12-01 01:05:17
 8  1            0       178844        18280      2762716    0    0     0 83281 6534  703  97   3   1   0   0 2018-12-01 01:05:20
 8  1            0        11804        18288      2912180    0    0     0 83657 6926  996  94   5   0   0   0 2018-12-01 01:05:23
 8  1            0       151680        18288      2823208    0    0     0 43774 6386  869  94   5   1   0   0 2018-12-01 01:05:26
 8  0            0        30388        18296      2929488    0    0     0 22022 6390  778  96   3   1   0   0 2018-12-01 01:05:29
 8  0            0       229720        18296      2695820    0    0     0 17701 6222  815  95   4   1   0   0 2018-12-01 01:05:32
 8  0            0       156636        18304      2738216    0    0     0     9 6433  969  98   2   1   0   0 2018-12-01 01:05:35
 9  0            0        11456        18304      2863564    0    0     0 122884 6591  657  94   6   1   0   0 2018-12-01 01:05:38
 9  0            0       317036        18312      2664308    0    0     0 53850 7466 1914  92   7   1   0   0 2018-12-01 01:05:41
10  0            0       112204        18312      2853708    0    0     0 50327 6428  775  95   5   1   0   0 2018-12-01 01:05:44
 8  0            0       253332        18320      2703656    0    0     0 18547 6606 1104  95   3   1   0   0 2018-12-01 01:05:47
 8  0            0       202484        18320      2750236    0    0     0     0 6114  668  98   1   1   0   0 2018-12-01 01:05:50
 8  0            0       131856        18328      2792248    0    0     0     4 6357  861  98   1   1   0   0 2018-12-01 01:05:53
 8  1            0        87596        18328      2835260    0    0     0 82378 6428  641  96   3   1   0   0 2018-12-01 01:05:56
 8  1            0        13208        18336      2893820    0    0     0 78491 6597  901  94   5   1   0   0 2018-12-01 01:05:59
 9  0            0       303956        18336      2678620    0    0    81 12140 6373  826  96   3   0   0   0 2018-12-01 01:06:02
 8  0            0       103880        18344      2876912    0    0     0 54452 6970 1306  95   5   1   0   0 2018-12-01 01:06:05
 8  0            0       245796        18344      2735420    0    0     0 20285 6260  754  96   3   1   0   0 2018-12-01 01:06:08
 8  0            0       184308        18352      2780420    0    0     0     5 6220  761  98   1   1   0   0 2018-12-01 01:06:11
 9  1            0       125988        18352      2823188    0    0     0 41327 6276  624  97   2   0   0   0 2018-12-01 01:06:14
 9  0            0        53640        18360      2873164    0    0     0 41736 6967 1339  96   3   1   0   0 2018-12-01 01:06:17
 9  0            0       327460        18360      2676896    0    0     0 82709 7207 1627  91   9   1   0   0 2018-12-01 01:06:20
 9  1            0       150944        18368      2840668    0    0     0 41039 6543  926  95   5   1   0   0 2018-12-01 01:06:23
 8  0            0       251088        18368      2740120    0    0     0 37694 6375  821  95   5   0   0   0 2018-12-01 01:06:26
 8  0            0       178672        18376      2788748    0    0     0    29 6231  728  98   2   1   0   0 2018-12-01 01:06:29
 8  1            0       129160        18376      2828660    0    0     0 82457 6604  689  97   2   1   0   0 2018-12-01 01:06:32
 9  1            0        11288        18384      2937880    0    0     0 82878 8060 2778  93   7   0   0   0 2018-12-01 01:06:35
 8  0            0       250160        18384      2747464    0    0     0 21955 8547 2964  95   4   1   0   0 2018-12-01 01:06:38
 9  0            0        76200        18392      2919816    0    0     0 45551 6448  874  94   5   1   0   0 2018-12-01 01:06:41
 8  0            0       277436        18392      2687132    0    0     0 30859 6298  764  95   4   1   0   0 2018-12-01 01:06:44
 8  0            0       228704        18400      2732772    0    0     0     4 6191  777  97   1   1   0   0 2018-12-01 01:06:47
 8  1            0       169008        18400      2771364    0    0     0 40381 6252  645  97   2   1   0   0 2018-12-01 01:06:50
 8  1            0        11356        18408      2896848    0    0     0 100828 7518 1659  94   6   1   0   0 2018-12-01 01:06:53
 8  0            0       221360        18408      2774360    0    0     0 52282 6978 1321  93   7   1   0   0 2018-12-01 01:06:56
 9  0            0       281884        18416      2712276    0    0     0 48459 7378 1809  94   5   1   0   0 2018-12-01 01:06:59
 8  0            0       220032        18432      2761420    0    0   121    86 8597 3127  97   2   1   0   0 2018-12-01 01:07:02
 8  0            0       164232        18432      2804544    0    0     0     9 6117  684  98   1   1   0   0 2018-12-01 01:07:05
 8  1            0        96768        18440      2848652    0    0     0 76337 6688  947  97   3   1   0   0 2018-12-01 01:07:08
 9  0            0        11408        18440      2918460    0    0     0 59254 6476  792  93   6   1   0   0 2018-12-01 01:07:11
 9  0            0       311064        18448      2749612    0    0     0 47629 6486  850  94   5   1   0   0 2018-12-01 01:07:14
 8  1            0       133064        18448      2926224    0    0     0 46235 6419  871  95   5   1   0   0 2018-12-01 01:07:17
 8  0            0       284024        18456      2771408    0    0     0 16181 6382  942  96   4   1   0   0 2018-12-01 01:07:20
 8  0            0       220256        18456      2811944    0    0     0     1 6169  631  98   1   1   0   0 2018-12-01 01:07:23
 9  0            0       155892        18464      2858584    0    0     0 40850 7164 1674  97   2   1   0   0 2018-12-01 01:07:26
 9  0            0        13524        18464      2969932    0    0     0 111428 6596  871  93   7   0   0   0 2018-12-01 01:07:29
 9  0            0       181256        18472      2817176    0    0     0 41152 7633 2033  94   6   0   0   0 2018-12-01 01:07:32
 9  0            0        12240        18472      2984808    0    0     0 50333 6432  795  95   5   1   0   0 2018-12-01 01:07:35
 8  0            0       213884        18480      2776640    0    0     0  4750 6443  975  97   2   1   0   0 2018-12-01 01:07:38
 8  0            0       143204        18480      2821300    0    0     0    12 6162  728  98   2   1   0   0 2018-12-01 01:07:41
 8  1            0        77164        18488      2865680    0    0     0 41732 6246  672  97   2   2   0   0 2018-12-01 01:07:44
 8  1            0        11024        18488      2893588    0    0     0 112191 6903 1048  93   6   1   0   0 2018-12-01 01:07:47
 8  0            0       287688        18496      2709848    0    0     0 34438 6539  900  94   6   1   0   0 2018-12-01 01:07:50
 9  0            0       241524        18496      2749220    0    0     0 61272 6537  804  94   6   1   0   0 2018-12-01 01:07:53
 8  0            0       267156        18504      2723220    0    0     0    23 6373  926  98   2   1   0   0 2018-12-01 01:07:56
 8  0            0       208320        18504      2765952    0    0     0    25 6066  595  97   1   1   0   0 2018-12-01 01:07:59
 8  0            0       159836        18512      2809604    0    0   121    88 6793 1371  98   2   1   0   0 2018-12-01 01:08:02
 9  0            0        10728        18512      2950652    0    0     0 119097 6618  754  94   5   1   0   0 2018-12-01 01:08:05
10  0            0       190180        18520      2809216    0    0     0 45892 6966 1246  96   4   0   0   0 2018-12-01 01:08:08
 9  0            0       117636        18520      2872712    0    0     0 50667 6385  825  94   6   0   0   0 2018-12-01 01:08:11
 8  0            0       238696        18528      2750832    0    0     0 31807 9092 3558  95   4   1   0   0 2018-12-01 01:08:14
 8  0            0       194676        18536      2794956    0    0     0    12 6153  728  98   1   1   0   0 2018-12-01 01:08:17
 8  0            0       148416        18536      2839780    0    0     0     1 6150  702  98   2   1   0   0 2018-12-01 01:08:20
 9  0            0        80216        18544      2882864    0    0     0 41207 6448  782  97   3   1   0   0 2018-12-01 01:08:23
 9  0            0        11676        18544      2929732    0    0     0 64939 7107 2225  95   4   1   0   0 2018-12-01 01:08:26
 8  1            0        11616        18552      2912208    0    0     0 58141 6661  976  94   5   1   0   0 2018-12-01 01:08:29
 9  0            0        78812        18552      2822724    0    0     0 43409 6449  929  94   6   0   0   0 2018-12-01 01:08:32
 8  0            0        11168        18560      2862756    0    0     0 38716 6529 1007  94   5   1   0   0 2018-12-01 01:08:35
 8  0            0       201804        18560      2663680    0    0     0   149 11752 6307  96   3   1   0   0 2018-12-01 01:08:38
 8  1            0       149764        18568      2702684    0    0     0 82141 7225 1347  97   3   1   0   0 2018-12-01 01:08:41
 8  1            0        13056        18568      2810900    0    0     0 68175 6361  706  94   5   1   0   0 2018-12-01 01:08:44
 9  0            0       329460        18576      2609832    0    0     0 30048 6637 1077  94   5   1   0   0 2018-12-01 01:08:47
 9  0            0       140296        18576      2797932    0    0     0 50062 6386  860  94   5   1   0   0 2018-12-01 01:08:50
 8  0            0       301060        18584      2636948    0    0     0 32892 6573  959  95   4   1   0   0 2018-12-01 01:08:53
 8  0            0       239680        18584      2679964    0    0     0    11 6068  638  97   1   1   0   0 2018-12-01 01:08:56
 8  0            0       177076        18592      2727392    0    0     0 41199 6340  731  96   3   1   0   0 2018-12-01 01:08:59
 8  1            0        12508        18592      2892432    0    0   132 103377 6518  809  93   6   1   0   0 2018-12-01 01:09:02
 8  0            0       232228        18600      2722296    0    0     0 40029 6760 1126  94   5   1   0   0 2018-12-01 01:09:05
 9  0            0        47516        18600      2905588    0    0     0 46709 12960 7231  94   5   1   0   0 2018-12-01 01:09:08
 9  0            0       223720        18608      2729220    0    0     0 12839 6332  867  96   3   1   0   0 2018-12-01 01:09:11
 8  0            0       178212        18608      2775176    0    0     0     0 6104  601  98   1   1   0   0 2018-12-01 01:09:14
 8  0            0       120332        18616      2820568    0    0     0 82522 6761  905  96   3   1   0   0 2018-12-01 01:09:17
 8  1            0        10948        18616      2909020    0    0     0 82901 6536  871  93   6   1   0   0 2018-12-01 01:09:20
 9  0            0       189812        18624      2780164    0    0     0 31160 6417  831  95   5   0   0   0 2018-12-01 01:09:23
 9  0            0        11480        18624      2957144    0    0     0 50673 6422  814  94   5   1   0   0 2018-12-01 01:09:26
 8  0            0       204536        18632      2748080    0    0     0   931 6447  978  97   2   1   0   0 2018-12-01 01:09:29
 8  0            0       157912        18632      2794976    0    0     0     9 6095  701  97   2   1   0   0 2018-12-01 01:09:32
 9  1            0       116252        18640      2835372    0    0     0 82866 6461  760  96   3   1   0   0 2018-12-01 01:09:35
 8  1            0        12608        18640      2921956    0    0     0 76760 6749 1003  93   6   1   0   0 2018-12-01 01:09:38
10  0            0       341412        18648      2660588    0    0     0 11397 7062 1599  95   4   1   0   0 2018-12-01 01:09:41
 9  0            0       156280        18648      2845060    0    0     0 50328 6371  717  94   5   1   0   0 2018-12-01 01:09:44
 8  0            0       257960        18656      2724408    0    0     0 27972 6842 1339  95   4   1   0   0 2018-12-01 01:09:47
 8  0            0       184956        18656      2778536    0    0     0     0 6145  685  98   2   1   0   0 2018-12-01 01:09:50
 9  0            0       111420        18664      2829496    0    0     0 84828 6696  777  97   3   1   0   0 2018-12-01 01:09:53
 9  0            0       296044        18664      2710400    0    0     0 86640 6686  912  93   6   1   0   0 2018-12-01 01:09:56
 9  0            0       112312        18672      2893904    0    0     0 46224 7132 1470  95   4   1   0   0 2018-12-01 01:09:59
 8  0            0       246216        18672      2759048    0    0   220 29283 6332  847  94   5   1   0   0 2018-12-01 01:10:02
 8  0            0       198104        18680      2806964    0    0     0    24 6325  901  98   2   1   0   0 2018-12-01 01:10:05
 8  0            0       138708        18680      2849296    0    0     0     5 6164  668  98   1   1   0   0 2018-12-01 01:10:08
 9  0            0        12680        18688      2951184    0    0     0 103520 6830 1064  94   5   0   0   0 2018-12-01 01:10:11
 8  0            0        12528        18688      2926472    0    0     0 58883 6513  783  95   5   1   0   0 2018-12-01 01:10:14
 9  0            0       137072        18696      2850280    0    0   317 44970 6761 1222  94   6   0   0   0 2018-12-01 01:10:17
 8  1            0        12000        18696      2973620    0    0     0 36254 6309  746  95   4   0   0   0 2018-12-01 01:10:20
 8  0            0       218232        18704      2752348    0    0     0   112 7418 2002  96   3   1   0   0 2018-12-01 01:10:23
 8  0            0       160324        18704      2794060    0    0     0     0 6106  643  97   2   1   0   0 2018-12-01 01:10:26
 9  0            0        86932        18712      2865004    0    0     0 90803 6849  895  96   3   1   0   0 2018-12-01 01:10:29
 9  0            0       276464        18712      2695504    0    0     0 80360 9157 3511  91   9   1   0   0 2018-12-01 01:10:32
10  0            0        89568        18720      2879700    0    0     0 49990 6477  891  94   5   0   0   0 2018-12-01 01:10:35
 9  0            0       240868        18720      2727980    0    0     0 25315 6452  927  96   3   1   0   0 2018-12-01 01:10:38
 8  0            0       194120        18728      2774892    0    0     0    13 6333  877  98   2   1   0   0 2018-12-01 01:10:41
 8  0            0       150068        18728      2819352    0    0     0     0 6112  588  98   1   0   0   0 2018-12-01 01:10:44
11  1            0       107780        18736      2856144    0    0     0 82026 6643  903  96   3   1   0   0 2018-12-01 01:10:47
 9  1            0        90868        18736      2922272    0    0     0 82420 6565  857  92   8   1   0   0 2018-12-01 01:10:50
 7  0            0       142660        18744      2869716    0    0     0 45642 6956 1433  93   6   1   0   0 2018-12-01 01:10:53
 8  0            0       251812        18744      2761160    0    0     0 36680 6803 1360  94   5   1   0   0 2018-12-01 01:10:56
 8  0            0       183688        18752      2809116    0    0     0     4 6193  661  98   2   1   0   0 2018-12-01 01:10:59
 8  0            0       114916        18752      2852536    0    0   129    21 6765 1350  97   2   1   0   0 2018-12-01 01:11:02
 8  1            0        57500        18760      2892320    0    0     0 75504 6561  914  96   3   1   0   0 2018-12-01 01:11:05
 9  0            0        11484        18760      2917988    0    0     0 83010 6700  919  94   6   0   0   0 2018-12-01 01:11:08
 9  0            0       282592        18768      2730460    0    0     0 20408 6604 1039  95   4   1   0   0 2018-12-01 01:11:11
 9  0            0       116376        18768      2894608    0    0     0 41780 6381  799  95   4   1   0   0 2018-12-01 01:11:14
 8  0            0       242280        18776      2752032    0    0     0 26155 6530 1078  95   5   1   0   0 2018-12-01 01:11:17
 8  0            0       201732        18776      2792520    0    0     0    11 6095  646  98   1   1   0   0 2018-12-01 01:11:20
 8  1            0       151248        18784      2832512    0    0     0 79971 6678  933  96   3   1   0   0 2018-12-01 01:11:23
10  0            0       161172        18784      2848212    0    0     0 86160 6919 1181  91   9   1   0   0 2018-12-01 01:11:26
 9  0            0       122540        18792      2877420    0    0     0 45557 6527  929  94   5   0   0   0 2018-12-01 01:11:29
 8  0            0       245948        18792      2752132    0    0     0 36015 9675 4121  94   5   1   0   0 2018-12-01 01:11:32
 8  0            0       195404        18800      2796848    0    0     0     4 6301  846  98   1   1   0   0 2018-12-01 01:11:35
 8  0            0       139888        18800      2849448    0    0     0     5 6185  724  97   2   1   0   0 2018-12-01 01:11:38
 8  1            0        73252        18808      2891728    0    0     0 40285 6452  947  97   2   1   0   0 2018-12-01 01:11:41
 8  1            0        12844        18808      2939544    0    0     0 78734 7725 3473  94   5   1   0   0 2018-12-01 01:11:44
10  0            0       186192        18816      2751176    0    0     0 45445 6714 1049  94   6   1   0   0 2018-12-01 01:11:47
 9  0            0        71120        18816      2863516    0    0     0 45550 6357  735  94   6   0   0   0 2018-12-01 01:11:50
 9  1            0        11660        18824      2923600    0    0     0 34552 6338  709  95   4   0   0   0 2018-12-01 01:11:53
 8  0            0       222764        18824      2712008    0    0     0   599 6178  727  97   3   1   0   0 2018-12-01 01:11:56
 8  0            0       181148        18832      2753396    0    0     0     8 6323  746  98   1   1   0   0 2018-12-01 01:11:59
 9  0            0       124028        18832      2810580    0    0    20 86101 6884 1053  96   4   0   0   0 2018-12-01 01:12:02
 8  1            0        10220        18840      2915524    0    0     0 77775 6588  987  93   6   1   0   0 2018-12-01 01:12:05
 9  0            0       202396        18840      2805164    0    0     0 40488 7270 1663  93   6   1   0   0 2018-12-01 01:12:08
 9  0            0        13064        18848      2978336    0    0     0 52113 6617 1016  94   5   1   0   0 2018-12-01 01:12:11
 8  0            0       271804        18848      2718392    0    0     0  6938 6176  703  96   3   1   0   0 2018-12-01 01:12:14
 8  0            0       223120        18856      2767260    0    0     0     4 6712 1287  97   2   1   0   0 2018-12-01 01:12:17
 4  1            0       181308        18856      2808872    0    0     3 81840 6496  740  96   3   1   0   0 2018-12-01 01:12:20
 9  0            0        11780        18864      2977104    0    0     0 65803 6683 1244  93   6   0   0   0 2018-12-01 01:12:23
 9  0            0       247396        18864      2759756    0    0     0 28852 8721 3177  93   6   1   0   0 2018-12-01 01:12:26
 8  0            0        47476        18872      2957748    0    0     0 53488 6688  984  95   4   1   0   0 2018-12-01 01:12:29
 8  0            0       225348        18872      2756488    0    0     0 16294 6253  787  96   4   1   0   0 2018-12-01 01:12:33
 8  0            0       157148        18880      2799336    0    0     0     4 6341  914  97   2   1   0   0 2018-12-01 01:12:36
 8  1            0        94324        18880      2845068    0    0     0 73682 6379  611  97   3   1   0   0 2018-12-01 01:12:39
 9  1            0        10152        18888      2920384    0    0     0 69662 6650 1030  93   7   1   0   0 2018-12-01 01:12:42
 9  0            0       229388        18888      2716928    0    0     0 37742 6458  864  94   6   0   0   0 2018-12-01 01:12:45
10  0            0        46448        18896      2892628    0    0     0 46221 6471  853  95   5   1   0   0 2018-12-01 01:12:48
 8  0            0       235972        18896      2702344    0    0     0 18206 6251  767  96   3   1   0   0 2018-12-01 01:12:51
 8  0            0       193952        18904      2744220    0    0     0     4 6836 1311  98   1   1   0   0 2018-12-01 01:12:54
 8  1            0       147584        18904      2790592    0    0     0 75510 6683 1171  97   3   1   0   0 2018-12-01 01:12:57
 8  0            0        11568        18912      2926784    0    0     0 86403 7188 1812  92   7   1   0   0 2018-12-01 01:13:00
 9  0            0       154780        18928      2848012    0    0    47 45000 7578 2080  93   6   1   0   0 2018-12-01 01:13:03
 8  0            0       244968        18928      2758420    0    0     0 36095 6371  842  95   5   1   0   0 2018-12-01 01:13:06
 8  0            0       187928        18936      2799328    0    0     0    21 6283  767  98   1   1   0   0 2018-12-01 01:13:09
 8  0            0       141172        18936      2844984    0    0     0     0 6090  658  98   1   1   0   0 2018-12-01 01:13:12
 8  1            0        86428        18944      2891592    0    0     0 41276 6540  847  97   2   1   0   0 2018-12-01 01:13:15
10  0            0        12412        18944      2964852    0    0     0 94780 6532  844  93   6   1   0   0 2018-12-01 01:13:18
 8  0            0       195976        18952      2798916    0    0     0 50580 6491  934  93   6   1   0   0 2018-12-01 01:13:21
 8  1            0        26524        18952      2967508    0    0     0 43763 6362  675  96   4   1   0   0 2018-12-01 01:13:24
 8  0            0       237288        18960      2743740    0    0     0 16670 6701 1260  96   3   1   0   0 2018-12-01 01:13:27
 5  0            0       191036        18960      2785912    0    0     0     0 6125  614  98   1   1   0   0 2018-12-01 01:13:30
 8  1            0       140232        18968      2831704    0    0     0 41516 8940 3329  97   3   1   0   0 2018-12-01 01:13:33
 9  0            0        11700        18968      2942388    0    0     0 93294 6608  817  94   5   1   0   0 2018-12-01 01:13:36
 7  0            0       135500        18976      2817936    0    0     0 64383 7078 1426  92   7   1   0   0 2018-12-01 01:13:39
 8  0            0        11172        18984      2941432    0    0     0 48203 7091 1592  94   5   1   0   0 2018-12-01 01:13:42
 8  0            0       220392        18984      2731756    0    0     0    11 6111  646  97   2   1   0   0 2018-12-01 01:13:45
 8  0            0       170172        18992      2781368    0    0     0    12 6304  907  97   2   1   0   0 2018-12-01 01:13:48
10  1            0       113708        18992      2821724    0    0     0 40825 6350  655  98   2   1   0   0 2018-12-01 01:13:51
10  1            0        12180        19000      2911404    0    0     0 88798 6553  756  94   5   0   0   0 2018-12-01 01:13:54
 8  1            0        12328        19000      2876036    0    0     0 33879 6479  908  95   5   0   0   0 2018-12-01 01:13:57
 3  0            0        88456        19008      2813392    0    0     0 48629 6490  912  94   6   1   0   0 2018-12-01 01:14:00
 8  0            0       242212        19008      2643460    0    0    61 33134 6405 1044  94   5   0   0   0 2018-12-01 01:14:03
 8  0            0       198192        19016      2687376    0    0     0    13 6360  956  97   2   1   0   0 2018-12-01 01:14:06
 8  1            0       122572        19016      2732412    0    0     1 28331 6145  625  98   2   1   0   0 2018-12-01 01:14:09
 9  0            0        11952        19024      2816492    0    0     0 78460 8208 2204  95   4   0   0   0 2018-12-01 01:14:12
 9  1            0        12252        19024      2795548    0    0     0 57920 6474  789  95   5   1   0   0 2018-12-01 01:14:15
 8  1            0       179544        19032      2710160    0    0     0 43787 6456  949  94   6   1   0   0 2018-12-01 01:14:18
