procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        99520     17464196        20244     48010088    0    0  1909  7288    1    1   4   3  87   5   0 2019-03-21 22:04:18
 1  0        99504     17464272        20244     48010880    5    0     5    83 1477 1561   2   2  97   0   0 2019-03-21 22:04:21
 0  0        99500     17459508        20256     48011520    0    0     0    79 1246 1425   2   1  97   0   0 2019-03-21 22:04:24
 1  0        99492     17455904        20256     48011832    5    0     5    61 1157 1291   2   1  97   0   0 2019-03-21 22:04:27
 0  0        99488     17452636        20268     48011784    0    0     0    80 1297 1374   2   1  97   0   0 2019-03-21 22:04:30
 1  0        99472     17438880        20280     48012488   11    0    11   212 1455 1577   2   1  97   0   0 2019-03-21 22:04:33
 0  0        99472     17445232        20280     48012852    0    0     0    93  763  858   1   1  98   0   0 2019-03-21 22:04:36
 4  0        99352     25349000        20292     40068776   24    0    33    75 1559 1148   1   6  93   0   0 2019-03-21 22:04:39
 4  0        99316     60248156        20300      5179616    0    0     0   295 2876 1679   1  15  84   0   0 2019-03-21 22:04:42
 0  0        99192     64862764        20316       595492  324    0  3659    76 2236 2010   2   3  94   1   0 2019-03-21 22:04:45
 1  0        99144     64864476        20328       594752    9    0  7109   163 3026 2906   2   2  95   0   0 2019-03-21 22:04:48
 2  0        99092     64857544        20392       594780   17    0  6731    93 2974 2816   2   2  96   0   0 2019-03-21 22:04:51
 1  7        99008     64855008        21912       595228   11    0 19923  1055 7056 7064   3   3  87   7   0 2019-03-21 22:04:54
 3  5        99000     64847132        24104       594788    0    0 69795   359 16700 16738   1   4  85  10   0 2019-03-21 22:04:57
 0  1        99000     64845796        29592       593596    0    0 56925   393 13301 13363   1   3  85  11   0 2019-03-21 22:05:00
 4  2        98996     64839828        26748       594668    0    0 71875   357 17199 17853   1   5  85  10   0 2019-03-21 22:05:03
 3  7        98996     64843460        27660       593116    0    0 66189   360 15343 16000   1   4  86   9   0 2019-03-21 22:05:06
 1  3        98996     64851360        24296       592616    0    0 65219   333 15707 16392   1   4  86   9   0 2019-03-21 22:05:09
 6  2        98996     64838352        30128       593848    1    0 65611   391 15580 15834   1   4  86   9   0 2019-03-21 22:05:12
 2  7        98996     64841856        28932       592940    0    0 73541   316 17610 18427   1   5  86   9   0 2019-03-21 22:05:15
 2  7        98996     64842924        27864       594864    0    0 63677   409 15133 15606   1   4  86   9   0 2019-03-21 22:05:18
 1  3        98996     64837264        28568       592708    0    0 76928   321 18097 18982   1   4  85  10   0 2019-03-21 22:05:21
 0  2        98996     64846760        27964       594164    0    0 59655   505 14441 14612   1   3  87   9   0 2019-03-21 22:05:24
 2  5        98996     64839108        30032       593116    0    0 69972   413 16694 17174   1   4  85   9   0 2019-03-21 22:05:27
 1  3        98996     64840968        30144       594772    0    0 71173   331 16495 17106   1   4  86   9   0 2019-03-21 22:05:30
 1  2        98996     64837724        30864       593588    0    0 63747   396 15068 15723   1   4  87   8   0 2019-03-21 22:05:33
 3  3        98996     64838460        31260       593392    0    0 68972   356 16454 17026   1   4  87   8   0 2019-03-21 22:05:36
 2  1        98996     64835452        33712       593104    0    0 67055   381 15749 16232   1   4  87   8   0 2019-03-21 22:05:39
 3  4        98996     64834124        31440       591668    0    0 62613   368 14948 15548   1   4  88   7   0 2019-03-21 22:05:42
 3  2        98996     64831736        34044       594756    0    0 74940   353 17378 17966   1   5  86   9   0 2019-03-21 22:05:45
 6  1        98996     64833148        34256       592432    0    0 68829   373 16312 16898   1   4  86   9   0 2019-03-21 22:05:48
 0  7        98996     64847696        27688       594528    0    0 56872   395 13574 14257   1   4  88   8   0 2019-03-21 22:05:51
 2  3        98992     64840016        34488       594684    0    0 66845   373 15305 15738   1   4  87   8   0 2019-03-21 22:05:54
 2  4        98988     64841940        33996       591632    5    0 62237   488 14959 15334   1   4  86   8   0 2019-03-21 22:05:57
 3  2        98988     64845928        30816       594428    0    0 57459   363 13648 14233   1   4  88   8   0 2019-03-21 22:06:00
 3  3        98988     64852840        29072       592508    0    0 60183   379 14190 14690   1   3  87   9   0 2019-03-21 22:06:03
 3  4        98988     64840488        33916       593136    0    0 65860   379 15234 15904   1   4  88   7   0 2019-03-21 22:06:06
 0  3        98988     64838764        34152       594552    0    0 70612   320 16843 17415   1   5  86   8   0 2019-03-21 22:06:09
 2  3        98988     64838192        37160       593152    0    0 66777   367 15768 16195   1   4  86   9   0 2019-03-21 22:06:12
 1  3        98988     64839624        34456       595524    0    0 61753   349 14782 15238   1   4  88   8   0 2019-03-21 22:06:15
 0  1        98988     64842928        37228       594004    0    0 73615   339 17128 17645   1   5  86   8   0 2019-03-21 22:06:18
 2  4        98988     64837920        37244       594560    0    0 70697   368 16898 17220   1   4  87   7   0 2019-03-21 22:06:21
 2  2        98988     64836292        38508       594736    0    0 67048   332 15367 16074   1   4  87   8   0 2019-03-21 22:06:24
 1  2        98988     64840616        38476       594568    0    0 56985   503 13933 14498   1   4  87   7   0 2019-03-21 22:06:27
 1  1        98988     64833968        39164       591336    0    0 70047   340 16445 17287   1   5  86   8   0 2019-03-21 22:06:30
 3  5        98988     64835656        36432       593420    0    0 73464   335 17559 18014   1   5  86   8   0 2019-03-21 22:06:33
 1  2        98988     64837424        37664       594856    0    0 67861   335 15838 16210   1   4  86   9   0 2019-03-21 22:06:36
 0  1        98984     64839928        40076       593852    0    0 67555   357 15500 16251   1   4  87   8   0 2019-03-21 22:06:39
 2  2        98984     64830012        40372       593164    0    0 62619   388 14657 15318   1   4  88   7   0 2019-03-21 22:06:42
 3  2        98984     64836172        39348       591456    0    0 68695   340 16460 17143   1   4  86   8   0 2019-03-21 22:06:45
 0  2        98984     64837548        40972       594820    0    0 70131   371 16023 16947   1   4  87   8   0 2019-03-21 22:06:48
 1  1        98984     64832968        41292       594120    0    0 61384   355 14648 15323   1   4  88   7   0 2019-03-21 22:06:51
 0  2        98984     64839304        41596       593164    0    0 64616   391 15067 15511   1   4  88   7   0 2019-03-21 22:06:54
 1  7        98984     64840732        35008       595076    0    0 55023   499 13088 13580   1   4  88   7   0 2019-03-21 22:06:57
 0  2        98984     64839468        42240       593372    0    0 64349   377 15158 15929   1   4  87   8   0 2019-03-21 22:07:00
 0  1        98984     64840452        34188       595500    0    0 63619   364 15217 15733   1   4  88   8   0 2019-03-21 22:07:03
 1  4        98984     64831288        41924       593860    0    0 67612   331 15923 16572   1   4  87   8   0 2019-03-21 22:07:06
 1  3        98984     64832600        41392       594080    0    0 63945   360 15549 16185   1   4  87   8   0 2019-03-21 22:07:09
 0  2        98984     64835172        43476       593652    0    0 70024   325 16200 17122   1   4  86   9   0 2019-03-21 22:07:12
 1  2        98984     64827948        43812       594140    0    0 62743   377 14808 15144   1   4  89   7   0 2019-03-21 22:07:15
 0  1        98984     64836436        43604       594756    0    0 64117   356 14961 15805   1   4  87   8   0 2019-03-21 22:07:18
 1  3        98984     64829116        44456       594868    0    0 63145   373 14791 15705   1   4  88   8   0 2019-03-21 22:07:21
 1  1        98984     64830608        44748       593296    0    0 64611   353 15254 15809   1   4  88   7   0 2019-03-21 22:07:24
 0  2        98984     64832696        45068       593644    0    0 57507   487 13467 14047   1   4  88   7   0 2019-03-21 22:07:27
 2  2        98984     64828096        45392       593824    0    0 62075   381 14912 15411   1   4  88   7   0 2019-03-21 22:07:30
 1  4        98984     64832240        42796       594656    0    0 55641   387 13630 13983   1   3  89   7   0 2019-03-21 22:07:33
 0  1        98984     64832288        45736       594448    0    0 64576   385 15209 16091   1   4  87   8   0 2019-03-21 22:07:36
 0  1        98984     64835820        46384       593252    0    0 59777   389 14321 14908   1   4  88   7   0 2019-03-21 22:07:39
 0  1        98984     64834424        46144       595292    0    0 67353   344 15959 16544   1   4  86   9   0 2019-03-21 22:07:42
 1  1        98984     64824232        46980       596064    0    0 70891   343 16497 17156   1   4  87   8   0 2019-03-21 22:07:45
