Linux 4.4.132-0404132-generic (pl2) 	2018-09-25 	_x86_64_	(24 CPU)

03:26:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:54 PM  all    2.36    0.00    1.81    1.56    0.00    0.03    0.00    0.00    0.00   94.25
03:26:54 PM    0    0.00    0.00    0.33    0.00    0.00    0.66    0.00    0.00    0.00   99.01
03:26:54 PM    1    0.33    0.00    0.66    0.66    0.00    0.00    0.00    0.00    0.00   98.34
03:26:54 PM    2    0.00    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   99.00
03:26:54 PM    3    0.33    0.00    0.33    1.33    0.00    0.00    0.00    0.00    0.00   98.01
03:26:54 PM    4    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
03:26:54 PM    5   17.94    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   67.77
03:26:54 PM    6   21.62    0.00    1.69    0.00    0.00    0.00    0.00    0.00    0.00   76.69
03:26:54 PM    7    4.33    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   94.00
03:26:54 PM    8    0.33    0.00    0.33    1.67    0.00    0.00    0.00    0.00    0.00   97.66
03:26:54 PM    9    0.67    0.00    0.67   24.75    0.00    0.00    0.00    0.00    0.00   73.91
03:26:54 PM   10    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
03:26:54 PM   11    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
03:26:54 PM   12    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
03:26:54 PM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:26:54 PM   14    1.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.67
03:26:54 PM   15    2.66    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.35
03:26:54 PM   16    0.33    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   98.66
03:26:54 PM   17    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
03:26:54 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:26:54 PM   19    3.68    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   95.65
03:26:54 PM   20    0.00    0.00   19.06    0.00    0.00    0.00    0.00    0.00    0.00   80.94
03:26:54 PM   21    0.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.67
03:26:54 PM   22    0.67    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   92.33
03:26:54 PM   23    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67

03:26:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:57 PM  all    0.22    0.00    4.26    0.31    0.00    0.00    0.00    0.00    0.00   95.21
03:26:57 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:26:57 PM    1    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
03:26:57 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:26:57 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:26:57 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:26:57 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:26:57 PM    6    1.66    0.00   61.46    0.00    0.00    0.00    0.00    0.00    0.00   36.88
03:26:57 PM    7    2.01    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   94.98
03:26:57 PM    8    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:26:57 PM    9    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
03:26:57 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:26:57 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:26:57 PM   12    0.33    0.00    0.33    3.32    0.00    0.00    0.00    0.00    0.00   96.01
03:26:57 PM   13    0.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:26:57 PM   14    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
