Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    78187                79.222%           79.210%
8             W    10303                10.439%           10.438%
1016          W    8459                  8.571%            8.570%
32            W    86                    0.087%            0.087%
120           W    69                    0.070%            0.070%
88            W    68                    0.069%            0.069%
48            W    68                    0.069%            0.069%
968           W    67                    0.068%            0.068%
896           W    67                    0.068%            0.068%
984           W    66                    0.067%            0.067%
112           W    65                    0.066%            0.066%
928           W    64                    0.065%            0.065%
904           W    63                    0.064%            0.064%
3             W    43                    0.044%            0.044%
16            W    43                    0.044%            0.044%
64            W    38                    0.039%            0.038%
416           W    38                    0.039%            0.038%
408           W    37                    0.037%            0.037%
192           W    37                    0.037%            0.037%
824           W    36                    0.036%            0.036%
200           W    35                    0.035%            0.035%
816           W    32                    0.032%            0.032%
24            W    24                    0.024%            0.024%
1             W    22                    0.022%            0.022%
14            W    21                    0.021%            0.021%
2             W    19                    0.019%            0.019%
13            W    18                    0.018%            0.018%
10            W    18                    0.018%            0.018%
25            W    17                    0.017%            0.017%
19            W    17                    0.017%            0.017%
20            W    16                    0.016%            0.016%
4             W    15                    0.015%            0.015%
11            W    15                    0.015%            0.015%
5             W    14                    0.014%            0.014%
23            W    14                    0.014%            0.014%
328           W    13                    0.013%            0.013%
12            W    13                    0.013%            0.013%
768           W    12                    0.012%            0.012%
26            W    12                    0.012%            0.012%
6             W    11                    0.011%            0.011%
28            W    11                    0.011%            0.011%
27            W    11                    0.011%            0.011%
18            W    11                    0.011%            0.011%
17            W    11                    0.011%            0.011%
7             W    10                    0.010%            0.010%
288           W    10                    0.010%            0.010%
168           W    10                    0.010%            0.010%
888           W    9                     0.009%            0.009%
80            W    9                     0.009%            0.009%
280           W    9                     0.009%            0.009%
9             W    8                     0.008%            0.008%
320           W    8                     0.008%            0.008%
296           W    8                     0.008%            0.008%
216           W    8                     0.008%            0.008%
15            W    8                     0.008%            0.008%
976           W    7                     0.007%            0.007%
96            W    7                     0.007%            0.007%
784           W    7                     0.007%            0.007%
22            W    7                     0.007%            0.007%
184           W    7                     0.007%            0.007%
160           W    7                     0.007%            0.007%
144           W    7                     0.007%            0.007%
128           W    7                     0.007%            0.007%
936           W    6                     0.006%            0.006%
912           W    6                     0.006%            0.006%
8             R    6                    42.857%            0.006%
40            W    6                     0.006%            0.006%
336           W    6                     0.006%            0.006%
29            W    6                     0.006%            0.006%
272           W    6                     0.006%            0.006%
232           W    6                     0.006%            0.006%
224           W    6                     0.006%            0.006%
1             R    6                    42.857%            0.006%
152           W    6                     0.006%            0.006%
952           W    5                     0.005%            0.005%
832           W    5                     0.005%            0.005%
720           W    5                     0.005%            0.005%
56            W    5                     0.005%            0.005%
344           W    5                     0.005%            0.005%
31            W    5                     0.005%            0.005%
30            W    5                     0.005%            0.005%
256           W    5                     0.005%            0.005%
21            W    5                     0.005%            0.005%
176           W    5                     0.005%            0.005%
104           W    5                     0.005%            0.005%
1000          W    5                     0.005%            0.005%
872           W    4                     0.004%            0.004%
808           W    4                     0.004%            0.004%
800           W    4                     0.004%            0.004%
760           W    4                     0.004%            0.004%
72            W    4                     0.004%            0.004%
304           W    4                     0.004%            0.004%
920           W    3                     0.003%            0.003%
848           W    3                     0.003%            0.003%
792           W    3                     0.003%            0.003%
744           W    3                     0.003%            0.003%
688           W    3                     0.003%            0.003%
616           W    3                     0.003%            0.003%
456           W    3                     0.003%            0.003%
36            W    3                     0.003%            0.003%
360           W    3                     0.003%            0.003%
352           W    3                     0.003%            0.003%
34            W    3                     0.003%            0.003%
312           W    3                     0.003%            0.003%
248           W    3                     0.003%            0.003%
136           W    3                     0.003%            0.003%
992           W    2                     0.002%            0.002%
880           W    2                     0.002%            0.002%
864           W    2                     0.002%            0.002%
840           W    2                     0.002%            0.002%
752           W    2                     0.002%            0.002%
736           W    2                     0.002%            0.002%
728           W    2                     0.002%            0.002%
704           W    2                     0.002%            0.002%
696           W    2                     0.002%            0.002%
672           W    2                     0.002%            0.002%
632           W    2                     0.002%            0.002%
608           W    2                     0.002%            0.002%
584           W    2                     0.002%            0.002%
448           W    2                     0.002%            0.002%
392           W    2                     0.002%            0.002%
32            R    2                    14.286%            0.002%
264           W    2                     0.002%            0.002%
960           W    1                     0.001%            0.001%
944           W    1                     0.001%            0.001%
856           W    1                     0.001%            0.001%
656           W    1                     0.001%            0.001%
640           W    1                     0.001%            0.001%
600           W    1                     0.001%            0.001%
576           W    1                     0.001%            0.001%
54            W    1                     0.001%            0.001%
528           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
480           W    1                     0.001%            0.001%
464           W    1                     0.001%            0.001%
440           W    1                     0.001%            0.001%
432           W    1                     0.001%            0.001%
424           W    1                     0.001%            0.001%
41            W    1                     0.001%            0.001%
400           W    1                     0.001%            0.001%
376           W    1                     0.001%            0.001%
368           W    1                     0.001%            0.001%
35            W    1                     0.001%            0.001%
33            W    1                     0.001%            0.001%
240           W    1                     0.001%            0.001%
1008          W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.014%]
Total write I/Os: 98694          [ 99.986%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 89344351    [100.000%,   43625.171MB]
