procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 2  0        56296      3404780        22344       384932    0    0 17156    37 8560 7535   8  14  70   8   0 2018-11-23 14:29:46
 7  1        56296      3404780        22292       384948    0    0 17581    24 8546 7434   8  13  70   9   0 2018-11-23 14:29:49
 3  0        56296      3404624        22324       384896    0    0 17559    25 7886 6709   7  14  71   8   0 2018-11-23 14:29:52
 1  1        56296      3404144        22680       384828    0    0 17993    29 9077 7772   8  14  69   9   0 2018-11-23 14:29:55
 0  1        56296      3405632        22400       384948    0    0 17529    27 8739 7542   8  13  71   8   0 2018-11-23 14:29:58
 3  0        56296      3404624        22428       384948    0    0 18309    23 7674 6495   8  14  69   8   0 2018-11-23 14:30:01
 7  1        56296      3404756        22480       384908    0    0 16467   165 13380 12191   7  13  70   9   0 2018-11-23 14:30:04
 3  1        56296      3404544        22928       385008    0    0 17467    25 7867 6577   8  13  71   8   0 2018-11-23 14:30:07
 0  1        56296      3405028        22548       384960    0    0 17495    31 8019 6757   8  14  70   9   0 2018-11-23 14:30:10
 0  1        56296      3404988        22572       384964    0    0 17933    29 8013 6722   7  14  71   8   0 2018-11-23 14:30:13
 2  2        56296      3404316        22600       384964    0    0 16921    23 8630 7238   8  13  70   9   0 2018-11-23 14:30:16
 1  0        56296      3404068        23436       384968    0    0 17185    31 7656 6418   8  13  71   8   0 2018-11-23 14:30:19
 2  0        56296      3404780        22656       384968    0    0 17593    23 8806 7390   8  14  70   9   0 2018-11-23 14:30:22
 2  0        56296      3405044        23720       384968    0    0 17705    21 7900 6566   8  14  71   7   0 2018-11-23 14:30:25
 3  0        56296      3405804        22716       384968    0    0 17899    27 8653 7519   8  14  71   7   0 2018-11-23 14:30:28
 0  1        56296      3404332        22940       384904    0    0 18648    23 8085 6852   8  14  70   8   0 2018-11-23 14:30:31
 0  1        56296      3403644        23584       384908    0    0 17140    33 8735 7451   8  13  72   7   0 2018-11-23 14:30:34
 2  0        56288      3404260        22800       384860    0    0 17343    23 8715 7681   8  13  71   8   0 2018-11-23 14:30:37
 0  1        56288      3404876        23156       384908    0    0 17933    27 7842 6732   8  14  70   8   0 2018-11-23 14:30:40
 2  0        56288      3404412        23920       384912    0    0 16913    33 8704 7381   7  13  72   7   0 2018-11-23 14:30:43
 2  1        56288      3404596        22900       384912    0    0 17891    23 7795 6570   8  14  71   7   0 2018-11-23 14:30:46
 0  0        56288      3414056        22924       384812    0    0 13996    23 6460 5473   6  11  77   6   0 2018-11-23 14:30:49
 0  0        56288      2991184        22928       793820    0    0   767 204501 6228 3682   2   4  93   0   0 2018-11-23 14:30:52
 0  0        56288      2991644        22940       793820    0    0     0 301397 8127 5198   1   2  96   0   0 2018-11-23 14:30:55
 1  0        56288      2991644        22940       793820    0    0     0 297429 7342 4918   1   2  97   0   0 2018-11-23 14:30:58
 0  0        56288      2991024        22948       793820    0    0     0 298841 7892 5018   1   2  97   0   0 2018-11-23 14:31:01
 0  0        56288      2991000        22948       793820    0    0     0 299691 7436 5017   2   2  97   0   0 2018-11-23 14:31:04
 1  0        56288      2991000        22956       793824    0    0     0 304739 7489 5266   1   2  97   0   0 2018-11-23 14:31:07
 1  0        56288      2991364        22956       793824    0    0     0 302123 7963 4995   1   2  96   0   0 2018-11-23 14:31:10
 0  0        56288      2991208        22964       793824    0    0     0 300505 8334 5026   1   2  97   0   0 2018-11-23 14:31:13
 0  0        56288      2990992        22964       793824    0    0     0 302720 7998 4952   2   2  96   0   0 2018-11-23 14:31:16
 2  0        56288      2990804        22972       793824    0    0     0 300452 13341 10227   1   3  96   0   0 2018-11-23 14:31:19
 0  0        56288      2990804        22972       793832    0    0     0 303275 7921 5002   1   2  97   0   0 2018-11-23 14:31:22
 1  0        56288      2990316        22980       793832    0    0     0 299900 9649 6630   2   2  96   0   0 2018-11-23 14:31:25
 0  0        56288      2990292        22980       793832    0    0     0 299819 7916 4956   1   2  97   0   0 2018-11-23 14:31:28
 0  0        56288      2990628        22988       793836    0    0     0 302091 9907 6777   2   3  96   0   0 2018-11-23 14:31:31
 0  0        56288      2990240        22996       793836    0    0     0 300463 8115 5077   1   3  96   0   0 2018-11-23 14:31:34
 1  0        56288      2990176        22996       793840    0    0     0 302891 8337 5017   2   2  97   0   0 2018-11-23 14:31:37
 0  0        56288      2990412        23004       793840    0    0     0 300420 8587 5113   1   2  96   0   0 2018-11-23 14:31:40
 1  0        56288      2990388        23004       793840    0    0     0 303488 7931 4973   1   2  97   0   0 2018-11-23 14:31:43
 4  0        56288      2990380        23012       794064    0    0     0 299951 7999 4985   1   2  97   0   0 2018-11-23 14:31:46
 2  0        56288      2989912        23012       794064    0    0     0 302848 8227 4977   2   2  96   0   0 2018-11-23 14:31:49
 2  0        56288      2990032        23020       793844    0    0     0 302383 8031 5029   1   2  97   0   0 2018-11-23 14:31:52
 0  0        56288      2990064        23020       793848    0    0     0 300288 7948 4997   1   2  96   0   0 2018-11-23 14:31:55
 0  0        56288      2990024        23028       793848    0    0     0 299353 8574 4972   1   2  97   0   0 2018-11-23 14:31:58
 0  0        56288      2990400        23028       793852    0    0     0 298208 9576 5991   1   2  97   0   0 2018-11-23 14:32:01
 1  0        56288      2990972        23036       793972    0    0    40 302213 9174 5665   1   2  96   0   0 2018-11-23 14:32:04
 0  0        56288      2990964        23036       793972    0    0     0 304128 7917 4968   1   2  97   0   0 2018-11-23 14:32:07
 2  0        56288      2991424        23044       793976    0    0     0 299993 7947 5039   1   2  97   0   0 2018-11-23 14:32:10
 0  0        56288      2991416        23044       793980    0    0     0 300971 7885 4920   1   2  97   0   0 2018-11-23 14:32:13
 0  0        56288      2990184        23052       793980    0    0     0 302511 9161 6084   1   3  96   0   0 2018-11-23 14:32:16
 0  0        56288      2989648        23052       793980    0    0     0 300331 8037 4980   1   3  96   0   0 2018-11-23 14:32:19
 0  0        56288      2989632        23060       793980    0    0     0 299652 7926 4956   1   2  97   0   0 2018-11-23 14:32:22
 0  0        56288      2989608        23060       793984    0    0     0 302293 7987 5005   2   2  96   0   0 2018-11-23 14:32:25
 0  0        56288      2989464        23068       793984    0    0     0 300249 8023 4980   1   2  97   0   0 2018-11-23 14:32:28
 1  0        56288      2989716        23068       793984    0    0     0 299648 8046 4982   1   2  96   0   0 2018-11-23 14:32:31
 1  0        56288      2989816        23076       793984    0    0     0 297968 10000 6938   2   2  96   0   0 2018-11-23 14:32:34
 0  0        56288      2989784        23076       793984    0    0     0 299349 7840 4989   1   2  97   0   0 2018-11-23 14:32:37
 0  0        56288      2990368        23084       793992    0    0     0 295221 7856 4975   1   2  96   0   0 2018-11-23 14:32:40
 1  0        56288      2990360        23084       793992    0    0     0 301824 7975 5010   1   2  97   0   0 2018-11-23 14:32:43
 0  0        56288      2990252        23092       793992    0    0     0 299311 8010 4985   2   2  96   0   0 2018-11-23 14:32:46
 0  0        56288      2990392        23092       793992    0    0     0 299605 7963 4958   2   2  96   0   0 2018-11-23 14:32:49
 0  0        56288      2990308        23100       793992    0    0     0 299780 7684 5519   1   2  96   0   0 2018-11-23 14:32:52
 1  0        56288      2990392        23100       793996    0    0     0 302251 7993 4987   1   2  97   0   0 2018-11-23 14:32:55
 2  0        56288      2990344        23108       794000    0    0     0 301529 8056 5005   1   2  97   0   0 2018-11-23 14:32:58
 0  0        56288      2990624        23108       794000    0    0     0 299947 8470 5016   2   2  96   0   0 2018-11-23 14:33:01
 0  0        56288      2990056        23116       794080    0    0    27 300387 7971 5170   2   3  96   0   0 2018-11-23 14:33:04
 1  0        56288      2990160        23116       794080    0    0     0 303105 7248 5030   1   2  97   0   0 2018-11-23 14:33:07
 1  0        56288      2990440        23124       794080    0    0     0 298733 8089 5532   2   2  96   0   0 2018-11-23 14:33:10
 1  0        56288      2990448        23124       794084    0    0     0 302507 7658 5020   1   2  97   0   0 2018-11-23 14:33:13
 0  0        56288      2990220        23132       794084    0    0     0 298680 8449 5151   1   2  96   0   0 2018-11-23 14:33:16
 0  0        56288      2990624        23132       794088    0    0     0 302080 7883 4986   1   2  96   0   0 2018-11-23 14:33:19
 0  0        56288      2990664        23140       794092    0    0     0 300847 7388 5031   1   2  97   0   0 2018-11-23 14:33:22
 2  0        56288      2990028        23140       794092    0    0     0 300928 7538 4983   2   2  97   0   0 2018-11-23 14:33:25
 1  0        56288      2990036        23148       794096    0    0     0 300377 8389 5998   1   2  97   0   0 2018-11-23 14:33:28
 0  0        56288      2990060        23148       794096    0    0     0 300544 8231 4999   1   3  96   0   0 2018-11-23 14:33:31
 1  0        56288      2989556        23156       794100    0    0     0 298671 8190 5007   2   2  96   0   0 2018-11-23 14:33:34
 1  0        56288      2989588        23156       794100    0    0     0 299668 9759 6995   2   2  96   0   0 2018-11-23 14:33:37
 0  0        56288      2989680        23164       794100    0    0     0 299315 7871 5083   2   3  96   0   0 2018-11-23 14:33:40
 1  0        56288      2989576        23164       794100    0    0     0 302933 8543 5012   1   2  97   0   0 2018-11-23 14:33:43
 0  0        56288      2990500        23172       794104    0    0     0 298945 9108 6022   1   2  96   0   0 2018-11-23 14:33:46
 0  0        56288      2989784        23172       794104    0    0     0 301312 8202 4984   2   2  96   0   0 2018-11-23 14:33:49
 0  0        56288      2989856        23180       794104    0    0     0 298940 8535 5331   1   2  97   0   0 2018-11-23 14:33:52
 1  0        56288      2990104        23180       794104    0    0     0 300373 7568 4979   1   2  96   0   0 2018-11-23 14:33:55
 0  0        56288      2990128        23188       794108    0    0     0 300420 7107 5020   1   2  97   0   0 2018-11-23 14:33:58
 0  0        56288      2990144        23188       794112    0    0     0 298197 7356 5003   2   2  96   0   0 2018-11-23 14:34:01
 1  0        56284      2990052        23204       794112    0    0     0 301245 8393 5466   1   3  96   0   0 2018-11-23 14:34:04
 1  0        56284      2989912        23212       794112    0    0     0 294840 7434 5048   1   2  97   0   0 2018-11-23 14:34:07
 1  0        56284      2989880        23212       794112    0    0     0 297813 7046 4929   1   2  96   0   0 2018-11-23 14:34:10
 1  0        56284      2989960        23220       794112    0    0     0 299567 8249 5801   1   2  97   0   0 2018-11-23 14:34:13
 1  0        56284      2990076        23220       794120    0    0     0 296108 7344 4918   2   2  96   0   0 2018-11-23 14:34:16
 1  0        56284      2990588        23228       794120    0    0     0 300079 7245 4942   1   2  96   0   0 2018-11-23 14:34:19
 0  0        56284      2990436        23228       794120    0    0     0 298336 7129 5072   1   2  97   0   0 2018-11-23 14:34:22
 1  0        56284      2990680        23236       794120    0    0     0 302605 8091 5044   2   2  96   0   0 2018-11-23 14:34:25
 1  0        56284      2990672        23236       794120    0    0     0 296576 6808 4865   1   2  96   0   0 2018-11-23 14:34:28
 0  0        56284      2990532        23244       794124    0    0     0 298543 7270 5027   2   2  96   0   0 2018-11-23 14:34:31
 0  0        56284      2989664        23244       794124    0    0     0 301611 8064 5002   1   2  97   0   0 2018-11-23 14:34:34
 0  0        56284      2989576        23252       794128    0    0     0 296911 11193 8171   1   2  97   0   0 2018-11-23 14:34:37
 0  0        56284      2989696        23252       794128    0    0     0 300288 7944 5006   2   2  96   0   0 2018-11-23 14:34:40
 1  0        56284      2989632        23260       794128    0    0     0 298159 7524 4955   1   2  97   0   0 2018-11-23 14:34:43
 0  0        56284      2989672        23260       794128    0    0     0 297685 7189 4898   1   2  96   0   0 2018-11-23 14:34:46
 0  0        56284      2989904        23268       794132    0    0     0 300377 7698 5105   2   2  96   0   0 2018-11-23 14:34:49
 0  0        56284      2989912        23268       794132    0    0     0 302337 6988 5013   1   2  97   0   0 2018-11-23 14:34:52
 0  0        56284      2990384        23276       794136    0    0     0 298815 7880 5323   1   3  96   0   0 2018-11-23 14:34:55
 0  0        56284      2990416        23276       794140    0    0     0 298283 7071 4926   1   2  97   0   0 2018-11-23 14:34:58
 1  0        56284      2990316        23284       794140    0    0     0 298756 7471 4961   1   2  97   0   0 2018-11-23 14:35:01
 1  0        56284      2989704        23284       794184    0    0    13 300672 7440 5025   2   2  96   0   0 2018-11-23 14:35:04
 2  0        56284      2989704        23292       794184    0    0     0 303163 6861 5115   1   2  97   0   0 2018-11-23 14:35:07
 0  0        56284      2989804        23292       794184    0    0     0 300648 9018 6193   1   2  96   0   0 2018-11-23 14:35:10
 1  0        56284      2989812        23300       794184    0    0     0 300292 7889 4958   1   2  97   0   0 2018-11-23 14:35:13
 0  0        56284      2990244        23300       794188    0    0     0 299776 7560 4982   2   2  96   0   0 2018-11-23 14:35:16
 0  0        56284      2990316        23308       794192    0    0     0 300121 7631 4955   2   2  96   0   0 2018-11-23 14:35:19
 0  0        56284      2990316        23308       794192    0    0     0 299349 7759 4933   1   2  97   0   0 2018-11-23 14:35:22
 0  0        56284      2990928        23316       794192    0    0     0 298936 8205 5205   1   2  96   0   0 2018-11-23 14:35:25
 0  0        56284      2990936        23316       794192    0    0     0 301312 7870 4993   1   1  97   0   0 2018-11-23 14:35:28
 1  0        56284      2991028        23324       794192    0    0     0 300779 8333 5384   2   2  97   0   0 2018-11-23 14:35:31
 1  0        56284      2990204        23324       794196    0    0     0 301099 7970 4966   2   2  96   0   0 2018-11-23 14:35:34
 1  0        56284      2989972        23332       794200    0    0     0 301391 10643 8163   1   2  97   0   0 2018-11-23 14:35:37
 1  0        56284      2989872        23332       794200    0    0     0 301269 7010 4961   2   2  96   0   0 2018-11-23 14:35:40
 0  0        56284      2989888        23340       794200    0    0     0 302255 8060 5629   2   2  97   0   0 2018-11-23 14:35:43
 1  0        56284      2989740        23340       794200    0    0     0 299021 7361 5220   2   2  96   0   0 2018-11-23 14:35:46
 1  0        56284      2990344        23348       794200    0    0     0 297860 7295 4988   2   2  96   0   0 2018-11-23 14:35:49
 0  0        56284      2990360        23348       794204    0    0     0 300715 7559 4927   1   2  97   0   0 2018-11-23 14:35:52
 0  0        56284      2990104        23356       794208    0    0     0 296281 7521 4882   1   2  97   0   0 2018-11-23 14:35:55
 1  0        56284      2990096        23356       794208    0    0     0 299819 7051 4938   1   2  97   0   0 2018-11-23 14:35:58
 1  0        56284      2990252        23364       794208    0    0     0 296283 7664 5003   1   2  97   0   0 2018-11-23 14:36:01
 2  0        56284      2989956        23364       794284    0    0    25 300885 7509 5020   2   2  96   0   0 2018-11-23 14:36:04
 1  0        56284      2989964        23372       794288    0    0     0 299636 8041 4994   2   2  96   0   0 2018-11-23 14:36:07
 1  0        56284      2990028        23372       794288    0    0     0 299733 8023 4961   2   2  96   0   0 2018-11-23 14:36:10
 0  0        56284      2990004        23380       794288    0    0     0 296793 7903 4963   1   2  97   0   0 2018-11-23 14:36:13
 0  0        56284      2989812        23380       794288    0    0     0 296491 7429 4940   1   2  96   0   0 2018-11-23 14:36:16
 1  0        56284      2990092        23388       794292    0    0     0 299908 8012 5726   1   2  97   0   0 2018-11-23 14:36:19
 0  0        56284      2990052        23388       794296    0    0     0 299153 8112 5189   1   2  97   0   0 2018-11-23 14:36:22
 0  0        56284      2990028        23396       794296    0    0     0 297476 7966 5051   2   2  97   0   0 2018-11-23 14:36:25
 0  0        56284      2990060        23396       794300    0    0     0 298965 7881 4950   1   2  97   0   0 2018-11-23 14:36:28
 1  0        56284      2989648        23404       794300    0    0     0 299055 7683 4940   1   2  96   0   0 2018-11-23 14:36:31
 0  0        56284      2989548        23404       794304    0    0     0 299435 8253 4946   2   2  96   0   0 2018-11-23 14:36:34
 0  0        56284      2989588        23412       794304    0    0     0 296513 10665 7657   2   2  96   0   0 2018-11-23 14:36:37
 0  0        56284      2989728        23412       794308    0    0     0 296928 8087 5106   2   2  96   0   0 2018-11-23 14:36:40
 1  0        56284      2989760        23420       794308    0    0     0 301795 7608 5076   1   2  97   0   0 2018-11-23 14:36:43
 0  0        56284      2989744        23420       794308    0    0     0 296704 7803 4906   1   2  97   0   0 2018-11-23 14:36:46
 1  0        56284      2989356        23428       794308    0    0     0 300889 7781 5053   2   2  96   0   0 2018-11-23 14:36:49
 0  0        56284      2989364        23428       794308    0    0     0 299264 7474 4925   1   2  97   0   0 2018-11-23 14:36:52
 1  0        56284      2989448        23436       794312    0    0     0 299737 7936 5008   2   2  97   0   0 2018-11-23 14:36:55
 0  0        56284      2989496        23436       794316    0    0     0 299264 7802 4911   1   2  97   0   0 2018-11-23 14:36:58
 0  0        56284      2989340        23444       794316    0    0     0 298896 10363 7291   1   2  96   0   0 2018-11-23 14:37:01
 0  0        56284      2989480        23444       794316    1    0     0 300885 8201 5029   2   2  96   0   0 2018-11-23 14:37:04
 0  0        56284      2989392        23452       794316    0    0     0 300685 8068 5024   1   2  97   0   0 2018-11-23 14:37:07
 1  0        56284      2989300        23452       794320    0    0     0 300375 8307 5047   1   2  96   0   0 2018-11-23 14:37:10
 2  0        56284      2989152        23460       794324    0    0     0 296327 7994 4997   2   2  95   0   0 2018-11-23 14:37:13
 0  0        56284      2989648        23460       794324    0    0     0 301876 8551 5130   2   2  96   0   0 2018-11-23 14:37:16
 0  0        56284      2990244        23468       794324    0    0     0 298595 8021 5022   2   2  96   0   0 2018-11-23 14:37:19
 1  0        56284      2990220        23468       794324    0    0     0 300885 8089 4954   1   2  97   0   0 2018-11-23 14:37:22
 0  0        56284      2989600        23476       794328    0    0     0 298159 8036 5045   1   2  97   0   0 2018-11-23 14:37:25
 0  0        56284      2989632        23476       794328    0    0     0 300032 7995 4912   1   2  97   0   0 2018-11-23 14:37:28
 0  0        56284      2989688        23484       794328    0    0     0 299652 8797 5028   1   1  97   0   0 2018-11-23 14:37:31
 0  0        56284      2989904        23484       794328    0    0     0 297088 7859 4900   2   2  96   0   0 2018-11-23 14:37:34
 2  0        56284      2989848        23492       794328    0    0     0 298023 11191 8137   1   3  96   0   0 2018-11-23 14:37:37
 0  0        56284      2989532        23492       794332    0    0     0 181419 5044 3056   1   2  98   0   0 2018-11-23 14:37:40
 1  0        56284      2989748        23500       794336    0    0     0 299609 8464 4973   1   2  97   0   0 2018-11-23 14:37:43
 0  0        56284      2988552        23500       794336    0    0     0 299777 8249 4995   2   2  96   0   0 2018-11-23 14:37:46
 2  0        56284      2989228        23508       794336    0    0     0 302084 8123 5020   2   2  96   0   0 2018-11-23 14:37:49
 3  0        56284      2989140        23508       794340    0    0     0 302685 9442 6001   1   2  97   0   0 2018-11-23 14:37:52
 0  0        56284      2988880        23516       794340    0    0     0 304139 8188 5063   1   3  96   0   0 2018-11-23 14:37:55
 0  0        56284      2988888        23516       794344    0    0     0 227328 5971 3761   1   2  97   0   0 2018-11-23 14:37:58
 0  0        56284      2989460        23524       794348    0    0     0 235695 7018 3979   1   1  97   0   0 2018-11-23 14:38:01
 1  0        56280      2989276        23524       794404    0    0    24 301525 8155 5009   2   3  96   0   0 2018-11-23 14:38:04
 0  0        56280      2989284        23532       794404    0    0     0 267320 7151 4577   1   2  97   0   0 2018-11-23 14:38:07
 0  0        56280      2989632        23532       794404    0    0     0 94652 2744 1917   1   1  98   0   0 2018-11-23 14:38:10
 0  0        56280      2989640        23540       794408    0    0     0 130351 3464 2355   1   1  98   0   0 2018-11-23 14:38:13
 0  0        56280      2990120        23540       794408    0    0     0 108117 2631 1796   1   1  98   0   0 2018-11-23 14:38:16
 0  0        56280      2989756        23548       794408    0    0     0 103940 2734 1941   1   1  98   0   0 2018-11-23 14:38:19
 1  0        56280      2989716        23548       794412    0    0     0 136280 3717 2322   1   1  98   0   0 2018-11-23 14:38:22
 2  0        56280      2989476        23556       794412    0    0     0 100328 3590 2883   1   1  98   0   0 2018-11-23 14:38:25
 0  0        56280      2989452        23556       794416    0    0     0 102784 2609 1767   1   1  98   0   0 2018-11-23 14:38:28
 0  0        56280      2989956        23564       794420    0    0     0 132876 3721 2421   1   1  98   0   0 2018-11-23 14:38:31
 0  0        56280      2990212        23564       794420    0    0     0 103253 2413 1674   1   2  97   0   0 2018-11-23 14:38:34
 0  0        56280      2990244        23572       794420    0    0     0 126180 5309 4173   1   1  98   0   0 2018-11-23 14:38:37
 2  0        56280      2989024        23572       794420    0    0     0 112981 3195 2036   1   1  98   0   0 2018-11-23 14:38:40
 0  0        56280      2989168        23580       794420    0    0     0 98820 2647 1888   1   1  98   0   0 2018-11-23 14:38:43
 1  0        56280      2989196        23580       794424    0    0     0 103392 3531 2755   1   1  98   0   0 2018-11-23 14:38:46
 1  0        56280      2989016        23588       794424    0    0     0 133849 3852 2524   1   1  98   0   0 2018-11-23 14:38:49
 0  0        56280      2989080        23588       794424    0    0     0 102955 2554 1748   1   1  98   0   0 2018-11-23 14:38:52
 1  0        56280      2988500        23596       794424    0    0     0 127963 3128 2171   1   2  97   0   0 2018-11-23 14:38:55
 0  0        56280      2988492        23596       794424    0    0     0 108331 2658 1882   1   1  98   0   0 2018-11-23 14:38:58
 1  0        56280      2988792        23604       794432    0    0     0 104081 2930 2111   1   2  97   0   0 2018-11-23 14:39:01
 1  0        56280      2989220        23604       794432    0    0     0 120704 3196 2161   1   2  97   0   0 2018-11-23 14:39:04
 0  0        56280      2989196        23612       794432    0    0     0 115775 3152 2162   1   1  98   0   0 2018-11-23 14:39:07
 0  0        56280      2988636        23620       794436    0    0     0 120196 3447 2125   1   1  98   0   0 2018-11-23 14:39:10
 0  0        56280      2988628        23620       794436    0    0     0 101760 2921 1783   1   1  98   0   0 2018-11-23 14:39:13
 1  0        56280      2988660        23628       794440    0    0     0 115631 2854 2000   1   1  98   0   0 2018-11-23 14:39:16
 0  0        56280      2989180        23628       794440    0    0     0 103083 2508 1726   1   1  98   0   0 2018-11-23 14:39:19
 0  0        56280      2989172        23636       794440    0    0     0 128089 4587 3075   1   1  98   0   0 2018-11-23 14:39:22
 0  0        56280      2989312        23636       794440    0    0     0 109372 3153 2211   1   1  98   0   0 2018-11-23 14:39:25
 0  0        56280      2989336        23644       794440    0    0     0 103599 2709 1890   1   1  98   0   0 2018-11-23 14:39:28
 0  0        56280      2989388        23644       794440    0    0     0 133121 3832 2314   1   1  98   0   0 2018-11-23 14:39:31
 0  0        56280      2989116        23652       794444    0    0     0 102020 2798 1903   1   1  98   0   0 2018-11-23 14:39:34
 0  0        56280      2989212        23652       794448    0    0     0 124864 6316 5183   1   1  98   0   0 2018-11-23 14:39:37
 0  0        56280      2989172        23660       794448    0    0     0 113163 3342 2140   1   1  98   0   0 2018-11-23 14:39:40
 0  0        56280      2989228        23660       794452    0    0     0 103083 2830 1781   1   1  98   0   0 2018-11-23 14:39:43
 0  0        56280      2989172        23668       794452    0    0     0 102916 2854 2013   1   1  98   0   0 2018-11-23 14:39:46
 1  0        56280      2988908        23668       794460    0    0     0 149888 3880 2617   1   1  98   0   0 2018-11-23 14:39:49
 0  0        56280      2988964        23676       794460    0    0     0 151257 4007 2659   1   2  98   0   0 2018-11-23 14:39:52
 0  0        56280      2989196        23676       794460    0    0     0 102613 2589 1785   1   1  98   0   0 2018-11-23 14:39:55
 0  0        56280      2989228        23684       794460    0    0     0 103257 2549 1801   1   1  98   0   0 2018-11-23 14:39:58
 0  0        56280      2988748        23684       794460    0    0     0 134876 3542 2437   1   2  98   0   0 2018-11-23 14:40:01
 0  0        56280      2988964        23692       794464    0    0     0 102925 2918 2074   1   2  98   0   0 2018-11-23 14:40:04
 0  0        56280      2989028        23692       794464    0    0     0 109144 2772 1938   1   1  98   0   0 2018-11-23 14:40:07
 0  0        56280      2989152        23700       794464    0    0     0 128236 4686 3503   1   1  97   0   0 2018-11-23 14:40:10
 0  0        56280      2989136        23700       794464    0    0     0 102699 2606 1818   1   1  98   0   0 2018-11-23 14:40:13
 0  0        56280      2989308        23708       794464    0    0     0 119389 3309 2246   1   2  98   0   0 2018-11-23 14:40:16
 0  0        56280      2989672        23708       794468    0    0     0 118187 3093 2053   1   1  98   0   0 2018-11-23 14:40:19
 0  0        56280      2989648        23716       794468    0    0     0 103129 2959 1898   1   1  98   0   0 2018-11-23 14:40:22
 0  0        56280      2989672        23716       794472    0    0     0 129835 3510 2269   1   1  98   0   0 2018-11-23 14:40:25
 0  0        56280      2989640        23724       794476    0    0     0 107609 2818 2034   1   1  98   0   0 2018-11-23 14:40:28
 0  0        56280      2989596        23724       794476    0    0     0 103083 2633 1791   1   1  98   0   0 2018-11-23 14:40:31
 0  0        56280      2988916        23732       794476    0    0     0 132612 3759 2403   1   1  98   0   0 2018-11-23 14:40:34
 0  0        56280      2988884        23732       794480    0    0     0 103412 5736 4878   1   1  98   0   0 2018-11-23 14:40:37
 0  0        56280      2989300        23740       794480    0    0     0 124336 3570 2297   1   1  97   0   0 2018-11-23 14:40:40
 0  0        56280      2989300        23740       794480    0    0     0 112128 2866 1953   1   1  98   0   0 2018-11-23 14:40:43
 1  0        56280      2989168        23748       794480    0    0     0 115092 3510 2576   1   1  98   0   0 2018-11-23 14:40:46
 1  0        56280      2989448        23748       794480    0    0     0 89643 2341 1658   1   1  98   0   0 2018-11-23 14:40:49
 1  0        56280      2989416        23756       794484    0    0     0 136196 3640 2499   1   1  98   0   0 2018-11-23 14:40:52
 3  0        56280      2989712        23756       794484    0    0     0 99925 2492 1692   1   1  98   0   0 2018-11-23 14:40:55
 0  0        56280      2989664        23764       794484    0    0     0 103044 2577 1827   1   1  98   0   0 2018-11-23 14:40:58
