Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    2315114              48.490%           43.655%
16            R    942639               19.744%           17.775%
8             R    552819               11.579%           10.424%
1024          W    382017               72.252%            7.204%
40            R    132266                2.770%            2.494%
56            R    92547                 1.938%            1.745%
32            R    89539                 1.875%            1.688%
8             W    77759                14.707%            1.466%
72            R    68339                 1.431%            1.289%
1016          W    59110                11.180%            1.115%
256           R    53544                 1.121%            1.010%
88            R    52980                 1.110%            0.999%
104           R    41520                 0.870%            0.783%
512           R    35926                 0.752%            0.677%
120           R    33879                 0.710%            0.639%
48            R    32797                 0.687%            0.618%
64            R    28975                 0.607%            0.546%
136           R    26470                 0.554%            0.499%
80            R    21797                 0.457%            0.411%
152           R    21044                 0.441%            0.397%
96            R    18872                 0.395%            0.356%
168           R    17121                 0.359%            0.323%
112           R    16117                 0.338%            0.304%
128           R    15048                 0.315%            0.284%
184           R    13911                 0.291%            0.262%
144           R    11975                 0.251%            0.226%
200           R    11237                 0.235%            0.212%
160           R    10144                 0.212%            0.191%
192           R    9984                  0.209%            0.188%
216           R    9943                  0.208%            0.187%
176           R    8848                  0.185%            0.167%
232           R    8546                  0.179%            0.161%
248           R    7200                  0.151%            0.136%
208           R    6804                  0.143%            0.128%
240           R    6427                  0.135%            0.121%
224           R    5963                  0.125%            0.112%
264           R    3840                  0.080%            0.072%
280           R    3348                  0.070%            0.063%
296           R    2871                  0.060%            0.054%
312           R    2642                  0.055%            0.050%
272           R    2607                  0.055%            0.049%
288           R    2378                  0.050%            0.045%
328           R    2319                  0.049%            0.044%
304           R    2245                  0.047%            0.042%
344           R    2133                  0.045%            0.040%
320           R    2075                  0.043%            0.039%
360           R    1969                  0.041%            0.037%
336           R    1857                  0.039%            0.035%
384           R    1781                  0.037%            0.034%
376           R    1731                  0.036%            0.033%
352           R    1719                  0.036%            0.032%
368           R    1698                  0.036%            0.032%
392           R    1619                  0.034%            0.031%
408           R    1446                  0.030%            0.027%
400           R    1424                  0.030%            0.027%
424           R    1342                  0.028%            0.025%
432           R    1282                  0.027%            0.024%
416           R    1263                  0.026%            0.024%
440           R    1197                  0.025%            0.023%
448           R    1173                  0.025%            0.022%
456           R    1128                  0.024%            0.021%
464           R    1121                  0.023%            0.021%
472           R    1077                  0.023%            0.020%
480           R    1044                  0.022%            0.020%
408           W    799                   0.151%            0.015%
416           W    718                   0.136%            0.014%
496           R    651                   0.014%            0.012%
488           R    646                   0.014%            0.012%
504           R    456                   0.010%            0.009%
32            W    278                   0.053%            0.005%
64            W    277                   0.052%            0.005%
16            W    252                   0.048%            0.005%
27            W    235                   0.044%            0.004%
13            W    234                   0.044%            0.004%
26            W    226                   0.043%            0.004%
3             W    218                   0.041%            0.004%
24            W    214                   0.040%            0.004%
25            W    191                   0.036%            0.004%
28            W    158                   0.030%            0.003%
96            W    143                   0.027%            0.003%
896           W    140                   0.026%            0.003%
120           W    135                   0.026%            0.003%
128           W    133                   0.025%            0.003%
112           W    132                   0.025%            0.002%
29            W    128                   0.024%            0.002%
768           W    124                   0.023%            0.002%
22            W    122                   0.023%            0.002%
400           W    121                   0.023%            0.002%
23            W    116                   0.022%            0.002%
920           W    115                   0.022%            0.002%
30            W    114                   0.022%            0.002%
904           W    109                   0.021%            0.002%
952           W    107                   0.020%            0.002%
744           W    107                   0.020%            0.002%
888           W    105                   0.020%            0.002%
4             W    103                   0.019%            0.002%
31            W    101                   0.019%            0.002%
784           W    98                    0.019%            0.002%
33            W    97                    0.018%            0.002%
21            W    97                    0.018%            0.002%
1             W    95                    0.018%            0.002%
736           W    89                    0.017%            0.002%
136           W    86                    0.016%            0.002%
20            W    81                    0.015%            0.002%
14            W    79                    0.015%            0.001%
12            W    76                    0.014%            0.001%
264           W    75                    0.014%            0.001%
6             W    73                    0.014%            0.001%
5             W    73                    0.014%            0.001%
34            W    72                    0.014%            0.001%
424           W    68                    0.013%            0.001%
15            W    67                    0.013%            0.001%
9             W    65                    0.012%            0.001%
18            W    65                    0.012%            0.001%
17            W    65                    0.012%            0.001%
10            W    65                    0.012%            0.001%
40            W    63                    0.012%            0.001%
36            W    63                    0.012%            0.001%
37            W    61                    0.012%            0.001%
11            W    57                    0.011%            0.001%
38            W    56                    0.011%            0.001%
35            W    56                    0.011%            0.001%
19            W    56                    0.011%            0.001%
7             W    55                    0.010%            0.001%
728           W    53                    0.010%            0.001%
48            W    52                    0.010%            0.001%
2             W    50                    0.009%            0.001%
39            W    47                    0.009%            0.001%
392           W    47                    0.009%            0.001%
41            W    45                    0.009%            0.001%
752           W    44                    0.008%            0.001%
42            W    41                    0.008%            0.001%
43            W    37                    0.007%            0.001%
88            W    36                    0.007%            0.001%
776           W    36                    0.007%            0.001%
720           W    34                    0.006%            0.001%
44            W    31                    0.006%            0.001%
984           W    29                    0.005%            0.001%
192           W    29                    0.005%            0.001%
968           W    27                    0.005%            0.001%
160           W    27                    0.005%            0.001%
224           W    26                    0.005%            0.000%
72            W    25                    0.005%            0.000%
296           W    24                    0.005%            0.000%
928           W    23                    0.004%            0.000%
152           W    23                    0.004%            0.000%
760           W    22                    0.004%            0.000%
280           W    22                    0.004%            0.000%
712           W    21                    0.004%            0.000%
448           W    20                    0.004%            0.000%
432           W    20                    0.004%            0.000%
320           W    20                    0.004%            0.000%
976           W    19                    0.004%            0.000%
288           W    19                    0.004%            0.000%
232           W    19                    0.004%            0.000%
824           W    18                    0.003%            0.000%
680           W    18                    0.003%            0.000%
336           W    18                    0.003%            0.000%
144           W    18                    0.003%            0.000%
440           W    17                    0.003%            0.000%
272           W    17                    0.003%            0.000%
216           W    17                    0.003%            0.000%
1000          W    17                    0.003%            0.000%
80            W    16                    0.003%            0.000%
696           W    16                    0.003%            0.000%
