Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
384           R    122                   0.003%            0.003%
376           R    117                   0.003%            0.003%
13            W    113                   0.028%            0.003%
112           W    112                   0.028%            0.003%
26            W    110                   0.027%            0.003%
120           W    109                   0.027%            0.003%
920           W    106                   0.026%            0.003%
896           W    106                   0.026%            0.003%
952           W    102                   0.025%            0.002%
368           R    102                   0.003%            0.002%
904           W    101                   0.025%            0.002%
392           R    97                    0.003%            0.002%
14            W    96                    0.024%            0.002%
888           W    93                    0.023%            0.002%
736           W    93                    0.023%            0.002%
25            W    92                    0.023%            0.002%
24            W    90                    0.022%            0.002%
21            W    90                    0.022%            0.002%
4             W    86                    0.021%            0.002%
400           R    84                    0.002%            0.002%
136           W    83                    0.020%            0.002%
416           R    80                    0.002%            0.002%
408           R    80                    0.002%            0.002%
1             W    80                    0.020%            0.002%
424           W    79                    0.019%            0.002%
33            W    76                    0.019%            0.002%
22            W    73                    0.018%            0.002%
128           W    73                    0.018%            0.002%
36            W    72                    0.018%            0.002%
34            W    72                    0.018%            0.002%
440           R    69                    0.002%            0.002%
23            W    68                    0.017%            0.002%
432           R    66                    0.002%            0.002%
424           R    66                    0.002%            0.002%
37            W    62                    0.015%            0.002%
20            W    62                    0.015%            0.002%
35            W    58                    0.014%            0.001%
12            W    58                    0.014%            0.001%
728           W    54                    0.013%            0.001%
6             W    54                    0.013%            0.001%
464           R    53                    0.001%            0.001%
456           R    53                    0.001%            0.001%
39            W    48                    0.012%            0.001%
448           R    47                    0.001%            0.001%
38            W    44                    0.011%            0.001%
10            W    44                    0.011%            0.001%
5             W    40                    0.010%            0.001%
472           R    40                    0.001%            0.001%
15            W    39                    0.010%            0.001%
7             W    38                    0.009%            0.001%
11            W    38                    0.009%            0.001%
40            W    37                    0.009%            0.001%
480           R    36                    0.001%            0.001%
720           W    35                    0.009%            0.001%
48            W    35                    0.009%            0.001%
392           W    35                    0.009%            0.001%
752           W    34                    0.008%            0.001%
19            W    34                    0.008%            0.001%
712           W    33                    0.008%            0.001%
2             W    33                    0.008%            0.001%
18            W    33                    0.008%            0.001%
9             W    26                    0.006%            0.001%
872           W    24                    0.006%            0.001%
144           W    23                    0.006%            0.001%
43            W    22                    0.005%            0.001%
17            W    22                    0.005%            0.001%
504           R    21                    0.001%            0.001%
432           W    21                    0.005%            0.001%
42            W    21                    0.005%            0.001%
976           W    19                    0.005%            0.000%
72            W    18                    0.004%            0.000%
680           W    18                    0.004%            0.000%
488           R    18                    0.000%            0.000%
44            W    17                    0.004%            0.000%
152           W    17                    0.004%            0.000%
192           W    16                    0.004%            0.000%
776           W    15                    0.004%            0.000%
41            W    15                    0.004%            0.000%
45            W    14                    0.003%            0.000%
296           W    14                    0.003%            0.000%
240           W    14                    0.003%            0.000%
80            W    13                    0.003%            0.000%
648           W    13                    0.003%            0.000%
520           W    13                    0.003%            0.000%
344           W    13                    0.003%            0.000%
176           W    13                    0.003%            0.000%
768           W    12                    0.003%            0.000%
56            W    12                    0.003%            0.000%
51            W    12                    0.003%            0.000%
46            W    12                    0.003%            0.000%
456           W    12                    0.003%            0.000%
320           W    12                    0.003%            0.000%
160           W    12                    0.003%            0.000%
1008          W    12                    0.003%            0.000%
984           W    11                    0.003%            0.000%
88            W    11                    0.003%            0.000%
760           W    11                    0.003%            0.000%
616           W    11                    0.003%            0.000%
584           W    11                    0.003%            0.000%
496           R    11                    0.000%            0.000%
368           W    11                    0.003%            0.000%
248           W    11                    0.003%            0.000%
928           W    10                    0.002%            0.000%
824           W    10                    0.002%            0.000%
49            W    10                    0.002%            0.000%
360           W    10                    0.002%            0.000%
336           W    10                    0.002%            0.000%
328           W    10                    0.002%            0.000%
208           W    10                    0.002%            0.000%
184           W    10                    0.002%            0.000%
104           W    10                    0.002%            0.000%
864           W    9                     0.002%            0.000%
784           W    9                     0.002%            0.000%
592           W    9                     0.002%            0.000%
568           W    9                     0.002%            0.000%
54            W    9                     0.002%            0.000%
536           W    9                     0.002%            0.000%
512           W    9                     0.002%            0.000%
464           W    9                     0.002%            0.000%
968           W    8                     0.002%            0.000%
944           W    8                     0.002%            0.000%
816           W    8                     0.002%            0.000%
704           W    8                     0.002%            0.000%
688           W    8                     0.002%            0.000%
664           W    8                     0.002%            0.000%
656           W    8                     0.002%            0.000%
560           W    8                     0.002%            0.000%
472           W    8                     0.002%            0.000%
440           W    8                     0.002%            0.000%
304           W    8                     0.002%            0.000%
280           W    8                     0.002%            0.000%
256           W    8                     0.002%            0.000%
1000          W    8                     0.002%            0.000%
960           W    7                     0.002%            0.000%
936           W    7                     0.002%            0.000%
848           W    7                     0.002%            0.000%
640           W    7                     0.002%            0.000%
632           W    7                     0.002%            0.000%
624           W    7                     0.002%            0.000%
57            W    7                     0.002%            0.000%
528           W    7                     0.002%            0.000%
50            W    7                     0.002%            0.000%
488           W    7                     0.002%            0.000%
288           W    7                     0.002%            0.000%
216           W    7                     0.002%            0.000%
912           W    6                     0.001%            0.000%
808           W    6                     0.001%            0.000%
608           W    6                     0.001%            0.000%
600           W    6                     0.001%            0.000%
576           W    6                     0.001%            0.000%
53            W    6                     0.001%            0.000%
504           W    6                     0.001%            0.000%
448           W    6                     0.001%            0.000%
384           W    6                     0.001%            0.000%
352           W    6                     0.001%            0.000%
312           W    6                     0.001%            0.000%
224           W    6                     0.001%            0.000%
880           W    5                     0.001%            0.000%
840           W    5                     0.001%            0.000%
61            W    5                     0.001%            0.000%
60            W    5                     0.001%            0.000%
55            W    5                     0.001%            0.000%
552           W    5                     0.001%            0.000%
52            W    5                     0.001%            0.000%
496           W    5                     0.001%            0.000%
47            W    5                     0.001%            0.000%
232           W    5                     0.001%            0.000%
1             R    5                     0.000%            0.000%
168           W    5                     0.001%            0.000%
992           W    4                     0.001%            0.000%
832           W    4                     0.001%            0.000%
800           W    4                     0.001%            0.000%
696           W    4                     0.001%            0.000%
672           W    4                     0.001%            0.000%
544           W    4                     0.001%            0.000%
376           W    4                     0.001%            0.000%
264           W    4                     0.001%            0.000%
792           W    3                     0.001%            0.000%
480           W    3                     0.001%            0.000%
272           W    3                     0.001%            0.000%
856           W    2                     0.000%            0.000%
62            W    2                     0.000%            0.000%
59            W    2                     0.000%            0.000%
58            W    2                     0.000%            0.000%
200           W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3723810        [ 90.179%]
Total write I/Os: 405532         [  9.821%]
Total read sectors : 101536197   [ 22.524%,   49578.221MB]
Total write sectors: 349259855   [ 77.476%,  170537.039MB]
