Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    218994               78.280%           78.277%
8             W    30260                10.817%           10.816%
1016          W    24505                 8.759%            8.759%
3             W    630                   0.225%            0.225%
32            W    361                   0.129%            0.129%
896           W    337                   0.120%            0.120%
408           W    259                   0.093%            0.093%
416           W    239                   0.085%            0.085%
16            W    194                   0.069%            0.069%
48            W    192                   0.069%            0.069%
928           W    180                   0.064%            0.064%
968           W    174                   0.062%            0.062%
984           W    169                   0.060%            0.060%
112           W    169                   0.060%            0.060%
88            W    168                   0.060%            0.060%
120           W    168                   0.060%            0.060%
15            W    129                   0.046%            0.046%
14            W    126                   0.045%            0.045%
2             W    116                   0.041%            0.041%
7             W    114                   0.041%            0.041%
6             W    112                   0.040%            0.040%
17            W    102                   0.036%            0.036%
21            W    97                    0.035%            0.035%
200           W    95                    0.034%            0.034%
18            W    94                    0.034%            0.034%
816           W    92                    0.033%            0.033%
22            W    80                    0.029%            0.029%
20            W    80                    0.029%            0.029%
824           W    75                    0.027%            0.027%
192           W    75                    0.027%            0.027%
19            W    73                    0.026%            0.026%
23            W    72                    0.026%            0.026%
13            W    69                    0.025%            0.025%
12            W    68                    0.024%            0.024%
24            W    64                    0.023%            0.023%
10            W    56                    0.020%            0.020%
632           W    53                    0.019%            0.019%
624           W    53                    0.019%            0.019%
616           W    52                    0.019%            0.019%
64            W    50                    0.018%            0.018%
11            W    48                    0.017%            0.017%
9             W    42                    0.015%            0.015%
496           W    38                    0.014%            0.014%
640           W    36                    0.013%            0.013%
1             W    36                    0.013%            0.013%
936           W    33                    0.012%            0.012%
608           W    30                    0.011%            0.011%
25            W    29                    0.010%            0.010%
944           W    28                    0.010%            0.010%
5             W    25                    0.009%            0.009%
26            W    23                    0.008%            0.008%
512           W    21                    0.008%            0.008%
600           W    20                    0.007%            0.007%
504           W    18                    0.006%            0.006%
648           W    17                    0.006%            0.006%
56            W    16                    0.006%            0.006%
920           W    15                    0.005%            0.005%
480           W    14                    0.005%            0.005%
27            W    14                    0.005%            0.005%
952           W    13                    0.005%            0.005%
592           W    13                    0.005%            0.005%
40            W    13                    0.005%            0.005%
520           W    12                    0.004%            0.004%
96            W    10                    0.004%            0.004%
72            W    9                     0.003%            0.003%
656           W    9                     0.003%            0.003%
28            W    7                     0.003%            0.003%
912           W    6                     0.002%            0.002%
30            W    6                     0.002%            0.002%
992           W    5                     0.002%            0.002%
576           W    5                     0.002%            0.002%
488           W    5                     0.002%            0.002%
29            W    5                     0.002%            0.002%
176           W    5                     0.002%            0.002%
128           W    5                     0.002%            0.002%
960           W    4                     0.001%            0.001%
8             R    4                    40.000%            0.001%
560           W    4                     0.001%            0.001%
544           W    4                     0.001%            0.001%
528           W    4                     0.001%            0.001%
448           W    4                     0.001%            0.001%
312           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
168           W    4                     0.001%            0.001%
976           W    3                     0.001%            0.001%
856           W    3                     0.001%            0.001%
840           W    3                     0.001%            0.001%
80            W    3                     0.001%            0.001%
792           W    3                     0.001%            0.001%
704           W    3                     0.001%            0.001%
584           W    3                     0.001%            0.001%
568           W    3                     0.001%            0.001%
344           W    3                     0.001%            0.001%
232           W    3                     0.001%            0.001%
184           W    3                     0.001%            0.001%
888           W    2                     0.001%            0.001%
832           W    2                     0.001%            0.001%
728           W    2                     0.001%            0.001%
720           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
672           W    2                     0.001%            0.001%
536           W    2                     0.001%            0.001%
472           W    2                     0.001%            0.001%
464           W    2                     0.001%            0.001%
456           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
376           W    2                     0.001%            0.001%
368           W    2                     0.001%            0.001%
35            W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
296           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
144           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
1000          W    2                     0.001%            0.001%
904           W    1                     0.000%            0.000%
880           W    1                     0.000%            0.000%
872           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
848           W    1                     0.000%            0.000%
808           W    1                     0.000%            0.000%
800           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
752           W    1                     0.000%            0.000%
736           W    1                     0.000%            0.000%
712           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
664           W    1                     0.000%            0.000%
552           W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
400           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
320           W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
152           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 279757         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251074873   [100.000%,  122595.153MB]
