procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     63846728       480968      1212072    0    0     0     2    2    5   1   0  99   0   0 2019-04-20 18:20:46
 1  0            0     63870812       480968      1211924    0    0     0   220 4055 2936   5   1  94   0   0 2019-04-20 18:20:49
 0  0            0     63792012       480968      1211968    0    0     0     0 1288 1882   2   0  97   0   0 2019-04-20 18:20:52
 1  0            0     63869180       480968      1212140    0    0     0   108 1084 1803   1   0  98   0   0 2019-04-20 18:20:55
 0  0            0     63847204       480968      1211952    0    0     0    28 1903 2824   2   1  97   0   0 2019-04-20 18:20:58
 0  0            0     63847668       480968      1211796    0    0     0    24 1280 1985   2   0  98   0   0 2019-04-20 18:21:01
 0  0            0     63850140       480968      1211844    0    0     0    71 1003 1905   0   0 100   0   0 2019-04-20 18:21:04
 0  0            0     63852808       480968      1211828    0    0     0     0  994 1887   0   0 100   0   0 2019-04-20 18:21:07
 0  0            0     63855124       480980      1211884    0    0     0    41  997 1896   0   0 100   0   0 2019-04-20 18:21:10
 1  0            0     63857672       480980      1211860    0    0     0     0  980 1871   0   0 100   0   0 2019-04-20 18:21:13
 0  0            0     63859768       480980      1211876    0    0     0    45 1092 1912   0   0 100   0   0 2019-04-20 18:21:16
 0  0            0     63861384       480984      1211880    0    0     0    57 1002 1898   0   0 100   0   0 2019-04-20 18:21:19
 0  0            0     63861808       480984      1211884    0    0     0     0  993 1886   0   0 100   0   0 2019-04-20 18:21:22
 0  0            0     63862000       480984      1211932    0    0     0    48  980 1868   0   0 100   0   0 2019-04-20 18:21:25
 0  0            0     63862148       480984      1211924    0    0     0     0  987 1877   0   0 100   0   0 2019-04-20 18:21:28
 1  0            0     63861264       480984      1211920    0    0     0    47 1111 2032   0   0 100   0   0 2019-04-20 18:21:31
 0  0            0     63862288       480984      1211928    0    0     0    29 1001 1899   0   0 100   0   0 2019-04-20 18:21:34
 0  0            0     63862640       480984      1211936    0    0     0    32  986 1880   0   0 100   0   0 2019-04-20 18:21:37
 0  0            0     63863020       480984      1211952    0    0     0    44  990 1889   0   0 100   0   0 2019-04-20 18:21:40
 0  0            0     63863392       480984      1211960    0    0     0     0  984 1882   0   0 100   0   0 2019-04-20 18:21:43
 0  0            0     63863736       480984      1211976    0    0     0    45  993 1889   0   0 100   0   0 2019-04-20 18:21:46
 0  0            0     63863880       480984      1211984    0    0     0     0  974 1874   0   0 100   0   0 2019-04-20 18:21:49
 0  0            0     63864016       480984      1211952    0    0     0    63  994 1894   0   0 100   0   0 2019-04-20 18:21:52
 0  0            0     63868732       480984      1211816    0    0     0    57 1028 1930   0   0 100   0   0 2019-04-20 18:21:55
 0  0            0     63869104       480984      1211824    0    0     0     0  990 1891   0   0 100   0   0 2019-04-20 18:21:58
 0  0            0     63868772       480984      1211808    0    0     0    41 1075 2009   0   0 100   0   0 2019-04-20 18:22:01
 0  0            0     63869272       480984      1211824    0    0     0     0  991 1889   0   0 100   0   0 2019-04-20 18:22:04
 0  0            0     63869684       480984      1211840    0    0     0    64 1003 1906   0   0 100   0   0 2019-04-20 18:22:07
 0  0            0     63869932       480984      1211856    0    0     0    20  997 1890   0   0 100   0   0 2019-04-20 18:22:10
 1  0            0     63870180       481000      1211872    0    0     0    28  978 1872   0   0 100   0   0 2019-04-20 18:22:13
 0  0            0     63870428       481004      1211888    0    0     0    65  996 1892   0   0 100   0   0 2019-04-20 18:22:16
 0  0            0     63870476       481004      1211904    0    0     0     0  987 1881   0   0 100   0   0 2019-04-20 18:22:19
 1  0            0     63870476       481004      1211912    0    0     0    49 1002 1897   0   0 100   0   0 2019-04-20 18:22:22
 0  0            0     63870476       481004      1211920    0    0     0     0  967 1862   0   0 100   0   0 2019-04-20 18:22:25
 0  0            0     63870476       481004      1211936    0    0     0    41  994 1893   0   0 100   0   0 2019-04-20 18:22:28
 0  0            0     63868048       481004      1211824    0    0     0    63 1111 2028   0   0 100   0   0 2019-04-20 18:22:31
 0  0            0     63869400       481004      1211776    0    0     0     0 1006 1906   0   0 100   0   0 2019-04-20 18:22:34
 0  0            0     63870116       481004      1211784    0    0     0    73  993 1878   0   0 100   0   0 2019-04-20 18:22:37
 0  0            0     63870552       481004      1211792    0    0     0     0  987 1881   0   0 100   0   0 2019-04-20 18:22:40
 0  0            0     63870800       481004      1211808    0    0     0    43  996 1895   0   0 100   0   0 2019-04-20 18:22:43
 0  0            0     63870800       481004      1211824    0    0     0    20  984 1880   0   0 100   0   0 2019-04-20 18:22:46
 0  0            0     63870800       481004      1211840    0    0     0    24  980 1867   0   0 100   0   0 2019-04-20 18:22:49
 0  0            0     63870800       481004      1211848    0    0     0    52  996 1889   0   0 100   0   0 2019-04-20 18:22:52
 0  0            0     63870800       481004      1211856    0    0     0     0  986 1874   0   0 100   0   0 2019-04-20 18:22:55
 0  0            0     63870800       481004      1211872    0    0     0    28  984 1882   0   0 100   0   0 2019-04-20 18:22:58
