procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  0        26720      5814924       478476     47485592    0    0     0   120 1373 3646   0   0  99   0   0 2019-03-09 19:55:25
 0  0        26720      5814400       478476     47485740    0    0     0    43 1872 4579   0   0  99   0   0 2019-03-09 19:55:28
 0  0        26720      5811196       478476     47485980    0    0     0     0 1485 3691   0   0  99   0   0 2019-03-09 19:55:31
 0  0        26720      5812132       478476     47485980    0    0     0    33 1405 3704   0   0  99   0   0 2019-03-09 19:55:34
 1  0        26720      5812572       478476     47485952    0    0     0     0 1411 3715   0   0  99   0   0 2019-03-09 19:55:37
 0  6        26720      5811612       478476     47486352    0    0     0   421 1494 3749   0   0  99   0   0 2019-03-09 19:55:40
 0  0        26720      5813104       478476     47486040    0    0     0     5 1386 3655   0   0  99   0   0 2019-03-09 19:55:43
 0  0        26720      5813624       478476     47486048    0    0     0    44 1389 3621   0   0  99   0   0 2019-03-09 19:55:46
 0  0        26720      5813940       478476     47486112    0    0     0     0 1370 3613   0   0 100   0   0 2019-03-09 19:55:49
 0  0        26720      5814104       478476     47486104    0    0     0     8 1398 3690   0   0  99   0   0 2019-03-09 19:55:52
 0  0        26720      5814384       478476     47486108    0    0     0     0 1373 3625   0   0 100   0   0 2019-03-09 19:55:55
 0  0        26720      5814660       478476     47486024    0    0     0   177 1393 3601   0   0  99   0   0 2019-03-09 19:55:58
 0  0        26720      5812260       478476     47486016    0    0     0     0 1984 4612   0   0  99   0   0 2019-03-09 19:56:01
 1  0        26720      5812916       478476     47485912    0    0     0    44 1393 3703   0   0  99   0   0 2019-03-09 19:56:04
 0  0        26720      5813844       478476     47485884    0    0     0     0 1371 3611   0   0 100   0   0 2019-03-09 19:56:07
 0  0        26720      5814276       478476     47485840    0    0     0    12 1404 3655   0   0  99   0   0 2019-03-09 19:56:10
 0  0        26720      5814436       478476     47485932    0    0     0   448 1411 3647   0   0  99   0   0 2019-03-09 19:56:13
 0  0        26720      5814192       478476     47485904    0    0     0    44 1428 3681   0   0  99   0   0 2019-03-09 19:56:16
 0  0        26720      5814108       478476     47485952    0    0     0     0 1359 3617   0   0 100   0   0 2019-03-09 19:56:19
 0  0        26720      5815064       478476     47485932    0    0     0     7 1379 3675   0   0  99   0   0 2019-03-09 19:56:22
 0  0        26720      5815344       478476     47485848    0    0     0     0 1349 3585   0   0 100   0   0 2019-03-09 19:56:25
 2  0        26720      5815520       478476     47485868    0    0     0   159 1409 3636   0   0  99   0   0 2019-03-09 19:56:28
 0  0        26720      5814636       478476     47485772    0    0     0     0 1619 4025   0   0  99   0   0 2019-03-09 19:56:31
 0  0        26720      5815164       478476     47485744    0    0     0    45 1761 4214   0   0  99   0   0 2019-03-09 19:56:34
 0  0        26720      5815536       478476     47485748    0    0     0     0 1355 3614   0   0 100   0   0 2019-03-09 19:56:37
 1  0        26720      5815640       478476     47485796    0    0     0    11 1398 3621   0   0  99   0   0 2019-03-09 19:56:40
 0  0        26720      5815376       478476     47485952    0    0     0   455 1371 3568   0   0  99   1   0 2019-03-09 19:56:43
 0  0        26720      5814900       478476     47486024    0    0     0    43 1404 3652   0   0  99   0   0 2019-03-09 19:56:46
 0  0        26720      5814796       478476     47486124    0    0     0     0 1393 3673   0   0 100   0   0 2019-03-09 19:56:49
 1  0        26720      5814664       478476     47486124    0    0     0    11 1452 3692   0   0  99   0   0 2019-03-09 19:56:52
 0  0        26720      5815328       478476     47486096    0    0     0     0 1380 3628   0   0  99   0   0 2019-03-09 19:56:55
 3  0        26720      5815668       478476     47485992    0    0     0   152 1367 3608   0   0  99   0   0 2019-03-09 19:56:58
 0  0        26720      5814424       478476     47485896    0    0     0     0 1477 3800   0   0  99   0   0 2019-03-09 19:57:01
 0  0        26720      5814772       478476     47485836    0    0     0    17 1623 4128   0   0 100   0   0 2019-03-09 19:57:04
 1  0        26720      5815232       478476     47485836    0    0     0     0 1643 4055   0   0  99   0   0 2019-03-09 19:57:07
 0  0        26720      5815316       478476     47485816    0    0     0    39 1353 3609   0   0  99   0   0 2019-03-09 19:57:10
 0  0        26720      5814832       478476     47485976    0    0     0   445 1393 3679   0   0  99   0   0 2019-03-09 19:57:13
 0  0        26720      5815516       478476     47486080    0    0     0    43 1356 3584   0   0 100   0   0 2019-03-09 19:57:16
 0  0        26720      5815776       478476     47486088    0    0     0     0 1391 3600   0   0  99   0   0 2019-03-09 19:57:19
 0  0        26720      5816096       478476     47486060    0    0     0     7 1391 3669   0   0 100   0   0 2019-03-09 19:57:22
 0  0        26720      5815548       478476     47486040    0    0     0     0 1456 3737   0   0  99   0   0 2019-03-09 19:57:25
 0  0        26720      5815228       478476     47485944    0    0     0   139 1367 3604   0   0  99   0   0 2019-03-09 19:57:28
 0  0        26720      5813464       478476     47485956    0    0     0     0 1471 3766   0   0  99   0   0 2019-03-09 19:57:31
 0  0        26720      5814208       478476     47485964    0    0     0    32 1348 3610   0   0 100   0   0 2019-03-09 19:57:34
 0  0        26720      5814760       478476     47485860    0    0     0    25 1791 4334   0   0  99   0   0 2019-03-09 19:57:37
 0  0        26720      5814972       478476     47485920    0    0     0     0 1482 3785   0   0 100   0   0 2019-03-09 19:57:40
 0  0        26720      5815364       478476     47485900    0    0     0   463 1396 3563   0   0  99   1   0 2019-03-09 19:57:43
 0  0        26720      5815872       478476     47485876    0    0     0     0 1336 3630   0   0 100   0   0 2019-03-09 19:57:46
 0  0        26720      5815932       478476     47485884    0    0     0    28 1382 3671   0   0  99   0   0 2019-03-09 19:57:49
 0  0        26720      5816056       478476     47485924    0    0     0     8 1374 3595   0   0  99   0   0 2019-03-09 19:57:52
 0  0        26720      5816244       478476     47485792    0    0     0     0 1387 3595   0   0 100   0   0 2019-03-09 19:57:55
 0  0        26720      5816188       478476     47485868    0    0     0   187 1407 3740   0   0  99   0   0 2019-03-09 19:57:58
 0  0        26720      5814692       478476     47485684    0    0     0     0 1558 3834   0   0  99   0   0 2019-03-09 19:58:01
 0  0        26720      5814328       478476     47485692    0    0     0    19 1367 3696   0   0 100   0   0 2019-03-09 19:58:04
 0  0        26720      5815244       478476     47485660    0    0     0     0 1375 3634   0   0  99   0   0 2019-03-09 19:58:07
 0  0        26720      5815708       478476     47485648    0    0     0    28 1892 4517   0   0  99   0   0 2019-03-09 19:58:10
 0  0        26720      5815616       478476     47485844    0    0     0   445 1437 3701   0   0  99   0   0 2019-03-09 19:58:13
 0  0        26720      5816076       478476     47485764    0    0     0    56 1381 3697   0   0  99   0   0 2019-03-09 19:58:16
 0  0        26720      5816324       478476     47485776    0    0     0     0 1383 3573   0   0 100   0   0 2019-03-09 19:58:19
 0  0        26720      5816548       478476     47485780    0    0     0     7 1351 3545   0   0 100   0   0 2019-03-09 19:58:22
 0  0        26720      5816752       478476     47485784    0    0     0     0 1377 3627   0   0 100   0   0 2019-03-09 19:58:25
 0  0        26720      5816788       478476     47485628    0    0     0   144 1385 3673   0   0  99   0   0 2019-03-09 19:58:28
 0  0        26720      5814360       478476     47485608    0    0     0     0 1502 3839   0   0  99   0   0 2019-03-09 19:58:31
 0  0        26720      5813684       478476     47485576    0    0     0    31 1416 3698   0   0  99   0   0 2019-03-09 19:58:34
 0  0        26720      5814448       478476     47485588    0    0     0     0 1385 3650   0   0 100   0   0 2019-03-09 19:58:37
 0  0        26720      5814652       478476     47485608    0    0     0    15 1376 3655   0   0 100   0   0 2019-03-09 19:58:40
 0  0        26720      5814520       478476     47485656    0    0     0   352 1943 4491   0   0  99   0   0 2019-03-09 19:58:43
 0  0        26720      5814780       478476     47485664    0    0     0     0 1377 3628   0   0 100   0   0 2019-03-09 19:58:46
 0  0        26720      5814516       478476     47485664    0    0     0    31 1392 3673   0   0 100   0   0 2019-03-09 19:58:49
 0  0        26720      5814856       478476     47485728    0    0     0     0 1374 3643   0   0 100   0   0 2019-03-09 19:58:52
 0  0        26720      5814832       478476     47485756    0    0     0    11 1395 3638   0   0  99   0   0 2019-03-09 19:58:55
 0  0        26720      5815072       478476     47485764    0    0     0   253 1386 3639   0   0  99   1   0 2019-03-09 19:58:58
 0  0        26720      5814056       478476     47485816    0    0     0    19 1520 3839   0   0  99   0   0 2019-03-09 19:59:01
 0  0        26720      5813636       478476     47485752    0    0     0     0 1440 3728   0   0  99   0   0 2019-03-09 19:59:04
 0  0        26720      5813752       478476     47485920    0    0     0    20 1374 3612   0   0  99   0   0 2019-03-09 19:59:07
 0  0        26720      5813944       478476     47485812    0    0     0     0 1369 3640   0   0 100   0   0 2019-03-09 19:59:10
 1  0        26720      5814552       478476     47485808    0    0     0    33 1537 3935   0   0 100   0   0 2019-03-09 19:59:13
 0  0        26720      5814628       478476     47485908    0    0     0     0 1708 4184   0   0  99   0   0 2019-03-09 19:59:16
 0  0        26720      5815000       478476     47485816    0    0     0    69 1436 3807   0   0  99   0   0 2019-03-09 19:59:19
 0  0        26720      5814812       478476     47485936    0    0     0     0 1378 3595   0   0 100   0   0 2019-03-09 19:59:22
 0  0        26720      5815052       478476     47485900    0    0     0    11 1369 3627   0   0 100   0   0 2019-03-09 19:59:25
 0  0        26720      5814820       478476     47485932    0    0     0   527 1405 3628   0   0  99   1   0 2019-03-09 19:59:28
 0  0        26720      5812612       478476     47485952    0    0     0    28 1476 3741   0   0  99   0   0 2019-03-09 19:59:31
 0  0        26720      5812852       478476     47485948    0    0     0     0 1400 3632   0   0 100   0   0 2019-03-09 19:59:34
 0  0        26720      5812844       478476     47485944    0    0     0    17 1390 3687   0   0 100   0   0 2019-03-09 19:59:37
 0  0        26720      5812060       478476     47485976    0    0     0     0 1451 3732   0   0 100   0   0 2019-03-09 19:59:40
 0  0        26720      5812928       478476     47485956    0    0     0    17 1386 3647   0   0  99   0   0 2019-03-09 19:59:43
 0  0        26720      5813124       478476     47486040    0    0     0     0 1701 4186   0   0 100   0   0 2019-03-09 19:59:46
 0  0        26720      5813284       478476     47485992    0    0     0    51 1586 3959   0   0  99   0   0 2019-03-09 19:59:49
 0  0        26720      5813356       478476     47485960    0    0     0    15 1389 3635   0   0 100   0   0 2019-03-09 19:59:52
 0  0        26720      5813420       478476     47485956    0    0     0     0 1368 3626   0   0 100   0   0 2019-03-09 19:59:55
 1  0        26720      5813464       478476     47485908    0    0     0   540 1415 3614   0   0  99   1   0 2019-03-09 19:59:58
 0  0        26720      5813328       478476     47486052    0    0     0     0 1453 3746   0   0  99   0   0 2019-03-09 20:00:01
 0  0        26720      5813860       478476     47486020    0    0     0    31 1405 3702   0   0  99   0   0 2019-03-09 20:00:04
 1  0        26720      5814212       478476     47485960    0    0     0     0 1350 3614   0   0 100   0   0 2019-03-09 20:00:07
 0  0        26720      5813992       478476     47485968    0    0     0    11 1404 3697   0   0 100   0   0 2019-03-09 20:00:10
 0  0        26720      5814180       478476     47485936    0    0     0     0 1423 3669   0   0 100   0   0 2019-03-09 20:00:13
 0  0        26720      5813296       478476     47485944    0    0     0    28 1485 3735   0   0  99   0   0 2019-03-09 20:00:16
 0  0        26720      5813664       478476     47486056    0    0     0     0 1802 4321   0   0 100   0   0 2019-03-09 20:00:19
 0  0        26720      5814028       478476     47485996    0    0     0    32 1457 3766   0   0  99   0   0 2019-03-09 20:00:22
 0  0        26720      5814388       478476     47485968    0    0     0    16 1372 3654   0   0  99   0   0 2019-03-09 20:00:25
 0  0        26720      5814372       478476     47486000    0    0     0   528 1417 3703   0   0  99   0   0 2019-03-09 20:00:28
 0  0        26720      5813596       478476     47486072    0    0     0    29 1482 3767   0   0  99   0   0 2019-03-09 20:00:31
 0  0        26720      5813760       478476     47486080    0    0     0     0 1378 3649   0   0 100   0   0 2019-03-09 20:00:34
 0  0        26720      5813760       478476     47486080    0    0     0    17 1351 3631   0   0 100   0   0 2019-03-09 20:00:37
 0  0        26720      5813504       478476     47486120    0    0     0     0 1379 3635   0   0 100   0   0 2019-03-09 20:00:40
 0  0        26720      5813884       478476     47486068    0    0     0    11 1359 3596   0   0 100   0   0 2019-03-09 20:00:43
 0  0        26720      5813612       478476     47486076    0    0     0     0 1372 3594   0   0 100   0   0 2019-03-09 20:00:46
 0  0        26720      5813508       478476     47486092    0    0     0    27 1393 3712   0   0 100   0   0 2019-03-09 20:00:49
 0  0        26720      5812980       478476     47486108    0    0     0     0 1993 4561   0   0  99   0   0 2019-03-09 20:00:52
 0  0        26720      5813328       478476     47486136    0    0     0    37 1364 3610   0   0 100   0   0 2019-03-09 20:00:55
 0  0        26720      5813692       478476     47486140    0    0     0   524 1405 3662   0   0  99   1   0 2019-03-09 20:00:58
 0  0        26720      5812888       478476     47486088    0    0     0    28 1455 3794   0   0  99   0   0 2019-03-09 20:01:01
 0  0        26720      5812980       478476     47486096    0    0     0     0 1391 3669   0   0  99   0   0 2019-03-09 20:01:04
 0  0        26720      5813268       478476     47486124    0    0     0    17 1345 3635   0   0 100   0   0 2019-03-09 20:01:07
 0  0        26720      5813356       478476     47486196    0    0     0     0 1367 3606   0   0 100   0   0 2019-03-09 20:01:10
 0  0        26720      5813696       478476     47486252    0    0     0    12 1384 3673   0   0 100   0   0 2019-03-09 20:01:13
 0  0        26720      5813812       478476     47486236    0    0     0     0 1396 3684   0   0  99   0   0 2019-03-09 20:01:16
 0  0        26720      5813876       478476     47486240    0    0     0    27 1352 3617   0   0 100   0   0 2019-03-09 20:01:19
 2  0        26720      5813984       478476     47486284    0    0     0     0 1384 3703   0   0  99   0   0 2019-03-09 20:01:22
 0  0        26720      5814228       478476     47486276    0    0     0    21 1929 4627   0   0 100   0   0 2019-03-09 20:01:25
 0  0        26720      5814340       478476     47486252    0    0     0   556 1434 3658   0   0  99   0   0 2019-03-09 20:01:28
 0  0        26720      5811600       478476     47486320    0    0     0     0 1474 3764   0   0  99   0   0 2019-03-09 20:01:31
 0  0        26720      5813408       478476     47486384    0    0     0    19 1365 3602   0   0 100   0   0 2019-03-09 20:01:34
 0  0        26720      5813400       478476     47486372    0    0     0     0 1390 3664   0   0  99   0   0 2019-03-09 20:01:37
 0  0        26720      5813300       478476     47486368    0    0     0    11 1370 3613   0   0 100   0   0 2019-03-09 20:01:40
 0  0        26720      5813724       478476     47486368    0    0     0     0 1394 3677   0   0  99   0   0 2019-03-09 20:01:43
 0  0        26720      5813784       478476     47486372    0    0     0    27 1351 3574   0   0  99   0   0 2019-03-09 20:01:46
 0  0        26720      5813436       478476     47486336    0    0     0     0 1367 3567   0   0 100   0   0 2019-03-09 20:01:49
 0  0        26720      5813700       478476     47486340    0    0     0     8 1356 3617   0   0 100   0   0 2019-03-09 20:01:52
 0  0        26720      5813784       478476     47486444    0    0     0     0 1423 3732   0   0 100   0   0 2019-03-09 20:01:55
 0  0        26720      5813928       478476     47486452    0    0     0   547 1870 4513   0   0  99   0   0 2019-03-09 20:01:58
 1  0        26720      5812908       478476     47486452    0    0     0     0 1520 3830   0   0  99   0   0 2019-03-09 20:02:01
 0  0        26720      5813780       478476     47486488    0    0     0    41 1425 3743   0   0 100   0   0 2019-03-09 20:02:04
 0  0        26720      5814356       478476     47486508    0    0     0     0 1389 3649   0   0 100   0   0 2019-03-09 20:02:07
 0  0        26720      5814500       478476     47486428    0    0     0    11 1355 3613   0   0 100   0   0 2019-03-09 20:02:10
 0  0        26720      5814448       478476     47486480    0    0     0     0 1393 3653   0   0  99   0   0 2019-03-09 20:02:13
 1  0        26720      5814576       478476     47486372    0    0     0    29 1373 3656   0   0 100   0   0 2019-03-09 20:02:16
 0  0        26720      5814336       478476     47486376    0    0     0     0 1397 3654   0   0  99   0   0 2019-03-09 20:02:19
 0  0        26720      5814108       478476     47486440    0    0     0     8 1353 3622   0   0 100   0   0 2019-03-09 20:02:22
 0  0        26720      5814104       478476     47486308    0    0     0     0 1399 3630   0   0 100   0   0 2019-03-09 20:02:25
 0  0        26720      5813880       478476     47486296    0    0     0    29 1501 3831   0   0  99   0   0 2019-03-09 20:02:28
 0  0        26720      5813248       478476     47486304    0    0     0     0 1855 4404   0   0  99   0   0 2019-03-09 20:02:31
 0  0        26720      5812544       478476     47486504    0    0     0    49 1416 3721   0   0 100   0   0 2019-03-09 20:02:34
 0  0        26720      5813500       478476     47486456    0    0     0     0 1440 3743   0   0 100   0   0 2019-03-09 20:02:37
 0  0        26720      5813740       478476     47486356    0    0     0    13 1354 3564   0   0 100   0   0 2019-03-09 20:02:40
 0  0        26720      5813840       478476     47486820    0    0     0   517 1405 3527   0   0  99   1   0 2019-03-09 20:02:43
 0  0        26720      5814572       478476     47486744    0    0     0    49 1355 3583   0   0  99   0   0 2019-03-09 20:02:46
 0  0        26720      5814624       478476     47486740    0    0     0     0 1392 3650   0   0 100   0   0 2019-03-09 20:02:49
 0  0        26720      5815052       478476     47486520    0    0     0     8 1363 3590   0   0 100   0   0 2019-03-09 20:02:52
 0  0        26720      5815284       478476     47486556    0    0     0     0 1385 3621   0   0 100   0   0 2019-03-09 20:02:55
 0  0        26720      5815296       478476     47486652    0    0     0    12 1353 3596   0   0 100   0   0 2019-03-09 20:02:58
 0  0        26720      5813608       478476     47486656    0    0     0     0 1702 4111   0   0  99   0   0 2019-03-09 20:03:01
 1  0        26720      5812928       478476     47486692    0    0     0    40 1632 4052   0   0  99   0   0 2019-03-09 20:03:04
 0  0        26720      5813364       478476     47486760    0    0     0    16 1408 3656   0   0  99   0   0 2019-03-09 20:03:07
 0  0        26720      5813796       478476     47486752    0    0     0     0 1380 3685   0   0 100   0   0 2019-03-09 20:03:10
 0  4        26720      5813808       478476     47486736    0    0     0    99 1490 3766   0   0  99   0   0 2019-03-09 20:03:13
 0  0        26720      5814176       478476     47486736    0    0     0   427 1386 3585   0   0  99   0   0 2019-03-09 20:03:16
 0  0        26720      5814980       478476     47486744    0    0     0    44 1400 3609   0   0  99   0   0 2019-03-09 20:03:19
 2  0        26720      5815212       478476     47486636    0    0     0     0 1366 3678   0   0 100   0   0 2019-03-09 20:03:22
 0  0        26720      5815176       478476     47486640    0    0     0    11 1407 3603   0   0  99   0   0 2019-03-09 20:03:25
 0  0        26720      5815316       478476     47486640    0    0     0     0 1363 3614   0   0 100   0   0 2019-03-09 20:03:28
 0  0        26720      5815440       478476     47486652    0    0     0     9 1435 4055   1   0  99   0   0 2019-03-09 20:03:31
 0  0        26720      5812984       478476     47486576    0    0     0     0 1903 4468   0   0  99   0   0 2019-03-09 20:03:34
 2  0        26720      5813400       478476     47486588    0    0     0    45 1467 3786   0   0  99   0   0 2019-03-09 20:03:37
 0  0        26720      5813876       478476     47486464    0    0     0     0 1401 3667   0   0  99   0   0 2019-03-09 20:03:40
 0  0        26720      5814024       478476     47486480    0    0     0    11 1379 3641   0   0  99   0   0 2019-03-09 20:03:43
 0  0        26720      5813956       478476     47486436    0    0     0   496 1419 3678   0   0  99   0   0 2019-03-09 20:03:46
 0  0        26720      5813844       478476     47486444    0    0     0    41 1437 3657   0   0  99   0   0 2019-03-09 20:03:49
 1  0        26720      5813548       478476     47486448    0    0     0     0 1411 3644   0   0  99   0   0 2019-03-09 20:03:52
 0  0        26720      5813836       478476     47486456    0    0     0    12 1373 3635   0   0 100   0   0 2019-03-09 20:03:55
 0  0        26720      5814124       478476     47486432    0    0     0     0 1399 3705   0   0  99   0   0 2019-03-09 20:03:58
 0  0        26720      5814200       478476     47486480    0    0     0     9 1358 3659   0   0 100   0   0 2019-03-09 20:04:01
 0  0        26720      5812404       478476     47486444    0    0     0     0 1486 3834   0   0  99   0   0 2019-03-09 20:04:04
 0  0        26720      5813064       478476     47486484    0    0     0    21 1873 4526   0   0  99   0   0 2019-03-09 20:04:07
 0  0        26720      5813304       478476     47486588    0    0     0    37 1390 3653   0   0 100   0   0 2019-03-09 20:04:10
 0  0        26720      5814156       478476     47486472    0    0     0     0 1385 3619   0   0  99   0   0 2019-03-09 20:04:13
 0  0        26720      5814756       478476     47486560    0    0     0   551 1397 3590   0   0  99   1   0 2019-03-09 20:04:16
 0  0        26720      5815556       478476     47486540    0    0     0     0 1370 3621   0   0 100   0   0 2019-03-09 20:04:19
 0  0        26720      5815976       478476     47486544    0    0     0     7 1409 3681   0   0  99   0   0 2019-03-09 20:04:22
 0  0        26720      5815404       478476     47486548    0    0     0     0 1432 3698   0   0 100   0   0 2019-03-09 20:04:25
 0  0        26720      5815252       478476     47486552    0    0     0    12 1389 3659   0   0  99   0   0 2019-03-09 20:04:28
 0  0        26720      5815652       478476     47486560    0    0     0     0 1363 3644   0   0 100   0   0 2019-03-09 20:04:31
 0  0        26720      5814652       478476     47486564    0    0     0    16 1478 3759   0   0  99   0   0 2019-03-09 20:04:34
 0  0        26720      5815108       478476     47486568    0    0     0     0 1381 3674   0   0 100   0   0 2019-03-09 20:04:37
 0  0        26720      5815616       478476     47486540    0    0     0    35 1891 4502   0   0  99   0   0 2019-03-09 20:04:40
 0  0        26720      5815932       478476     47486540    0    0     0     0 1358 3561   0   0 100   0   0 2019-03-09 20:04:43
 0  0        26720      5816172       478476     47486552    0    0     0   557 1378 3597   0   0  99   0   0 2019-03-09 20:04:46
 0  0        26720      5816040       478476     47486584    0    0     0     0 1362 3606   0   0 100   0   0 2019-03-09 20:04:49
 0  0        26720      5816460       478476     47486560    0    0     0     8 1399 3625   0   0 100   0   0 2019-03-09 20:04:52
 0  0        26720      5816712       478476     47486564    0    0     0     0 1372 3667   0   0 100   0   0 2019-03-09 20:04:55
 1  0        26720      5816788       478476     47486604    0    0     0    11 1589 3712   0   0 100   0   0 2019-03-09 20:04:58
 0  0        26720      5816232       478476     47486608    0    0     0     0 1440 3765   0   0 100   0   0 2019-03-09 20:05:01
 0  0        26720      5814632       478476     47486780    0    0     0    29 1516 3784   0   0  99   0   0 2019-03-09 20:05:04
 0  0        26720      5815292       478476     47486792    0    0     0    17 1381 3624   0   0  99   0   0 2019-03-09 20:05:07
