Linux 4.4.132-0404132-generic (pl2) 	2018-10-23 	_x86_64_	(24 CPU)

09:43:42 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

09:43:45 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

09:43:48 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

09:43:51 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
09:43:54 PM  1000     48468         -   74.67    6.33    0.00   81.00    20  /usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48484   26.67    2.67    0.00   29.33    12  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48507    4.33    0.00    0.00    4.33     3  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48508    2.67    0.33    0.00    3.00    14  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48509    4.67    0.00    0.00    4.67     1  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48510    4.33    0.00    0.00    4.33     5  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48511    4.67    0.00    0.00    4.67    15  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48512    5.00    0.00    0.00    5.00    16  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48513    3.33    0.00    0.00    3.33    13  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48514    4.00    0.33    0.00    4.33     5  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48515    2.67    0.33    0.00    3.00     4  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48516    3.33    0.00    0.00    3.33     2  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48517    3.67    0.00    0.00    3.67     1  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:54 PM  1000         -     48518    3.33    0.33    0.00    3.67     5  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro

09:43:54 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
09:43:57 PM  1000     48468         -  203.00   10.00    0.00  213.00    20  /usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:57 PM  1000         -     48484   36.00    5.67    0.00   41.67    16  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:57 PM  1000         -     48507   12.33    0.67    0.00   13.00    10  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:57 PM  1000         -     48508   14.67    0.67    0.00   15.33     7  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
09:43:57 PM  1000         -     48509   14.67    0.33    0.00   15.00     6  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
