Linux 4.4.132-0404132-generic (pl2) 	2018-10-23 	_x86_64_	(24 CPU)

09:43:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:43:45 PM  all    3.80    0.00    1.26    0.11    0.00    0.10    0.00    0.00    0.00   94.72
09:43:45 PM    0    7.52    0.00    3.27    0.00    0.00    1.96    0.00    0.00    0.00   87.25
09:43:45 PM    1    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:43:45 PM    2    1.00    0.00    1.00    0.00    0.00    0.33    0.00    0.00    0.00   97.67
09:43:45 PM    3    6.31    0.00    1.33    0.66    0.00    0.00    0.00    0.00    0.00   91.69
09:43:45 PM    4    1.33    0.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00   98.34
09:43:45 PM    5    3.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:43:45 PM    6   35.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
09:43:45 PM    7    6.95    0.00    1.66    0.33    0.00    0.00    0.00    0.00    0.00   91.06
09:43:45 PM    8    4.01    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.98
09:43:45 PM    9    9.40    0.00    6.04    0.00    0.00    0.00    0.00    0.00    0.00   84.56
09:43:45 PM   10    1.68    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   95.64
09:43:45 PM   11    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:43:45 PM   12    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:43:45 PM   13    1.99    0.00    0.66    0.66    0.00    0.00    0.00    0.00    0.00   96.69
09:43:45 PM   14    4.64    0.00    2.65    0.00    0.00    0.00    0.00    0.00    0.00   92.72
09:43:45 PM   15    1.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.33
09:43:45 PM   16    0.67    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   98.33
09:43:45 PM   17    0.66    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:43:45 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:43:45 PM   19    0.00    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   99.00
09:43:45 PM   20    2.68    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.66
09:43:45 PM   21    0.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.01
09:43:45 PM   22    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:43:45 PM   23    0.99    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   97.68

09:43:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:43:48 PM  all    0.96    0.00    1.81    1.00    0.00    0.01    0.00    0.00    0.00   96.22
09:43:48 PM    0    1.67    0.00    1.33    0.67    0.00    0.00    0.00    0.00    0.00   96.33
09:43:48 PM    1    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:43:48 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:43:48 PM    3    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
09:43:48 PM    4    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:43:48 PM    5    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:43:48 PM    6    3.32    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00   96.01
09:43:48 PM    7    1.34    0.00   34.78    0.00    0.00    0.00    0.00    0.00    0.00   63.88
09:43:48 PM    8    2.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:43:48 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:43:48 PM   10    3.68    0.00    1.00   17.06    0.00    0.00    0.00    0.00    0.00   78.26
09:43:48 PM   11    4.68    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   92.31
09:43:48 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:43:48 PM   13    3.99    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.02
09:43:48 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:43:48 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:43:48 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:43:48 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:43:48 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:43:48 PM   19    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:43:48 PM   20    0.00    0.00    0.33    4.67    0.00    0.00    0.00    0.00    0.00   95.00
09:43:48 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:43:48 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
