procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     63813384       487488      1237044    0    0     0     2    1    3   1   0  99   0   0 2019-04-21 12:17:01
 1  0            0     63835180       487488      1237248    0    0     0   177 2187 2880   5   1  94   0   0 2019-04-21 12:17:04
 0  0            0     63813000       487488      1237616    0    0     0     0 1397 2029   2   1  97   0   0 2019-04-21 12:17:07
 1  0            0     63820984       487488      1237516    0    0     0   161 1185 1862   2   0  98   0   0 2019-04-21 12:17:10
 1  0            0     63837452       487488      1237112    0    0     0    28 1860 2722   2   1  97   0   0 2019-04-21 12:17:13
 0  0            0     63797516       487488      1237452    0    0     0    28 1218 2013   1   0  98   0   0 2019-04-21 12:17:16
 0  0            0     63800616       487488      1237468    0    0     0    60  988 1859   0   0 100   0   0 2019-04-21 12:17:19
 0  0            0     63802844       487488      1237480    0    0     0     0  992 1888   0   0 100   0   0 2019-04-21 12:17:22
 0  0            0     63805208       487488      1237492    0    0     0    45  993 1890   0   0 100   0   0 2019-04-21 12:17:25
 0  0            0     63807604       487492      1237496    0    0     0    25  983 1875   0   0 100   0   0 2019-04-21 12:17:28
 0  0            0     63809420       487492      1237524    0    0     0    24 1022 1958   0   0 100   0   0 2019-04-21 12:17:31
 0  0            0     63810564       487492      1237532    0    0     0    24  994 1895   0   0 100   0   0 2019-04-21 12:17:34
 0  0            0     63810572       487492      1237556    0    0     0    25 1019 1944   0   0 100   0   0 2019-04-21 12:17:37
 0  0            0     63811092       487492      1237580    0    0     0    65 1025 1966   0   0 100   0   0 2019-04-21 12:17:40
 0  0            0     63811588       487492      1237592    0    0     0    21 1007 1937   0   0 100   0   0 2019-04-21 12:17:43
 0  0            0     63810000       487492      1237864    0    0     0    31 1103 2066   0   0 100   0   0 2019-04-21 12:17:46
 0  0            0     63810756       487492      1237872    0    0     0    37 1041 2008   0   0 100   0   0 2019-04-21 12:17:49
 0  0            0     63811552       487492      1237880    0    0     0    37  985 1891   0   0 100   0   0 2019-04-21 12:17:52
 0  0            0     63812296       487492      1237896    0    0     0    45 1003 1938   0   0 100   0   0 2019-04-21 12:17:55
 0  0            0     63812684       487492      1237904    0    0     0     0 1031 1961   0   0 100   0   0 2019-04-21 12:17:58
 0  0            0     63813304       487492      1237916    0    0     0    49  999 1905   0   0 100   0   0 2019-04-21 12:18:01
 0  0            0     63813800       487496      1237932    0    0     0    20  979 1874   0   0 100   0   0 2019-04-21 12:18:04
 0  0            0     63817596       487496      1237880    0    0     0    28 1008 1912   0   0 100   0   0 2019-04-21 12:18:07
 0  0            0     63818960       487496      1237888    0    0     0    32  994 1899   0   0 100   0   0 2019-04-21 12:18:10
 0  0            0     63819100       487496      1237896    0    0     0    27  990 1894   0   0 100   0   0 2019-04-21 12:18:13
 0  0            0     63817156       487496      1237872    0    0     0    64 1086 2022   0   0 100   0   0 2019-04-21 12:18:16
 0  0            0     63817676       487496      1237888    0    0     0    24 1052 1893   0   0 100   0   0 2019-04-21 12:18:19
 0  0            0     63818000       487496      1237900    0    0     0    35  992 1885   0   0 100   0   0 2019-04-21 12:18:22
 0  0            0     63818240       487496      1237928    0    0     0    21  980 1885   0   0 100   0   0 2019-04-21 12:18:25
 1  0            0     63818240       487504      1237944    0    0     0    29  966 1863   0   0 100   0   0 2019-04-21 12:18:28
 0  0            0     63818496       487504      1237960    0    0     0    67  988 1892   0   0 100   0   0 2019-04-21 12:18:31
 0  0            0     63818628       487504      1237912    0    0     0     0  982 1884   0   0 100   0   0 2019-04-21 12:18:34
 0  0            0     63818628       487504      1237920    0    0     0    53  994 1888   0   0 100   0   0 2019-04-21 12:18:37
 0  0            0     63818768       487504      1237928    0    0     0    21  973 1873   0   0 100   0   0 2019-04-21 12:18:40
 0  0            0     63818768       487504      1237940    0    0     0    25  991 1885   0   0 100   0   0 2019-04-21 12:18:43
 0  0            0     63816972       487504      1237896    0    0     0    21 1085 2028   0   0 100   0   0 2019-04-21 12:18:46
 1  0            0     63817512       487504      1237912    0    0     0    31  999 1895   0   0 100   0   0 2019-04-21 12:18:49
 0  0            0     63818088       487508      1237920    0    0     0    76  992 1888   0   0 100   0   0 2019-04-21 12:18:52
 0  0            0     63818336       487508      1237928    0    0     0    21  986 1888   0   0 100   0   0 2019-04-21 12:18:55
 0  0            0     63818584       487508      1237944    0    0     0    27  987 1885   0   0 100   0   0 2019-04-21 12:18:58
 0  0            0     63818824       487508      1237964    0    0     0    21  999 1887   0   0 100   0   0 2019-04-21 12:19:01
 0  0            0     63818856       487508      1237976    0    0     0    25  987 1885   0   0 100   0   0 2019-04-21 12:19:04
 0  0            0     63818856       487508      1237984    0    0     0    57  994 1888   0   0 100   0   0 2019-04-21 12:19:07
 0  0            0     63818864       487508      1237992    0    0     0     0  986 1886   0   0 100   0   0 2019-04-21 12:19:10
 0  0            0     63818864       487508      1238008    0    0     0    56  995 1892   0   0 100   0   0 2019-04-21 12:19:13
 0  0            0     63817116       487512      1238056    0    0     0    25 1084 2018   0   0  99   0   0 2019-04-21 12:19:16
 0  0            0     63817548       487512      1237992    0    0     0    23 1000 1899   0   0 100   0   0 2019-04-21 12:19:19
 0  0            0     63818116       487512      1238012    0    0     0    25  996 1893   0   0 100   0   0 2019-04-21 12:19:22
 0  0            0     63818628       487512      1238040    0    0     0    33  999 1892   0   0 100   0   0 2019-04-21 12:19:25
 0  0            0     63819000       487512      1238056    0    0     0    64  988 1877   0   0 100   0   0 2019-04-21 12:19:28
 0  0            0     63819504       487512      1238064    0    0     0    32  996 1893   0   0 100   0   0 2019-04-21 12:19:31
 0  0            0     63819700       487512      1238072    0    0     0    31  994 1893   0   0 100   0   0 2019-04-21 12:19:34
 0  0            0     63819924       487512      1238088    0    0     0    19  989 1886   0   0 100   0   0 2019-04-21 12:19:37
