procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 2  6        60104     64891572        32740       579480    0    0 57757   393 13915 14457   1   3  88   8   0 2019-03-18 18:18:08
 4  5        60104     64896372        32492       578412    0    0 65041   353 15472 15877   1   4  87   8   0 2019-03-18 18:18:11
 2  6        60104     64890936        32824       579688    0    0 68481   361 16141 16703   1   4  87   8   0 2019-03-18 18:18:14
 2  5        60104     64887876        34396       580400    0    0 63224   380 14992 15679   1   4  87   8   0 2019-03-18 18:18:17
 1  5        60104     64904120        29044       580852    0    0 61113   353 14554 14964   1   4  87   8   0 2019-03-18 18:18:20
 1  6        60104     64889388        33624       581584    0    0 64360   344 15261 15677   1   4  85  10   0 2019-03-18 18:18:23
 1  5        60096     64888480        34208       581252    3    0 56057   471 13662 14275   1   4  87   8   0 2019-03-18 18:18:26
 3  3        60096     64888272        35268       579768    0    0 70856   356 16461 17105   1   4  86   9   0 2019-03-18 18:18:29
 2  6        60096     64888948        33688       578920    0    0 65840   339 15757 16166   1   4  88   8   0 2019-03-18 18:18:32
 5  5        60096     64886588        37088       580840    0    0 71789   371 16475 17038   1   4  87   8   0 2019-03-18 18:18:35
 4  3        60096     64884948        36768       581220    0    0 69205   332 16474 17265   1   4  87   8   0 2019-03-18 18:18:38
 2  3        60096     64883700        38588       579268    0    0 63365   357 15083 15660   1   4  88   7   0 2019-03-18 18:18:41
 2  4        60096     64884932        36460       582720    0    0 70168   355 16799 17691   1   5  86   8   0 2019-03-18 18:18:44
 2  4        60096     64900280        31300       579364    0    0 63892   379 14821 15148   1   4  88   7   0 2019-03-18 18:18:47
 2  3        60096     64885304        38660       580704    0    0 68673   379 16262 16843   1   4  87   8   0 2019-03-18 18:18:50
 0  3        60096     64884704        40064       578396    0    0 61685   377 14453 15165   1   3  88   8   0 2019-03-18 18:18:53
 1  2        60096     64898284        32160       581452    0    0 52465   507 12794 13671   1   4  88   7   0 2019-03-18 18:18:56
 3  3        60096     64893792        36104       578652    0    0 75624   356 17621 18096   1   4  86   9   0 2019-03-18 18:18:59
 0  2        60096     64881916        40976       579520    0    0 67517   383 15345 15966   1   4  87   9   0 2019-03-18 18:19:02
 2  1        60096     64879120        41524       580016    0    0 69508   349 16616 16948   1   4  87   8   0 2019-03-18 18:19:05
 2  2        60096     64879028        40872       581516    0    0 69623   337 16516 16992   1   4  86   9   0 2019-03-18 18:19:08
 4  1        60096     64880180        42148       579520    0    0 61831   363 14963 15558   1   4  88   8   0 2019-03-18 18:19:11
 1  1        60096     64878828        42200       580236    0    0 66697   333 15779 16421   1   4  87   8   0 2019-03-18 18:19:14
 1  2        60096     64884468        40796       579948    0    0 64781   375 15403 16067   1   4  87   8   0 2019-03-18 18:19:17
 2  2        60096     64882848        42024       580300    0    0 70488   343 16710 17233   1   4  87   8   0 2019-03-18 18:19:20
 0  1        60096     64889028        42556       579924    0    0 70241   335 16528 17094   1   4  86   8   0 2019-03-18 18:19:23
 0  1        60096     64888212        43320       579928    0    0 56345   515 13192 13915   1   4  88   8   0 2019-03-18 18:19:26
 3  1        60096     64881260        44016       580504    0    0 72224   360 16868 17391   1   4  87   8   0 2019-03-18 18:19:29
 1  4        60096     64883256        43532       579276    0    0 68225   375 15792 16307   1   4  87   8   0 2019-03-18 18:19:32
 1  1        60096     64877376        44688       580196    0    0 61001   376 14824 15517   1   4  88   8   0 2019-03-18 18:19:35
 2  5        60096     64895984        37176       580264    0    0 61773   389 14963 15538   1   4  88   7   0 2019-03-18 18:19:38
 0  1        60096     64886220        44392       580832    0    0 73120   356 17048 17572   1   4  87   8   0 2019-03-18 18:19:41
 2  1        60096     64880028        45616       579468    0    0 65404   359 15519 15961   1   4  87   8   0 2019-03-18 18:19:44
10  1        60096     64877096        44720       578068    0    0 72020   327 16261 17002   1   4  86   9   0 2019-03-18 18:19:47
 3  3        60096     64884496        42900       579616    0    0 65307   383 15154 16156   1   4  87   8   0 2019-03-18 18:19:50
 0  2        60096     64886256        46564       579944    0    0 69032   344 15748 16629   1   4  86   9   0 2019-03-18 18:19:53
 0  1        60092     64884128        44912       579816    1    0 55020   507 12571 13496   1   3  88   7   0 2019-03-18 18:19:56
 0  2        60092     64885596        45512       580608    0    0 69023   365 16057 16786   1   4  87   8   0 2019-03-18 18:19:59
 0  2        60092     64877484        46252       580576    0    0 66957   347 15450 16211   1   4  87   8   0 2019-03-18 18:20:02
 2  1        60092     64872948        47208       580816    0    0 69071   353 16051 16648   1   4  87   8   0 2019-03-18 18:20:05
 0  1        60092     64882788        47044       581088    0    0 67633   335 15997 16777   1   4  87   8   0 2019-03-18 18:20:08
 0  1        60092     64883988        48008       580484    0    0 62452   375 14818 15457   1   4  88   8   0 2019-03-18 18:20:11
 0  1        60092     64884264        48052       581724    0    0 67292   339 15684 16551   1   4  87   8   0 2019-03-18 18:20:14
 0  1        60092     64879948        48736       577872    0    0 66777   367 15605 16364   1   4  87   8   0 2019-03-18 18:20:17
 0  1        60092     64880856        49480       580128    0    0 67183   377 15684 16205   1   4  88   8   0 2019-03-18 18:20:20
 0  1        60092     64880760        49504       579868    0    0 69260   359 16646 17204   1   4  87   8   0 2019-03-18 18:20:23
 0  1        60088     64880856        50056       579024    1    0 63877   491 14738 15831   1   4  87   8   0 2019-03-18 18:20:26
 2  4        60088     64885980        44988       580280    0    0 64511   360 15402 15821   1   4  87   8   0 2019-03-18 18:20:29
 0  1        60088     64887160        47532       580512    0    0 70561   352 16554 17273   1   4  88   8   0 2019-03-18 18:20:32
 1  1        60088     64870044        50992       579596    0    0 72048   343 16856 17271   1   4  87   8   0 2019-03-18 18:20:35
 0  1        60088     64884088        49404       580124    0    0 57320   377 13532 13965   1   3  88   8   0 2019-03-18 18:20:38
 0  1        60088     64881176        50128       581956    0    0 65384   332 15550 16058   1   4  87   7   0 2019-03-18 18:20:41
 0  1        60088     64882152        50020       581716    0    0 56780   363 13282 13609   1   3  88   7   0 2019-03-18 18:20:44
 1  1        60088     64879120        51136       579868    0    0 61715   343 14643 15106   1   4  88   8   0 2019-03-18 18:20:47
 0  1        60088     64884264        50140       581360    0    0 54905   355 13451 13607   1   3  89   7   0 2019-03-18 18:20:50
 0  1        60088     64881632        49708       582076    0    0 50408   381 12039 12171   1   3  90   6   0 2019-03-18 18:20:53
 0  1        60072     64885080        48924       580676    5    0 31571   591 8307 8512   1   2  91   6   0 2019-03-18 18:20:56
 0  1        60044     64878032        49204       581972   12    0 25037   683 6531 6896   2   3  90   6   0 2019-03-18 18:20:59
 0  1        60028     64884400        46344       581916    5    0 28080   512 7147 7294   1   2  92   5   0 2019-03-18 18:21:02
 0  1        60028     64883236        48740       581648    0    0 26413   355 6413 6791   0   2  94   4   0 2019-03-18 18:21:05
 0  1        60028     64886724        46896       581940    0    0 13641   379 3627 3943   0   1  96   3   0 2019-03-18 18:21:08
 0  1        60028     64886704        47116       581952    0    0  8655   333 2313 2631   0   1  97   2   0 2019-03-18 18:21:11
 1  1        60028     64887216        46384       582112    0    0  8823   360 2359 2634   0   1  97   3   0 2019-03-18 18:21:14
 0  0        60028     64890032        46632       581664    0    0  7709   325 2151 2449   0   1  97   2   0 2019-03-18 18:21:17
 0  0        60028     64892196        46632       581648    0    0     0     0  176  378   0   0 100   0   0 2019-03-18 18:21:20
 0  0        60028     64895988        46640       581600    0    0     0    25  180  372   0   0 100   0   0 2019-03-18 18:21:23
 0  0        60028     64899412        46640       581684    0    0     0     0  179  375   0   0 100   0   0 2019-03-18 18:21:26
 0  0        60028     64903044        46648       581684    0    0     0    24  183  384   0   0 100   0   0 2019-03-18 18:21:29
 3  6        59972     64874628        46648       581744   23    0   153   191 1581 1756   1   1  97   0   0 2019-03-18 18:21:32
 1  0        59912     61582484        46664      3845744   17    0  4249 1752145 33814 31109   3   6  89   2   0 2019-03-18 18:21:35
 1  0        59912     61585972        46676      3844604    0    0     0 2354224 42773 39029   1   1  98   0   0 2019-03-18 18:21:38
 0  0        59912     61586728        46676      3844968    0    0     0 2352981 42665 39045   1   1  98   0   0 2019-03-18 18:21:41
 0  0        59912     61589324        46684      3844928    0    0     0 2342880 42345 38853   1   1  98   0   0 2019-03-18 18:21:44
 0  0        59912     61590752        46684      3845196    0    0     0 2352683 42790 39021   1   1  98   0   0 2019-03-18 18:21:47
 3  0        59912     61592476        46692      3845352    0    0     0 2345349 42539 38947   1   1  98   0   0 2019-03-18 18:21:50
 1  0        59912     61594084        46700      3844832    0    0     0 2348483 42728 38943   1   1  98   0   0 2019-03-18 18:21:53
 0  0        59912     61595540        46700      3845024    0    0     0 2346709 42585 38910   1   1  98   0   0 2019-03-18 18:21:56
 0  0        59912     61594972        46708      3845000    0    0     0 2348312 42671 38929   1   1  98   0   0 2019-03-18 18:21:59
 0  0        59912     61595436        46708      3844768    0    0     0 2355243 42789 39033   1   1  98   0   0 2019-03-18 18:22:02
 1  0        59912     61591824        46712      3845964    0    0     0 2332739 43207 38929   1   2  97   0   0 2019-03-18 18:22:05
 0  0        59912     61591860        46720      3845172    0    0     0 2338220 42932 38782   1   1  98   0   0 2019-03-18 18:22:08
 0  0        59912     61593240        46720      3845112    0    0     0 2337579 43403 38781   1   1  98   0   0 2019-03-18 18:22:11
 0  0        59912     61593900        46728      3845052    0    0     0 2329581 44266 38687   1   2  97   0   0 2019-03-18 18:22:14
 0  0        59912     61594652        46728      3844868    0    0     0 2320512 44245 38527   1   1  98   0   0 2019-03-18 18:22:17
 0  0        59912     61595104        46736      3844424    0    0     0 2332531 44397 38731   1   2  97   0   0 2019-03-18 18:22:20
 0  0        59912     61594148        46740      3845024    0    0     0 2323868 44038 38600   1   2  98   0   0 2019-03-18 18:22:23
 0  0        59912     61594484        46740      3844476    0    0     0 2310357 43860 38382   1   1  98   0   0 2019-03-18 18:22:26
 0  0        59912     61594188        46744      3844840    0    0     0 2333805 44798 38768   1   1  98   0   0 2019-03-18 18:22:29
 1  0        59912     61594164        46744      3844864    0    0     0 2324053 44760 38560   1   2  98   0   0 2019-03-18 18:22:32
 2  0        59888     61596760        46752      3844408    8    0     8 2339568 44831 39201   2   2  97   0   0 2019-03-18 18:22:35
 2  0        59888     61596416        46760      3845572    0    0     0 2320011 43989 38529   1   2  98   0   0 2019-03-18 18:22:38
 1  0        59888     61595800        46760      3846144    0    0     0 2327765 44293 38673   1   1  98   0   0 2019-03-18 18:22:41
 0  0        59888     61596812        46768      3845992    0    0     0 2322103 44087 38539   1   1  97   0   0 2019-03-18 18:22:44
 0  0        59888     61597700        46768      3845288    0    0     0 2318421 44185 38542   1   1  98   0   0 2019-03-18 18:22:47
 0  0        59888     61598044        46776      3845016    0    0     0 2314861 44465 38443   1   1  98   0   0 2019-03-18 18:22:50
 2  0        59888     61598968        46776      3844680    0    0     0 2331008 44986 38678   1   1  98   0   0 2019-03-18 18:22:53
 0  0        59888     61599480        46784      3844692    0    0     0 2304835 44837 38260   1   2  98   0   0 2019-03-18 18:22:56
 0  0        59888     61599308        46792      3845024    0    0     0 2310381 45100 38346   1   1  98   0   0 2019-03-18 18:22:59
 0  0        59888     61599556        46792      3845452    0    0     0 2324608 44972 38578   1   2  97   0   0 2019-03-18 18:23:02
 0  0        59888     61595708        46800      3846040    0    0     0 2313752 44898 38616   1   2  97   0   0 2019-03-18 18:23:05
 0  0        59888     61596796        46800      3845972    0    0     0 2305068 44204 38262   1   1  98   0   0 2019-03-18 18:23:08
 3  0        59888     61597680        46812      3845644    0    0     0 2315183 44862 38460   1   1  98   0   0 2019-03-18 18:23:11
 0  0        59888     61597528        46820      3845528    0    0     0 2316993 44886 38443   1   1  98   0   0 2019-03-18 18:23:14
 0  0        59888     61596940        46820      3846240    0    0     0 2328192 45999 38651   1   1  98   0   0 2019-03-18 18:23:17
 0  0        59888     61597680        46828      3845936    0    0     0 2325999 44772 38587   1   2  98   0   0 2019-03-18 18:23:20
 0  0        59888     61598176        46828      3845952    0    0     0 2298240 44458 38169   1   1  98   0   0 2019-03-18 18:23:23
 1  0        59888     61597924        46836      3846024    0    0     0 2313923 44661 38414   1   2  97   0   0 2019-03-18 18:23:26
 1  0        59888     61598432        46844      3845480    0    0     0 2314477 44595 38426   1   2  98   0   0 2019-03-18 18:23:29
 0  0        59888     61597404        46844      3846668    1    0     1 2315008 44384 38409   1   1  98   0   0 2019-03-18 18:23:32
 1  0        59880     61596492        46852      3845484    3    0     3 2313155 44880 38624   1   2  97   0   0 2019-03-18 18:23:35
 3  0        59880     61596864        46852      3846356    0    0     0 2317867 44974 38490   1   2  98   0   0 2019-03-18 18:23:38
 3  0        59880     61597396        46864      3845664    0    0     0 2311936 45001 38370   1   2  97   0   0 2019-03-18 18:23:41
 1  0        59880     61597868        46872      3845632    0    0     0 2330448 45463 38678   1   2  97   0   0 2019-03-18 18:23:44
 0  0        59880     61597920        46872      3845568    0    0     0 2320128 45500 38513   1   1  97   0   0 2019-03-18 18:23:47
 0  0        59880     61597812        46880      3845580    0    0     0 2328580 45500 38720   1   1  98   0   0 2019-03-18 18:23:50
 0  0        59880     61598284        46880      3845840    0    0     0 2325931 44960 38592   1   1  97   0   0 2019-03-18 18:23:53
 2  0        59880     61597196        46888      3845668    0    0     0 2313920 43625 38413   1   1  97   0   0 2019-03-18 18:23:56
 0  0        59880     61597652        46896      3845564    0    0     0 2321773 43997 38544   1   2  98   0   0 2019-03-18 18:23:59
 2  0        59880     61598384        46896      3845480    0    0     0 2314325 43684 38454   1   1  98   0   0 2019-03-18 18:24:02
 0  0        59880     61597288        46904      3845832    0    0     0 2317037 43565 38692   1   2  97   0   0 2019-03-18 18:24:05
 0  0        59880     61597216        46904      3846144    0    0     0 2324440 43038 38575   1   1  98   0   0 2019-03-18 18:24:08
 0  0        59880     61597444        46916      3846328    0    0     0 2326871 42803 38657   1   1  98   0   0 2019-03-18 18:24:11
 0  0        59880     61598024        46924      3846088    0    0     0 2325913 43127 38616   1   1  98   0   0 2019-03-18 18:24:14
 0  0        59880     61598072        46924      3846164    0    0     0 2315776 42668 38491   1   2  98   0   0 2019-03-18 18:24:17
 4  0        59880     61597900        46932      3846196    0    0     0 2318793 43142 38492   1   1  97   0   0 2019-03-18 18:24:20
 1  0        59880     61598084        46932      3846416    0    0     0 2322005 42792 38571   1   2  98   0   0 2019-03-18 18:24:23
 0  0        59880     61598084        46940      3846272    0    0     0 2320845 43151 38554   1   1  97   0   0 2019-03-18 18:24:26
 1  0        59880     61598040        46940      3846328    0    0     0 2333397 43668 38734   1   1  98   0   0 2019-03-18 18:24:29
 0  0        59880     61597692        46948      3846364    0    0     0 2318019 43330 38499   1   1  98   0   0 2019-03-18 18:24:32
 3  0        59880     61595384        46956      3845920    0    0     0 2320493 43166 38801   1   2  97   0   0 2019-03-18 18:24:35
 0  0        59880     61595768        46956      3846168    0    0     0 2314880 42981 38504   1   2  97   0   0 2019-03-18 18:24:38
 0  0        59880     61596416        46968      3845964    0    0     0 2310187 42300 38390   1   1  97   0   0 2019-03-18 18:24:41
 0  0        59880     61596464        46968      3846144    0    0     0 2313173 41831 38444   1   2  98   0   0 2019-03-18 18:24:44
 1  0        59880     61596400        46976      3846628    0    0     0 2324205 42744 38660   1   1  98   0   0 2019-03-18 18:24:47
 1  0        59880     61596492        46984      3846516    0    0     0 2311241 42899 38419   1   1  98   0   0 2019-03-18 18:24:50
 0  0        59880     61596740        46984      3846616    0    0     0 2310357 42396 38408   1   2  97   0   0 2019-03-18 18:24:53
 1  0        59880     61597556        46992      3846136    0    0     0 2316240 42737 38482   1   1  97   0   0 2019-03-18 18:24:56
 1  0        59880     61597112        46992      3846560    0    0     0 2321364 43451 38573   1   1  98   0   0 2019-03-18 18:24:59
 0  0        59872     61596560        47000      3846720    3    0     3 2318905 43054 38551   1   1  98   0   0 2019-03-18 18:25:02
 2  0        59872     61594808        47008      3846660    0    0     0 2328391 43523 38849   1   2  97   0   0 2019-03-18 18:25:05
 2  0        59872     61594880        47008      3846824    0    0     0 2335616 43358 38832   1   2  97   0   0 2019-03-18 18:25:08
 0  0        59872     61595436        47020      3846692    0    0     0 2335967 42813 38818   1   1  98   0   0 2019-03-18 18:25:11
 0  0        59872     61595572        47020      3846824    0    0     0 2324907 42296 38632   1   1  98   0   0 2019-03-18 18:25:14
 1  0        59872     61596284        47028      3846776    0    0     0 2336152 42787 38787   1   1  98   0   0 2019-03-18 18:25:17
 1  0        59872     61596784        47032      3846860    0    0     0 2331629 42504 38720   1   1  98   0   0 2019-03-18 18:25:20
 0  0        59872     61596960        47032      3846920    0    0     0 2339072 42680 38827   1   2  98   0   0 2019-03-18 18:25:23
 0  0        59872     61596172        47040      3847124    0    0     0 2338163 43541 38840   1   2  98   0   0 2019-03-18 18:25:26
 1  0        59872     61596256        47040      3847184    0    0     0 2325780 42606 38613   1   1  98   0   0 2019-03-18 18:25:29
 0  0        59872     61596492        47048      3847336    0    0     0 2341545 42690 38880   1   1  98   0   0 2019-03-18 18:25:32
 0  0        59872     61594500        47056      3846916    0    0     0 2322024 42949 38739   1   2  97   0   0 2019-03-18 18:25:35
 1  0        59872     61595472        47056      3847120    0    0     0 2342144 43524 38972   1   2  97   0   0 2019-03-18 18:25:38
 1  0        59872     61596228        47064      3847056    0    0     0 2321195 42528 38595   1   1  98   0   0 2019-03-18 18:25:41
 1  0        59872     61597348        47064      3846940    0    0     0 2340224 44974 38865   1   1  98   0   0 2019-03-18 18:25:44
 0  0        59872     61597560        47068      3847256    0    0     0 2342381 44094 38911   1   1  98   0   0 2019-03-18 18:25:47
 1  0        59872     61598760        47076      3846784    0    0     0 2325827 44309 38716   1   1  98   0   0 2019-03-18 18:25:50
 1  0        59872     61598956        47076      3846896    0    0     0 2327552 44007 38683   1   1  98   0   0 2019-03-18 18:25:53
 0  0        59872     61599100        47084      3846976    0    0     0 2319597 42764 38493   1   1  97   0   0 2019-03-18 18:25:56
 0  0        59872     61599024        47084      3846692    0    0     0 2323629 43042 38589   1   1  97   0   0 2019-03-18 18:25:59
 1  0        59872     61599340        47092      3846824    0    0     0 2311749 43506 38426   1   2  98   0   0 2019-03-18 18:26:02
 0  0        59872     61596576        47092      3847032    0    0     0 2323613 44139 38711   1   2  97   0   0 2019-03-18 18:26:05
 0  0        59872     61596256        47104      3847288    0    0     0 2326053 43745 38710   1   2  97   0   0 2019-03-18 18:26:08
 3  0        59872     61596792        47112      3847516    0    0     0 2325053 43741 38606   1   1  98   0   0 2019-03-18 18:26:11
 1  0        59872     61597568        47112      3847188    0    0     0 2319787 43987 38531   1   2  98   0   0 2019-03-18 18:26:14
 0  0        59872     61597888        47120      3847304    0    0     0 2317336 43915 38494   1   2  97   0   0 2019-03-18 18:26:17
 1  0        59872     61597952        47120      3847136    0    0     0 2318677 43809 38493   1   2  98   0   0 2019-03-18 18:26:20
 0  0        59872     61597716        47128      3847236    0    0     0 2323992 43705 38599   1   1  98   0   0 2019-03-18 18:26:23
 0  0        59872     61597588        47132      3847268    0    0     0 2327917 44337 38668   1   2  98   0   0 2019-03-18 18:26:26
 3  0        59872     61597392        47132      3847380    0    0     0 2326784 44073 38643   1   1  98   0   0 2019-03-18 18:26:29
 2  0        59872     61597688        47140      3847100    0    0     0 2314691 43672 38429   1   1  98   0   0 2019-03-18 18:26:32
 1  0        59872     61597756        47140      3847124    0    0     0 2314284 44002 38512   1   2  98   0   0 2019-03-18 18:26:35
 0  0        59868     61596260        47152      3847272    1    0     1 2335617 45040 38967   1   2  97   0   0 2019-03-18 18:26:38
 0  0        59868     61596948        47160      3846956    0    0     0 2326321 43871 38633   1   1  97   0   0 2019-03-18 18:26:41
 3  0        59868     61597292        47160      3847424    0    0     0 2320996 43526 38508   1   1  98   0   0 2019-03-18 18:26:44
 0  0        59868     61597452        47168      3847312    0    0     0 2319503 43855 38599   1   2  97   0   0 2019-03-18 18:26:47
 1  0        59868     61597624        47168      3847316    0    0     0 2313515 44097 38456   1   2  97   0   0 2019-03-18 18:26:50
 0  0        59868     61597516        47176      3847456    0    0     0 2324973 44569 38609   1   1  97   0   0 2019-03-18 18:26:53
 0  0        59868     61597708        47184      3847644    0    0     0 2317720 44331 38472   1   1  98   0   0 2019-03-18 18:26:56
 0  0        59868     61597124        47184      3847964    0    0     0 2320341 43387 38529   1   2  97   0   0 2019-03-18 18:26:59
 1  0        59868     61597556        47192      3847480    1    0     1 2330520 44729 38759   1   2  97   0   0 2019-03-18 18:27:02
 1  0        59868     61597492        47192      3847924    0    0     0 2339413 44192 38831   1   1  98   0   0 2019-03-18 18:27:05
 0  0        59864     61594988        47204      3848060    1    0     1 2329643 44013 38851   2   2  97   0   0 2019-03-18 18:27:08
 0  0        59864     61595972        47204      3847560    0    0     0 2317104 43354 38471   1   1  98   0   0 2019-03-18 18:27:11
 0  0        59864     61596332        47212      3847548    0    0     0 2323169 44029 38611   1   2  97   0   0 2019-03-18 18:27:14
 2  0        59864     61596456        47220      3847612    0    0     0 2320568 43835 38547   1   2  97   0   0 2019-03-18 18:27:17
 1  0        59864     61596652        47220      3847560    0    0     0 2319020 44157 38501   1   2  97   0   0 2019-03-18 18:27:20
 2  0        59864     61596960        47228      3847592    0    0     0 2320189 43537 38553   1   1  97   0   0 2019-03-18 18:27:23
 1  0        59864     61597080        47228      3847676    0    0     0 2318763 43853 38519   1   2  98   0   0 2019-03-18 18:27:26
 0  0        59864     61597068        47236      3847776    0    0     0 2317421 43547 38502   1   1  98   0   0 2019-03-18 18:27:29
 3  0        59864     61597424        47244      3847508    0    0     0 2323949 43664 38573   1   1  98   0   0 2019-03-18 18:27:32
 3  0        59864     61597032        47244      3847840    0    0     0 2328832 44014 38659   1   1  97   0   0 2019-03-18 18:27:35
 1  0        59860     61594216        47256      3848000    1    0     1 2314369 44819 38645   1   2  97   0   0 2019-03-18 18:27:38
 0  0        59860     61595132        47256      3848064    0    0     0 2325419 43934 38628   1   1  98   0   0 2019-03-18 18:27:41
 0  0        59860     61595616        47264      3848116    0    0     0 2320240 43657 38533   1   1  98   0   0 2019-03-18 18:27:44
 2  0        59860     61596112        47272      3847964    0    0     0 2321607 44090 38555   1   1  98   0   0 2019-03-18 18:27:47
 0  0        59860     61595900        47272      3848104    0    0     0 2323167 43859 38645   1   1  97   0   0 2019-03-18 18:27:50
 1  0        59860     61596328        47276      3847948    1    0     1 2322664 43593 38612   1   1  98   0   0 2019-03-18 18:27:53
 0  0        59860     61596488        47276      3848148    0    0     0 2317556 43135 38463   1   1  98   0   0 2019-03-18 18:27:56
 1  0        59860     61596624        47284      3847996    0    0     0 2319796 44869 38521   1   1  97   0   0 2019-03-18 18:27:59
 0  0        59860     61596932        47292      3848096    0    0     0 2321517 44050 38568   1   1  98   0   0 2019-03-18 18:28:02
 0  0        59860     61597000        47292      3848056    0    0     0 2319744 43408 38508   1   1  97   0   0 2019-03-18 18:28:05
 0  0        59860     61593636        47304      3848352    0    0     0 2318336 44001 38696   1   2  97   0   0 2019-03-18 18:28:08
 1  0        59860     61594752        47304      3848352    0    0     0 2325465 43801 38637   1   1  98   0   0 2019-03-18 18:28:11
 1  0        59860     61595328        47312      3848424    0    0     0 2322717 43809 38565   1   1  98   0   0 2019-03-18 18:28:14
 0  0        59860     61595076        47312      3848496    0    0     0 2320341 43705 38554   1   1  98   0   0 2019-03-18 18:28:17
 1  0        59860     61595112        47320      3848584    0    0     0 2327536 43504 38622   1   2  98   0   0 2019-03-18 18:28:20
 4  0        59860     61595500        47328      3848424    0    0     0 2320753 43869 38561   1   2  97   0   0 2019-03-18 18:28:23
