Generating events file /home/ljishen/ycsb-rocksdb/analysis/data/db_bench/events.dat
Extracting sectors from events file to /home/ljishen/ycsb-rocksdb/analysis/data/db_bench/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
160           W    4                     0.004%            0.001%
14            W    4                     0.004%            0.001%
976           W    3                     0.003%            0.000%
936           W    3                     0.003%            0.000%
840           W    3                     0.003%            0.000%
592           W    3                     0.003%            0.000%
584           W    3                     0.003%            0.000%
536           W    3                     0.003%            0.000%
496           W    3                     0.003%            0.000%
464           R    3                     0.001%            0.000%
432           W    3                     0.003%            0.000%
432           R    3                     0.001%            0.000%
40            W    3                     0.003%            0.000%
37            W    3                     0.003%            0.000%
34            W    3                     0.003%            0.000%
328           W    3                     0.003%            0.000%
256           W    3                     0.003%            0.000%
144           W    3                     0.003%            0.000%
992           W    2                     0.002%            0.000%
832           W    2                     0.002%            0.000%
808           W    2                     0.002%            0.000%
7             W    2                     0.002%            0.000%
632           W    2                     0.002%            0.000%
616           W    2                     0.002%            0.000%
60            W    2                     0.002%            0.000%
52            W    2                     0.002%            0.000%
504           R    2                     0.000%            0.000%
48            W    2                     0.002%            0.000%
488           W    2                     0.002%            0.000%
440           W    2                     0.002%            0.000%
416           R    2                     0.000%            0.000%
312           W    2                     0.002%            0.000%
240           W    2                     0.002%            0.000%
224           W    2                     0.002%            0.000%
136           W    2                     0.002%            0.000%
11            W    2                     0.002%            0.000%
984           W    1                     0.001%            0.000%
952           W    1                     0.001%            0.000%
920           W    1                     0.001%            0.000%
880           W    1                     0.001%            0.000%
848           W    1                     0.001%            0.000%
72            W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
608           W    1                     0.001%            0.000%
544           W    1                     0.001%            0.000%
528           W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
496           R    1                     0.000%            0.000%
472           W    1                     0.001%            0.000%
46            W    1                     0.001%            0.000%
464           W    1                     0.001%            0.000%
456           W    1                     0.001%            0.000%
448           W    1                     0.001%            0.000%
41            W    1                     0.001%            0.000%
39            W    1                     0.001%            0.000%
38            W    1                     0.001%            0.000%
368           W    1                     0.001%            0.000%
360           W    1                     0.001%            0.000%
344           W    1                     0.001%            0.000%
296           W    1                     0.001%            0.000%
288           W    1                     0.001%            0.000%
280           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
248           W    1                     0.001%            0.000%
232           W    1                     0.001%            0.000%
216           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%
192           W    1                     0.001%            0.000%
184           W    1                     0.001%            0.000%
15            W    1                     0.001%            0.000%
13            W    1                     0.001%            0.000%
104           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 566076         [ 83.972%]
Total write I/Os: 108047         [ 16.028%]
Total read sectors : 16825613    [ 15.828%,    8215.631MB]
Total write sectors: 89478749    [ 84.172%,   43690.795MB]
