Linux 4.4.132-0404132-generic (pl2) 	2018-10-22 	_x86_64_	(24 CPU)

12:03:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:03:56 AM   18    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:03:56 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:03:56 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:03:56 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:03:56 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:03:56 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:03:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:03:59 AM  all    0.29    0.00    2.25    2.40    0.00    0.10    0.00    0.00    0.00   94.96
12:03:59 AM    0    0.33    0.00    0.33    2.29    0.00    1.63    0.00    0.00    0.00   95.42
12:03:59 AM    1    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:03:59 AM    2    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:03:59 AM    3    0.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.00
12:03:59 AM    4    1.35    0.00    0.34    4.05    0.00    0.34    0.00    0.00    0.00   93.92
12:03:59 AM    5    0.00    0.00    0.34    5.70    0.00    0.00    0.00    0.00    0.00   93.96
12:03:59 AM    6    0.66    0.00    1.00    6.98    0.00    0.00    0.00    0.00    0.00   91.36
12:03:59 AM    7    0.33    0.00    1.33    3.00    0.00    0.00    0.00    0.00    0.00   95.33
12:03:59 AM    8    0.67    0.00    1.33    3.00    0.00    0.00    0.00    0.00    0.00   95.00
12:03:59 AM    9    1.00    0.00    1.67    4.01    0.00    0.00    0.00    0.00    0.00   93.31
12:03:59 AM   10    0.00    0.00   42.52    1.66    0.00    0.00    0.00    0.00    0.00   55.81
12:03:59 AM   11    2.66    0.00    4.32   16.94    0.00    0.00    0.00    0.00    0.00   76.08
12:03:59 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:03:59 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:03:59 AM   14    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:03:59 AM   15    0.00    0.00    0.00    4.35    0.00    0.00    0.00    0.00    0.00   95.65
12:03:59 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:03:59 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:03:59 AM   18    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
12:03:59 AM   19    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:03:59 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:03:59 AM   21    0.33    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   98.00
12:03:59 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:03:59 AM   23    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67

12:03:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:04:02 AM  all    0.49    0.00    4.77   13.07    0.00    0.03    0.00    0.00    0.00   81.64
12:04:02 AM    0    1.00    0.00    1.34   49.83    0.00    0.00    0.00    0.00    0.00   47.83
12:04:02 AM    1    0.00    0.00    0.34   58.72    0.00    0.00    0.00    0.00    0.00   40.94
12:04:02 AM    2    0.00    0.00    0.33   39.53    0.00    0.00    0.00    0.00    0.00   60.13
12:04:02 AM    3    0.33    0.00    0.67   25.75    0.00    0.00    0.00    0.00    0.00   73.24
12:04:02 AM    4    6.51    0.00    8.22   69.18    0.00    0.68    0.00    0.00    0.00   15.41
12:04:02 AM    5    3.30    0.00    3.63   70.63    0.00    0.00    0.00    0.00    0.00   22.44
12:04:02 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM    8    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
12:04:02 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:02 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM   13    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:04:02 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM   16    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:04:02 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM   18    0.00    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00   99.34
12:04:02 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:02 AM   23    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67

12:04:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:04:05 AM  all    0.67    0.00    4.79   20.92    0.00    0.03    0.00    0.00    0.00   73.60
12:04:05 AM    0    2.01    0.00    2.34   78.60    0.00    0.00    0.00    0.00    0.00   17.06
12:04:05 AM    1    1.01    0.00    0.67   94.63    0.00    0.00    0.00    0.00    0.00    3.69
12:04:05 AM    2    1.99    0.00    1.99   90.70    0.00    0.00    0.00    0.00    0.00    5.32
12:04:05 AM    3    2.65    0.00    2.65   85.10    0.00    0.00    0.00    0.00    0.00    9.60
12:04:05 AM    4    5.24    0.00    4.55   86.71    0.00    0.70    0.00    0.00    0.00    2.80
12:04:05 AM    5    2.68    0.00    2.34   68.23    0.00    0.00    0.00    0.00    0.00   26.76
12:04:05 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:05 AM    7    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:05 AM    8    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:05 AM    9    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:05 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:05 AM   11    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:05 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:05 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:05 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:05 AM   15    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
12:04:05 AM   16    0.00    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   98.67
12:04:05 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:05 AM   18    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:05 AM   19    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:05 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:05 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:05 AM   22    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:05 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:04:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:04:08 AM  all    0.49    0.00    4.70   21.12    0.00    0.06    0.00    0.00    0.00   73.63
12:04:08 AM    0    2.01    0.00    2.68   86.62    0.00    0.00    0.00    0.00    0.00    8.70
12:04:08 AM    1    1.33    0.00    1.66   95.68    0.00    0.00    0.00    0.00    0.00    1.33
12:04:08 AM    2    2.03    0.00    1.35   92.91    0.00    0.00    0.00    0.00    0.00    3.72
12:04:08 AM    3    0.67    0.00    0.67   51.51    0.00    0.00    0.00    0.00    0.00   47.16
12:04:08 AM    4    2.73    0.00    4.10   88.05    0.00    1.37    0.00    0.00    0.00    3.75
12:04:08 AM    5    2.35    0.00    2.01   85.91    0.00    0.00    0.00    0.00    0.00    9.73
12:04:08 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM    8    0.00    0.00    0.00    8.05    0.00    0.00    0.00    0.00    0.00   91.95
12:04:08 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:08 AM   11    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
12:04:08 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   15    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:08 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:08 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:04:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:04:11 AM  all    0.51    0.00    4.70   21.38    0.00    0.00    0.00    0.00    0.00   73.40
12:04:11 AM    0    1.68    0.00    1.68   86.87    0.00    0.00    0.00    0.00    0.00    9.76
12:04:11 AM    1    2.01    0.00    3.01   92.64    0.00    0.00    0.00    0.00    0.00    2.34
12:04:11 AM    2    2.32    0.00    1.99   90.40    0.00    0.00    0.00    0.00    0.00    5.30
12:04:11 AM    3    0.67    0.00    1.00   85.95    0.00    0.00    0.00    0.00    0.00   12.37
12:04:11 AM    4    4.79    0.00    4.11   88.70    0.00    0.00    0.00    0.00    0.00    2.40
12:04:11 AM    5    1.01    0.00    1.01   70.81    0.00    0.00    0.00    0.00    0.00   27.18
12:04:11 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM    7    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:11 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM    9    0.00    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00   99.34
12:04:11 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:11 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:11 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:04:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:04:14 AM  all    0.53    0.00    4.73   21.32    0.00    0.01    0.00    0.00    0.00   73.40
12:04:14 AM    0    2.32    0.00    2.32   90.40    0.00    0.00    0.00    0.00    0.00    4.97
12:04:14 AM    1    1.67    0.00    2.00   95.33    0.00    0.00    0.00    0.00    0.00    1.00
12:04:14 AM    2    1.66    0.00    1.99   90.37    0.00    0.00    0.00    0.00    0.00    5.98
12:04:14 AM    3    1.00    0.00    2.01   78.60    0.00    0.00    0.00    0.00    0.00   18.39
12:04:14 AM    4    3.46    0.00    3.81   89.62    0.00    0.35    0.00    0.00    0.00    2.77
12:04:14 AM    5    2.67    0.00    1.67   68.33    0.00    0.00    0.00    0.00    0.00   27.33
12:04:14 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:14 AM   11    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
12:04:14 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   15    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:04:14 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:14 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:04:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:04:17 AM  all    1.35    0.00    5.08   18.81    0.00    0.10    0.00    0.00    0.00   74.66
12:04:17 AM    0    3.03    0.00    2.36   91.92    0.00    0.00    0.00    0.00    0.00    2.69
12:04:17 AM    1    5.00    0.00    5.67   80.33    0.00    0.00    0.00    0.00    0.00    9.00
12:04:17 AM    2    1.35    0.00    2.03   92.23    0.00    0.00    0.00    0.00    0.00    4.39
12:04:17 AM    3    1.02    0.00    2.71   85.42    0.00    0.00    0.00    0.00    0.00   10.85
12:04:17 AM    4   19.80    0.00    6.38   50.00    0.00    2.01    0.00    0.00    0.00   21.81
12:04:17 AM    5    1.67    0.00    2.00   47.33    0.00    0.00    0.00    0.00    0.00   49.00
12:04:17 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM    9    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:17 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:17 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM   12    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:04:17 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM   14    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:04:17 AM   15    0.00    0.00    0.00    6.35    0.00    0.00    0.00    0.00    0.00   93.65
12:04:17 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:17 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:04:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:04:20 AM  all    2.38    0.00    5.15   17.30    0.00    0.14    0.00    0.00    0.00   75.04
12:04:20 AM    0    3.34    0.00    3.34   90.64    0.00    0.00    0.00    0.00    0.00    2.68
12:04:20 AM    1    3.65    0.00    3.65   87.71    0.00    0.00    0.00    0.00    0.00    4.98
12:04:20 AM    2    3.69    0.00    2.35   88.59    0.00    0.00    0.00    0.00    0.00    5.37
12:04:20 AM    3    2.36    0.00    2.02   62.29    0.00    0.00    0.00    0.00    0.00   33.33
12:04:20 AM    4   36.82    0.00    7.43   39.19    0.00    3.72    0.00    0.00    0.00   12.84
12:04:20 AM    5    6.95    0.00    2.98   15.56    0.00    0.00    0.00    0.00    0.00   74.50
12:04:20 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:04:20 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
