procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 0  0        60336      3015592        19340       774060    0    0     0 300379 8012 4967   2   2  96   0   0 2018-11-22 20:14:37
 1  0        60336      3015592        19340       774060    0    0     0 304725 7932 4988   1   2  97   0   0 2018-11-22 20:14:40
 0  0        60336      3015684        19348       774060    0    0     0 301019 8048 5033   1   2  97   0   0 2018-11-22 20:14:43
 2  0        60336      3015684        19348       774060    0    0     0 299776 8163 4886   1   2  96   0   0 2018-11-22 20:14:46
 2  0        60336      3016360        19356       774060    0    0     0 300603 8702 5186   1   2  96   0   0 2018-11-22 20:14:49
 0  0        60336      3015552        19356       774068    0    0     0 299096 8176 5021   2   2  97   0   0 2018-11-22 20:14:52
 0  0        60336      3015428        19364       774068    0    0     0 303629 8865 5168   2   2  96   0   0 2018-11-22 20:14:55
 0  0        60336      3015648        19364       774068    0    0     0 302165 7956 4969   1   2  97   0   0 2018-11-22 20:14:58
 0  0        60324      3015532        19372       774160    1    0    28 299653 8010 5036   1   2  96   0   0 2018-11-22 20:15:01
 0  0        60324      3016540        19388       774160    0    0     0 297783 10646 7529   1   2  95   1   0 2018-11-22 20:15:04
 0  0        60324      3015368        19388       774164    0    0     0 299264 7989 4934   2   2  96   0   0 2018-11-22 20:15:07
 0  0        60324      3015400        19396       774168    0    0     0 297861 8091 4953   1   2  97   0   0 2018-11-22 20:15:10
 1  0        60324      3015524        19396       774168    0    0     0 301525 7993 4966   2   2  97   0   0 2018-11-22 20:15:13
 0  0        60324      3015500        19404       774168    0    0     0 299269 8196 5059   1   2  97   0   0 2018-11-22 20:15:16
 1  0        60324      3015956        19404       774168    0    0     0 304555 8591 5034   1   2  96   0   0 2018-11-22 20:15:19
 0  0        60324      3016252        19412       774168    0    0     0 298555 8688 5232   2   2  96   0   0 2018-11-22 20:15:22
 0  0        60324      3016236        19412       774172    0    0     0 300672 7895 4935   1   2  97   0   0 2018-11-22 20:15:25
 2  0        60324      3015748        19420       774172    0    0     0 301355 8884 5712   2   2  96   0   0 2018-11-22 20:15:28
 1  0        60324      3015740        19420       774176    0    0     0 298069 7820 4948   1   2  97   0   0 2018-11-22 20:15:31
 1  0        60324      3015996        19428       774180    0    0     0 303933 8139 5175   1   2  96   0   0 2018-11-22 20:15:34
 1  0        60324      3015492        19428       774180    0    0     0 296917 8058 4947   1   2  97   0   0 2018-11-22 20:15:37
 0  0        60324      3015516        19436       774184    0    0     0 299099 7844 4948   1   2  97   0   0 2018-11-22 20:15:40
 1  0        60324      3015424        19436       774184    0    0     0 299435 7963 4962   2   2  96   0   0 2018-11-22 20:15:43
 0  0        60324      3015424        19444       774188    0    0     0 299269 8621 5713   1   2  97   0   0 2018-11-22 20:15:46
 1  0        60324      3016044        19444       774188    0    0     0 298155 8207 4933   1   2  97   0   0 2018-11-22 20:15:49
 1  0        60324      3016292        19452       774188    0    0     0 297093 8181 4947   2   2  96   0   0 2018-11-22 20:15:52
 1  0        60324      3016252        19452       774188    0    0     0 299264 7862 4921   2   2  97   0   0 2018-11-22 20:15:55
 1  0        60324      3015864        19460       774192    0    0     0 294119 8194 5267   1   2  96   0   0 2018-11-22 20:15:58
 0  0        60324      3015680        19468       774276    0    0    28 295149 8074 5116   1   2  96   0   0 2018-11-22 20:16:01
 1  0        60324      3015664        19468       774276    0    0     0 295381 8031 4875   2   2  96   0   0 2018-11-22 20:16:04
 0  0        60324      3015656        19476       774276    0    0     0 300368 8416 5542   2   2  96   0   0 2018-11-22 20:16:07
 0  0        60324      3015672        19476       774280    0    0     0 295936 7792 4863   1   2  97   0   0 2018-11-22 20:16:10
 0  0        60324      3015904        19484       774284    0    0     0 295899 7880 4974   2   2  96   0   0 2018-11-22 20:16:13
 1  0        60324      3015904        19484       774284    0    0     0 300672 7959 4995   1   2  97   0   0 2018-11-22 20:16:16
 0  0        60324      3015804        19492       774284    0    0     0 297861 8061 5025   2   3  96   0   0 2018-11-22 20:16:19
 0  0        60324      3015468        19492       774284    0    0     0 298880 7848 4918   1   2  97   0   0 2018-11-22 20:16:22
 0  0        60324      3015468        19500       774284    0    0     0 300080 8032 5128   1   2  97   0   0 2018-11-22 20:16:25
 1  0        60324      3016072        19500       774292    0    0     0 299435 8117 4979   2   2  96   0   0 2018-11-22 20:16:28
 1  0        60324      3016136        19508       774292    0    0     0 296709 8158 4969   1   2  97   0   0 2018-11-22 20:16:31
 1  0        60324      3015300        19508       774292    0    0     0 295916 9445 6188   2   2  96   0   0 2018-11-22 20:16:34
 2  0        60324      3015696        19516       774292    0    0     0 296976 8772 5854   2   2  96   0   0 2018-11-22 20:16:37
 1  0        60324      3015580        19516       774292    0    0     0 294613 7696 4864   1   2  97   0   0 2018-11-22 20:16:40
 0  0        60324      3015812        19524       774296    0    0     0 296680 8303 5402   1   2  96   0   0 2018-11-22 20:16:43
 0  0        60324      3015788        19524       774296    0    0     0 297557 7791 4890   1   2  97   0   0 2018-11-22 20:16:46
 0  0        60324      3015788        19532       774300    0    0     0 297349 7855 4968   1   2  96   0   0 2018-11-22 20:16:49
 1  0        60324      3015532        19532       774300    0    0     0 296277 7565 4871   2   2  96   0   0 2018-11-22 20:16:52
 0  0        60324      3015572        19540       774300    0    0     0 299141 7895 5019   1   2  97   0   0 2018-11-22 20:16:55
 3  0        60324      3014980        19540       774300    0    0     0 298411 7326 4920   1   2  97   0   0 2018-11-22 20:16:58
 2  0        60316      3014672        19552       774820    3    0   172 295601 7800 5080   1   2  96   0   0 2018-11-22 20:17:01
 1  0        60316      3014980        19552       774820    0    0     0 294784 7584 4889   1   2  96   0   0 2018-11-22 20:17:04
 0  0        60316      3014840        19560       774824    0    0     0 296139 8452 5240   2   2  96   0   0 2018-11-22 20:17:07
 1  0        60316      3014816        19560       774828    0    0     0 296192 6662 4888   1   2  97   0   0 2018-11-22 20:17:10
 0  0        60316      3014980        19568       774880    0    0    17 291473 7519 4994   2   2  95   1   0 2018-11-22 20:17:13
 0  0        60316      3015020        19568       774884    0    0     0 297643 7502 4776   1   2  97   0   0 2018-11-22 20:17:16
 1  0        60316      3015152        19576       774884    0    0     0 297691 7579 4787   1   2  96   0   0 2018-11-22 20:17:19
 1  0        60316      3015236        19576       774884    0    0     0 296004 8171 5313   2   2  96   0   0 2018-11-22 20:17:22
 1  0        60316      3015260        19584       774884    0    0     0 296880 7971 4989   1   2  97   0   0 2018-11-22 20:17:25
 1  0        60316      3014708        19584       774888    0    0     0 297984 7876 4976   1   2  96   0   0 2018-11-22 20:17:28
 0  0        60316      3014724        19592       774892    0    0     0 295728 7670 4963   1   2  97   0   0 2018-11-22 20:17:31
 1  0        60316      3015212        19592       774892    0    0     0 298657 9935 7372   1   2  96   0   0 2018-11-22 20:17:34
 0  0        60316      3014884        19600       774892    0    0     0 297777 8062 5152   1   2  96   0   0 2018-11-22 20:17:37
 0  0        60316      3014868        19600       774892    0    0     0 297856 7901 4933   1   2  97   0   0 2018-11-22 20:17:40
 0  0        60316      3014704        19608       774892    0    0     0 297189 8026 5269   2   2  96   0   0 2018-11-22 20:17:43
 1  0        60316      3014728        19608       774896    0    0     0 295296 6569 4771   1   2  97   0   0 2018-11-22 20:17:46
 3  0        60316      3014680        19616       774900    0    0     0 297444 7878 5119   2   3  96   0   0 2018-11-22 20:17:49
 0  0        60316      3014324        19616       774900    0    0     0 296875 7991 4900   2   2  96   0   0 2018-11-22 20:17:52
 0  0        60316      3014300        19624       774900    0    0     0 295643 7062 5033   1   2  97   0   0 2018-11-22 20:17:55
 0  0        60316      3014448        19624       774900    0    0     0 297013 6997 5056   1   2  96   0   0 2018-11-22 20:17:58
 1  0        60316      3014432        19632       775364    0    0   155 297136 7712 5038   1   2  97   0   0 2018-11-22 20:18:01
 1  0        60316      3013860        19640       775368    0    0     0 292751 7340 5063   2   2  96   0   0 2018-11-22 20:18:04
 0  0        60316      3014064        19640       775372    0    0     0 297557 7478 4933   2   2  96   0   0 2018-11-22 20:18:07
 1  0        60316      3014288        19648       775372    0    0     0 293467 7147 4884   1   2  97   0   0 2018-11-22 20:18:10
 0  0        60316      3014040        19648       775372    0    0     0 299008 7675 4963   1   2  96   0   0 2018-11-22 20:18:13
 2  0        60316      3014072        19656       775372    0    0     0 296027 7988 5091   1   2  97   0   0 2018-11-22 20:18:16
 0  0        60316      3014280        19656       775376    0    0     0 295136 7769 5082   2   2  96   0   0 2018-11-22 20:18:19
 1  0        60316      3014348        19664       775376    0    0     0 301540 7459 5140   2   2  96   0   0 2018-11-22 20:18:22
 0  0        60316      3014364        19664       775376    0    0     0 299093 7284 4915   1   2  97   0   0 2018-11-22 20:18:25
 0  0        60316      3014124        19672       775376    0    0     0 300336 7235 5119   2   2  96   0   0 2018-11-22 20:18:28
 0  0        60316      3014124        19672       775384    0    0     0 299947 7158 4967   1   2  97   0   0 2018-11-22 20:18:31
 0  0        60316      3013396        19680       775388    0    0     0 302117 9322 7444   1   2  96   0   0 2018-11-22 20:18:34
 2  0        60316      3013488        19680       775388    0    0     0 294315 7394 4864   1   2  97   0   0 2018-11-22 20:18:37
 1  0        60316      3013544        19688       775392    0    0     0 300677 7923 5125   1   2  97   0   0 2018-11-22 20:18:40
 2  0        60316      3014296        19688       775392    0    0     0 300459 7829 4994   2   2  97   0   0 2018-11-22 20:18:43
 0  0        60316      3014272        19696       775396    0    0     0 298885 6771 4977   1   2  97   0   0 2018-11-22 20:18:46
 2  0        60316      3014760        19696       775396    0    0     0 297472 7315 4947   1   2  97   0   0 2018-11-22 20:18:49
 0  0        60316      3014356        19704       775400    0    0     0 294845 7441 5282   2   2  96   0   0 2018-11-22 20:18:52
 1  0        60316      3014396        19704       775400    0    0     0 298368 7271 4945   1   2  97   0   0 2018-11-22 20:18:55
 0  0        60316      3013640        19712       775400    0    0     0 299280 7291 5009   1   2  96   0   0 2018-11-22 20:18:58
 0  0        60312      3013268        19712       775692    1    0    97 299307 7696 4981   1   2  96   0   0 2018-11-22 20:19:01
 0  0        60312      3013480        19720       775692    0    0     0 300004 7612 5167   1   2  96   0   0 2018-11-22 20:19:04
 0  0        60312      3013644        19720       775696    0    0     0 298089 8290 5203   1   2  96   0   0 2018-11-22 20:19:07
 1  0        60312      3013676        19728       775700    0    0     0 302085 6767 4987   1   2  96   0   0 2018-11-22 20:19:10
 0  0        60312      3013248        19728       775700    0    0     0 297472 7260 4922   2   2  96   0   0 2018-11-22 20:19:13
 0  0        60312      3013256        19736       775700    0    0     0 296368 7181 5019   1   2  97   0   0 2018-11-22 20:19:16
 2  0        60312      3013744        19736       775700    0    0     0 298325 6896 4948   2   2  96   0   0 2018-11-22 20:19:19
 1  0        60312      3013520        19744       775704    0    0     0 296624 7229 4980   2   2  96   0   0 2018-11-22 20:19:22
 1  0        60312      3013528        19744       775708    0    0     0 297173 6931 4853   1   2  97   0   0 2018-11-22 20:19:26
 1  0        60312      3013236        19752       775708    0    0     0 295611 7678 5138   2   2  96   0   0 2018-11-22 20:19:29
 1  0        60312      3013364        19752       775708    0    0     0 298283 7877 4954   2   2  96   0   0 2018-11-22 20:19:32
 0  0        60312      3013964        19760       775708    0    0     0 298144 10080 7221   1   2  96   0   0 2018-11-22 20:19:35
 1  0        60312      3013948        19760       775712    0    0     0 295979 7865 4895   1   2  97   0   0 2018-11-22 20:19:38
 1  0        60312      3014084        19768       775712    0    0     0 297648 7872 4966   1   2  97   0   0 2018-11-22 20:19:41
 0  0        60312      3014028        19768       775712    0    0     0 294709 7917 5016   2   2  96   0   0 2018-11-22 20:19:44
 1  0        60312      3014052        19776       775712    0    0     0 297648 7607 4988   1   2  97   0   0 2018-11-22 20:19:47
 0  0        60312      3014168        19776       775712    0    0     0 296064 7135 4854   1   2  96   0   0 2018-11-22 20:19:50
 1  0        60312      3014304        19784       775716    0    0     0 296539 7299 5114   1   2  96   0   0 2018-11-22 20:19:53
 1  0        60312      3014312        19792       775720    0    0     0 191749 4388 3208   1   2  97   0   0 2018-11-22 20:19:56
 1  0        60312      3013636        19792       775720    0    0     0 286891 6797 4687   2   2  96   0   0 2018-11-22 20:19:59
 1  0        60308      3012908        19800       776080    0    0   120 298587 7781 5012   1   2  97   0   0 2018-11-22 20:20:02
 1  0        60308      3013304        19800       776084    0    0     0 295903 7320 4996   2   2  96   0   0 2018-11-22 20:20:05
 1  0        60308      3013320        19808       776084    0    0     0 297963 7663 5126   1   2  96   0   0 2018-11-22 20:20:08
 0  0        60308      3013320        19808       776088    0    0     0 293845 6595 4811   1   2  97   0   0 2018-11-22 20:20:11
 1  0        60308      3013104        19816       776092    0    0     0 200325 5483 3497   1   1  97   0   0 2018-11-22 20:20:14
 3  0        60308      3013136        19816       776092    0    0     0 257749 6793 4289   1   2  97   0   0 2018-11-22 20:20:17
 0  0        60308      3012880        19824       776092    0    0     0 294976 7937 5268   2   2  96   0   0 2018-11-22 20:20:20
 1  0        60308      3012872        19824       776092    0    0     0 294400 7802 4877   2   2  96   0   0 2018-11-22 20:20:23
 0  0        60308      3012816        19832       776096    0    0     0 105392 2942 1858   1   1  98   0   0 2018-11-22 20:20:26
 0  0        60308      3013412        19832       776096    0    0     0 103253 2780 1767   1   1  98   0   0 2018-11-22 20:20:29
 0  0        60308      3013404        19840       776096    0    0     0 135045 3497 2375   1   1  98   0   0 2018-11-22 20:20:32
 0  0        60308      3013588        19840       776100    0    0     0 103609 4843 3753   1   2  98   0   0 2018-11-22 20:20:35
 0  0        60308      3012940        19848       776104    0    0     0 102801 2924 2066   1   1  98   0   0 2018-11-22 20:20:38
 0  0        60308      3012932        19848       776108    0    0     0 134528 3439 2339   1   1  98   0   0 2018-11-22 20:20:41
 0  0        60308      3013276        19856       776112    0    0     0 102927 2872 1941   1   1  98   0   0 2018-11-22 20:20:44
 1  0        60308      3013276        19856       776112    0    0     0 127787 3299 2170   1   1  98   0   0 2018-11-22 20:20:47
 2  0        60308      3013028        19864       776112    0    0     0 108251 3307 2074   1   1  98   0   0 2018-11-22 20:20:50
 1  0        60308      3012896        19864       776112    0    0     0 103007 3053 1946   1   2  98   0   0 2018-11-22 20:20:53
 0  0        60308      3012896        19872       776112    0    0     0 129627 3553 2486   1   1  98   0   0 2018-11-22 20:20:56
 0  0        60308      3013600        19872       776116    0    0     0 107008 2935 1927   1   1  98   0   0 2018-11-22 20:20:59
 0  0        60304      3013088        19896       776268    1    0    51 102767 2900 2111   1   1  98   0   0 2018-11-22 20:21:02
 0  0        60304      3013592        19896       776268    0    0     0 130432 3409 2270   1   1  98   0   0 2018-11-22 20:21:05
 0  0        60304      3013032        19904       776268    0    0     0 106041 3072 2024   1   1  98   0   0 2018-11-22 20:21:08
 0  0        60304      3013024        19904       776268    0    0     0 102955 2563 1695   1   1  98   0   0 2018-11-22 20:21:11
 1  0        60304      3012972        19912       776276    0    0     0 123323 3806 2692   1   1  98   0   0 2018-11-22 20:21:14
 0  0        60304      3012940        19912       776276    0    0     0 111659 2633 1818   1   1  98   0   0 2018-11-22 20:21:17
 0  0        60304      3013188        19920       776276    0    0     0 120888 3374 2328   1   1  98   0   0 2018-11-22 20:21:20
 0  0        60304      3012632        19920       776280    0    0     0 106667 2918 1876   1   1  98   0   0 2018-11-22 20:21:23
 1  0        60304      3012856        19928       776280    0    0     0 120112 3148 2135   1   1  98   0   0 2018-11-22 20:21:26
 0  0        60304      3012948        19928       776284    0    0     0 93671 3170 2584   1   1  98   0   0 2018-11-22 20:21:29
 1  0        60304      3012972        19936       776284    0    0     0 131376 3460 2264   1   1  98   0   0 2018-11-22 20:21:32
 0  0        60304      3013284        19936       776284    0    0     0 104635 3862 3132   1   2  98   0   0 2018-11-22 20:21:35
 1  0        60304      3013316        19944       776284    0    0     0 102960 2666 1901   1   1  98   0   0 2018-11-22 20:21:38
 0  0        60304      3013276        19944       776284    0    0     0 133376 3738 2313   1   1  98   0   0 2018-11-22 20:21:41
 0  0        60304      3012548        19952       776284    0    0     0 102753 2947 2087   1   2  98   0   0 2018-11-22 20:21:44
 0  0        60304      3012468        19952       776288    0    0     0 124117 3556 2164   1   1  98   0   0 2018-11-22 20:21:47
 0  0        60304      3012368        19960       776292    0    0     0 112529 3725 2407   1   1  98   0   0 2018-11-22 20:21:50
 0  0        60304      3012756        19960       776292    0    0     0 102571 2707 1857   1   1  98   0   0 2018-11-22 20:21:53
 0  0        60304      3012724        19968       776296    0    0     0 102619 2672 1852   1   1  98   0   0 2018-11-22 20:21:56
 0  0        60304      3012904        19968       776296    0    0     0 131712 3605 2368   1   1  98   0   0 2018-11-22 20:21:59
 2  0        60304      3012656        19976       776304    0    0     0 114437 2848 1974   1   2  98   0   0 2018-11-22 20:22:02
 0  0        60304      3012524        19976       776304    0    0     0 90589 2433 1783   1   2  98   0   0 2018-11-22 20:22:05
 0  0        60304      3013012        19984       776304    0    0     0 134073 3481 2417   1   1  98   0   0 2018-11-22 20:22:08
 0  0        60304      3012916        19984       776304    0    0     0 114901 3186 1964   1   1  98   0   0 2018-11-22 20:22:11
 0  0        60304      3012756        19992       776304    0    0     0 89392 2610 1782   1   1  98   0   0 2018-11-22 20:22:14
 0  0        60304      3012764        19992       776308    0    0     0 135893 3895 2315   1   1  98   0   0 2018-11-22 20:22:17
 0  0        60304      3012300        20000       776308    0    0     0 99816 4120 3036   1   1  98   0   0 2018-11-22 20:22:20
 0  0        60304      3012540        20000       776308    0    0     0 103087 3120 1972   1   1  98   0   0 2018-11-22 20:22:23
 0  0        60304      3012556        20008       776308    0    0     0 137652 3909 2516   1   1  98   0   0 2018-11-22 20:22:26
 0  0        60304      3012580        20008       776308    0    0     0 98304 2582 1779   1   1  98   0   0 2018-11-22 20:22:29
 0  0        60304      3012588        20016       776312    0    0     0 102917 2832 1970   1   1  98   0   0 2018-11-22 20:22:32
 0  0        60304      3013316        20016       776312    0    0     0 131979 4413 3342   1   2  97   0   0 2018-11-22 20:22:35
 0  0        60304      3013260        20024       776316    0    0     0 102724 3172 2331   1   1  98   0   0 2018-11-22 20:22:38
 0  0        60304      3013148        20024       776320    0    0     0 124928 3684 2205   1   1  98   0   0 2018-11-22 20:22:41
 0  0        60304      3013276        20032       776320    0    0     0 113371 3132 2118   1   1  98   0   0 2018-11-22 20:22:44
 0  0        60304      3013244        20032       776320    0    0     0 98645 2602 1771   1   1  98   0   0 2018-11-22 20:22:47
 0  0        60304      3013436        20040       776324    0    0     0 102917 2783 1923   1   1  98   0   0 2018-11-22 20:22:50
 3  0        60304      3013700        20040       776324    0    0     0 132401 3693 2449   1   2  97   0   0 2018-11-22 20:22:53
 0  0        60304      3013724        20048       776324    0    0     0 103093 2617 1845   1   1  98   0   0 2018-11-22 20:22:56
 0  0        60304      3013584        20048       776324    0    0     0 125828 3080 2135   1   1  98   0   0 2018-11-22 20:22:59
 0  0        60304      3013380        20056       776452    0    0    43 108809 2814 1958   1   1  98   0   0 2018-11-22 20:23:02
 1  0        60304      3013584        20056       776456    0    0     0 116181 2841 1960   1   1  98   0   0 2018-11-22 20:23:05
 0  0        60304      3013420        20064       776456    0    0     0 87908 2161 1581   1   1  98   0   0 2018-11-22 20:23:08
 0  0        60304      3013476        20064       776456    0    0     0 138325 3561 2386   1   2  98   0   0 2018-11-22 20:23:11
