Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
20            W    62                    0.014%            0.010%
12            W    60                    0.014%            0.010%
104           W    60                    0.014%            0.010%
296           W    59                    0.014%            0.010%
96            W    58                    0.013%            0.009%
1             W    57                    0.013%            0.009%
21            W    56                    0.013%            0.009%
18            W    56                    0.013%            0.009%
17            W    56                    0.013%            0.009%
440           R    55                    0.030%            0.009%
272           W    55                    0.013%            0.009%
23            W    55                    0.013%            0.009%
4             W    54                    0.013%            0.009%
25            W    54                    0.013%            0.009%
6             W    53                    0.012%            0.009%
360           R    53                    0.029%            0.009%
13            W    53                    0.012%            0.009%
368           R    48                    0.026%            0.008%
360           W    46                    0.011%            0.007%
416           R    45                    0.024%            0.007%
312           W    45                    0.010%            0.007%
28            W    45                    0.010%            0.007%
26            W    45                    0.010%            0.007%
14            W    45                    0.010%            0.007%
432           R    43                    0.023%            0.007%
5             W    42                    0.010%            0.007%
7             W    41                    0.010%            0.007%
288           W    41                    0.010%            0.007%
376           R    40                    0.022%            0.006%
936           W    39                    0.009%            0.006%
528           W    39                    0.009%            0.006%
15            W    38                    0.009%            0.006%
424           R    37                    0.020%            0.006%
376           W    37                    0.009%            0.006%
320           W    36                    0.008%            0.006%
11            W    36                    0.008%            0.006%
10            W    36                    0.008%            0.006%
888           W    35                    0.008%            0.006%
496           W    35                    0.008%            0.006%
232           W    35                    0.008%            0.006%
9             W    34                    0.008%            0.006%
584           W    34                    0.008%            0.006%
304           W    34                    0.008%            0.006%
27            W    34                    0.008%            0.006%
168           W    34                    0.008%            0.006%
512           W    32                    0.007%            0.005%
992           W    31                    0.007%            0.005%
248           W    31                    0.007%            0.005%
392           W    30                    0.007%            0.005%
408           R    29                    0.016%            0.005%
400           R    29                    0.016%            0.005%
848           W    28                    0.006%            0.005%
840           W    28                    0.006%            0.005%
720           W    28                    0.006%            0.005%
504           W    28                    0.006%            0.005%
448           W    28                    0.006%            0.005%
392           R    28                    0.015%            0.005%
256           W    28                    0.006%            0.005%
176           W    28                    0.006%            0.005%
160           W    28                    0.006%            0.005%
736           W    26                    0.006%            0.004%
592           W    26                    0.006%            0.004%
488           W    26                    0.006%            0.004%
912           W    25                    0.006%            0.004%
688           W    25                    0.006%            0.004%
504           R    25                    0.013%            0.004%
464           W    25                    0.006%            0.004%
440           W    25                    0.006%            0.004%
952           W    24                    0.006%            0.004%
864           W    24                    0.006%            0.004%
744           W    24                    0.006%            0.004%
520           W    24                    0.006%            0.004%
976           W    23                    0.005%            0.004%
368           W    23                    0.005%            0.004%
208           W    23                    0.005%            0.004%
184           W    23                    0.005%            0.004%
536           W    22                    0.005%            0.004%
656           W    21                    0.005%            0.003%
544           W    21                    0.005%            0.003%
472           W    21                    0.005%            0.003%
384           W    21                    0.005%            0.003%
792           W    20                    0.005%            0.003%
760           W    20                    0.005%            0.003%
1000          W    20                    0.005%            0.003%
920           W    19                    0.004%            0.003%
640           W    19                    0.004%            0.003%
480           W    19                    0.004%            0.003%
29            W    19                    0.004%            0.003%
872           W    18                    0.004%            0.003%
832           W    18                    0.004%            0.003%
800           W    18                    0.004%            0.003%
608           W    18                    0.004%            0.003%
400           W    18                    0.004%            0.003%
240           W    18                    0.004%            0.003%
632           W    17                    0.004%            0.003%
552           W    17                    0.004%            0.003%
456           W    17                    0.004%            0.003%
33            W    17                    0.004%            0.003%
34            W    16                    0.004%            0.003%
31            W    16                    0.004%            0.003%
672           W    15                    0.003%            0.002%
30            W    15                    0.003%            0.002%
960           W    14                    0.003%            0.002%
616           W    14                    0.003%            0.002%
560           W    14                    0.003%            0.002%
696           W    13                    0.003%            0.002%
648           W    13                    0.003%            0.002%
704           W    12                    0.003%            0.002%
624           W    12                    0.003%            0.002%
37            W    12                    0.003%            0.002%
36            W    12                    0.003%            0.002%
808           W    11                    0.003%            0.002%
752           W    11                    0.003%            0.002%
600           W    11                    0.003%            0.002%
39            W    11                    0.003%            0.002%
776           W    10                    0.002%            0.002%
680           W    10                    0.002%            0.002%
664           W    10                    0.002%            0.002%
568           W    10                    0.002%            0.002%
576           W    9                     0.002%            0.001%
35            W    9                     0.002%            0.001%
856           W    8                     0.002%            0.001%
45            W    8                     0.002%            0.001%
38            W    8                     0.002%            0.001%
1             R    8                     0.004%            0.001%
944           W    7                     0.002%            0.001%
880           W    7                     0.002%            0.001%
728           W    7                     0.002%            0.001%
42            W    7                     0.002%            0.001%
712           W    6                     0.001%            0.001%
46            W    6                     0.001%            0.001%
41            W    5                     0.001%            0.001%
1008          W    5                     0.001%            0.001%
49            W    4                     0.001%            0.001%
52            W    3                     0.001%            0.000%
47            W    3                     0.001%            0.000%
44            W    3                     0.001%            0.000%
43            W    3                     0.001%            0.000%
54            W    2                     0.000%            0.000%
50            W    2                     0.000%            0.000%
62            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
53            W    1                     0.000%            0.000%
51            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 185701         [ 30.096%]
Total write I/Os: 431328         [ 69.904%]
Total read sectors : 49529104    [ 11.603%,   24184.133MB]
Total write sectors: 377353047   [ 88.397%,  184254.417MB]
