procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        14144     18509020       319560     46418868    0    0   312   759    1    0   0   0  93   6   0 2018-11-01 08:51:30
 0  0        14144     18475840       319568     46421092    0    0   104     0 1780 2816   3   1  96   0   0 2018-11-01 08:51:33
 1  0        14144     19347348          576     45884184    0    0     3  7166 1636 2543   1   2  97   1   0 2018-11-01 08:51:36
 0  1        14144     33348760         2368     31896516    0    0  1323     5 2278 4403   0   3  95   1   0 2018-11-01 08:51:39
 1  1        14144     33292204         6076     31919840    0    0  9361    80 2447 4148   1   0  96   3   0 2018-11-01 08:51:42
 2  1        14144     33042004         9600     31931864    0    0  4888     0 3881 16693  10   1  88   2   0 2018-11-01 08:51:45
 7  0        14144     32856688        11876     31944324    0    0  4808    39 21270 9089   7   1  90   3   0 2018-11-01 08:51:48
 4  0        14144     32741320        12876     31959180    0    0  5111   451 14749 9604  12   0  85   2   0 2018-11-01 08:51:51
 1  0        14144     32688760        13488     31964272    0    0  1613   123 30230 14427  14   1  84   1   0 2018-11-01 08:51:54
 1  0        14144     32721176        16440     32245044    0    0 70467 21709 10054 11162   6   1  89   5   0 2018-11-01 08:51:57
 1 25        14144     32443904        16452     32600968    0    0 84302 77020 5524 6208   1   1  66  33   0 2018-11-01 08:52:00
 0 25        14144     31601568        16588     33410684    0    0 149475 117710 8325 7446   1   1  44  54   0 2018-11-01 08:52:03
 1 24        14144     31022984        16588     33957424    0    0 100596 79862 6538 6766   1   1  45  53   0 2018-11-01 08:52:06
 1 24        14144     30456460        16596     34469676    0    0 90940 76075 7172 6537   2   1  46  51   0 2018-11-01 08:52:09
 1 22        14144     29785456        16596     35055968    0    0 101071 87826 12571 7974   2   1  40  57   0 2018-11-01 08:52:12
 0 23        14144     29127828        16604     35632684    0    0 97460 86327 13949 8824   2   2  38  59   0 2018-11-01 08:52:15
 1 21        14144     28360672        16612     36280128    0    0 160299 90553 24933 20947   4   3  34  59   0 2018-11-01 08:52:18
 0 21        14144     29285900        16620     35279816    0    0 133729 56332 14656 18046   3   2  30  64   0 2018-11-01 08:52:21
 0 22        14144     28806604        16620     35721976    0    0 56441 153283 8076 15989   2   1  30  67   0 2018-11-01 08:52:24
 1 20        14144     28629104        16628     35924684    0    0 146020 59588 31644 21149   5   3  31  61   0 2018-11-01 08:52:27
 0 21        14144     28083964        16628     36409016    0    0 95236 97275 13683 19824   3   2  34  60   0 2018-11-01 08:52:30
 4 17        14144     27541356        16636     37009208    0    0 127525 93025 16496 20772   5   3  32  60   0 2018-11-01 08:52:33
 0 21        14144     26738536        16636     37699308    0    0 133017 55889 16251 20657   5   3  28  64   0 2018-11-01 08:52:36
 0 22        14144     26430832        16644     37988200    0    0 23212 142672 4142 13447   1   1  33  65   0 2018-11-01 08:52:39
 0 21        14144     26644460        16644     37827840    0    0 115471 49787 16952 20204   6   4  29  62   0 2018-11-01 08:52:42
 0 33        14144     26604648        16652     37865484    0    0 64809 167975 10546 17682   4   3  27  67   0 2018-11-01 08:52:45
 1 32        14144     26256320        16656     38223160    0    0  9439 105579 2717 3114   1   1  38  61   0 2018-11-01 08:52:48
 0 33        14144     25885188        16664     38589204    0    0  9217 109138 2766 2969   1   1  43  56   0 2018-11-01 08:52:51
 0 32        14144     25178376        16664     39276480    0    0 80355 139899 8120 6813   2   1  38  59   0 2018-11-01 08:52:54
 0 32        14144     24654768        16672     39786092    0    0 67460 94850 6052 5864   1   1  46  52   0 2018-11-01 08:52:57
 2 32        14144     24293944        16672     40221916    0    0 57899 81739 5275 5256   2   1  43  54   0 2018-11-01 08:53:00
 0 31        14144     23702652        16680     40808436    0    0 79839 106072 6736 6572   2   1  45  52   0 2018-11-01 08:53:03
 0 30        14144     23183256        16680     41309244    0    0 66375 92796 6610 6546   2   1  39  58   0 2018-11-01 08:53:06
 0 28        14144     22631528        16688     41837456    0    0 62357 101585 6701 6908   2   1  35  62   0 2018-11-01 08:53:09
 5 22        14144     22176176        16688     42273256    0    0 57185 78282 6236 6772   2   1  49  48   0 2018-11-01 08:53:12
 0 27        14144     21394752        16696     43014276    0    0 96453 129778 9699 10181   3   2  39  56   0 2018-11-01 08:53:15
 2 24        14144     21344532        16696     43105004    0    0 20063 139881 4311 9382   1   1  44  54   0 2018-11-01 08:53:18
 4 20        14144     20796640        16704     43663760    0    0 78343 89172 9510 9263   3   2  34  62   0 2018-11-01 08:53:21
 0 21        14144     20183140        16704     44231888    0    0 76380 84086 11127 11684   4   2  30  64   0 2018-11-01 08:53:24
 1 24        14144     23805256        16712     40584608    0    0 26277 203641 6476 14181   3   2  38  58   0 2018-11-01 08:53:27
 1 22        14144     24079300        16712     40363260    0    0  2076 111192 2245 3016   1   1  52  46   0 2018-11-01 08:53:30
 0 23        14144     23786240        16720     40673608    0    0  2171 96970 2035 3022   1   1  57  42   0 2018-11-01 08:53:33
 1 20        14144     23400764        16720     41051748    0    0  5184 113941 2872 3958   1   1  52  46   0 2018-11-01 08:53:36
 0 21        14144     23035552        16728     41406164    0    0  5497 105834 2595 5080   1   1  42  56   0 2018-11-01 08:53:39
 0 21        14144     23547696        16728     40828100    0    0 65403 100462 17336 18152   6   3  34  57   0 2018-11-01 08:53:42
 0 22        14144     23972368        16736     40390492    0    0  9171 109255 4317 7709   1   1  52  46   0 2018-11-01 08:53:45
 1 21        14144     23843856        16736     40566188    0    0 69041 118368 28692 20259   7   4  37  52   0 2018-11-01 08:53:48
