Linux 4.4.132-0404132-generic (pl2) 	2018-11-01 	_x86_64_	(24 CPU)

08:51:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:36 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:36 AM   22    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:51:36 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:51:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:39 AM  all    0.22    0.00    3.42    1.14    0.00    0.04    0.00    0.00    0.00   95.18
08:51:39 AM    0    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
08:51:39 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM    2    3.70    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   95.62
08:51:39 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM    5    0.00    0.00    0.00    3.01    0.00    0.00    0.00    0.00    0.00   96.99
08:51:39 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM    7    0.33    0.00    0.33    4.32    0.00    0.00    0.00    0.00    0.00   95.02
08:51:39 AM    8    0.33    0.00    0.33    1.67    0.00    0.00    0.00    0.00    0.00   97.67
08:51:39 AM    9    0.00    0.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00   97.99
08:51:39 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM   11    0.00    0.00   79.67    2.33    0.00    1.00    0.00    0.00    0.00   17.00
08:51:39 AM   12    0.34    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.66
08:51:39 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM   18    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
08:51:39 AM   19    0.33    0.00    0.00    4.33    0.00    0.00    0.00    0.00    0.00   95.33
08:51:39 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM   21    0.00    0.00    0.00    3.99    0.00    0.00    0.00    0.00    0.00   96.01
08:51:39 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:51:39 AM   23    0.00    0.00    0.00    3.99    0.00    0.00    0.00    0.00    0.00   96.01

08:51:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:42 AM  all    1.00    0.00    0.40    2.82    0.00    0.00    0.00    0.00    0.00   95.77
08:51:42 AM    0    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:51:42 AM    1    1.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   97.67
08:51:42 AM    2    3.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.67
08:51:42 AM    3    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.99
08:51:42 AM    4    2.00    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   96.67
08:51:42 AM    5    1.01    0.00    1.01   16.78    0.00    0.00    0.00    0.00    0.00   81.21
08:51:42 AM    6    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:51:42 AM    7    0.33    0.00    0.00    5.33    0.00    0.00    0.00    0.00    0.00   94.33
08:51:42 AM    8    0.00    0.00    0.33    0.66    0.00    0.00    0.00    0.00    0.00   99.00
08:51:42 AM    9    1.00    0.00    0.00    5.02    0.00    0.00    0.00    0.00    0.00   93.98
08:51:42 AM   10    1.33    0.00    0.67    3.33    0.00    0.00    0.00    0.00    0.00   94.67
08:51:42 AM   11    1.34    0.00    0.00    4.36    0.00    0.00    0.00    0.00    0.00   94.30
08:51:42 AM   12    0.66    0.00    1.33    0.33    0.00    0.00    0.00    0.00    0.00   97.67
08:51:42 AM   13    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:51:42 AM   14    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:51:42 AM   15    1.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   97.67
08:51:42 AM   16    0.67    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.33
08:51:42 AM   17    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:51:42 AM   18    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:51:42 AM   19    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
08:51:42 AM   20    0.00    0.00    0.00    4.33    0.00    0.00    0.00    0.00    0.00   95.67
08:51:42 AM   21    3.33    0.00    1.00   11.33    0.00    0.00    0.00    0.00    0.00   84.33
08:51:42 AM   22    0.00    0.00    0.00    3.34    0.00    0.00    0.00    0.00    0.00   96.66
08:51:42 AM   23    2.99    0.00    1.33    9.30    0.00    0.00    0.00    0.00    0.00   86.38

08:51:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:45 AM  all    9.07    0.00    0.54    1.95    0.00    0.01    0.00    0.00    0.00   88.42
08:51:45 AM    0    5.69    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   93.31
08:51:45 AM    1    7.62    0.00    0.66    0.00    0.00    0.33    0.00    0.00    0.00   91.39
08:51:45 AM    2   27.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   72.00
08:51:45 AM    3    4.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.67
08:51:45 AM    4    3.32    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   96.01
08:51:45 AM    5   21.67    0.00    2.00    8.67    0.00    0.00    0.00    0.00    0.00   67.67
08:51:45 AM    6    8.64    0.00    0.66    0.33    0.00    0.00    0.00    0.00    0.00   90.37
08:51:45 AM    7    9.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   90.67
08:51:45 AM    8    8.75    0.00    0.34    1.35    0.00    0.00    0.00    0.00    0.00   89.56
08:51:45 AM    9   17.00    0.00    2.00   13.00    0.00    0.33    0.00    0.00    0.00   67.67
08:51:45 AM   10   12.96    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   86.71
08:51:45 AM   11   29.83    0.00    2.03   20.34    0.00    0.00    0.00    0.00    0.00   47.80
08:51:45 AM   12    4.67    0.00    0.67    2.67    0.00    0.00    0.00    0.00    0.00   92.00
08:51:45 AM   13    1.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.34
08:51:45 AM   14    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
08:51:45 AM   15    1.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.66
08:51:45 AM   16    3.30    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.37
08:51:45 AM   17    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:51:45 AM   18    8.28    0.00    0.66    0.33    0.00    0.00    0.00    0.00    0.00   90.73
08:51:45 AM   19   14.72    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   84.95
08:51:45 AM   20    8.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   91.00
08:51:45 AM   21    9.54    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   89.47
08:51:45 AM   22    6.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.33
08:51:45 AM   23    3.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.33

08:51:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:48 AM  all    6.98    0.00    0.54    2.57    0.00    0.01    0.00    0.00    0.00   89.89
08:51:48 AM    0   11.67    0.00    1.33    5.33    0.00    0.33    0.00    0.00    0.00   81.33
08:51:48 AM    1    8.03    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   90.97
08:51:48 AM    2    6.31    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00   93.02
08:51:48 AM    3   12.29    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   87.04
08:51:48 AM    4    8.67    0.00    1.00    0.67    0.00    0.00    0.00    0.00    0.00   89.67
08:51:48 AM    5    7.07    0.00    1.01   16.50    0.00    0.00    0.00    0.00    0.00   75.42
08:51:48 AM    6   12.37    0.00    0.67    9.03    0.00    0.00    0.00    0.00    0.00   77.93
08:51:48 AM    7   16.33    0.00    0.67    3.67    0.00    0.00    0.00    0.00    0.00   79.33
08:51:48 AM    8    7.33    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   91.33
08:51:48 AM    9    6.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.33
08:51:48 AM   10   14.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   85.33
08:51:48 AM   11   11.92    0.00    1.32   17.22    0.00    0.00    0.00    0.00    0.00   69.54
08:51:48 AM   12    4.33    0.00    1.33    4.67    0.00    0.00    0.00    0.00    0.00   89.67
08:51:48 AM   13    8.70    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   90.64
08:51:48 AM   14    3.97    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.70
08:51:48 AM   15    4.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.33
08:51:48 AM   16    4.65    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   94.35
08:51:48 AM   17    5.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   93.67
08:51:48 AM   18    2.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.66
08:51:48 AM   19    2.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
08:51:48 AM   20    3.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.35
08:51:48 AM   21    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
08:51:48 AM   22    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:51:48 AM   23    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00

08:51:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:51 AM  all   12.01    0.00    0.35    2.52    0.00    0.01    0.00    0.00    0.00   85.11
08:51:51 AM    0   44.30    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   55.37
08:51:51 AM    1   20.61    0.00    0.68    0.34    0.00    0.00    0.00    0.00    0.00   78.38
08:51:51 AM    2   16.67    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   83.00
08:51:51 AM    3    5.33    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   93.67
08:51:51 AM    4    4.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.33
08:51:51 AM    5    4.36    0.00    0.00    1.68    0.00    0.00    0.00    0.00    0.00   93.96
08:51:51 AM    6   16.00    0.00    0.33   13.33    0.00    0.00    0.00    0.00    0.00   70.33
08:51:51 AM    7   21.26    0.00    0.66    6.98    0.00    0.00    0.00    0.00    0.00   71.10
08:51:51 AM    8   29.67    0.00    0.33    1.67    0.00    0.00    0.00    0.00    0.00   68.33
08:51:51 AM    9   28.62    0.00    3.03   33.00    0.00    0.00    0.00    0.00    0.00   35.35
08:51:51 AM   10   10.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.74
08:51:51 AM   11   34.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   65.33
08:51:51 AM   12    1.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.67
08:51:51 AM   13    6.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.33
08:51:51 AM   14    1.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.34
08:51:51 AM   15    1.34    0.00    0.00    3.34    0.00    0.00    0.00    0.00    0.00   95.32
08:51:51 AM   16    2.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.33
08:51:51 AM   17    2.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.32
08:51:51 AM   18    4.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.33
08:51:51 AM   19    7.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.98
08:51:51 AM   20    2.68    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.99
08:51:51 AM   21    5.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.68
08:51:51 AM   22   13.58    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   85.76
08:51:51 AM   23    2.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.34

08:51:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:54 AM  all   14.65    0.00    0.75    1.44    0.00    0.01    0.00    0.00    0.00   83.14
08:51:54 AM    0   35.35    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   63.64
08:51:54 AM    1   17.55    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   81.79
08:51:54 AM    2   22.74    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   76.92
08:51:54 AM    3   22.74    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   76.59
08:51:54 AM    4   30.77    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   68.90
08:51:54 AM    5    9.87    0.00    0.99    3.62    0.00    0.00    0.00    0.00    0.00   85.53
08:51:54 AM    6   35.67    0.00    4.33    7.33    0.00    0.00    0.00    0.00    0.00   52.67
08:51:54 AM    7   19.67    0.00    0.33    9.33    0.00    0.00    0.00    0.00    0.00   70.67
08:51:54 AM    8   26.00    0.00    1.67    0.67    0.00    0.00    0.00    0.00    0.00   71.67
08:51:54 AM    9   21.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   78.67
08:51:54 AM   10   22.33    0.00    2.67   13.67    0.00    0.00    0.00    0.00    0.00   61.33
08:51:54 AM   11   15.23    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   83.77
08:51:54 AM   12    2.68    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   95.99
08:51:54 AM   13   14.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   85.00
08:51:54 AM   14    5.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.67
08:51:54 AM   15    7.64    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   92.03
08:51:54 AM   16    2.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.67
08:51:54 AM   17   17.06    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   82.61
08:51:54 AM   18    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:51:54 AM   19    5.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.67
08:51:54 AM   20    3.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.36
08:51:54 AM   21    3.97    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   95.36
08:51:54 AM   22    4.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.32
08:51:54 AM   23    2.99    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.68

08:51:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:57 AM  all    6.34    0.00    0.78    4.51    0.00    0.03    0.00    0.00    0.00   88.34
08:51:57 AM    0   11.00    0.00    1.00    0.33    0.00    0.00    0.00    0.00    0.00   87.67
08:51:57 AM    1    9.30    0.00    0.66    0.00    0.00    0.33    0.00    0.00    0.00   89.70
08:51:57 AM    2   11.41    0.00    0.34    1.01    0.00    0.00    0.00    0.00    0.00   87.25
08:51:57 AM    3    8.70    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   90.64
08:51:57 AM    4   11.45    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   87.54
08:51:57 AM    5    8.70    0.00    1.00    8.70    0.00    0.00    0.00    0.00    0.00   81.61
08:51:57 AM    6    6.04    0.00    0.67    5.70    0.00    0.00    0.00    0.00    0.00   87.58
08:51:57 AM    7   20.40    0.00    1.67   22.41    0.00    0.00    0.00    0.00    0.00   55.52
08:51:57 AM    8   21.48    0.00    1.01    6.04    0.00    0.00    0.00    0.00    0.00   71.48
08:51:57 AM    9    4.70    0.00    0.00    5.70    0.00    0.00    0.00    0.00    0.00   89.60
08:51:57 AM   10    6.35    0.00    0.33    6.69    0.00    0.00    0.00    0.00    0.00   86.62
08:51:57 AM   11    6.04    0.00    2.01    6.04    0.00    0.00    0.00    0.00    0.00   85.91
08:51:57 AM   12    2.67    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   94.33
08:51:57 AM   13    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:51:57 AM   14    4.30    0.00    0.33    0.99    0.00    0.00    0.00    0.00    0.00   94.37
08:51:57 AM   15    3.32    0.00    0.33    2.66    0.00    0.00    0.00    0.00    0.00   93.69
08:51:57 AM   16    4.67    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   94.67
08:51:57 AM   17    1.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
08:51:57 AM   18    0.00    0.00    0.66    5.65    0.00    0.00    0.00    0.00    0.00   93.69
08:51:57 AM   19    1.33    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   93.67
08:51:57 AM   20    0.67    0.00    0.33    6.00    0.00    0.00    0.00    0.00    0.00   93.00
08:51:57 AM   21    0.34    0.00    0.67    5.03    0.00    0.00    0.00    0.00    0.00   93.96
08:51:57 AM   22    5.67    0.00    4.33   12.67    0.00    0.00    0.00    0.00    0.00   77.33
08:51:57 AM   23    0.67    0.00    0.00    5.02    0.00    0.00    0.00    0.00    0.00   94.31

08:51:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:52:00 AM  all    1.18    0.00    0.71   30.20    0.00    0.01    0.00    0.00    0.00   67.90
08:52:00 AM    0    0.34    0.00    0.00   20.47    0.00    0.00    0.00    0.00    0.00   79.19
08:52:00 AM    1    1.01    0.00    0.34   12.42    0.00    0.00    0.00    0.00    0.00   86.24
08:52:00 AM    2    1.67    0.00    0.33    2.01    0.00    0.00    0.00    0.00    0.00   95.99
08:52:00 AM    3    1.67    0.00    0.33    1.33    0.00    0.00    0.00    0.00    0.00   96.67
08:52:00 AM    4    5.50    0.00    4.12   72.51    0.00    0.34    0.00    0.00    0.00   17.53
08:52:00 AM    5    1.33    0.00    1.33   66.67    0.00    0.00    0.00    0.00    0.00   30.67
08:52:00 AM    6    3.31    0.00    1.99   70.20    0.00    0.00    0.00    0.00    0.00   24.50
08:52:00 AM    7    2.00    0.00    1.33   72.00    0.00    0.00    0.00    0.00    0.00   24.67
08:52:00 AM    8    1.32    0.00    0.99   72.19    0.00    0.00    0.00    0.00    0.00   25.50
08:52:00 AM    9    2.65    0.00    1.32   67.22    0.00    0.33    0.00    0.00    0.00   28.48
08:52:00 AM   10    2.03    0.00    1.01   69.59    0.00    0.00    0.00    0.00    0.00   27.36
08:52:00 AM   11    2.00    0.00    1.67   66.33    0.00    0.00    0.00    0.00    0.00   30.00
08:52:00 AM   12    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:52:00 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:52:00 AM   14    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:52:00 AM   15    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:52:00 AM   16    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
08:52:00 AM   17    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
08:52:00 AM   18    1.34    0.00    1.00   56.19    0.00    0.00    0.00    0.00    0.00   41.47
08:52:00 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:52:00 AM   20    0.99    0.00    0.33   74.17    0.00    0.00    0.00    0.00    0.00   24.50
08:52:00 AM   21    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:52:00 AM   22    0.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.00
08:52:00 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:52:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:52:03 AM  all    1.02    0.00    0.89   53.08    0.00    0.06    0.00    0.00    0.00   44.95
08:52:03 AM    0    2.31    0.00    2.64   92.74    0.00    0.00    0.00    0.00    0.00    2.31
08:52:03 AM    1    2.00    0.00    1.00   86.67    0.00    0.00    0.00    0.00    0.00   10.33
08:52:03 AM    2    1.34    0.00    0.00   83.61    0.00    0.00    0.00    0.00    0.00   15.05
08:52:03 AM    3    2.01    0.00    1.00   75.59    0.00    0.00    0.00    0.00    0.00   21.40
08:52:03 AM    4    3.16    0.00    3.86   88.77    0.00    1.05    0.00    0.00    0.00    3.16
08:52:03 AM    5    1.68    0.00    1.68   92.59    0.00    0.00    0.00    0.00    0.00    4.04
08:52:03 AM    6    2.67    0.00    2.33   95.00    0.00    0.00    0.00    0.00    0.00    0.00
08:52:03 AM    7    1.71    0.00    2.05   95.56    0.00    0.34    0.00    0.00    0.00    0.34
