Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    329468               75.796%           53.081%
256           R    107881               57.998%           17.381%
8             W    53307                12.264%            8.588%
1016          W    45113                10.379%            7.268%
512           R    31256                16.803%            5.036%
16            R    1905                  1.024%            0.307%
32            R    1898                  1.020%            0.306%
24            R    1652                  0.888%            0.266%
8             R    1647                  0.885%            0.265%
48            R    1464                  0.787%            0.236%
40            R    1451                  0.780%            0.234%
248           R    1450                  0.780%            0.234%
56            R    1415                  0.761%            0.228%
64            R    1403                  0.754%            0.226%
192           R    1343                  0.722%            0.216%
200           R    1334                  0.717%            0.215%
240           R    1331                  0.716%            0.214%
176           R    1303                  0.701%            0.210%
208           R    1260                  0.677%            0.203%
160           R    1224                  0.658%            0.197%
168           R    1222                  0.657%            0.197%
152           R    1211                  0.651%            0.195%
232           R    1204                  0.647%            0.194%
184           R    1185                  0.637%            0.191%
216           R    1120                  0.602%            0.180%
224           R    1089                  0.585%            0.175%
80            R    1080                  0.581%            0.174%
88            R    1061                  0.570%            0.171%
128           R    1052                  0.566%            0.169%
96            R    1025                  0.551%            0.165%
72            R    1002                  0.539%            0.161%
136           R    871                   0.468%            0.140%
120           R    861                   0.463%            0.139%
104           R    861                   0.463%            0.139%
144           R    852                   0.458%            0.137%
112           R    845                   0.454%            0.136%
480           R    705                   0.379%            0.114%
488           R    677                   0.364%            0.109%
496           R    647                   0.348%            0.104%
472           R    623                   0.335%            0.100%
456           R    516                   0.277%            0.083%
464           R    503                   0.270%            0.081%
448           R    483                   0.260%            0.078%
304           R    418                   0.225%            0.067%
312           R    316                   0.170%            0.051%
296           R    315                   0.169%            0.051%
344           R    282                   0.152%            0.045%
328           R    277                   0.149%            0.045%
320           R    271                   0.146%            0.044%
336           R    268                   0.144%            0.043%
32            W    231                   0.053%            0.037%
408           W    230                   0.053%            0.037%
784           W    226                   0.052%            0.036%
416           W    226                   0.052%            0.036%
384           R    225                   0.121%            0.036%
768           W    220                   0.051%            0.035%
120           W    217                   0.050%            0.035%
288           R    212                   0.114%            0.034%
896           W    199                   0.046%            0.032%
112           W    193                   0.044%            0.031%
48            W    190                   0.044%            0.031%
968           W    189                   0.043%            0.030%
16            W    189                   0.043%            0.030%
88            W    186                   0.043%            0.030%
272           R    186                   0.100%            0.030%
264           R    185                   0.099%            0.030%
352           R    183                   0.098%            0.029%
984           W    177                   0.041%            0.029%
928           W    173                   0.040%            0.028%
280           R    162                   0.087%            0.026%
904           W    161                   0.037%            0.026%
64            W    144                   0.033%            0.023%
3             W    130                   0.030%            0.021%
200           W    113                   0.026%            0.018%
816           W    112                   0.026%            0.018%
20            W    104                   0.024%            0.017%
21            W    99                    0.023%            0.016%
264           W    95                    0.022%            0.015%
504           R    93                    0.050%            0.015%
192           W    86                    0.020%            0.014%
440           R    85                    0.046%            0.014%
408           R    85                    0.046%            0.014%
416           R    83                    0.045%            0.013%
23            W    83                    0.019%            0.013%
824           W    82                    0.019%            0.013%
360           R    75                    0.040%            0.012%
24            W    75                    0.017%            0.012%
19            W    73                    0.017%            0.012%
11            W    73                    0.017%            0.012%
432           R    71                    0.038%            0.011%
56            W    67                    0.015%            0.011%
368           R    67                    0.036%            0.011%
2             W    67                    0.015%            0.011%
13            W    66                    0.015%            0.011%
18            W    65                    0.015%            0.010%
15            W    65                    0.015%            0.010%
376           R    64                    0.034%            0.010%
14            W    64                    0.015%            0.010%
22            W    63                    0.014%            0.010%
12            W    62                    0.014%            0.010%
10            W    61                    0.014%            0.010%
424           R    60                    0.032%            0.010%
1             W    60                    0.014%            0.010%
17            W    59                    0.014%            0.010%
4             W    58                    0.013%            0.009%
25            W    58                    0.013%            0.009%
9             W    57                    0.013%            0.009%
400           R    55                    0.030%            0.009%
5             W    52                    0.012%            0.008%
392           R    51                    0.027%            0.008%
6             W    50                    0.012%            0.008%
128           W    48                    0.011%            0.008%
27            W    44                    0.010%            0.007%
26            W    42                    0.010%            0.007%
7             W    37                    0.009%            0.006%
80            W    34                    0.008%            0.005%
936           W    29                    0.007%            0.005%
888           W    26                    0.006%            0.004%
96            W    25                    0.006%            0.004%
424           W    25                    0.006%            0.004%
28            W    22                    0.005%            0.004%
248           W    22                    0.005%            0.004%
144           W    21                    0.005%            0.003%
872           W    20                    0.005%            0.003%
