procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        14132     19661248        44888     45351680    0    0   331   809    0    1   0   0  92   7   0 2018-11-01 17:06:19
 0  1        14132     19657552        44904     45351832    0    0     8   641 1957 2755   3   1  95   1   0 2018-11-01 17:06:22
 1  0        14132     20144368          548     44897544    0    0    95   199 1699 2847   1   2  97   0   0 2018-11-01 17:06:25
 1  1        14132     33147012         2296     31906504    0    0  1507     5 1715 2697   0   3  95   2   0 2018-11-01 17:06:28
 0  1        14132     33090448         5544     31929956    0    0  8037    90 2342 3918   1   0  96   2   0 2018-11-01 17:06:31
 1  2        14132     32859472         8032     31945156    0    0  5479    56 3857 16665   9   1  89   2   0 2018-11-01 17:06:34
 2  0        14132     32619956        10820     31956388    0    0  4931   101 23060 8603  11   1  86   2   0 2018-11-01 17:06:37
 0  2        14132     32549928        12088     31970104    0    0  4647   121 6001 8522  10   0  87   3   0 2018-11-01 17:06:40
 0  2        14132     32561144        14216     31973476    0    0  1881     0 1873 4778   2   0  90   8   0 2018-11-01 17:06:43
 0  2        14132     32508460        15116     31981264    0    0  2727   155 34282 12054  11   1  82   6   0 2018-11-01 17:06:46
 1  1        14132     32492156        16068     31988584    0    0  2899    55 2850 4974   2   0  92   6   0 2018-11-01 17:06:49
 0  3        14132     32472220        17252     31995724    0    0  2801   336 4058 5151   2   0  88   9   0 2018-11-01 17:06:52
 1  0        14132     32379368        18468     32010404    0    0  5173   437 7834 6415   6   0  90   4   0 2018-11-01 17:06:55
 3 26        14132     32463520        20672     32316424    0    0 101449 46808 7733 13133   3   1  86  10   0 2018-11-01 17:06:58
 8 26        14132     31618604        20688     32928676    0    0 139904 54191 35759 18409   8   2  31  59   0 2018-11-01 17:07:01
 0 29        14132     30655036        20688     33773152    0    0 192247 70388 63561 24663   8   3  27  62   0 2018-11-01 17:07:04
 0 29        14132     29954528        20696     34427032    0    0 145493 58343 17859 20107   3   2  30  65   0 2018-11-01 17:07:07
 0 29        14132     29312036        20696     34994976    0    0 182832 69598 21137 26859   4   3  18  75   0 2018-11-01 17:07:10
 0 30        14132     29126756        22980     35118164    0    0 122854 90473 15253 19713   3   2  26  70   0 2018-11-01 17:07:13
 1 30        14132     29369524        23604     34908156    0    0 13428 95505 5367 10775   1   1  31  67   0 2018-11-01 17:07:16
 0 31        14132     28578220        23612     35727312    0    0 163305 97282 17883 14277   3   2  29  67   0 2018-11-01 17:07:19
 0 36        14132     28389048        23612     35865712    0    0 113759 56556 12868 15202   3   2  30  66   0 2018-11-01 17:07:22
 0 36        14132     27777164        23620     36468564    0    0 104615 88640 9047 8409   2   1  28  69   0 2018-11-01 17:07:25
 0 36        14132     27099024        23620     37136812    0    0 116476 97877 9061 8595   2   1  28  69   0 2018-11-01 17:07:28
 0 35        14132     26760200        23628     37455780    0    0 108029 99090 8076 8637   2   1  27  70   0 2018-11-01 17:07:31
 0 32        14132     26267116        23628     37932868    0    0 69597 78662 8246 9664   2   1  28  69   0 2018-11-01 17:07:34
 3 29        14132     25683524        23636     38467328    0    0 76931 83154 11349 13916   3   2  28  67   0 2018-11-01 17:07:37
 0 33        14132     25326300        23636     38805064    0    0 26152 150597 5727 13445   2   1  42  55   0 2018-11-01 17:07:40
 0 31        14132     25186560        23644     38984904    0    0 45283 79938 8555 10291   2   2  35  61   0 2018-11-01 17:07:43
 0 31        14132     24433516        23644     39674192    0    0 95945 101110 14727 18098   5   3  21  70   0 2018-11-01 17:07:46
 5 24        14132     24804996        23652     39257560    0    0 69264 40681 14378 15564   4   2  29  65   0 2018-11-01 17:07:49
 1 29        14132     25309108        23660     38754436    0    0 28064 134300 5371 12813   1   1  37  60   0 2018-11-01 17:07:52
 8 23        14132     25726008        23660     38264364    0    0 119160 48168 20631 24660   6   4  31  60   0 2018-11-01 17:07:55
 0 30        14132     25221684        23668     38729320    0    0 71124 126948 14693 21045   4   2  24  69   0 2018-11-01 17:07:58
 0 28        14132     25110772        23668     38914700    0    0 64283 45358 12851 14134   4   3  29  65   0 2018-11-01 17:08:01
 0 30        14132     24775232        23676     39211020    0    0 104815 133203 16457 23941   7   4  22  67   0 2018-11-01 17:08:04
 0 40        14132     24719140        23676     39276160    0    0  8749 154308 3475 6734   1   1  39  59   0 2018-11-01 17:08:07
 0 39        14132     24310288        23684     39696900    0    0  8175 130103 3009 3349   1   1  40  58   0 2018-11-01 17:08:10
 0 38        14132     23850080        23692     40170300    0    0 63287 84866 8302 7397   2   1  31  66   0 2018-11-01 17:08:13
 3 35        14132     23234828        23704     40774988    0    0 76839 107296 9409 8630   3   1  36  60   0 2018-11-01 17:08:16
 2 36        14132     22535860        23704     41468476    0    0 84408 128073 8904 9653   3   2  41  54   0 2018-11-01 17:08:19
 2 35        14132     21998704        23712     41994728    0    0 44453 119650 5746 6089   2   1  39  58   0 2018-11-01 17:08:22
 0 36        14132     21555568        23712     42419284    0    0 34231 95617 5344 6164   2   1  32  65   0 2018-11-01 17:08:25
 0 36        14132     21030368        23720     42897916    0    0 66199 110826 7756 8501   3   1  33  63   0 2018-11-01 17:08:28
 0 35        14132     21099840        23720     42932184    0    0 13877 108661 3813 9766   1   1  36  62   0 2018-11-01 17:08:31
 0 33        14132     20487116        23728     43537972    0    0 80692 95888 10508 11869   4   2  33  61   0 2018-11-01 17:08:34
 4 27        14132     19728048        23728     44211668    0    0 91285 117833 14932 23477   7   4  21  68   0 2018-11-01 17:08:37
 7 23        14132     19787736        23736     44232388    0    0 13167 97398 6091 12458   3   1  40  56   0 2018-11-01 17:08:40
 1 32        14132     22283984        23736     41650696    0    0 86395 115769 18022 45618  10   7  25  57   0 2018-11-01 17:08:43
 0 32        14132     21934992        23744     41995172    0    0  2396 144394 3117 8358   1   1  46  52   0 2018-11-01 17:08:46
 0 33        14132     21452288        23744     42471084    0    0  3564 147812 2731 3847   1   1  45  53   0 2018-11-01 17:08:49
 1 34        14132     21783712        23772     42269924    0    0  9596 131322 3251 3895   1   1  43  55   0 2018-11-01 17:08:52
 0 33        14132     21348964        23772     42695488    0    0 26215 108226 4114 5359   2   1  42  55   0 2018-11-01 17:08:55
 1 32        14132     20750796        23784     43293136    0    0 90909 80863 8351 10337   4   2  30  64   0 2018-11-01 17:08:58
 0 33        14132     20113400        23784     43905812    0    0 98420 79380 8549 9690   4   2  34  60   0 2018-11-01 17:09:01
 0 33        14132     19741788        23792     44247784    0    0 32255 143178 5031 11381   2   1  38  60   0 2018-11-01 17:09:04
 0 30        14132     19623312        23792     44437616    0    0 61631 55338 8496 9559   3   2  28  66   0 2018-11-01 17:09:07
 0 30        14132     21490324        23800     42460800    0    0 66227 141530 11692 37027   8   5  26  62   0 2018-11-01 17:09:10
 0 30        14132     21359184        23800     42542592    0    0 69627 85994 14822 62058  12   7  27  54   0 2018-11-01 17:09:13
 0 40        14132     21316800        23808     42648356    0    0  7256 125440 3961 12938   1   1  32  65   0 2018-11-01 17:09:16
 0 37        14132     20762788        23808     43137612    0    0  5429 154216 3390 4201   3   1  31  65   0 2018-11-01 17:09:19
 0 40        14132     20386692        23816     43508760    0    0  3721 111894 2578 3201   2   1  33  64   0 2018-11-01 17:09:22
 1 39        14132     19917420        23816     43962244    0    0  5471 139066 3010 4185   2   1  29  69   0 2018-11-01 17:09:25
 0 40        14132     19585820        23824     44283340    0    0  3975 98296 2699 3525   1   1  33  65   0 2018-11-01 17:09:28
 1 36        14132     19219692        23828     44642756    0    0  6505 109215 3173 3835   1   1  31  67   0 2018-11-01 17:09:31
 0 36        14132     18554288        23836     45253232    0    0 58272 111875 10102 13108   5   3  19  73   0 2018-11-01 17:09:34
 0 37        14132     17994676        23836     45770824    0    0 34843 141441 6592 7897   3   2  24  71   0 2018-11-01 17:09:37
 0 37        14132     17694664        23844     46062448    0    0  5797 129795 3509 9393   1   1  45  53   0 2018-11-01 17:09:40
 2 34        14132     17616116        23848     46261628    0    0  6989 130595 3541 4299   2   1  42  56   0 2018-11-01 17:09:43
 0 33        14132     17293916        23856     46572664    0    0 19423 67781 5373 7306   2   1  35  61   0 2018-11-01 17:09:46
 1 30        14132     16615396        23856     47196856    0    0 66112 87958 13199 27100   8   5  19  69   0 2018-11-01 17:09:49
 0 30        14132     16399328        23864     47399752    0    0  4885 128993 3265 10139   2   1  44  53   0 2018-11-01 17:09:52
 0 32        14132     19831108        23880     43967316    0    0 34364 131757 62680 60253  10   6  38  46   0 2018-11-01 17:09:55
 1 29        14132     19374380        23880     44413256    0    0  3249 138209 2856 4533   2   1  43  54   0 2018-11-01 17:09:58
 0 30        14132     19099792        23908     44680456    0    0  2211 82540 2354 3844   1   1  46  52   0 2018-11-01 17:10:01
 0 29        14132     18706660        23924     45096280    0    0  4424 158345 3409 5011   2   1  44  53   0 2018-11-01 17:10:04
 0 30        14132     18753440        23924     45055620    0    0  4692 136212 8968 14349   2   1  41  56   0 2018-11-01 17:10:07
 2 28        14132     20315332        23936     43531528    0    0  5335 92830 5731 7372   2   1  33  64   0 2018-11-01 17:10:10
 5 25        14132     20279796        23944     43528260    0    0  9865 131375 18123 12952   4   2  32  62   0 2018-11-01 17:10:13
 0 29        14132     20035576        23944     43691692    0    0  9745 136954 21642 14517   4   2  37  57   0 2018-11-01 17:10:16
 1 30        14132     19713152        23952     43987308    0    0 21465 119373 6505 25621   4   3  39  54   0 2018-11-01 17:10:19
 0 30        14132     19704720        23952     44053064    0    0 48489 111651 25295 62411  10   6  27  56   0 2018-11-01 17:10:22
24  6        14132     19894456        23960     43865484    0    0 32008 111993 18347 51109   8   5  36  52   0 2018-11-01 17:10:25
 0 30        14132     19594340        23960     44098916    0    0 18495 100976 6359 24488   5   3  34  59   0 2018-11-01 17:10:28
 0 38        14132     19484280        23968     44293096    0    0  5441 118638 6358 9815   3   2  32  64   0 2018-11-01 17:10:31
 0 38        14132     19106668        23968     44665052    0    0  2405 112877 3513 3432   1   1  32  66   0 2018-11-01 17:10:34
 0 38        14132     18771488        23976     45000776    0    0  2883 102415 2542 3625   2   1  35  63   0 2018-11-01 17:10:37
 0 38        14132     18416960        23976     45352408    0    0  2796 109965 2959 4034   2   1  29  68   0 2018-11-01 17:10:40
 3 36        14132     17808596        23984     45958428    0    0  5019 183403 3642 4709   3   1  35  61   0 2018-11-01 17:10:43
 0 38        14132     17344008        23984     46405860    0    0  3703 136733 3690 3902   2   1  23  73   0 2018-11-01 17:10:46
 1 34        14132     16961624        23992     46776256    0    0  2928 115379 3411 3678   2   1  33  64   0 2018-11-01 17:10:49
 0 32        14132     16627100        24000     47096968    0    0  5231 92750 3053 4277   2   1  35  62   0 2018-11-01 17:10:52
 1 33        14132     16210440        24000     47467636    0    0 20539 146838 6224 17593   4   2  30  65   0 2018-11-01 17:10:55
 0 32        14132     16032896        24008     47800140    0    0 31940 110809 11100 23317   6   3  17  73   0 2018-11-01 17:10:58
 0 32        14132     15577284        24008     48248480    0    0  4080 133671 3289 4628   2   1  41  56   0 2018-11-01 17:11:01
 2 30        14132     15212804        24016     48562436    0    0 12211 106285 5534 16178   3   2  38  56   0 2018-11-01 17:11:04
16  5        14132     15180864        24016     48655972    0    0 15100 99060 6171 34330   5   3  38  54   0 2018-11-01 17:11:07
 0 30        14132     14614472        24024     49122432    0    0 29500 144143 10580 65830   9   5  27  58   0 2018-11-01 17:11:10
 0 39        14132     18909316        24024     45009912    0    0 13200 131831 4921 5029   2   2  29  67   0 2018-11-01 17:11:13
 4 36        14132     18400820        24040     45509664    0    0 12823 142326 3230 4114   2   1  29  68   0 2018-11-01 17:11:16
 1 40        14132     18054896        24040     45847928    0    0  9800 98185 2688 3697   2   1  33  65   0 2018-11-01 17:11:19
 1 38        14132     17586020        24048     46302628    0    0 15211 127155 3328 4340   2   1  41  55   0 2018-11-01 17:11:22
 0 37        14132     16809460        24064     47025212    0    0 100116 105636 9329 10184   5   2  30  62   0 2018-11-01 17:11:25
 1 37        14132     16462880        24064     47347952    0    0 29092 138936 3922 9790   2   1  35  63   0 2018-11-01 17:11:28
 0 37        14132     16318936        24088     47566460    0    0 52803 71099 7670 6739   3   2  26  69   0 2018-11-01 17:11:31
 0 37        14132     15389460        24088     48392672    0    0 105561 119864 10668 12267   6   3  19  71   0 2018-11-01 17:11:34
 0 37        14132     15154252        24100     48609580    0    0 10940 125271 3110 8073   1   1  47  52   0 2018-11-01 17:11:37
 1 30        14132     14925352        24100     48859988    0    0 54303 71759 11290 38323   8   5  23  64   0 2018-11-01 17:11:40
 1 29        14132     18128408        24108     45635904    0    0  8321 120072 4234 15887   3   2  40  55   0 2018-11-01 17:11:43
 0 29        14132     18388844        24116     45474000    0    0  3123 95975 3629 5118   2   1  30  67   0 2018-11-01 17:11:46
 0 24        14132     17923928        24116     45975848    0    0  6024 139073 5558 10384   4   2  32  63   0 2018-11-01 17:11:49
 1  2        14132     17881440        24124     45983936    0    0  4632 137098 3793 7198   3   2  66  29   0 2018-11-01 17:11:52
 1  0        14132     19643212        24136     45235788    0    0    44 55879 2337 5840   2   1  94   4   0 2018-11-01 17:11:55
 2  0        14132     19594812        25476     45241644    0    0  1956   196 2442 3481   3   1  95   1   0 2018-11-01 17:11:58
 1  0        14132     19598596        25640     45241880    0    0   179   162 2909 4093   4   1  95   0   0 2018-11-01 17:12:01
 0  1        14132     19590172        26268     45249028    0    0  2597     3 2491 3862   4   1  95   1   0 2018-11-01 17:12:04
 2  0        14132     19596492        26324     45250856    0    0   253   591 2082 3768   2   1  96   1   0 2018-11-01 17:12:07
 1  0        14132     31458004          644     33403740    0    0     3   340 1672 2844   1   4  96   0   0 2018-11-01 17:12:10
 0  1        14132     32943156         4248     31912132    0    0  3059    65 2136 2977   1   1  95   3   0 2018-11-01 17:12:13
 4  0        14132     32770204         6180     31942768    0    0 10581     1 3387 12555   5   1  93   2   0 2018-11-01 17:12:16
 0  2        14132     32605880        11024     31953188    0    0  5060    63 6412 11854   8   0  89   3   0 2018-11-01 17:12:19
 6  0        14132     32418308        11908     31961208    0    0  2789    16 14861 8670  10   1  88   2   0 2018-11-01 17:12:22
 1  1        14132     32345412        12476     31975348    0    0  4967    47 8149 15850  17   0  81   1   0 2018-11-01 17:12:25
 1  0        14132     32270564        15680     31980592    0    0  2564   197 15891 10154   8   1  89   2   0 2018-11-01 17:12:28
 0 33        14132     32357156        15828     32320556    0    0 102575 52881 6102 10230   2   1  85  12   0 2018-11-01 17:12:31
 2 31        14132     31743816        15972     32907396    0    0 107236 85367 7553 7482   1   1  46  52   0 2018-11-01 17:12:34
 1 32        14132     31116028        15996     33497924    0    0 111425 83849 8093 7313   1   1  43  55   0 2018-11-01 17:12:37
 6 30        14132     30233564        16004     34296852    0    0 149180 112248 10771 9889   4   1  36  59   0 2018-11-01 17:12:40
 0 33        14132     29602996        16004     34862064    0    0 100708 83121 14335 7440   4   1  30  66   0 2018-11-01 17:12:43
 0 31        14132     28973128        16012     35451456    0    0 98859 89150 10887 8605   2   1  30  67   0 2018-11-01 17:12:46
 0 31        14132     28359676        16012     35996352    0    0 93597 75839 14616 10025   2   2  38  59   0 2018-11-01 17:12:49
 0 29        14132     27703744        16020     36548352    0    0 153647 86827 27973 21044   4   3  23  70   0 2018-11-01 17:12:52
 6 24        14132     28781980        16020     35392100    0    0 120760 77403 15781 17614   3   2  22  73   0 2018-11-01 17:12:55
 2 28        14132     29181612        16028     35077720    0    0  9884 103068 3605 10053   1   1  49  50   0 2018-11-01 17:12:58
 0 29        14132     28421956        16156     35769580    0    0 143029 52500 13261 21451   4   3  47  45   0 2018-11-01 17:13:01
