Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    73771                79.711%           79.702%
8             W    9362                 10.116%           10.115%
1016          W    7609                  8.222%            8.221%
32            W    94                    0.102%            0.102%
48            W    71                    0.077%            0.077%
984           W    70                    0.076%            0.076%
88            W    70                    0.076%            0.076%
928           W    68                    0.073%            0.073%
896           W    67                    0.072%            0.072%
120           W    67                    0.072%            0.072%
112           W    67                    0.072%            0.072%
968           W    65                    0.070%            0.070%
416           W    65                    0.070%            0.070%
408           W    65                    0.070%            0.070%
904           W    64                    0.069%            0.069%
64            W    45                    0.049%            0.049%
3             W    41                    0.044%            0.044%
16            W    40                    0.043%            0.043%
24            W    34                    0.037%            0.037%
192           W    34                    0.037%            0.037%
824           W    33                    0.036%            0.036%
200           W    33                    0.036%            0.036%
816           W    32                    0.035%            0.035%
5             W    26                    0.028%            0.028%
23            W    22                    0.024%            0.024%
1             W    20                    0.022%            0.022%
6             W    18                    0.019%            0.019%
2             W    18                    0.019%            0.019%
27            W    17                    0.018%            0.018%
15            W    16                    0.017%            0.017%
13            W    16                    0.017%            0.017%
10            W    16                    0.017%            0.017%
7             W    15                    0.016%            0.016%
18            W    15                    0.016%            0.016%
28            W    14                    0.015%            0.015%
25            W    14                    0.015%            0.015%
21            W    14                    0.015%            0.015%
20            W    14                    0.015%            0.015%
12            W    14                    0.015%            0.015%
9             W    13                    0.014%            0.014%
4             W    13                    0.014%            0.014%
22            W    13                    0.014%            0.014%
11            W    13                    0.014%            0.014%
30            W    12                    0.013%            0.013%
26            W    12                    0.013%            0.013%
14            W    12                    0.013%            0.013%
72            W    11                    0.012%            0.012%
576           W    11                    0.012%            0.012%
560           W    11                    0.012%            0.012%
17            W    10                    0.011%            0.011%
29            W    9                     0.010%            0.010%
19            W    9                     0.010%            0.010%
31            W    8                     0.009%            0.009%
640           W    6                     0.006%            0.006%
568           W    6                     0.006%            0.006%
552           W    6                     0.006%            0.006%
280           W    6                     0.006%            0.006%
944           W    5                     0.005%            0.005%
688           W    5                     0.005%            0.005%
656           W    5                     0.005%            0.005%
632           W    5                     0.005%            0.005%
56            W    5                     0.005%            0.005%
36            W    5                     0.005%            0.005%
288           W    5                     0.005%            0.005%
208           W    5                     0.005%            0.005%
96            W    4                     0.004%            0.004%
8             R    4                    40.000%            0.004%
848           W    4                     0.004%            0.004%
832           W    4                     0.004%            0.004%
80            W    4                     0.004%            0.004%
616           W    4                     0.004%            0.004%
608           W    4                     0.004%            0.004%
35            W    4                     0.004%            0.004%
34            W    4                     0.004%            0.004%
344           W    4                     0.004%            0.004%
33            W    4                     0.004%            0.004%
272           W    4                     0.004%            0.004%
256           W    4                     0.004%            0.004%
1             R    4                    40.000%            0.004%
128           W    4                     0.004%            0.004%
1008          W    4                     0.004%            0.004%
960           W    3                     0.003%            0.003%
920           W    3                     0.003%            0.003%
856           W    3                     0.003%            0.003%
808           W    3                     0.003%            0.003%
784           W    3                     0.003%            0.003%
680           W    3                     0.003%            0.003%
624           W    3                     0.003%            0.003%
600           W    3                     0.003%            0.003%
584           W    3                     0.003%            0.003%
464           W    3                     0.003%            0.003%
40            W    3                     0.003%            0.003%
38            W    3                     0.003%            0.003%
336           W    3                     0.003%            0.003%
248           W    3                     0.003%            0.003%
152           W    3                     0.003%            0.003%
1000          W    3                     0.003%            0.003%
992           W    2                     0.002%            0.002%
936           W    2                     0.002%            0.002%
912           W    2                     0.002%            0.002%
872           W    2                     0.002%            0.002%
864           W    2                     0.002%            0.002%
800           W    2                     0.002%            0.002%
768           W    2                     0.002%            0.002%
760           W    2                     0.002%            0.002%
752           W    2                     0.002%            0.002%
728           W    2                     0.002%            0.002%
720           W    2                     0.002%            0.002%
704           W    2                     0.002%            0.002%
696           W    2                     0.002%            0.002%
672           W    2                     0.002%            0.002%
664           W    2                     0.002%            0.002%
544           W    2                     0.002%            0.002%
528           W    2                     0.002%            0.002%
496           W    2                     0.002%            0.002%
488           W    2                     0.002%            0.002%
480           W    2                     0.002%            0.002%
41            W    2                     0.002%            0.002%
39            W    2                     0.002%            0.002%
37            W    2                     0.002%            0.002%
368           W    2                     0.002%            0.002%
32            R    2                    20.000%            0.002%
328           W    2                     0.002%            0.002%
312           W    2                     0.002%            0.002%
240           W    2                     0.002%            0.002%
216           W    2                     0.002%            0.002%
184           W    2                     0.002%            0.002%
176           W    2                     0.002%            0.002%
160           W    2                     0.002%            0.002%
136           W    2                     0.002%            0.002%
952           W    1                     0.001%            0.001%
888           W    1                     0.001%            0.001%
840           W    1                     0.001%            0.001%
792           W    1                     0.001%            0.001%
776           W    1                     0.001%            0.001%
744           W    1                     0.001%            0.001%
648           W    1                     0.001%            0.001%
63            W    1                     0.001%            0.001%
592           W    1                     0.001%            0.001%
512           W    1                     0.001%            0.001%
49            W    1                     0.001%            0.001%
472           W    1                     0.001%            0.001%
45            W    1                     0.001%            0.001%
424           W    1                     0.001%            0.001%
392           W    1                     0.001%            0.001%
376           W    1                     0.001%            0.001%
360           W    1                     0.001%            0.001%
320           W    1                     0.001%            0.001%
296           W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
168           W    1                     0.001%            0.001%
144           W    1                     0.001%            0.001%
104           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.011%]
Total write I/Os: 92548          [ 99.989%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 83953078    [100.000%,   40992.714MB]
