Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
32            R    26                    1.011%            0.009%
472           W    24                    0.009%            0.009%
40            R    24                    0.933%            0.009%
24            R    24                    0.933%            0.009%
224           R    24                    0.933%            0.009%
192           R    24                    0.933%            0.009%
1             W    23                    0.008%            0.008%
248           R    22                    0.855%            0.008%
208           R    21                    0.816%            0.008%
4             W    20                    0.007%            0.007%
480           W    20                    0.007%            0.007%
200           R    20                    0.778%            0.007%
808           W    19                    0.007%            0.007%
48            R    19                    0.739%            0.007%
464           W    19                    0.007%            0.007%
184           W    19                    0.007%            0.007%
160           R    19                    0.739%            0.007%
64            R    18                    0.700%            0.006%
216           R    18                    0.700%            0.006%
56            R    17                    0.661%            0.006%
184           R    17                    0.661%            0.006%
128           R    17                    0.661%            0.006%
152           R    16                    0.622%            0.006%
176           R    15                    0.583%            0.005%
168           R    15                    0.583%            0.005%
152           W    15                    0.005%            0.005%
88            R    14                    0.544%            0.005%
80            R    14                    0.544%            0.005%
760           W    14                    0.005%            0.005%
72            W    14                    0.005%            0.005%
136           R    14                    0.544%            0.005%
104           R    14                    0.544%            0.005%
792           W    13                    0.005%            0.005%
776           W    13                    0.005%            0.005%
72            R    13                    0.505%            0.005%
304           W    13                    0.005%            0.005%
29            W    13                    0.005%            0.005%
208           W    13                    0.005%            0.005%
144           R    13                    0.505%            0.005%
904           W    12                    0.004%            0.004%
28            W    12                    0.004%            0.004%
272           W    12                    0.004%            0.004%
112           R    12                    0.467%            0.004%
952           W    11                    0.004%            0.004%
832           W    11                    0.004%            0.004%
384           W    11                    0.004%            0.004%
392           W    10                    0.004%            0.004%
96            W    9                     0.003%            0.003%
800           W    9                     0.003%            0.003%
400           W    9                     0.003%            0.003%
176           W    9                     0.003%            0.003%
120           R    9                     0.350%            0.003%
80            W    8                     0.003%            0.003%
56            W    8                     0.003%            0.003%
328           W    8                     0.003%            0.003%
320           W    8                     0.003%            0.003%
30            W    8                     0.003%            0.003%
1             R    8                     0.311%            0.003%
96            R    7                     0.272%            0.003%
840           W    7                     0.003%            0.003%
352           R    7                     0.272%            0.003%
344           R    7                     0.272%            0.003%
264           R    7                     0.272%            0.003%
728           W    6                     0.002%            0.002%
560           W    6                     0.002%            0.002%
496           R    6                     0.233%            0.002%
376           W    6                     0.002%            0.002%
320           R    6                     0.233%            0.002%
944           W    5                     0.002%            0.002%
512           W    5                     0.002%            0.002%
496           W    5                     0.002%            0.002%
488           R    5                     0.194%            0.002%
40            W    5                     0.002%            0.002%
376           R    5                     0.194%            0.002%
36            W    5                     0.002%            0.002%
336           W    5                     0.002%            0.002%
31            W    5                     0.002%            0.002%
848           W    4                     0.001%            0.001%
784           W    4                     0.001%            0.001%
504           W    4                     0.001%            0.001%
488           W    4                     0.001%            0.001%
33            W    4                     0.001%            0.001%
856           W    3                     0.001%            0.001%
768           W    3                     0.001%            0.001%
752           W    3                     0.001%            0.001%
624           W    3                     0.001%            0.001%
472           R    3                     0.117%            0.001%
368           W    3                     0.001%            0.001%
368           R    3                     0.117%            0.001%
328           R    3                     0.117%            0.001%
296           W    3                     0.001%            0.001%
288           R    3                     0.117%            0.001%
272           R    3                     0.117%            0.001%
976           W    2                     0.001%            0.001%
864           W    2                     0.001%            0.001%
744           W    2                     0.001%            0.001%
688           W    2                     0.001%            0.001%
672           W    2                     0.001%            0.001%
664           W    2                     0.001%            0.001%
648           W    2                     0.001%            0.001%
552           W    2                     0.001%            0.001%
424           R    2                     0.078%            0.001%
400           R    2                     0.078%            0.001%
360           W    2                     0.001%            0.001%
360           R    2                     0.078%            0.001%
35            W    2                     0.001%            0.001%
352           W    2                     0.001%            0.001%
344           W    2                     0.001%            0.001%
336           R    2                     0.078%            0.001%
304           R    2                     0.078%            0.001%
280           R    2                     0.078%            0.001%
240           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
1008          W    2                     0.001%            0.001%
960           W    1                     0.000%            0.000%
936           W    1                     0.000%            0.000%
912           W    1                     0.000%            0.000%
872           W    1                     0.000%            0.000%
696           W    1                     0.000%            0.000%
680           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
632           W    1                     0.000%            0.000%
616           W    1                     0.000%            0.000%
608           W    1                     0.000%            0.000%
592           W    1                     0.000%            0.000%
568           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
504           R    1                     0.039%            0.000%
480           R    1                     0.039%            0.000%
464           R    1                     0.039%            0.000%
456           R    1                     0.039%            0.000%
448           R    1                     0.039%            0.000%
42            W    1                     0.000%            0.000%
416           R    1                     0.039%            0.000%
39            W    1                     0.000%            0.000%
392           R    1                     0.039%            0.000%
38            W    1                     0.000%            0.000%
37            W    1                     0.000%            0.000%
312           R    1                     0.039%            0.000%
280           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2572           [  0.919%]
Total write I/Os: 277230         [ 99.081%]
Total read sectors : 654112      [  0.262%,     319.391MB]
Total write sectors: 249050562   [ 99.738%,  121606.720MB]
