Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
64            W    171                   0.044%            0.037%
488           R    168                   0.231%            0.037%
496           R    151                   0.208%            0.033%
520           W    141                   0.037%            0.031%
472           R    134                   0.184%            0.029%
24            W    122                   0.032%            0.027%
448           R    120                   0.165%            0.026%
80            W    119                   0.031%            0.026%
192           W    118                   0.031%            0.026%
816           W    117                   0.030%            0.026%
200           W    114                   0.030%            0.025%
824           W    109                   0.028%            0.024%
528           W    109                   0.028%            0.024%
464           R    108                   0.149%            0.024%
136           W    107                   0.028%            0.023%
456           R    104                   0.143%            0.023%
3             W    103                   0.027%            0.023%
320           R    99                    0.136%            0.022%
296           R    98                    0.135%            0.021%
384           R    97                    0.133%            0.021%
328           R    96                    0.132%            0.021%
312           R    96                    0.132%            0.021%
304           R    96                    0.132%            0.021%
248           W    87                    0.023%            0.019%
72            W    83                    0.022%            0.018%
392           W    80                    0.021%            0.017%
272           R    80                    0.110%            0.017%
21            W    79                    0.021%            0.017%
40            W    76                    0.020%            0.017%
336           R    76                    0.105%            0.017%
256           W    74                    0.019%            0.016%
384           W    72                    0.019%            0.016%
344           R    71                    0.098%            0.016%
144           W    71                    0.018%            0.016%
22            W    69                    0.018%            0.015%
416           R    66                    0.091%            0.014%
56            W    64                    0.017%            0.014%
288           R    64                    0.088%            0.014%
280           R    64                    0.088%            0.014%
1             W    64                    0.017%            0.014%
432           R    62                    0.085%            0.014%
424           R    62                    0.085%            0.014%
26            W    62                    0.016%            0.014%
264           R    62                    0.085%            0.014%
400           R    61                    0.084%            0.013%
400           W    60                    0.016%            0.013%
408           R    59                    0.081%            0.013%
18            W    59                    0.015%            0.013%
4             W    58                    0.015%            0.013%
440           R    58                    0.080%            0.013%
376           W    58                    0.015%            0.013%
376           R    58                    0.080%            0.013%
19            W    58                    0.015%            0.013%
23            W    57                    0.015%            0.012%
368           R    56                    0.077%            0.012%
360           R    56                    0.077%            0.012%
352           R    56                    0.077%            0.012%
25            W    55                    0.014%            0.012%
368           W    54                    0.014%            0.012%
27            W    53                    0.014%            0.012%
28            W    52                    0.014%            0.011%
512           W    50                    0.013%            0.011%
17            W    49                    0.013%            0.011%
2             W    48                    0.012%            0.010%
392           R    47                    0.065%            0.010%
280           W    45                    0.012%            0.010%
272           W    45                    0.012%            0.010%
352           W    43                    0.011%            0.009%
5             W    42                    0.011%            0.009%
232           W    42                    0.011%            0.009%
13            W    41                    0.011%            0.009%
888           W    40                    0.010%            0.009%
7             W    40                    0.010%            0.009%
12            W    40                    0.010%            0.009%
976           W    39                    0.010%            0.009%
6             W    38                    0.010%            0.008%
29            W    38                    0.010%            0.008%
15            W    38                    0.010%            0.008%
936           W    37                    0.010%            0.008%
648           W    36                    0.009%            0.008%
328           W    36                    0.009%            0.008%
240           W    36                    0.009%            0.008%
224           W    36                    0.009%            0.008%
20            W    36                    0.009%            0.008%
760           W    35                    0.009%            0.008%
424           W    35                    0.009%            0.008%
168           W    35                    0.009%            0.008%
952           W    34                    0.009%            0.007%
336           W    34                    0.009%            0.007%
344           W    33                    0.009%            0.007%
640           W    32                    0.008%            0.007%
504           W    32                    0.008%            0.007%
31            W    32                    0.008%            0.007%
184           W    32                    0.008%            0.007%
152           W    32                    0.008%            0.007%
496           W    31                    0.008%            0.007%
360           W    31                    0.008%            0.007%
30            W    31                    0.008%            0.007%
14            W    31                    0.008%            0.007%
656           W    30                    0.008%            0.007%
320           W    30                    0.008%            0.007%
296           W    30                    0.008%            0.007%
216           W    30                    0.008%            0.007%
1000          W    30                    0.008%            0.007%
456           W    29                    0.008%            0.006%
920           W    28                    0.007%            0.006%
288           W    28                    0.007%            0.006%
992           W    27                    0.007%            0.006%
848           W    27                    0.007%            0.006%
832           W    27                    0.007%            0.006%
160           W    27                    0.007%            0.006%
1008          W    27                    0.007%            0.006%
872           W    26                    0.007%            0.006%
672           W    26                    0.007%            0.006%
176           W    26                    0.007%            0.006%
9             W    25                    0.007%            0.005%
632           W    25                    0.007%            0.005%
624           W    25                    0.007%            0.005%
440           W    25                    0.007%            0.005%
34            W    25                    0.007%            0.005%
912           W    24                    0.006%            0.005%
864           W    24                    0.006%            0.005%
792           W    24                    0.006%            0.005%
680           W    24                    0.006%            0.005%
664           W    24                    0.006%            0.005%
776           W    23                    0.006%            0.005%
688           W    23                    0.006%            0.005%
504           R    23                    0.032%            0.005%
464           W    23                    0.006%            0.005%
304           W    23                    0.006%            0.005%
10            W    23                    0.006%            0.005%
944           W    22                    0.006%            0.005%
840           W    22                    0.006%            0.005%
480           W    22                    0.006%            0.005%
432           W    22                    0.006%            0.005%
36            W    22                    0.006%            0.005%
33            W    22                    0.006%            0.005%
800           W    21                    0.005%            0.005%
584           W    21                    0.005%            0.005%
35            W    21                    0.005%            0.005%
208           W    21                    0.005%            0.005%
736           W    20                    0.005%            0.004%
11            W    20                    0.005%            0.004%
720           W    19                    0.005%            0.004%
712           W    19                    0.005%            0.004%
960           W    18                    0.005%            0.004%
744           W    18                    0.005%            0.004%
488           W    18                    0.005%            0.004%
600           W    17                    0.004%            0.004%
880           W    16                    0.004%            0.003%
752           W    16                    0.004%            0.003%
696           W    16                    0.004%            0.003%
536           W    16                    0.004%            0.003%
592           W    15                    0.004%            0.003%
472           W    15                    0.004%            0.003%
312           W    15                    0.004%            0.003%
616           W    14                    0.004%            0.003%
448           W    14                    0.004%            0.003%
38            W    14                    0.004%            0.003%
37            W    14                    0.004%            0.003%
608           W    13                    0.003%            0.003%
728           W    12                    0.003%            0.003%
560           W    12                    0.003%            0.003%
576           W    11                    0.003%            0.002%
552           W    11                    0.003%            0.002%
568           W    10                    0.003%            0.002%
544           W    10                    0.003%            0.002%
41            W    10                    0.003%            0.002%
704           W    9                     0.002%            0.002%
808           W    8                     0.002%            0.002%
1             R    8                     0.011%            0.002%
856           W    7                     0.002%            0.002%
39            W    7                     0.002%            0.002%
45            W    6                     0.002%            0.001%
51            W    5                     0.001%            0.001%
44            W    5                     0.001%            0.001%
52            W    4                     0.001%            0.001%
50            W    4                     0.001%            0.001%
46            W    4                     0.001%            0.001%
43            W    4                     0.001%            0.001%
42            W    4                     0.001%            0.001%
53            W    3                     0.001%            0.001%
49            W    3                     0.001%            0.001%
62            W    2                     0.001%            0.000%
58            W    2                     0.001%            0.000%
57            W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
54            W    2                     0.001%            0.000%
47            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 72666          [ 15.895%]
Total write I/Os: 384486         [ 84.105%]
Total read sectors : 18889072    [  5.268%,    9223.180MB]
Total write sectors: 339677884   [ 94.732%,  165858.342MB]
