Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
824           W    13                    0.003%            0.000%
664           W    13                    0.003%            0.000%
624           W    13                    0.003%            0.000%
456           W    13                    0.003%            0.000%
352           W    13                    0.003%            0.000%
944           W    12                    0.003%            0.000%
912           W    12                    0.003%            0.000%
808           W    12                    0.003%            0.000%
688           W    12                    0.003%            0.000%
560           W    12                    0.003%            0.000%
544           W    12                    0.003%            0.000%
49            W    12                    0.003%            0.000%
464           W    12                    0.003%            0.000%
216           W    12                    0.003%            0.000%
968           W    11                    0.002%            0.000%
880           W    11                    0.002%            0.000%
848           W    11                    0.002%            0.000%
792           W    11                    0.002%            0.000%
704           W    11                    0.002%            0.000%
696           W    11                    0.002%            0.000%
640           W    11                    0.002%            0.000%
632           W    11                    0.002%            0.000%
616           W    11                    0.002%            0.000%
520           W    11                    0.002%            0.000%
504           W    11                    0.002%            0.000%
480           W    11                    0.002%            0.000%
44            W    11                    0.002%            0.000%
448           W    11                    0.002%            0.000%
440           W    11                    0.002%            0.000%
360           W    11                    0.002%            0.000%
1000          W    11                    0.002%            0.000%
960           W    10                    0.002%            0.000%
840           W    10                    0.002%            0.000%
816           W    10                    0.002%            0.000%
608           W    10                    0.002%            0.000%
584           W    10                    0.002%            0.000%
536           W    10                    0.002%            0.000%
488           W    10                    0.002%            0.000%
344           W    10                    0.002%            0.000%
224           W    10                    0.002%            0.000%
176           W    10                    0.002%            0.000%
1008          W    10                    0.002%            0.000%
992           W    9                     0.002%            0.000%
800           W    9                     0.002%            0.000%
672           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
760           W    8                     0.002%            0.000%
512           W    8                     0.002%            0.000%
232           W    8                     0.002%            0.000%
936           W    7                     0.002%            0.000%
648           W    7                     0.002%            0.000%
600           W    7                     0.002%            0.000%
576           W    7                     0.002%            0.000%
52            W    7                     0.002%            0.000%
832           W    6                     0.001%            0.000%
496           W    6                     0.001%            0.000%
856           W    5                     0.001%            0.000%
58            W    5                     0.001%            0.000%
54            W    5                     0.001%            0.000%
51            W    5                     0.001%            0.000%
50            W    5                     0.001%            0.000%
864           W    4                     0.001%            0.000%
63            W    4                     0.001%            0.000%
60            W    4                     0.001%            0.000%
57            W    4                     0.001%            0.000%
55            W    2                     0.000%            0.000%
53            W    2                     0.000%            0.000%
62            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4729524        [ 91.285%]
Total write I/Os: 451529         [  8.715%]
Total read sectors : 177550809   [ 31.384%,   86694.731MB]
Total write sectors: 388187013   [ 68.616%,  189544.440MB]
