Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    2308867              50.626%           45.332%
16            R    866203               18.993%           17.007%
8             R    425438                9.329%            8.353%
1024          W    384687               72.220%            7.553%
40            R    118127                2.590%            2.319%
56            R    85431                 1.873%            1.677%
32            R    82602                 1.811%            1.622%
8             W    78269                14.694%            1.537%
72            R    65080                 1.427%            1.278%
1016          W    59613                11.192%            1.170%
88            R    51157                 1.122%            1.004%
256           R    43330                 0.950%            0.851%
104           R    41462                 0.909%            0.814%
512           R    37019                 0.812%            0.727%
120           R    34180                 0.749%            0.671%
48            R    30665                 0.672%            0.602%
64            R    27590                 0.605%            0.542%
136           R    27351                 0.600%            0.537%
152           R    22195                 0.487%            0.436%
80            R    21405                 0.469%            0.420%
168           R    18643                 0.409%            0.366%
96            R    18496                 0.406%            0.363%
112           R    16459                 0.361%            0.323%
184           R    15609                 0.342%            0.306%
128           R    15250                 0.334%            0.299%
200           R    12812                 0.281%            0.252%
144           R    12468                 0.273%            0.245%
192           R    11935                 0.262%            0.234%
216           R    11512                 0.252%            0.226%
160           R    11066                 0.243%            0.217%
232           R    10421                 0.228%            0.205%
176           R    9927                  0.218%            0.195%
248           R    8939                  0.196%            0.176%
240           R    7800                  0.171%            0.153%
208           R    7607                  0.167%            0.149%
224           R    6730                  0.148%            0.132%
264           R    5123                  0.112%            0.101%
280           R    4570                  0.100%            0.090%
296           R    4216                  0.092%            0.083%
312           R    3756                  0.082%            0.074%
272           R    3675                  0.081%            0.072%
288           R    3367                  0.074%            0.066%
328           R    3340                  0.073%            0.066%
304           R    3095                  0.068%            0.061%
344           R    2975                  0.065%            0.058%
320           R    2905                  0.064%            0.057%
360           R    2760                  0.061%            0.054%
336           R    2633                  0.058%            0.052%
376           R    2538                  0.056%            0.050%
352           R    2527                  0.055%            0.050%
384           R    2501                  0.055%            0.049%
368           R    2339                  0.051%            0.046%
392           R    2219                  0.049%            0.044%
408           R    2155                  0.047%            0.042%
400           R    2030                  0.045%            0.040%
424           R    1988                  0.044%            0.039%
416           R    1897                  0.042%            0.037%
432           R    1842                  0.040%            0.036%
448           R    1774                  0.039%            0.035%
440           R    1718                  0.038%            0.034%
456           R    1674                  0.037%            0.033%
480           R    1583                  0.035%            0.031%
472           R    1578                  0.035%            0.031%
464           R    1561                  0.034%            0.031%
488           R    915                   0.020%            0.018%
496           R    890                   0.020%            0.017%
408           W    770                   0.145%            0.015%
416           W    738                   0.139%            0.014%
504           R    689                   0.015%            0.014%
64            W    395                   0.074%            0.008%
32            W    346                   0.065%            0.007%
16            W    266                   0.050%            0.005%
3             W    226                   0.042%            0.004%
31            W    211                   0.040%            0.004%
13            W    210                   0.039%            0.004%
27            W    208                   0.039%            0.004%
30            W    165                   0.031%            0.003%
29            W    160                   0.030%            0.003%
24            W    155                   0.029%            0.003%
28            W    147                   0.028%            0.003%
25            W    144                   0.027%            0.003%
768           W    140                   0.026%            0.003%
400           W    139                   0.026%            0.003%
