Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1163225              45.263%           38.234%
16            R    513075               19.965%           16.864%
8             R    436767               16.995%           14.356%
1024          W    342741               72.547%           11.266%
40            R    85964                 3.345%            2.826%
8             W    69540                14.719%            2.286%
32            R    58359                 2.271%            1.918%
56            R    52937                 2.060%            1.740%
1016          W    51233                10.844%            1.684%
72            R    34098                 1.327%            1.121%
256           R    29042                 1.130%            0.955%
88            R    23933                 0.931%            0.787%
48            R    19273                 0.750%            0.633%
64            R    18263                 0.711%            0.600%
104           R    17619                 0.686%            0.579%
120           R    13452                 0.523%            0.442%
80            R    10870                 0.423%            0.357%
136           R    9813                  0.382%            0.323%
96            R    8755                  0.341%            0.288%
128           R    7526                  0.293%            0.247%
152           R    7441                  0.290%            0.245%
112           R    7421                  0.289%            0.244%
168           R    6102                  0.237%            0.201%
144           R    5108                  0.199%            0.168%
184           R    4816                  0.187%            0.158%
160           R    4173                  0.162%            0.137%
176           R    4029                  0.157%            0.132%
200           R    3893                  0.151%            0.128%
216           R    3678                  0.143%            0.121%
192           R    3350                  0.130%            0.110%
240           R    2949                  0.115%            0.097%
208           R    2809                  0.109%            0.092%
232           R    2584                  0.101%            0.085%
224           R    2487                  0.097%            0.082%
248           R    2076                  0.081%            0.068%
408           W    777                   0.164%            0.026%
416           W    648                   0.137%            0.021%
512           R    556                   0.022%            0.018%
64            W    321                   0.068%            0.011%
264           R    316                   0.012%            0.010%
25            W    312                   0.066%            0.010%
24            W    304                   0.064%            0.010%
32            W    292                   0.062%            0.010%
13            W    290                   0.061%            0.010%
280           R    287                   0.011%            0.009%
296           R    279                   0.011%            0.009%
26            W    268                   0.057%            0.009%
23            W    250                   0.053%            0.008%
3             W    236                   0.050%            0.008%
12            W    217                   0.046%            0.007%
16            W    216                   0.046%            0.007%
272           R    200                   0.008%            0.007%
312           R    186                   0.007%            0.006%
288           R    185                   0.007%            0.006%
22            W    173                   0.037%            0.006%
400           W    171                   0.036%            0.006%
328           R    171                   0.007%            0.006%
304           R    161                   0.006%            0.005%
27            W    150                   0.032%            0.005%
96            W    146                   0.031%            0.005%
344           R    146                   0.006%            0.005%
360           R    141                   0.005%            0.005%
504           W    127                   0.027%            0.004%
320           R    127                   0.005%            0.004%
21            W    123                   0.026%            0.004%
336           R    117                   0.005%            0.004%
376           R    115                   0.004%            0.004%
20            W    111                   0.023%            0.004%
28            W    109                   0.023%            0.004%
728           W    105                   0.022%            0.003%
14            W    104                   0.022%            0.003%
29            W    102                   0.022%            0.003%
712           W    101                   0.021%            0.003%
424           W    99                    0.021%            0.003%
120           W    98                    0.021%            0.003%
952           W    96                    0.020%            0.003%
368           R    96                    0.004%            0.003%
112           W    95                    0.020%            0.003%
896           W    94                    0.020%            0.003%
392           R    94                    0.004%            0.003%
920           W    92                    0.019%            0.003%
904           W    91                    0.019%            0.003%
136           W    88                    0.019%            0.003%
352           R    83                    0.003%            0.003%
424           R    82                    0.003%            0.003%
720           W    80                    0.017%            0.003%
384           R    80                    0.003%            0.003%
408           R    78                    0.003%            0.003%
744           W    77                    0.016%            0.003%
1             W    74                    0.016%            0.002%
19            W    73                    0.015%            0.002%
440           R    71                    0.003%            0.002%
34            W    71                    0.015%            0.002%
888           W    70                    0.015%            0.002%
400           R    68                    0.003%            0.002%
11            W    67                    0.014%            0.002%
456           R    64                    0.002%            0.002%
33            W    64                    0.014%            0.002%
2             W    62                    0.013%            0.002%
432           R    60                    0.002%            0.002%
392           W    58                    0.012%            0.002%
472           R    57                    0.002%            0.002%
30            W    57                    0.012%            0.002%
18            W    55                    0.012%            0.002%
416           R    49                    0.002%            0.002%
736           W    46                    0.010%            0.002%
31            W    45                    0.010%            0.001%
192           W    41                    0.009%            0.001%
448           R    39                    0.002%            0.001%
35            W    36                    0.008%            0.001%
128           W    36                    0.008%            0.001%
48            W    35                    0.007%            0.001%
