Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
400           W    168                   0.036%            0.006%
304           R    154                   0.006%            0.005%
360           R    139                   0.005%            0.005%
21            W    137                   0.029%            0.004%
344           R    135                   0.005%            0.004%
28            W    132                   0.028%            0.004%
504           W    131                   0.028%            0.004%
96            W    128                   0.027%            0.004%
712           W    119                   0.025%            0.004%
14            W    119                   0.025%            0.004%
376           R    117                   0.005%            0.004%
320           R    115                   0.004%            0.004%
384           R    112                   0.004%            0.004%
424           W    110                   0.023%            0.004%
392           R    104                   0.004%            0.003%
352           R    100                   0.004%            0.003%
20            W    99                    0.021%            0.003%
112           W    99                    0.021%            0.003%
336           R    98                    0.004%            0.003%
896           W    97                    0.021%            0.003%
136           W    97                    0.021%            0.003%
120           W    97                    0.021%            0.003%
904           W    93                    0.020%            0.003%
952           W    92                    0.020%            0.003%
728           W    92                    0.020%            0.003%
920           W    88                    0.019%            0.003%
1             W    88                    0.019%            0.003%
392           W    87                    0.019%            0.003%
744           W    82                    0.017%            0.003%
368           R    82                    0.003%            0.003%
2             W    76                    0.016%            0.002%
400           R    75                    0.003%            0.002%
408           R    74                    0.003%            0.002%
19            W    72                    0.015%            0.002%
424           R    68                    0.003%            0.002%
33            W    68                    0.015%            0.002%
720           W    65                    0.014%            0.002%
432           R    63                    0.002%            0.002%
888           W    61                    0.013%            0.002%
34            W    60                    0.013%            0.002%
29            W    58                    0.012%            0.002%
416           R    57                    0.002%            0.002%
440           R    54                    0.002%            0.002%
448           R    53                    0.002%            0.002%
736           W    50                    0.011%            0.002%
15            W    49                    0.010%            0.002%
11            W    48                    0.010%            0.002%
17            W    47                    0.010%            0.002%
35            W    46                    0.010%            0.002%
18            W    44                    0.009%            0.001%
128           W    44                    0.009%            0.001%
456           R    42                    0.002%            0.001%
30            W    42                    0.009%            0.001%
192           W    42                    0.009%            0.001%
464           R    41                    0.002%            0.001%
472           R    40                    0.002%            0.001%
31            W    39                    0.008%            0.001%
36            W    38                    0.008%            0.001%
160           W    38                    0.008%            0.001%
880           W    34                    0.007%            0.001%
480           R    32                    0.001%            0.001%
488           R    30                    0.001%            0.001%
4             W    29                    0.006%            0.001%
56            W    28                    0.006%            0.001%
88            W    26                    0.006%            0.001%
40            W    26                    0.006%            0.001%
44            W    25                    0.005%            0.001%
38            W    25                    0.005%            0.001%
752           W    24                    0.005%            0.001%
37            W    24                    0.005%            0.001%
53            W    23                    0.005%            0.001%
51            W    23                    0.005%            0.001%
9             W    22                    0.005%            0.001%
488           W    22                    0.005%            0.001%
46            W    22                    0.005%            0.001%
49            W    21                    0.004%            0.001%
48            W    21                    0.004%            0.001%
10            W    21                    0.004%            0.001%
54            W    20                    0.004%            0.001%
152           W    20                    0.004%            0.001%
776           W    18                    0.004%            0.001%
5             W    18                    0.004%            0.001%
50            W    18                    0.004%            0.001%
39            W    18                    0.004%            0.001%
592           W    17                    0.004%            0.001%
496           R    17                    0.001%            0.001%
72            W    16                    0.003%            0.001%
584           W    16                    0.003%            0.001%
52            W    16                    0.003%            0.001%
45            W    16                    0.003%            0.001%
432           W    16                    0.003%            0.001%
58            W    15                    0.003%            0.000%
504           R    15                    0.001%            0.000%
47            W    15                    0.003%            0.000%
43            W    15                    0.003%            0.000%
784           W    14                    0.003%            0.000%
41            W    14                    0.003%            0.000%
144           W    14                    0.003%            0.000%
520           W    13                    0.003%            0.000%
912           W    12                    0.003%            0.000%
7             W    12                    0.003%            0.000%
768           W    12                    0.003%            0.000%
928           W    11                    0.002%            0.000%
80            W    11                    0.002%            0.000%
792           W    11                    0.002%            0.000%
760           W    11                    0.002%            0.000%
6             W    11                    0.002%            0.000%
57            W    11                    0.002%            0.000%
448           W    11                    0.002%            0.000%
288           W    11                    0.002%            0.000%
824           W    10                    0.002%            0.000%
704           W    10                    0.002%            0.000%
672           W    10                    0.002%            0.000%
59            W    10                    0.002%            0.000%
232           W    10                    0.002%            0.000%
200           W    10                    0.002%            0.000%
184           W    10                    0.002%            0.000%
984           W    9                     0.002%            0.000%
696           W    9                     0.002%            0.000%
640           W    9                     0.002%            0.000%
536           W    9                     0.002%            0.000%
472           W    9                     0.002%            0.000%
456           W    9                     0.002%            0.000%
42            W    9                     0.002%            0.000%
376           W    9                     0.002%            0.000%
256           W    9                     0.002%            0.000%
216           W    9                     0.002%            0.000%
968           W    8                     0.002%            0.000%
936           W    8                     0.002%            0.000%
848           W    8                     0.002%            0.000%
840           W    8                     0.002%            0.000%
816           W    8                     0.002%            0.000%
632           W    8                     0.002%            0.000%
62            W    8                     0.002%            0.000%
624           W    8                     0.002%            0.000%
616           W    8                     0.002%            0.000%
560           W    8                     0.002%            0.000%
55            W    8                     0.002%            0.000%
280           W    8                     0.002%            0.000%
248           W    8                     0.002%            0.000%
168           W    8                     0.002%            0.000%
104           W    8                     0.002%            0.000%
976           W    7                     0.001%            0.000%
944           W    7                     0.001%            0.000%
688           W    7                     0.001%            0.000%
680           W    7                     0.001%            0.000%
648           W    7                     0.001%            0.000%
608           W    7                     0.001%            0.000%
544           W    7                     0.001%            0.000%
464           W    7                     0.001%            0.000%
368           W    7                     0.001%            0.000%
320           W    7                     0.001%            0.000%
176           W    7                     0.001%            0.000%
1000          W    7                     0.001%            0.000%
992           W    6                     0.001%            0.000%
960           W    6                     0.001%            0.000%
856           W    6                     0.001%            0.000%
832           W    6                     0.001%            0.000%
808           W    6                     0.001%            0.000%
664           W    6                     0.001%            0.000%
61            W    6                     0.001%            0.000%
576           W    6                     0.001%            0.000%
496           W    6                     0.001%            0.000%
480           W    6                     0.001%            0.000%
440           W    6                     0.001%            0.000%
344           W    6                     0.001%            0.000%
312           W    6                     0.001%            0.000%
296           W    6                     0.001%            0.000%
872           W    5                     0.001%            0.000%
800           W    5                     0.001%            0.000%
600           W    5                     0.001%            0.000%
528           W    5                     0.001%            0.000%
360           W    5                     0.001%            0.000%
352           W    5                     0.001%            0.000%
304           W    5                     0.001%            0.000%
224           W    5                     0.001%            0.000%
864           W    4                     0.001%            0.000%
60            W    4                     0.001%            0.000%
552           W    4                     0.001%            0.000%
272           W    4                     0.001%            0.000%
1             R    4                     0.000%            0.000%
656           W    3                     0.001%            0.000%
63            W    3                     0.001%            0.000%
568           W    3                     0.001%            0.000%
512           W    3                     0.001%            0.000%
384           W    3                     0.001%            0.000%
328           W    3                     0.001%            0.000%
240           W    3                     0.001%            0.000%
208           W    3                     0.001%            0.000%
336           W    2                     0.000%            0.000%
264           W    2                     0.000%            0.000%
1008          W    2                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2577151        [ 84.610%]
Total write I/Os: 468775         [ 15.390%]
Total read sectors : 81729404    [ 16.877%,   39906.936MB]
Total write sectors: 402539914   [ 83.123%,  196552.692MB]
