Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219727               78.175%           78.173%
8             W    30514                10.856%           10.856%
1016          W    24494                 8.715%            8.714%
3             W    638                   0.227%            0.227%
32            W    384                   0.137%            0.137%
896           W    354                   0.126%            0.126%
416           W    267                   0.095%            0.095%
408           W    257                   0.091%            0.091%
16            W    208                   0.074%            0.074%
48            W    197                   0.070%            0.070%
984           W    185                   0.066%            0.066%
14            W    183                   0.065%            0.065%
112           W    181                   0.064%            0.064%
88            W    179                   0.064%            0.064%
968           W    178                   0.063%            0.063%
928           W    178                   0.063%            0.063%
120           W    177                   0.063%            0.063%
15            W    124                   0.044%            0.044%
20            W    119                   0.042%            0.042%
2             W    115                   0.041%            0.041%
192           W    112                   0.040%            0.040%
816           W    111                   0.039%            0.039%
824           W    98                    0.035%            0.035%
19            W    98                    0.035%            0.035%
17            W    92                    0.033%            0.033%
6             W    82                    0.029%            0.029%
23            W    82                    0.029%            0.029%
200           W    82                    0.029%            0.029%
13            W    80                    0.028%            0.028%
22            W    79                    0.028%            0.028%
18            W    70                    0.025%            0.025%
21            W    69                    0.025%            0.025%
24            W    67                    0.024%            0.024%
7             W    64                    0.023%            0.023%
144           W    61                    0.022%            0.022%
12            W    61                    0.022%            0.022%
544           W    54                    0.019%            0.019%
25            W    52                    0.019%            0.019%
64            W    50                    0.018%            0.018%
11            W    49                    0.017%            0.017%
536           W    48                    0.017%            0.017%
10            W    46                    0.016%            0.016%
552           W    40                    0.014%            0.014%
26            W    39                    0.014%            0.014%
1             W    35                    0.012%            0.012%
9             W    34                    0.012%            0.012%
528           W    33                    0.012%            0.012%
560           W    28                    0.010%            0.010%
568           W    27                    0.010%            0.010%
27            W    27                    0.010%            0.010%
56            W    26                    0.009%            0.009%
520           W    22                    0.008%            0.008%
29            W    20                    0.007%            0.007%
30            W    19                    0.007%            0.007%
808           W    18                    0.006%            0.006%
800           W    17                    0.006%            0.006%
176           W    17                    0.006%            0.006%
312           W    15                    0.005%            0.005%
28            W    15                    0.005%            0.005%
320           W    14                    0.005%            0.005%
792           W    13                    0.005%            0.005%
5             W    13                    0.005%            0.005%
72            W    12                    0.004%            0.004%
31            W    12                    0.004%            0.004%
168           W    12                    0.004%            0.004%
784           W    11                    0.004%            0.004%
96            W    9                     0.003%            0.003%
400           W    9                     0.003%            0.003%
1000          W    9                     0.003%            0.003%
832           W    7                     0.002%            0.002%
736           W    7                     0.002%            0.002%
648           W    7                     0.002%            0.002%
592           W    7                     0.002%            0.002%
576           W    7                     0.002%            0.002%
512           W    7                     0.002%            0.002%
40            W    7                     0.002%            0.002%
296           W    7                     0.002%            0.002%
976           W    6                     0.002%            0.002%
712           W    6                     0.002%            0.002%
448           W    6                     0.002%            0.002%
384           W    6                     0.002%            0.002%
376           W    6                     0.002%            0.002%
336           W    6                     0.002%            0.002%
184           W    6                     0.002%            0.002%
952           W    5                     0.002%            0.002%
840           W    5                     0.002%            0.002%
720           W    5                     0.002%            0.002%
704           W    5                     0.002%            0.002%
584           W    5                     0.002%            0.002%
504           W    5                     0.002%            0.002%
288           W    5                     0.002%            0.002%
232           W    5                     0.002%            0.002%
936           W    4                     0.001%            0.001%
8             R    4                    40.000%            0.001%
80            W    4                     0.001%            0.001%
776           W    4                     0.001%            0.001%
696           W    4                     0.001%            0.001%
688           W    4                     0.001%            0.001%
624           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
760           W    3                     0.001%            0.001%
752           W    3                     0.001%            0.001%
728           W    3                     0.001%            0.001%
656           W    3                     0.001%            0.001%
432           W    3                     0.001%            0.001%
344           W    3                     0.001%            0.001%
33            W    3                     0.001%            0.001%
304           W    3                     0.001%            0.001%
160           W    3                     0.001%            0.001%
1008          W    3                     0.001%            0.001%
960           W    2                     0.001%            0.001%
904           W    2                     0.001%            0.001%
880           W    2                     0.001%            0.001%
872           W    2                     0.001%            0.001%
856           W    2                     0.001%            0.001%
768           W    2                     0.001%            0.001%
744           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
672           W    2                     0.001%            0.001%
664           W    2                     0.001%            0.001%
640           W    2                     0.001%            0.001%
632           W    2                     0.001%            0.001%
488           W    2                     0.001%            0.001%
464           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
34            W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
280           W    2                     0.001%            0.001%
272           W    2                     0.001%            0.001%
264           W    2                     0.001%            0.001%
224           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
128           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
944           W    1                     0.000%            0.000%
920           W    1                     0.000%            0.000%
888           W    1                     0.000%            0.000%
616           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
480           W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 281069         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251868458   [100.000%,  122982.646MB]
