Linux 4.4.132-0404132-generic (pl2) 	2018-09-25 	_x86_64_	(24 CPU)

11:58:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:04 AM    3    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
11:59:04 AM    4    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:59:04 AM    5   16.28    0.00   11.30   12.29    0.00    0.00    0.00    0.00    0.00   60.13
11:59:04 AM    6    2.66    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   95.35
11:59:04 AM    7    1.34    0.00    0.33   14.38    0.00    0.00    0.00    0.00    0.00   83.95
11:59:04 AM    8    1.00    0.00    0.33    2.34    0.00    0.00    0.00    0.00    0.00   96.32
11:59:04 AM    9    1.01    0.00    0.67   20.47    0.00    0.00    0.00    0.00    0.00   77.85
11:59:04 AM   10    2.68    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   95.97
11:59:04 AM   11    0.33    0.00    0.33    8.03    0.00    0.00    0.00    0.00    0.00   91.30
11:59:04 AM   12    3.99    0.00    0.66    0.33    0.00    0.00    0.00    0.00    0.00   95.02
11:59:04 AM   13    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:59:04 AM   14    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:59:04 AM   15    3.00    0.00    2.67   11.00    0.00    0.00    0.00    0.00    0.00   83.33
11:59:04 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:04 AM   17    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:59:04 AM   18    0.00    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   99.00
11:59:04 AM   19    0.00    0.00    0.67    5.33    0.00    0.00    0.00    0.00    0.00   94.00
11:59:04 AM   20    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
11:59:04 AM   21    0.33    0.00    0.66    1.66    0.00    0.00    0.00    0.00    0.00   97.34
11:59:04 AM   22    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
11:59:04 AM   23    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33

11:59:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:07 AM  all    0.38    0.00    0.11    4.28    0.00    0.01    0.00    0.00    0.00   95.22
11:59:07 AM    0    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
11:59:07 AM    1    0.67    0.00    0.67   31.54    0.00    0.00    0.00    0.00    0.00   67.11
11:59:07 AM    2    0.33    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   98.00
11:59:07 AM    3    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:59:07 AM    4    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:59:07 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:07 AM    6    0.33    0.00    0.33    9.70    0.00    0.00    0.00    0.00    0.00   89.63
11:59:07 AM    7    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:59:07 AM    8    1.01    0.00    0.34   20.13    0.00    0.00    0.00    0.00    0.00   78.52
11:59:07 AM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:59:07 AM   10    1.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
11:59:07 AM   11    0.99    0.00    0.66    2.98    0.00    0.00    0.00    0.00    0.00   95.36
11:59:07 AM   12    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
11:59:07 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:07 AM   14    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:59:07 AM   15    0.67    0.00    0.33   37.46    0.00    0.00    0.00    0.00    0.00   61.54
11:59:07 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:07 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:07 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:07 AM   19    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
11:59:07 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:07 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:07 AM   22    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:59:07 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:59:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:10 AM  all    6.81    0.00    0.56    2.39    0.00    0.00    0.00    0.00    0.00   90.25
11:59:10 AM    0   10.00    0.00    0.33    0.00    0.00    0.33    0.00    0.00    0.00   89.33
11:59:10 AM    1    9.36    0.00    0.67    5.69    0.00    0.00    0.00    0.00    0.00   84.28
11:59:10 AM    2   10.03    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   89.30
11:59:10 AM    3    4.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.03
11:59:10 AM    4    8.97    0.00    1.00    0.66    0.00    0.00    0.00    0.00    0.00   89.37
11:59:10 AM    5    7.26    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   92.41
11:59:10 AM    6   12.04    0.00    1.00    0.67    0.00    0.00    0.00    0.00    0.00   86.29
11:59:10 AM    7    9.90    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   89.11
11:59:10 AM    8   12.04    0.00    1.34   31.77    0.00    0.33    0.00    0.00    0.00   54.52
11:59:10 AM    9   12.42    0.00    0.67    1.34    0.00    0.00    0.00    0.00    0.00   85.57
11:59:10 AM   10    6.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.27
11:59:10 AM   11   11.74    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   87.25
11:59:10 AM   12    2.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.33
11:59:10 AM   13    6.31    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.36
11:59:10 AM   14    3.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.67
11:59:10 AM   15    6.04    0.00    1.34   11.74    0.00    0.00    0.00    0.00    0.00   80.87
11:59:10 AM   16    1.99    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
11:59:10 AM   17    6.00    0.00    1.00    3.00    0.00    0.00    0.00    0.00    0.00   90.00
11:59:10 AM   18    3.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.03
11:59:10 AM   19    3.02    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.31
11:59:10 AM   20    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:59:10 AM   21    3.01    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.66
11:59:10 AM   22    4.68    0.00    1.00    0.67    0.00    0.00    0.00    0.00    0.00   93.65
11:59:10 AM   23    3.65    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.01

11:59:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:13 AM  all    7.16    0.00    0.44    2.24    0.00    0.03    0.00    0.00    0.00   90.13
11:59:13 AM    0   10.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.93
11:59:13 AM    1    9.43    0.00    1.35   12.46    0.00    0.00    0.00    0.00    0.00   76.77
11:59:13 AM    2    8.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   91.33
11:59:13 AM    3    4.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   95.33
11:59:13 AM    4   19.27    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   80.40
11:59:13 AM    5   14.43    0.00    0.34    1.68    0.00    0.00    0.00    0.00    0.00   83.56
11:59:13 AM    6   15.77    0.00    0.67    6.38    0.00    0.00    0.00    0.00    0.00   77.18
11:59:13 AM    7    4.98    0.00    0.66    0.66    0.00    0.00    0.00    0.00    0.00   93.69
11:59:13 AM    8    6.00    0.00    0.33   10.00    0.00    0.00    0.00    0.00    0.00   83.67
11:59:13 AM    9   13.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   86.33
11:59:13 AM   10    3.99    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.68
11:59:13 AM   11    5.67    0.00    1.67    2.00    0.00    0.33    0.00    0.00    0.00   90.33
11:59:13 AM   12    3.67    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   94.33
11:59:13 AM   13    1.68    0.00    0.67    2.69    0.00    0.00    0.00    0.00    0.00   94.95
11:59:13 AM   14    1.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.66
11:59:13 AM   15    6.62    0.00    0.99   12.91    0.00    0.33    0.00    0.00    0.00   79.14
11:59:13 AM   16   11.04    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   87.96
11:59:13 AM   17    2.32    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.35
11:59:13 AM   18    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
11:59:13 AM   19    4.70    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   94.30
11:59:13 AM   20    6.64    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.02
11:59:13 AM   21    2.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
11:59:13 AM   22    2.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
11:59:13 AM   23   14.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.23

11:59:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:16 AM  all   12.07    0.00    0.42    1.45    0.00    0.00    0.00    0.00    0.00   86.06
11:59:16 AM    0   27.52    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   70.47
11:59:16 AM    1   14.14    0.00    1.64    6.25    0.00    0.33    0.00    0.00    0.00   77.63
11:59:16 AM    2   12.62    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   87.04
11:59:16 AM    3    8.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   91.67
11:59:16 AM    4    9.93    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   89.40
11:59:16 AM    5   15.28    0.00    0.33    8.31    0.00    0.00    0.00    0.00    0.00   76.08
11:59:16 AM    6   14.33    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   84.67
11:59:16 AM    7   31.88    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   67.45
11:59:16 AM    8   25.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   74.67
11:59:16 AM    9    6.10    0.00    0.34    1.69    0.00    0.00    0.00    0.00    0.00   91.86
11:59:16 AM   10    9.06    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   90.27
11:59:16 AM   11   25.42    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   74.25
11:59:16 AM   12   22.74    0.00    0.33    8.03    0.00    0.00    0.00    0.00    0.00   68.90
11:59:16 AM   13    2.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.34
11:59:16 AM   14    2.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.33
11:59:16 AM   15   14.19    0.00    0.68    8.11    0.00    0.00    0.00    0.00    0.00   77.03
11:59:16 AM   16    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:59:16 AM   17    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:59:16 AM   18   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
11:59:16 AM   19    1.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.33
11:59:16 AM   20    2.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:59:16 AM   21    3.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   95.99
11:59:16 AM   22    9.36    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   90.30
11:59:16 AM   23    4.65    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.02

11:59:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:19 AM  all   15.01    0.00    0.61    1.16    0.00    0.01    0.00    0.00    0.00   83.21
11:59:19 AM    0   21.33    0.00    0.33    0.33    0.00    0.33    0.00    0.00    0.00   77.67
11:59:19 AM    1   25.08    0.00    1.00    6.35    0.00    0.00    0.00    0.00    0.00   67.56
11:59:19 AM    2   31.99    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   66.67
11:59:19 AM    3   24.75    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   74.92
11:59:19 AM    4   23.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.17
11:59:19 AM    5   24.16    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00   75.50
11:59:19 AM    6   21.74    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   76.92
11:59:19 AM    7   27.67    0.00    1.67    2.33    0.00    0.00    0.00    0.00    0.00   68.33
11:59:19 AM    8   17.73    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   81.61
11:59:19 AM    9   22.22    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   77.44
11:59:19 AM   10   25.84    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   73.49
11:59:19 AM   11   16.05    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   83.28
11:59:19 AM   12   18.39    0.00    2.01   11.37    0.00    0.00    0.00    0.00    0.00   68.23
11:59:19 AM   13    3.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.01
11:59:19 AM   14    5.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.00
11:59:19 AM   15   13.38    0.00    0.67    3.68    0.00    0.00    0.00    0.00    0.00   82.27
11:59:19 AM   16   11.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.33
11:59:19 AM   17    8.72    0.00    1.34    3.02    0.00    0.00    0.00    0.00    0.00   86.91
11:59:19 AM   18    1.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   97.68
11:59:19 AM   19    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
11:59:19 AM   20    3.32    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   96.35
11:59:19 AM   21    3.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.31
11:59:19 AM   22    3.65    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   95.68
11:59:19 AM   23    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99

11:59:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:22 AM  all    9.47    0.00    0.60    2.09    0.00    0.00    0.00    0.00    0.00   87.85
11:59:22 AM    0   27.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.67
11:59:22 AM    1   12.00    0.00    0.67    3.00    0.00    0.00    0.00    0.00    0.00   84.33
11:59:22 AM    2    6.60    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.07
11:59:22 AM    3    6.98    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   92.69
11:59:22 AM    4   15.72    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   83.28
11:59:22 AM    5    9.63    0.00    0.66    1.99    0.00    0.00    0.00    0.00    0.00   87.71
11:59:22 AM    6   15.38    0.00    1.34    2.01    0.00    0.00    0.00    0.00    0.00   81.27
11:59:22 AM    7   10.70    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   88.63
11:59:22 AM    8   11.74    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   87.25
11:59:22 AM    9   19.40    0.00    1.34    6.35    0.00    0.00    0.00    0.00    0.00   72.91
11:59:22 AM   10    9.43    0.00    0.34    1.01    0.00    0.00    0.00    0.00    0.00   89.23
11:59:22 AM   11   16.67    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   77.33
11:59:22 AM   12    3.67    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   89.33
11:59:22 AM   13    1.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
11:59:22 AM   14    4.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.67
11:59:22 AM   15    1.34    0.00    1.01    0.67    0.00    0.00    0.00    0.00    0.00   96.98
11:59:22 AM   16    2.64    0.00    1.65    8.58    0.00    0.00    0.00    0.00    0.00   87.13
11:59:22 AM   17    9.43    0.00    1.01    8.75    0.00    0.00    0.00    0.00    0.00   80.81
11:59:22 AM   18    7.64    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   92.03
11:59:22 AM   19    7.69    0.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00   90.30
11:59:22 AM   20    7.00    0.00    2.00    0.67    0.00    0.00    0.00    0.00    0.00   90.33
11:59:22 AM   21    7.36    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   91.30
11:59:22 AM   22    7.31    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00   92.03
11:59:22 AM   23    7.67    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   91.67

11:59:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:25 AM  all    5.21    0.00    2.19   39.46    0.00    0.32    0.00    0.00    0.00   52.82
11:59:25 AM    0    4.38    0.00    3.03   40.40    0.00    0.00    0.00    0.00    0.00   52.19
11:59:25 AM    1    4.70    0.00    1.01   30.87    0.00    0.00    0.00    0.00    0.00   63.42
11:59:25 AM    2    8.42    0.00    2.02   31.99    0.00    0.00    0.00    0.00    0.00   57.58
11:59:25 AM    3    3.68    0.00    1.67   33.44    0.00    0.00    0.00    0.00    0.00   61.20
11:59:25 AM    4   26.87    0.00    5.97   54.48    0.00    7.09    0.00    0.00    0.00    5.60
11:59:25 AM    5    5.69    0.00    3.34   47.83    0.00    0.00    0.00    0.00    0.00   43.14
11:59:25 AM    6    6.06    0.00    3.37   71.04    0.00    0.34    0.00    0.00    0.00   19.19
11:59:25 AM    7    5.72    0.00    4.71   62.29    0.00    0.00    0.00    0.00    0.00   27.27
