Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    75921                79.483%           79.472%
8             W    9840                 10.302%           10.300%
1016          W    8039                  8.416%            8.415%
32            W    83                    0.087%            0.087%
896           W    75                    0.079%            0.079%
88            W    70                    0.073%            0.073%
928           W    67                    0.070%            0.070%
120           W    67                    0.070%            0.070%
48            W    66                    0.069%            0.069%
112           W    66                    0.069%            0.069%
984           W    65                    0.068%            0.068%
968           W    65                    0.068%            0.068%
904           W    61                    0.064%            0.064%
3             W    42                    0.044%            0.044%
824           W    36                    0.038%            0.038%
408           W    36                    0.038%            0.038%
16            W    36                    0.038%            0.038%
64            W    35                    0.037%            0.037%
200           W    35                    0.037%            0.037%
816           W    34                    0.036%            0.036%
192           W    31                    0.032%            0.032%
416           W    30                    0.031%            0.031%
10            W    22                    0.023%            0.023%
11            W    19                    0.020%            0.020%
24            W    18                    0.019%            0.019%
15            W    18                    0.019%            0.019%
5             W    17                    0.018%            0.018%
12            W    17                    0.018%            0.018%
2             W    16                    0.017%            0.017%
1             W    16                    0.017%            0.017%
6             W    15                    0.016%            0.016%
18            W    15                    0.016%            0.016%
13            W    15                    0.016%            0.016%
4             W    13                    0.014%            0.014%
22            W    13                    0.014%            0.014%
9             W    12                    0.013%            0.013%
19            W    12                    0.013%            0.013%
14            W    11                    0.012%            0.012%
20            W    10                    0.010%            0.010%
936           W    9                     0.009%            0.009%
888           W    9                     0.009%            0.009%
848           W    9                     0.009%            0.009%
80            W    9                     0.009%            0.009%
40            W    9                     0.009%            0.009%
27            W    9                     0.009%            0.009%
21            W    9                     0.009%            0.009%
17            W    9                     0.009%            0.009%
840           W    8                     0.008%            0.008%
832           W    8                     0.008%            0.008%
744           W    8                     0.008%            0.008%
26            W    8                     0.008%            0.008%
25            W    8                     0.008%            0.008%
128           W    8                     0.008%            0.008%
912           W    7                     0.007%            0.007%
872           W    7                     0.007%            0.007%
7             W    7                     0.007%            0.007%
31            W    7                     0.007%            0.007%
280           W    7                     0.007%            0.007%
23            W    7                     0.007%            0.007%
176           W    7                     0.007%            0.007%
168           W    7                     0.007%            0.007%
104           W    7                     0.007%            0.007%
920           W    6                     0.006%            0.006%
8             R    6                    42.857%            0.006%
800           W    6                     0.006%            0.006%
720           W    6                     0.006%            0.006%
696           W    6                     0.006%            0.006%
672           W    6                     0.006%            0.006%
256           W    6                     0.006%            0.006%
1             R    6                    42.857%            0.006%
184           W    6                     0.006%            0.006%
1000          W    6                     0.006%            0.006%
976           W    5                     0.005%            0.005%
96            W    5                     0.005%            0.005%
944           W    5                     0.005%            0.005%
880           W    5                     0.005%            0.005%
808           W    5                     0.005%            0.005%
784           W    5                     0.005%            0.005%
760           W    5                     0.005%            0.005%
72            W    5                     0.005%            0.005%
640           W    5                     0.005%            0.005%
376           W    5                     0.005%            0.005%
28            W    5                     0.005%            0.005%
264           W    5                     0.005%            0.005%
160           W    5                     0.005%            0.005%
144           W    5                     0.005%            0.005%
992           W    4                     0.004%            0.004%
952           W    4                     0.004%            0.004%
864           W    4                     0.004%            0.004%
752           W    4                     0.004%            0.004%
688           W    4                     0.004%            0.004%
664           W    4                     0.004%            0.004%
656           W    4                     0.004%            0.004%
648           W    4                     0.004%            0.004%
320           W    4                     0.004%            0.004%
30            W    4                     0.004%            0.004%
296           W    4                     0.004%            0.004%
248           W    4                     0.004%            0.004%
216           W    4                     0.004%            0.004%
152           W    4                     0.004%            0.004%
856           W    3                     0.003%            0.003%
736           W    3                     0.003%            0.003%
552           W    3                     0.003%            0.003%
544           W    3                     0.003%            0.003%
472           W    3                     0.003%            0.003%
432           W    3                     0.003%            0.003%
392           W    3                     0.003%            0.003%
360           W    3                     0.003%            0.003%
33            W    3                     0.003%            0.003%
328           W    3                     0.003%            0.003%
29            W    3                     0.003%            0.003%
288           W    3                     0.003%            0.003%
232           W    3                     0.003%            0.003%
224           W    3                     0.003%            0.003%
1008          W    3                     0.003%            0.003%
960           W    2                     0.002%            0.002%
792           W    2                     0.002%            0.002%
768           W    2                     0.002%            0.002%
728           W    2                     0.002%            0.002%
704           W    2                     0.002%            0.002%
616           W    2                     0.002%            0.002%
608           W    2                     0.002%            0.002%
592           W    2                     0.002%            0.002%
568           W    2                     0.002%            0.002%
520           W    2                     0.002%            0.002%
512           W    2                     0.002%            0.002%
504           W    2                     0.002%            0.002%
400           W    2                     0.002%            0.002%
368           W    2                     0.002%            0.002%
352           W    2                     0.002%            0.002%
344           W    2                     0.002%            0.002%
32            R    2                    14.286%            0.002%
304           W    2                     0.002%            0.002%
240           W    2                     0.002%            0.002%
136           W    2                     0.002%            0.002%
776           W    1                     0.001%            0.001%
712           W    1                     0.001%            0.001%
632           W    1                     0.001%            0.001%
624           W    1                     0.001%            0.001%
584           W    1                     0.001%            0.001%
576           W    1                     0.001%            0.001%
56            W    1                     0.001%            0.001%
560           W    1                     0.001%            0.001%
55            W    1                     0.001%            0.001%
536           W    1                     0.001%            0.001%
480           W    1                     0.001%            0.001%
448           W    1                     0.001%            0.001%
43            W    1                     0.001%            0.001%
424           W    1                     0.001%            0.001%
384           W    1                     0.001%            0.001%
37            W    1                     0.001%            0.001%
35            W    1                     0.001%            0.001%
336           W    1                     0.001%            0.001%
312           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.015%]
Total write I/Os: 95518          [ 99.985%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 86639429    [100.000%,   42304.409MB]
