Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    85074                78.484%           78.471%
8             W    11686                10.781%           10.779%
1016          W    9713                  8.961%            8.959%
32            W    83                    0.077%            0.077%
968           W    76                    0.070%            0.070%
88            W    76                    0.070%            0.070%
48            W    76                    0.070%            0.070%
896           W    75                    0.069%            0.069%
984           W    73                    0.067%            0.067%
120           W    73                    0.067%            0.067%
928           W    72                    0.066%            0.066%
904           W    71                    0.065%            0.065%
112           W    71                    0.065%            0.065%
816           W    44                    0.041%            0.041%
200           W    44                    0.041%            0.041%
16            W    44                    0.041%            0.041%
64            W    41                    0.038%            0.038%
824           W    37                    0.034%            0.034%
192           W    36                    0.033%            0.033%
3             W    35                    0.032%            0.032%
2             W    28                    0.026%            0.026%
12            W    24                    0.022%            0.022%
24            W    20                    0.018%            0.018%
1             W    20                    0.018%            0.018%
784           W    19                    0.018%            0.018%
13            W    18                    0.017%            0.017%
11            W    18                    0.017%            0.017%
768           W    17                    0.016%            0.016%
5             W    17                    0.016%            0.016%
976           W    16                    0.015%            0.015%
4             W    16                    0.015%            0.015%
408           W    16                    0.015%            0.015%
22            W    16                    0.015%            0.015%
14            W    16                    0.015%            0.015%
9             W    14                    0.013%            0.013%
936           W    14                    0.013%            0.013%
416           W    14                    0.013%            0.013%
128           W    14                    0.013%            0.013%
888           W    13                    0.012%            0.012%
23            W    13                    0.012%            0.012%
18            W    13                    0.012%            0.012%
10            W    13                    0.012%            0.012%
21            W    12                    0.011%            0.011%
952           W    11                    0.010%            0.010%
848           W    11                    0.010%            0.010%
80            W    11                    0.010%            0.010%
6             W    11                    0.010%            0.010%
20            W    11                    0.010%            0.010%
872           W    10                    0.009%            0.009%
800           W    10                    0.009%            0.009%
40            W    10                    0.009%            0.009%
26            W    10                    0.009%            0.009%
25            W    10                    0.009%            0.009%
216           W    10                    0.009%            0.009%
19            W    10                    0.009%            0.009%
152           W    10                    0.009%            0.009%
104           W    10                    0.009%            0.009%
912           W    9                     0.008%            0.008%
248           W    9                     0.008%            0.008%
144           W    9                     0.008%            0.008%
8             R    8                    44.444%            0.007%
832           W    8                     0.007%            0.007%
760           W    8                     0.007%            0.007%
256           W    8                     0.007%            0.007%
224           W    8                     0.007%            0.007%
1             R    8                    44.444%            0.007%
184           W    8                     0.007%            0.007%
168           W    8                     0.007%            0.007%
992           W    7                     0.006%            0.006%
96            W    7                     0.006%            0.006%
864           W    7                     0.006%            0.006%
27            W    7                     0.006%            0.006%
232           W    7                     0.006%            0.006%
17            W    7                     0.006%            0.006%
176           W    7                     0.006%            0.006%
15            W    7                     0.006%            0.006%
1000          W    7                     0.006%            0.006%
920           W    6                     0.006%            0.006%
840           W    6                     0.006%            0.006%
792           W    6                     0.006%            0.006%
672           W    6                     0.006%            0.006%
664           W    6                     0.006%            0.006%
640           W    6                     0.006%            0.006%
512           W    6                     0.006%            0.006%
1008          W    6                     0.006%            0.006%
720           W    5                     0.005%            0.005%
520           W    5                     0.005%            0.005%
7             W    4                     0.004%            0.004%
736           W    4                     0.004%            0.004%
704           W    4                     0.004%            0.004%
696           W    4                     0.004%            0.004%
648           W    4                     0.004%            0.004%
528           W    4                     0.004%            0.004%
488           W    4                     0.004%            0.004%
472           W    4                     0.004%            0.004%
448           W    4                     0.004%            0.004%
400           W    4                     0.004%            0.004%
376           W    4                     0.004%            0.004%
368           W    4                     0.004%            0.004%
352           W    4                     0.004%            0.004%
344           W    4                     0.004%            0.004%
328           W    4                     0.004%            0.004%
31            W    4                     0.004%            0.004%
304           W    4                     0.004%            0.004%
296           W    4                     0.004%            0.004%
28            W    4                     0.004%            0.004%
280           W    4                     0.004%            0.004%
272           W    4                     0.004%            0.004%
944           W    3                     0.003%            0.003%
808           W    3                     0.003%            0.003%
744           W    3                     0.003%            0.003%
72            W    3                     0.003%            0.003%
688           W    3                     0.003%            0.003%
616           W    3                     0.003%            0.003%
568           W    3                     0.003%            0.003%
552           W    3                     0.003%            0.003%
496           W    3                     0.003%            0.003%
480           W    3                     0.003%            0.003%
464           W    3                     0.003%            0.003%
440           W    3                     0.003%            0.003%
30            W    3                     0.003%            0.003%
