Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
1             W    3                     0.004%            0.000%
168           W    3                     0.004%            0.000%
136           W    3                     0.004%            0.000%
864           W    2                     0.003%            0.000%
840           W    2                     0.003%            0.000%
824           W    2                     0.003%            0.000%
808           W    2                     0.003%            0.000%
792           W    2                     0.003%            0.000%
776           W    2                     0.003%            0.000%
760           W    2                     0.003%            0.000%
752           W    2                     0.003%            0.000%
720           W    2                     0.003%            0.000%
704           W    2                     0.003%            0.000%
680           W    2                     0.003%            0.000%
664           W    2                     0.003%            0.000%
656           W    2                     0.003%            0.000%
640           W    2                     0.003%            0.000%
624           W    2                     0.003%            0.000%
608           W    2                     0.003%            0.000%
600           W    2                     0.003%            0.000%
568           W    2                     0.003%            0.000%
552           W    2                     0.003%            0.000%
544           W    2                     0.003%            0.000%
448           W    2                     0.003%            0.000%
400           W    2                     0.003%            0.000%
368           W    2                     0.003%            0.000%
360           W    2                     0.003%            0.000%
296           W    2                     0.003%            0.000%
224           W    2                     0.003%            0.000%
216           W    2                     0.003%            0.000%
208           W    2                     0.003%            0.000%
13            W    2                     0.003%            0.000%
12            W    2                     0.003%            0.000%
976           W    1                     0.001%            0.000%
832           W    1                     0.001%            0.000%
816           W    1                     0.001%            0.000%
744           W    1                     0.001%            0.000%
736           W    1                     0.001%            0.000%
72            W    1                     0.001%            0.000%
712           W    1                     0.001%            0.000%
696           W    1                     0.001%            0.000%
688           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
576           W    1                     0.001%            0.000%
512           W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
472           W    1                     0.001%            0.000%
46            W    1                     0.001%            0.000%
440           W    1                     0.001%            0.000%
384           W    1                     0.001%            0.000%
352           W    1                     0.001%            0.000%
33            W    1                     0.001%            0.000%
336           W    1                     0.001%            0.000%
328           W    1                     0.001%            0.000%
312           W    1                     0.001%            0.000%
30            W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
240           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%
152           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 957810         [ 92.852%]
Total write I/Os: 73732          [  7.148%]
Total read sectors : 30524997    [ 31.905%,   14904.784MB]
Total write sectors: 65149030    [ 68.095%,   31811.050MB]
