Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    85467                78.410%           78.399%
8             W    11842                10.864%           10.863%
1016          W    9731                  8.928%            8.926%
32            W    89                    0.082%            0.082%
48            W    85                    0.078%            0.078%
968           W    81                    0.074%            0.074%
896           W    78                    0.072%            0.072%
984           W    76                    0.070%            0.070%
928           W    76                    0.070%            0.070%
88            W    76                    0.070%            0.070%
120           W    73                    0.067%            0.067%
112           W    73                    0.067%            0.067%
904           W    70                    0.064%            0.064%
16            W    45                    0.041%            0.041%
192           W    42                    0.039%            0.039%
824           W    40                    0.037%            0.037%
816           W    40                    0.037%            0.037%
200           W    39                    0.036%            0.036%
64            W    33                    0.030%            0.030%
3             W    29                    0.027%            0.027%
12            W    28                    0.026%            0.026%
768           W    24                    0.022%            0.022%
24            W    23                    0.021%            0.021%
18            W    21                    0.019%            0.019%
13            W    20                    0.018%            0.018%
21            W    19                    0.017%            0.017%
784           W    18                    0.017%            0.017%
888           W    17                    0.016%            0.016%
4             W    17                    0.016%            0.016%
6             W    16                    0.015%            0.015%
2             W    16                    0.015%            0.015%
1             W    16                    0.015%            0.015%
80            W    15                    0.014%            0.014%
5             W    15                    0.014%            0.014%
11            W    15                    0.014%            0.014%
9             W    14                    0.013%            0.013%
936           W    14                    0.013%            0.013%
864           W    14                    0.013%            0.013%
19            W    14                    0.013%            0.013%
14            W    14                    0.013%            0.013%
952           W    13                    0.012%            0.012%
408           W    13                    0.012%            0.012%
22            W    13                    0.012%            0.012%
128           W    13                    0.012%            0.012%
10            W    13                    0.012%            0.012%
992           W    12                    0.011%            0.011%
720           W    12                    0.011%            0.011%
248           W    12                    0.011%            0.011%
176           W    12                    0.011%            0.011%
152           W    12                    0.011%            0.011%
976           W    11                    0.010%            0.010%
96            W    11                    0.010%            0.010%
