Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    81465                78.841%           78.834%
8             W    10986                10.632%           10.631%
1016          W    9031                  8.740%            8.739%
32            W    82                    0.079%            0.079%
48            W    80                    0.077%            0.077%
896           W    77                    0.075%            0.075%
968           W    76                    0.074%            0.074%
928           W    75                    0.073%            0.073%
984           W    74                    0.072%            0.072%
88            W    73                    0.071%            0.071%
112           W    73                    0.071%            0.071%
120           W    72                    0.070%            0.070%
904           W    65                    0.063%            0.063%
816           W    43                    0.042%            0.042%
200           W    43                    0.042%            0.042%
3             W    41                    0.040%            0.040%
192           W    36                    0.035%            0.035%
16            W    36                    0.035%            0.035%
824           W    35                    0.034%            0.034%
64            W    34                    0.033%            0.033%
2             W    26                    0.025%            0.025%
768           W    23                    0.022%            0.022%
21            W    23                    0.022%            0.022%
784           W    20                    0.019%            0.019%
24            W    19                    0.018%            0.018%
888           W    17                    0.016%            0.016%
22            W    17                    0.016%            0.016%
13            W    17                    0.016%            0.016%
10            W    17                    0.016%            0.016%
6             W    16                    0.015%            0.015%
5             W    16                    0.015%            0.015%
23            W    16                    0.015%            0.015%
11            W    16                    0.015%            0.015%
9             W    15                    0.015%            0.015%
952           W    15                    0.015%            0.015%
1             W    14                    0.014%            0.014%
14            W    14                    0.014%            0.014%
12            W    14                    0.014%            0.014%
128           W    13                    0.013%            0.013%
936           W    12                    0.012%            0.012%
80            W    12                    0.012%            0.012%
20            W    12                    0.012%            0.012%
15            W    12                    0.012%            0.012%
4             W    11                    0.011%            0.011%
17            W    11                    0.011%            0.011%
408           W    10                    0.010%            0.010%
280           W    10                    0.010%            0.010%
19            W    10                    0.010%            0.010%
992           W    9                     0.009%            0.009%
976           W    9                     0.009%            0.009%
920           W    9                     0.009%            0.009%
848           W    9                     0.009%            0.009%
416           W    9                     0.009%            0.009%
872           W    8                     0.008%            0.008%
864           W    8                     0.008%            0.008%
832           W    8                     0.008%            0.008%
792           W    8                     0.008%            0.008%
736           W    8                     0.008%            0.008%
25            W    8                     0.008%            0.008%
248           W    8                     0.008%            0.008%
232           W    8                     0.008%            0.008%
1000          W    8                     0.008%            0.008%
7             W    7                     0.007%            0.007%
720           W    7                     0.007%            0.007%
56            W    7                     0.007%            0.007%
472           W    7                     0.007%            0.007%
