Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
720           W    6                     0.006%            0.006%
616           W    6                     0.006%            0.006%
480           W    6                     0.006%            0.006%
320           W    6                     0.006%            0.006%
29            W    6                     0.006%            0.006%
27            W    6                     0.006%            0.006%
248           W    6                     0.006%            0.006%
216           W    6                     0.006%            0.006%
1             R    6                    42.857%            0.006%
176           W    6                     0.006%            0.006%
944           W    5                     0.005%            0.005%
856           W    5                     0.005%            0.005%
848           W    5                     0.005%            0.005%
760           W    5                     0.005%            0.005%
736           W    5                     0.005%            0.005%
696           W    5                     0.005%            0.005%
656           W    5                     0.005%            0.005%
376           W    5                     0.005%            0.005%
352           W    5                     0.005%            0.005%
280           W    5                     0.005%            0.005%
26            W    5                     0.005%            0.005%
152           W    5                     0.005%            0.005%
608           W    4                     0.004%            0.004%
256           W    4                     0.004%            0.004%
224           W    4                     0.004%            0.004%
1008          W    4                     0.004%            0.004%
880           W    3                     0.003%            0.003%
600           W    3                     0.003%            0.003%
592           W    3                     0.003%            0.003%
56            W    3                     0.003%            0.003%
544           W    3                     0.003%            0.003%
528           W    3                     0.003%            0.003%
504           W    3                     0.003%            0.003%
464           W    3                     0.003%            0.003%
448           W    3                     0.003%            0.003%
296           W    3                     0.003%            0.003%
160           W    3                     0.003%            0.003%
960           W    2                     0.002%            0.002%
792           W    2                     0.002%            0.002%
776           W    2                     0.002%            0.002%
752           W    2                     0.002%            0.002%
728           W    2                     0.002%            0.002%
704           W    2                     0.002%            0.002%
688           W    2                     0.002%            0.002%
664           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
576           W    2                     0.002%            0.002%
520           W    2                     0.002%            0.002%
440           W    2                     0.002%            0.002%
432           W    2                     0.002%            0.002%
424           W    2                     0.002%            0.002%
392           W    2                     0.002%            0.002%
384           W    2                     0.002%            0.002%
344           W    2                     0.002%            0.002%
33            W    2                     0.002%            0.002%
336           W    2                     0.002%            0.002%
32            R    2                    14.286%            0.002%
328           W    2                     0.002%            0.002%
30            W    2                     0.002%            0.002%
288           W    2                     0.002%            0.002%
208           W    2                     0.002%            0.002%
136           W    2                     0.002%            0.002%
808           W    1                     0.001%            0.001%
744           W    1                     0.001%            0.001%
72            W    1                     0.001%            0.001%
712           W    1                     0.001%            0.001%
672           W    1                     0.001%            0.001%
632           W    1                     0.001%            0.001%
584           W    1                     0.001%            0.001%
54            W    1                     0.001%            0.001%
512           W    1                     0.001%            0.001%
496           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
456           W    1                     0.001%            0.001%
400           W    1                     0.001%            0.001%
368           W    1                     0.001%            0.001%
360           W    1                     0.001%            0.001%
31            W    1                     0.001%            0.001%
312           W    1                     0.001%            0.001%
272           W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
240           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.014%]
Total write I/Os: 103198         [ 99.986%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 93219706    [100.000%,   45517.435MB]
