Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    79841                79.041%           79.027%
8             W    10610                10.504%           10.502%
1016          W    8715                  8.628%            8.626%
32            W    88                    0.087%            0.087%
48            W    79                    0.078%            0.078%
896           W    78                    0.077%            0.077%
984           W    77                    0.076%            0.076%
968           W    76                    0.075%            0.075%
88            W    73                    0.072%            0.072%
928           W    70                    0.069%            0.069%
112           W    70                    0.069%            0.069%
120           W    69                    0.068%            0.068%
904           W    68                    0.067%            0.067%
16            W    46                    0.046%            0.046%
816           W    41                    0.041%            0.041%
3             W    41                    0.041%            0.041%
200           W    41                    0.041%            0.041%
824           W    37                    0.037%            0.037%
192           W    37                    0.037%            0.037%
2             W    32                    0.032%            0.032%
64            W    29                    0.029%            0.029%
11            W    28                    0.028%            0.028%
768           W    22                    0.022%            0.022%
24            W    19                    0.019%            0.019%
10            W    19                    0.019%            0.019%
784           W    18                    0.018%            0.018%
1             W    18                    0.018%            0.018%
6             W    16                    0.016%            0.016%
80            W    15                    0.015%            0.015%
936           W    14                    0.014%            0.014%
14            W    14                    0.014%            0.014%
13            W    14                    0.014%            0.014%
12            W    14                    0.014%            0.014%
5             W    13                    0.013%            0.013%
4             W    13                    0.013%            0.013%
952           W    12                    0.012%            0.012%
15            W    12                    0.012%            0.012%
128           W    12                    0.012%            0.012%
888           W    11                    0.011%            0.011%
21            W    11                    0.011%            0.011%
20            W    11                    0.011%            0.011%
18            W    11                    0.011%            0.011%
17            W    11                    0.011%            0.011%
9             W    10                    0.010%            0.010%
992           W    10                    0.010%            0.010%
848           W    10                    0.010%            0.010%
25            W    10                    0.010%            0.010%
920           W    9                     0.009%            0.009%
872           W    9                     0.009%            0.009%
40            W    9                     0.009%            0.009%
19            W    9                     0.009%            0.009%
976           W    8                     0.008%            0.008%
8             R    8                    44.444%            0.008%
1             R    8                    44.444%            0.008%
104           W    8                     0.008%            0.008%
96            W    7                     0.007%            0.007%
912           W    7                     0.007%            0.007%
840           W    7                     0.007%            0.007%
832           W    7                     0.007%            0.007%
56            W    7                     0.007%            0.007%
416           W    7                     0.007%            0.007%
