Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    73869                79.587%           79.572%
8             W    9415                 10.144%           10.142%
1016          W    7611                  8.200%            8.199%
32            W    102                   0.110%            0.110%
408           W    80                    0.086%            0.086%
88            W    79                    0.085%            0.085%
984           W    76                    0.082%            0.082%
120           W    75                    0.081%            0.081%
896           W    74                    0.080%            0.080%
968           W    72                    0.078%            0.078%
928           W    72                    0.078%            0.078%
48            W    72                    0.078%            0.078%
112           W    72                    0.078%            0.078%
904           W    70                    0.075%            0.075%
416           W    66                    0.071%            0.071%
3             W    54                    0.058%            0.058%
16            W    54                    0.058%            0.058%
64            W    39                    0.042%            0.042%
200           W    39                    0.042%            0.042%
192           W    39                    0.042%            0.042%
824           W    37                    0.040%            0.040%
816           W    37                    0.040%            0.040%
24            W    32                    0.034%            0.034%
2             W    26                    0.028%            0.028%
6             W    25                    0.027%            0.027%
1             W    24                    0.026%            0.026%
7             W    20                    0.022%            0.022%
4             W    20                    0.022%            0.022%
30            W    18                    0.019%            0.019%
25            W    18                    0.019%            0.019%
23            W    18                    0.019%            0.019%
26            W    17                    0.018%            0.018%
14            W    17                    0.018%            0.018%
12            W    17                    0.018%            0.018%
5             W    15                    0.016%            0.016%
29            W    15                    0.016%            0.016%
20            W    14                    0.015%            0.015%
18            W    14                    0.015%            0.015%
17            W    14                    0.015%            0.015%
11            W    14                    0.015%            0.015%
10            W    14                    0.015%            0.015%
9             W    13                    0.014%            0.014%
28            W    13                    0.014%            0.014%
13            W    12                    0.013%            0.013%
31            W    11                    0.012%            0.012%
15            W    11                    0.012%            0.012%
22            W    9                     0.010%            0.010%
8             R    8                    44.444%            0.009%
21            W    8                     0.009%            0.009%
1             R    8                    44.444%            0.009%
33            W    7                     0.008%            0.008%
27            W    7                     0.008%            0.008%
1008          W    7                     0.008%            0.008%
96            W    6                     0.006%            0.006%
952           W    6                     0.006%            0.006%
544           W    6                     0.006%            0.006%
392           W    6                     0.006%            0.006%
368           W    6                     0.006%            0.006%
336           W    6                     0.006%            0.006%
992           W    5                     0.005%            0.005%
80            W    5                     0.005%            0.005%
744           W    5                     0.005%            0.005%
656           W    5                     0.005%            0.005%
592           W    5                     0.005%            0.005%
496           W    5                     0.005%            0.005%
216           W    5                     0.005%            0.005%
19            W    5                     0.005%            0.005%
944           W    4                     0.004%            0.004%
888           W    4                     0.004%            0.004%
864           W    4                     0.004%            0.004%
800           W    4                     0.004%            0.004%
792           W    4                     0.004%            0.004%
752           W    4                     0.004%            0.004%
568           W    4                     0.004%            0.004%
432           W    4                     0.004%            0.004%
40            W    4                     0.004%            0.004%
344           W    4                     0.004%            0.004%
320           W    4                     0.004%            0.004%
272           W    4                     0.004%            0.004%
128           W    4                     0.004%            0.004%
1000          W    4                     0.004%            0.004%
960           W    3                     0.003%            0.003%
856           W    3                     0.003%            0.003%
832           W    3                     0.003%            0.003%
760           W    3                     0.003%            0.003%
688           W    3                     0.003%            0.003%
672           W    3                     0.003%            0.003%
600           W    3                     0.003%            0.003%
552           W    3                     0.003%            0.003%
528           W    3                     0.003%            0.003%
464           W    3                     0.003%            0.003%
424           W    3                     0.003%            0.003%
400           W    3                     0.003%            0.003%
38            W    3                     0.003%            0.003%
37            W    3                     0.003%            0.003%
36            W    3                     0.003%            0.003%
35            W    3                     0.003%            0.003%
288           W    3                     0.003%            0.003%
280           W    3                     0.003%            0.003%
240           W    3                     0.003%            0.003%
104           W    3                     0.003%            0.003%
976           W    2                     0.002%            0.002%
936           W    2                     0.002%            0.002%
920           W    2                     0.002%            0.002%
912           W    2                     0.002%            0.002%
880           W    2                     0.002%            0.002%
808           W    2                     0.002%            0.002%
784           W    2                     0.002%            0.002%
776           W    2                     0.002%            0.002%
712           W    2                     0.002%            0.002%
696           W    2                     0.002%            0.002%
640           W    2                     0.002%            0.002%
624           W    2                     0.002%            0.002%
56            W    2                     0.002%            0.002%
536           W    2                     0.002%            0.002%
456           W    2                     0.002%            0.002%
41            W    2                     0.002%            0.002%
360           W    2                     0.002%            0.002%
32            R    2                    11.111%            0.002%
296           W    2                     0.002%            0.002%
232           W    2                     0.002%            0.002%
224           W    2                     0.002%            0.002%
208           W    2                     0.002%            0.002%
848           W    1                     0.001%            0.001%
768           W    1                     0.001%            0.001%
736           W    1                     0.001%            0.001%
72            W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
680           W    1                     0.001%            0.001%
664           W    1                     0.001%            0.001%
616           W    1                     0.001%            0.001%
608           W    1                     0.001%            0.001%
584           W    1                     0.001%            0.001%
576           W    1                     0.001%            0.001%
560           W    1                     0.001%            0.001%
51            W    1                     0.001%            0.001%
512           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
480           W    1                     0.001%            0.001%
47            W    1                     0.001%            0.001%
45            W    1                     0.001%            0.001%
39            W    1                     0.001%            0.001%
352           W    1                     0.001%            0.001%
34            W    1                     0.001%            0.001%
304           W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
256           W    1                     0.001%            0.001%
168           W    1                     0.001%            0.001%
160           W    1                     0.001%            0.001%
152           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 18             [  0.019%]
Total write I/Os: 92815          [ 99.981%]
Total read sectors : 136         [  0.000%,       0.066MB]
Total write sectors: 84104214    [100.000%,   41066.511MB]
