Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    78583                79.101%           79.090%
8             W    10395                10.464%           10.462%
1016          W    8512                  8.568%            8.567%
32            W    88                    0.089%            0.089%
984           W    79                    0.080%            0.080%
968           W    75                    0.075%            0.075%
48            W    74                    0.074%            0.074%
112           W    72                    0.072%            0.072%
88            W    71                    0.071%            0.071%
896           W    70                    0.070%            0.070%
928           W    69                    0.069%            0.069%
120           W    68                    0.068%            0.068%
904           W    66                    0.066%            0.066%
408           W    53                    0.053%            0.053%
16            W    51                    0.051%            0.051%
200           W    49                    0.049%            0.049%
816           W    48                    0.048%            0.048%
416           W    43                    0.043%            0.043%
3             W    42                    0.042%            0.042%
64            W    40                    0.040%            0.040%
824           W    28                    0.028%            0.028%
24            W    28                    0.028%            0.028%
192           W    27                    0.027%            0.027%
2             W    22                    0.022%            0.022%
12            W    22                    0.022%            0.022%
1             W    21                    0.021%            0.021%
13            W    19                    0.019%            0.019%
5             W    17                    0.017%            0.017%
7             W    16                    0.016%            0.016%
6             W    16                    0.016%            0.016%
11            W    16                    0.016%            0.016%
4             W    15                    0.015%            0.015%
23            W    15                    0.015%            0.015%
20            W    14                    0.014%            0.014%
19            W    14                    0.014%            0.014%
9             W    13                    0.013%            0.013%
25            W    13                    0.013%            0.013%
22            W    13                    0.013%            0.013%
21            W    13                    0.013%            0.013%
15            W    12                    0.012%            0.012%
768           W    11                    0.011%            0.011%
17            W    11                    0.011%            0.011%
10            W    11                    0.011%            0.011%
14            W    10                    0.010%            0.010%
912           W    9                     0.009%            0.009%
28            W    9                     0.009%            0.009%
96            W    8                     0.008%            0.008%
80            W    8                     0.008%            0.008%
30            W    8                     0.008%            0.008%
29            W    8                     0.008%            0.008%
27            W    8                     0.008%            0.008%
26            W    8                     0.008%            0.008%
248           W    8                     0.008%            0.008%
936           W    7                     0.007%            0.007%
888           W    7                     0.007%            0.007%
872           W    7                     0.007%            0.007%
296           W    7                     0.007%            0.007%
18            W    7                     0.007%            0.007%
176           W    7                     0.007%            0.007%
152           W    7                     0.007%            0.007%
128           W    7                     0.007%            0.007%
8             R    6                    42.857%            0.006%
784           W    6                     0.006%            0.006%
760           W    6                     0.006%            0.006%
736           W    6                     0.006%            0.006%
688           W    6                     0.006%            0.006%
672           W    6                     0.006%            0.006%
224           W    6                     0.006%            0.006%
1             R    6                    42.857%            0.006%
1008          W    6                     0.006%            0.006%
1000          W    6                     0.006%            0.006%
992           W    5                     0.005%            0.005%
976           W    5                     0.005%            0.005%
920           W    5                     0.005%            0.005%
848           W    5                     0.005%            0.005%
72            W    5                     0.005%            0.005%
720           W    5                     0.005%            0.005%
384           W    5                     0.005%            0.005%
280           W    5                     0.005%            0.005%
104           W    5                     0.005%            0.005%
944           W    4                     0.004%            0.004%
864           W    4                     0.004%            0.004%
840           W    4                     0.004%            0.004%
656           W    4                     0.004%            0.004%
616           W    4                     0.004%            0.004%
56            W    4                     0.004%            0.004%
