Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    90581                77.872%           77.862%
8             W    12956                11.138%           11.137%
1016          W    10671                 9.174%            9.173%
32            W    95                    0.082%            0.082%
48            W    80                    0.069%            0.069%
968           W    79                    0.068%            0.068%
984           W    76                    0.065%            0.065%
896           W    74                    0.064%            0.064%
120           W    74                    0.064%            0.064%
928           W    73                    0.063%            0.063%
112           W    72                    0.062%            0.062%
88            W    71                    0.061%            0.061%
904           W    70                    0.060%            0.060%
16            W    59                    0.051%            0.051%
816           W    43                    0.037%            0.037%
3             W    43                    0.037%            0.037%
192           W    43                    0.037%            0.037%
64            W    40                    0.034%            0.034%
824           W    39                    0.034%            0.034%
200           W    39                    0.034%            0.034%
416           W    26                    0.022%            0.022%
2             W    26                    0.022%            0.022%
408           W    22                    0.019%            0.019%
24            W    22                    0.019%            0.019%
22            W    22                    0.019%            0.019%
1             W    22                    0.019%            0.019%
768           W    20                    0.017%            0.017%
15            W    20                    0.017%            0.017%
14            W    20                    0.017%            0.017%
17            W    19                    0.016%            0.016%
784           W    17                    0.015%            0.015%
5             W    17                    0.015%            0.015%
12            W    17                    0.015%            0.015%
6             W    16                    0.014%            0.014%
25            W    16                    0.014%            0.014%
11            W    16                    0.014%            0.014%
952           W    15                    0.013%            0.013%
13            W    15                    0.013%            0.013%
4             W    14                    0.012%            0.012%
21            W    14                    0.012%            0.012%
10            W    14                    0.012%            0.012%
920           W    13                    0.011%            0.011%
80            W    13                    0.011%            0.011%
96            W    12                    0.010%            0.010%
936           W    12                    0.010%            0.010%
912           W    12                    0.010%            0.010%
888           W    12                    0.010%            0.010%
280           W    12                    0.010%            0.010%
19            W    12                    0.010%            0.010%
128           W    12                    0.010%            0.010%
7             W    11                    0.009%            0.009%
28            W    11                    0.009%            0.009%
760           W    10                    0.009%            0.009%
224           W    10                    0.009%            0.009%
20            W    10                    0.009%            0.009%
1000          W    10                    0.009%            0.009%
9             W    9                     0.008%            0.008%
992           W    9                     0.008%            0.008%
960           W    9                     0.008%            0.008%
792           W    9                     0.008%            0.008%
736           W    9                     0.008%            0.008%
720           W    9                     0.008%            0.008%
528           W    9                     0.008%            0.008%
40            W    9                     0.008%            0.008%
296           W    9                     0.008%            0.008%
26            W    9                     0.008%            0.008%
256           W    9                     0.008%            0.008%
232           W    9                     0.008%            0.008%
216           W    9                     0.008%            0.008%
152           W    9                     0.008%            0.008%
976           W    8                     0.007%            0.007%
8             R    8                    50.000%            0.007%
872           W    8                     0.007%            0.007%
864           W    8                     0.007%            0.007%
848           W    8                     0.007%            0.007%
840           W    8                     0.007%            0.007%
832           W    8                     0.007%            0.007%
800           W    8                     0.007%            0.007%
248           W    8                     0.007%            0.007%
23            W    8                     0.007%            0.007%
18            W    8                     0.007%            0.007%
168           W    8                     0.007%            0.007%
104           W    8                     0.007%            0.007%
472           W    7                     0.006%            0.006%
27            W    7                     0.006%            0.006%
184           W    7                     0.006%            0.006%
176           W    7                     0.006%            0.006%
144           W    7                     0.006%            0.006%
72            W    6                     0.005%            0.005%
672           W    6                     0.005%            0.005%
664           W    6                     0.005%            0.005%
656           W    6                     0.005%            0.005%
648           W    6                     0.005%            0.005%
496           W    6                     0.005%            0.005%
360           W    6                     0.005%            0.005%
352           W    6                     0.005%            0.005%
344           W    6                     0.005%            0.005%
1             R    6                    37.500%            0.005%
1008          W    6                     0.005%            0.005%
696           W    5                     0.004%            0.004%
552           W    5                     0.004%            0.004%
488           W    5                     0.004%            0.004%
400           W    5                     0.004%            0.004%
320           W    5                     0.004%            0.004%
29            W    5                     0.004%            0.004%
880           W    4                     0.003%            0.003%
640           W    4                     0.003%            0.003%
632           W    4                     0.003%            0.003%
608           W    4                     0.003%            0.003%
600           W    4                     0.003%            0.003%
592           W    4                     0.003%            0.003%
56            W    4                     0.003%            0.003%
544           W    4                     0.003%            0.003%
464           W    4                     0.003%            0.003%
456           W    4                     0.003%            0.003%
424           W    4                     0.003%            0.003%
376           W    4                     0.003%            0.003%
328           W    4                     0.003%            0.003%
272           W    4                     0.003%            0.003%
808           W    3                     0.003%            0.003%
776           W    3                     0.003%            0.003%
752           W    3                     0.003%            0.003%
744           W    3                     0.003%            0.003%
688           W    3                     0.003%            0.003%
560           W    3                     0.003%            0.003%
504           W    3                     0.003%            0.003%
336           W    3                     0.003%            0.003%
30            W    3                     0.003%            0.003%
240           W    3                     0.003%            0.003%
208           W    3                     0.003%            0.003%
944           W    2                     0.002%            0.002%
712           W    2                     0.002%            0.002%
624           W    2                     0.002%            0.002%
616           W    2                     0.002%            0.002%
584           W    2                     0.002%            0.002%
536           W    2                     0.002%            0.002%
512           W    2                     0.002%            0.002%
480           W    2                     0.002%            0.002%
448           W    2                     0.002%            0.002%
440           W    2                     0.002%            0.002%
35            W    2                     0.002%            0.002%
32            R    2                    12.500%            0.002%
312           W    2                     0.002%            0.002%
304           W    2                     0.002%            0.002%
264           W    2                     0.002%            0.002%
136           W    2                     0.002%            0.002%
856           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
704           W    1                     0.001%            0.001%
680           W    1                     0.001%            0.001%
576           W    1                     0.001%            0.001%
568           W    1                     0.001%            0.001%
520           W    1                     0.001%            0.001%
44            W    1                     0.001%            0.001%
38            W    1                     0.001%            0.001%
384           W    1                     0.001%            0.001%
36            W    1                     0.001%            0.001%
368           W    1                     0.001%            0.001%
31            W    1                     0.001%            0.001%
160           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 16             [  0.014%]
Total write I/Os: 116320         [ 99.986%]
Total read sectors : 134         [  0.000%,       0.065MB]
