Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
80            W    11                    0.010%            0.001%
288           W    11                    0.010%            0.001%
168           W    11                    0.010%            0.001%
11            W    11                    0.010%            0.001%
752           W    10                    0.009%            0.001%
592           W    10                    0.009%            0.001%
528           W    10                    0.009%            0.001%
360           W    10                    0.009%            0.001%
35            W    10                    0.009%            0.001%
352           W    10                    0.009%            0.001%
328           W    10                    0.009%            0.001%
28            W    10                    0.009%            0.001%
760           W    9                     0.008%            0.001%
744           W    9                     0.008%            0.001%
38            W    9                     0.008%            0.001%
30            W    9                     0.008%            0.001%
1             R    9                     0.001%            0.001%
184           W    9                     0.008%            0.001%
160           W    9                     0.008%            0.001%
368           W    8                     0.007%            0.001%
344           W    8                     0.007%            0.001%
336           W    8                     0.007%            0.001%
320           W    8                     0.007%            0.001%
296           W    8                     0.007%            0.001%
208           W    8                     0.007%            0.001%
968           W    7                     0.006%            0.001%
928           W    7                     0.006%            0.001%
880           W    7                     0.006%            0.001%
728           W    7                     0.006%            0.001%
424           W    7                     0.006%            0.001%
36            W    7                     0.006%            0.001%
216           W    7                     0.006%            0.001%
152           W    7                     0.006%            0.001%
936           W    6                     0.005%            0.001%
616           W    6                     0.005%            0.001%
568           W    6                     0.005%            0.001%
560           W    6                     0.005%            0.001%
552           W    6                     0.005%            0.001%
544           W    6                     0.005%            0.001%
536           W    6                     0.005%            0.001%
520           W    6                     0.005%            0.001%
472           W    6                     0.005%            0.001%
432           W    6                     0.005%            0.001%
400           W    6                     0.005%            0.001%
39            W    6                     0.005%            0.001%
37            W    6                     0.005%            0.001%
34            W    6                     0.005%            0.001%
248           W    6                     0.005%            0.001%
192           W    6                     0.005%            0.001%
136           W    6                     0.005%            0.001%
952           W    5                     0.004%            0.000%
848           W    5                     0.004%            0.000%
824           W    5                     0.004%            0.000%
816           W    5                     0.004%            0.000%
600           W    5                     0.004%            0.000%
512           W    5                     0.004%            0.000%
42            W    5                     0.004%            0.000%
41            W    5                     0.004%            0.000%
392           W    5                     0.004%            0.000%
376           W    5                     0.004%            0.000%
33            W    5                     0.004%            0.000%
312           W    5                     0.004%            0.000%
232           W    5                     0.004%            0.000%
176           W    5                     0.004%            0.000%
808           W    4                     0.003%            0.000%
792           W    4                     0.003%            0.000%
720           W    4                     0.003%            0.000%
688           W    4                     0.003%            0.000%
672           W    4                     0.003%            0.000%
656           W    4                     0.003%            0.000%
584           W    4                     0.003%            0.000%
488           W    4                     0.003%            0.000%
480           W    4                     0.003%            0.000%
464           W    4                     0.003%            0.000%
448           W    4                     0.003%            0.000%
440           W    4                     0.003%            0.000%
31            W    4                     0.003%            0.000%
200           W    4                     0.003%            0.000%
1000          W    4                     0.003%            0.000%
976           W    3                     0.003%            0.000%
944           W    3                     0.003%            0.000%
888           W    3                     0.003%            0.000%
856           W    3                     0.003%            0.000%
832           W    3                     0.003%            0.000%
800           W    3                     0.003%            0.000%
776           W    3                     0.003%            0.000%
640           W    3                     0.003%            0.000%
608           W    3                     0.003%            0.000%
576           W    3                     0.003%            0.000%
45            W    3                     0.003%            0.000%
256           W    3                     0.003%            0.000%
224           W    3                     0.003%            0.000%
992           W    2                     0.002%            0.000%
840           W    2                     0.002%            0.000%
704           W    2                     0.002%            0.000%
696           W    2                     0.002%            0.000%
680           W    2                     0.002%            0.000%
664           W    2                     0.002%            0.000%
648           W    2                     0.002%            0.000%
624           W    2                     0.002%            0.000%
49            W    2                     0.002%            0.000%
496           W    2                     0.002%            0.000%
46            W    2                     0.002%            0.000%
43            W    2                     0.002%            0.000%
384           W    2                     0.002%            0.000%
912           W    1                     0.001%            0.000%
864           W    1                     0.001%            0.000%
736           W    1                     0.001%            0.000%
712           W    1                     0.001%            0.000%
632           W    1                     0.001%            0.000%
60            W    1                     0.001%            0.000%
57            W    1                     0.001%            0.000%
536           R    1                     0.000%            0.000%
52            W    1                     0.001%            0.000%
50            W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
456           W    1                     0.001%            0.000%
44            W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1062210        [ 90.231%]
Total write I/Os: 115005         [  9.769%]
Total read sectors : 39779617    [ 28.537%,   19423.641MB]
Total write sectors: 99617514    [ 71.463%,   48641.364MB]
