procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        15556      9216896        41068     56177700    0    0   656  1731    4    3   2   1  93   4   0 2019-04-20 18:20:37
 0  1        15556      9219392        41080     56178100    0    0     0   265  704 1267   1   0  99   0   0 2019-04-20 18:20:40
 0  0        15556      9222100        41080     56178176    0    0     0     7  152  386   0   0 100   0   0 2019-04-20 18:20:43
 0  0        15556      9224500        41088     56178372    0    0     0   648  197  418   0   0 100   0   0 2019-04-20 18:20:46
 0  0        15556      9227712        41088     56178088    0    0     0     0  156  373   0   0 100   0   0 2019-04-20 18:20:49
 4  0        15556     31522492        41096     33840756    0    0     9    45 1559 1193   0   9  90   0   0 2019-04-20 18:20:52
 0  0        15556     60187312        41096      5213220    0    0     0     3 1439 1027   0   9  91   0   0 2019-04-20 18:20:55
 0  0        15556     60188704        41112      5212904    0    0     3    51 1176 1933   0   1  99   0   0 2019-04-20 18:20:58
 0  0        15556     60190552        41124      5212872    0    0     0    57  137  341   0   0 100   0   0 2019-04-20 18:21:01
 0  0        15556     60192256        41132      5212924    0    0     7     0  148  340   0   0 100   0   0 2019-04-20 18:21:04
 0  0        15556     60193908        41140      5213116    0    0     0   260  196  410   0   0 100   0   0 2019-04-20 18:21:07
 0  0        15556     60196204        41140      5213072    0    0     0     0  161  597   0   0 100   0   0 2019-04-20 18:21:10
 0  0        15556     60198196        41148      5213088    0    0     0    44  134  585   0   0 100   0   0 2019-04-20 18:21:13
 0  0        15556     60199292        41156      5213536    0    0     0   649  158  387   0   0 100   0   0 2019-04-20 18:21:16
 0  0        15556     60200852        41156      5213132    0    0     0     0  141  338   0   0 100   0   0 2019-04-20 18:21:19
 0  0        15556     60201644        41164      5213128    0    0     0    12  160  393   0   0 100   0   0 2019-04-20 18:21:22
 0  0        15556     60202044        41164      5213172    0    0     0     0  139  341   0   0 100   0   0 2019-04-20 18:21:25
