Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219613               78.204%           78.200%
8             W    30377                10.817%           10.817%
1016          W    24529                 8.735%            8.734%
3             W    661                   0.235%            0.235%
32            W    365                   0.130%            0.130%
896           W    352                   0.125%            0.125%
408           W    276                   0.098%            0.098%
416           W    241                   0.086%            0.086%
112           W    195                   0.069%            0.069%
48            W    193                   0.069%            0.069%
88            W    184                   0.066%            0.066%
16            W    182                   0.065%            0.065%
984           W    179                   0.064%            0.064%
928           W    178                   0.063%            0.063%
968           W    175                   0.062%            0.062%
120           W    175                   0.062%            0.062%
19            W    142                   0.051%            0.051%
600           W    138                   0.049%            0.049%
20            W    130                   0.046%            0.046%
816           W    127                   0.045%            0.045%
18            W    116                   0.041%            0.041%
17            W    114                   0.041%            0.041%
15            W    108                   0.038%            0.038%
200           W    105                   0.037%            0.037%
6             W    102                   0.036%            0.036%
2             W    101                   0.036%            0.036%
21            W    94                    0.033%            0.033%
824           W    78                    0.028%            0.028%
192           W    76                    0.027%            0.027%
7             W    74                    0.026%            0.026%
14            W    73                    0.026%            0.026%
10            W    73                    0.026%            0.026%
26            W    68                    0.024%            0.024%
9             W    61                    0.022%            0.022%
144           W    61                    0.022%            0.022%
22            W    60                    0.021%            0.021%
13            W    59                    0.021%            0.021%
64            W    56                    0.020%            0.020%
27            W    56                    0.020%            0.020%
11            W    56                    0.020%            0.020%
808           W    51                    0.018%            0.018%
312           W    50                    0.018%            0.018%
24            W    48                    0.017%            0.017%
12            W    45                    0.016%            0.016%
608           W    43                    0.015%            0.015%
23            W    43                    0.015%            0.015%
568           W    39                    0.014%            0.014%
25            W    37                    0.013%            0.013%
1             W    31                    0.011%            0.011%
5             W    30                    0.011%            0.011%
592           W    26                    0.009%            0.009%
616           W    22                    0.008%            0.008%
28            W    18                    0.006%            0.006%
320           W    17                    0.006%            0.006%
736           W    16                    0.006%            0.006%
584           W    16                    0.006%            0.006%
792           W    13                    0.005%            0.005%
40            W    13                    0.005%            0.005%
56            W    12                    0.004%            0.004%
760           W    11                    0.004%            0.004%
72            W    11                    0.004%            0.004%
96            W    10                    0.004%            0.004%
168           W    10                    0.004%            0.004%
952           W    8                     0.003%            0.003%
864           W    8                     0.003%            0.003%
800           W    8                     0.003%            0.003%
776           W    7                     0.002%            0.002%
752           W    7                     0.002%            0.002%
29            W    7                     0.002%            0.002%
176           W    7                     0.002%            0.002%
944           W    6                     0.002%            0.002%
8             R    6                    42.857%            0.002%
576           W    6                     0.002%            0.002%
560           W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
768           W    5                     0.002%            0.002%
664           W    5                     0.002%            0.002%
488           W    5                     0.002%            0.002%
440           W    5                     0.002%            0.002%
30            W    5                     0.002%            0.002%
136           W    5                     0.002%            0.002%
976           W    4                     0.001%            0.001%
856           W    4                     0.001%            0.001%
840           W    4                     0.001%            0.001%
80            W    4                     0.001%            0.001%
4             W    4                     0.001%            0.001%
400           W    4                     0.001%            0.001%
328           W    4                     0.001%            0.001%
184           W    4                     0.001%            0.001%
872           W    3                     0.001%            0.001%
832           W    3                     0.001%            0.001%
672           W    3                     0.001%            0.001%
648           W    3                     0.001%            0.001%
632           W    3                     0.001%            0.001%
624           W    3                     0.001%            0.001%
544           W    3                     0.001%            0.001%
304           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
128           W    3                     0.001%            0.001%
992           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
640           W    2                     0.001%            0.001%
472           W    2                     0.001%            0.001%
464           W    2                     0.001%            0.001%
360           W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
31            W    2                     0.001%            0.001%
248           W    2                     0.001%            0.001%
240           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
960           W    1                     0.000%            0.000%
912           W    1                     0.000%            0.000%
880           W    1                     0.000%            0.000%
848           W    1                     0.000%            0.000%
784           W    1                     0.000%            0.000%
712           W    1                     0.000%            0.000%
704           W    1                     0.000%            0.000%
696           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
512           W    1                     0.000%            0.000%
504           W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
336           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 280822         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251793283   [100.000%,  122945.939MB]
