Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219290               78.250%           78.247%
8             W    30212                10.781%           10.780%
1016          W    24558                 8.763%            8.763%
3             W    647                   0.231%            0.231%
32            W    357                   0.127%            0.127%
896           W    344                   0.123%            0.123%
408           W    297                   0.106%            0.106%
608           W    247                   0.088%            0.088%
416           W    207                   0.074%            0.074%
48            W    193                   0.069%            0.069%
16            W    185                   0.066%            0.066%
928           W    174                   0.062%            0.062%
120           W    173                   0.062%            0.062%
984           W    172                   0.061%            0.061%
88            W    172                   0.061%            0.061%
112           W    172                   0.061%            0.061%
968           W    170                   0.061%            0.061%
824           W    169                   0.060%            0.060%
816           W    165                   0.059%            0.059%
14            W    157                   0.056%            0.056%
200           W    138                   0.049%            0.049%
328           W    124                   0.044%            0.044%
19            W    110                   0.039%            0.039%
2             W    106                   0.038%            0.038%
21            W    104                   0.037%            0.037%
15            W    101                   0.036%            0.036%
20            W    93                    0.033%            0.033%
17            W    87                    0.031%            0.031%
18            W    84                    0.030%            0.030%
24            W    80                    0.029%            0.029%
23            W    76                    0.027%            0.027%
13            W    75                    0.027%            0.027%
192           W    74                    0.026%            0.026%
600           W    73                    0.026%            0.026%
22            W    73                    0.026%            0.026%
6             W    72                    0.026%            0.026%
12            W    64                    0.023%            0.023%
26            W    60                    0.021%            0.021%
7             W    56                    0.020%            0.020%
25            W    56                    0.020%            0.020%
10            W    53                    0.019%            0.019%
11            W    51                    0.018%            0.018%
64            W    50                    0.018%            0.018%
27            W    50                    0.018%            0.018%
1             W    39                    0.014%            0.014%
144           W    39                    0.014%            0.014%
9             W    38                    0.014%            0.014%
28            W    25                    0.009%            0.009%
56            W    15                    0.005%            0.005%
40            W    14                    0.005%            0.005%
5             W    13                    0.005%            0.005%
72            W    10                    0.004%            0.004%
616           W    9                     0.003%            0.003%
96            W    8                     0.003%            0.003%
33            W    7                     0.002%            0.002%
29            W    7                     0.002%            0.002%
592           W    6                     0.002%            0.002%
832           W    5                     0.002%            0.002%
4             W    5                     0.002%            0.002%
336           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
31            W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
80            W    3                     0.001%            0.001%
30            W    3                     0.001%            0.001%
960           W    2                     0.001%            0.001%
640           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
992           W    1                     0.000%            0.000%
944           W    1                     0.000%            0.000%
936           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
632           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
584           W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
37            W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280244         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251453040   [100.000%,  122779.805MB]
