procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        63804     34512816        46508     30948204    0    0  1755  6647    2    3   4   3  90   3   0 2019-03-19 21:56:31
 1  0        63800     34513872        46508     30949240    0    0     0     0 1371 1455   1   1  97   0   0 2019-03-19 21:56:34
 2  0        63788     34502760        46520     30948732    5    0     5    55 1453 1500   2   1  97   0   0 2019-03-19 21:56:37
 0  0        63776     34503112        46520     30949292    4    0     4    93 1186 1299   2   1  97   0   0 2019-03-19 21:56:40
 1  0        63764     34502272        46532     30949512    4    0     4    87 1248 1312   2   1  97   0   0 2019-03-19 21:56:43
 0  0        63764     34503992        46544     30949236    0    0     0    49  218  436   0   0  99   0   0 2019-03-19 21:56:46
 2  0        63708     52211944        46544     13218928   27    0    27   251 2810 1657   2   9  89   0   0 2019-03-19 21:56:49
 1  0        63696     64482028        46556       959436    3    0     3    88 1396 1143   1   6  93   0   0 2019-03-19 21:56:52
 1  0        63656     64698544        46556       751208   21    0  4763     4 2220 2219   2   2  96   0   0 2019-03-19 21:56:55
 1  0        63624     64702092        46568       751480   15    0  7112    56 2989 2864   2   2  96   0   0 2019-03-19 21:56:58
 2  1        63532     64684588        47728       752732   35    0 11332   885 4781 4817   2   2  91   4   0 2019-03-19 21:57:01
 0  2        63528     64684064        51180       751192    1    0 56735   475 13252 13699   2   4  86   8   0 2019-03-19 21:57:04
 0  1        63528     64684976        54344       751588    0    0 66997   319 15122 15516   1   4  85  10   0 2019-03-19 21:57:07
 6  1        63516     64684904        47860       750228    0    0 60567   317 13912 14094   1   4  85  10   0 2019-03-19 21:57:10
 0  1        63516     64680808        55216       750956    0    0 69935   313 15621 15603   1   5  84  10   0 2019-03-19 21:57:13
 5  0        63516     64688584        48144       752236    0    0 75077   321 16832 17038   1   5  85   9   0 2019-03-19 21:57:16
 5  0        63516     64686252        49476       750644    0    0 80875   299 17904 18410   1   6  84  10   0 2019-03-19 21:57:19
 0  2        63508     64682112        49888       751148    3    0 66093   321 14439 14582   1   4  85   9   0 2019-03-19 21:57:22
