Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219457               78.195%           78.192%
8             W    30391                10.829%           10.828%
1016          W    24465                 8.717%            8.717%
3             W    651                   0.232%            0.232%
32            W    364                   0.130%            0.130%
896           W    355                   0.126%            0.126%
408           W    267                   0.095%            0.095%
416           W    250                   0.089%            0.089%
48            W    204                   0.073%            0.073%
16            W    198                   0.071%            0.071%
984           W    185                   0.066%            0.066%
112           W    182                   0.065%            0.065%
968           W    178                   0.063%            0.063%
120           W    178                   0.063%            0.063%
928           W    177                   0.063%            0.063%
88            W    177                   0.063%            0.063%
14            W    127                   0.045%            0.045%
17            W    120                   0.043%            0.043%
15            W    112                   0.040%            0.040%
816           W    103                   0.037%            0.037%
200           W    102                   0.036%            0.036%
824           W    96                    0.034%            0.034%
2             W    96                    0.034%            0.034%
23            W    93                    0.033%            0.033%
13            W    88                    0.031%            0.031%
19            W    87                    0.031%            0.031%
22            W    86                    0.031%            0.031%
192           W    85                    0.030%            0.030%
18            W    79                    0.028%            0.028%
7             W    77                    0.027%            0.027%
20            W    77                    0.027%            0.027%
6             W    74                    0.026%            0.026%
12            W    74                    0.026%            0.026%
24            W    64                    0.023%            0.023%
21            W    63                    0.022%            0.022%
11            W    62                    0.022%            0.022%
64            W    61                    0.022%            0.022%
144           W    58                    0.021%            0.021%
592           W    50                    0.018%            0.018%
26            W    49                    0.017%            0.017%
10            W    49                    0.017%            0.017%
27            W    46                    0.016%            0.016%
9             W    45                    0.016%            0.016%
25            W    40                    0.014%            0.014%
1             W    37                    0.013%            0.013%
576           W    36                    0.013%            0.013%
568           W    35                    0.012%            0.012%
560           W    35                    0.012%            0.012%
600           W    33                    0.012%            0.012%
584           W    28                    0.010%            0.010%
28            W    27                    0.010%            0.010%
5             W    24                    0.009%            0.009%
31            W    24                    0.009%            0.009%
30            W    24                    0.009%            0.009%
56            W    23                    0.008%            0.008%
784           W    17                    0.006%            0.006%
608           W    16                    0.006%            0.006%
72            W    15                    0.005%            0.005%
792           W    12                    0.004%            0.004%
160           W    12                    0.004%            0.004%
808           W    11                    0.004%            0.004%
552           W    11                    0.004%            0.004%
776           W    10                    0.004%            0.004%
760           W    10                    0.004%            0.004%
40            W    10                    0.004%            0.004%
304           W    10                    0.004%            0.004%
96            W    9                     0.003%            0.003%
768           W    9                     0.003%            0.003%
656           W    9                     0.003%            0.003%
29            W    9                     0.003%            0.003%
976           W    8                     0.003%            0.003%
832           W    8                     0.003%            0.003%
752           W    8                     0.003%            0.003%
544           W    8                     0.003%            0.003%
464           W    8                     0.003%            0.003%
328           W    8                     0.003%            0.003%
312           W    8                     0.003%            0.003%
296           W    8                     0.003%            0.003%
80            W    6                     0.002%            0.002%
736           W    6                     0.002%            0.002%
680           W    6                     0.002%            0.002%
336           W    6                     0.002%            0.002%
272           W    6                     0.002%            0.002%
136           W    6                     0.002%            0.002%
992           W    5                     0.002%            0.002%
960           W    5                     0.002%            0.002%
720           W    5                     0.002%            0.002%
672           W    5                     0.002%            0.002%
640           W    5                     0.002%            0.002%
512           W    5                     0.002%            0.002%
456           W    5                     0.002%            0.002%
432           W    5                     0.002%            0.002%
288           W    5                     0.002%            0.002%
264           W    5                     0.002%            0.002%
184           W    5                     0.002%            0.002%
920           W    4                     0.001%            0.001%
8             R    4                    40.000%            0.001%
880           W    4                     0.001%            0.001%
840           W    4                     0.001%            0.001%
800           W    4                     0.001%            0.001%
712           W    4                     0.001%            0.001%
688           W    4                     0.001%            0.001%
536           W    4                     0.001%            0.001%
440           W    4                     0.001%            0.001%
424           W    4                     0.001%            0.001%
400           W    4                     0.001%            0.001%
392           W    4                     0.001%            0.001%
320           W    4                     0.001%            0.001%
280           W    4                     0.001%            0.001%
216           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
176           W    4                     0.001%            0.001%
152           W    4                     0.001%            0.001%
104           W    4                     0.001%            0.001%
1008          W    4                     0.001%            0.001%
1000          W    4                     0.001%            0.001%
936           W    3                     0.001%            0.001%
888           W    3                     0.001%            0.001%
704           W    3                     0.001%            0.001%
696           W    3                     0.001%            0.001%
632           W    3                     0.001%            0.001%
528           W    3                     0.001%            0.001%
520           W    3                     0.001%            0.001%
496           W    3                     0.001%            0.001%
488           W    3                     0.001%            0.001%
480           W    3                     0.001%            0.001%
472           W    3                     0.001%            0.001%
344           W    3                     0.001%            0.001%
208           W    3                     0.001%            0.001%
128           W    3                     0.001%            0.001%
944           W    2                     0.001%            0.001%
872           W    2                     0.001%            0.001%
848           W    2                     0.001%            0.001%
744           W    2                     0.001%            0.001%
728           W    2                     0.001%            0.001%
648           W    2                     0.001%            0.001%
624           W    2                     0.001%            0.001%
616           W    2                     0.001%            0.001%
504           W    2                     0.001%            0.001%
4             W    2                     0.001%            0.001%
384           W    2                     0.001%            0.001%
34            W    2                     0.001%            0.001%
33            W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
248           W    2                     0.001%            0.001%
224           W    2                     0.001%            0.001%
952           W    1                     0.000%            0.000%
912           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
856           W    1                     0.000%            0.000%
664           W    1                     0.000%            0.000%
448           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280654         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251572535   [100.000%,  122838.152MB]
