Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219401               78.204%           78.201%
8             W    30404                10.837%           10.837%
1016          W    24470                 8.722%            8.722%
3             W    653                   0.233%            0.233%
32            W    363                   0.129%            0.129%
896           W    346                   0.123%            0.123%
408           W    261                   0.093%            0.093%
416           W    248                   0.088%            0.088%
48            W    197                   0.070%            0.070%
984           W    177                   0.063%            0.063%
928           W    176                   0.063%            0.063%
16            W    176                   0.063%            0.063%
88            W    175                   0.062%            0.062%
120           W    175                   0.062%            0.062%
112           W    174                   0.062%            0.062%
968           W    173                   0.062%            0.062%
13            W    137                   0.049%            0.049%
608           W    119                   0.042%            0.042%
816           W    116                   0.041%            0.041%
21            W    116                   0.041%            0.041%
2             W    114                   0.041%            0.041%
824           W    110                   0.039%            0.039%
18            W    110                   0.039%            0.039%
15            W    108                   0.038%            0.038%
200           W    104                   0.037%            0.037%
12            W    97                    0.035%            0.035%
192           W    96                    0.034%            0.034%
17            W    94                    0.034%            0.034%
19            W    91                    0.032%            0.032%
14            W    88                    0.031%            0.031%
20            W    87                    0.031%            0.031%
22            W    80                    0.029%            0.029%
144           W    76                    0.027%            0.027%
6             W    71                    0.025%            0.025%
24            W    71                    0.025%            0.025%
11            W    67                    0.024%            0.024%
600           W    65                    0.023%            0.023%
23            W    63                    0.022%            0.022%
10            W    59                    0.021%            0.021%
7             W    56                    0.020%            0.020%
64            W    56                    0.020%            0.020%
592           W    55                    0.020%            0.020%
25            W    51                    0.018%            0.018%
26            W    49                    0.017%            0.017%
9             W    46                    0.016%            0.016%
808           W    39                    0.014%            0.014%
1             W    38                    0.014%            0.014%
616           W    35                    0.012%            0.012%
27            W    31                    0.011%            0.011%
312           W    27                    0.010%            0.010%
800           W    22                    0.008%            0.008%
176           W    20                    0.007%            0.007%
792           W    18                    0.006%            0.006%
5             W    18                    0.006%            0.006%
832           W    17                    0.006%            0.006%
584           W    17                    0.006%            0.006%
56            W    16                    0.006%            0.006%
28            W    16                    0.006%            0.006%
328           W    15                    0.005%            0.005%
184           W    15                    0.005%            0.005%
72            W    12                    0.004%            0.004%
576           W    12                    0.004%            0.004%
40            W    11                    0.004%            0.004%
336           W    11                    0.004%            0.004%
304           W    11                    0.004%            0.004%
568           W    8                     0.003%            0.003%
320           W    8                     0.003%            0.003%
96            W    5                     0.002%            0.002%
560           W    5                     0.002%            0.002%
30            W    5                     0.002%            0.002%
104           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
856           W    4                     0.001%            0.001%
744           W    4                     0.001%            0.001%
624           W    4                     0.001%            0.001%
29            W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
80            W    3                     0.001%            0.001%
784           W    3                     0.001%            0.001%
776           W    3                     0.001%            0.001%
736           W    3                     0.001%            0.001%
728           W    3                     0.001%            0.001%
488           W    3                     0.001%            0.001%
480           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
168           W    3                     0.001%            0.001%
952           W    2                     0.001%            0.001%
936           W    2                     0.001%            0.001%
920           W    2                     0.001%            0.001%
712           W    2                     0.001%            0.001%
696           W    2                     0.001%            0.001%
640           W    2                     0.001%            0.001%
4             W    2                     0.001%            0.001%
376           W    2                     0.001%            0.001%
360           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
296           W    2                     0.001%            0.001%
208           W    2                     0.001%            0.001%
160           W    2                     0.001%            0.001%
1008          W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
960           W    1                     0.000%            0.000%
912           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
704           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
680           W    1                     0.000%            0.000%
648           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
448           W    1                     0.000%            0.000%
400           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280551         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251493210   [100.000%,  122799.419MB]
