Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219783               78.042%           78.038%
8             W    30780                10.930%           10.929%
1016          W    24149                 8.575%            8.575%
3             W    607                   0.216%            0.216%
896           W    420                   0.149%            0.149%
32            W    403                   0.143%            0.143%
416           W    248                   0.088%            0.088%
408           W    228                   0.081%            0.081%
48            W    214                   0.076%            0.076%
16            W    214                   0.076%            0.076%
928           W    213                   0.076%            0.076%
112           W    213                   0.076%            0.076%
120           W    212                   0.075%            0.075%
88            W    211                   0.075%            0.075%
968           W    210                   0.075%            0.075%
984           W    209                   0.074%            0.074%
824           W    187                   0.066%            0.066%
192           W    179                   0.064%            0.064%
20            W    155                   0.055%            0.055%
19            W    151                   0.054%            0.054%
18            W    140                   0.050%            0.050%
600           W    126                   0.045%            0.045%
464           W    121                   0.043%            0.043%
17            W    119                   0.042%            0.042%
7             W    115                   0.041%            0.041%
21            W    114                   0.040%            0.040%
15            W    109                   0.039%            0.039%
6             W    107                   0.038%            0.038%
22            W    106                   0.038%            0.038%
2             W    104                   0.037%            0.037%
14            W    100                   0.036%            0.036%
760           W    92                    0.033%            0.033%
9             W    86                    0.031%            0.031%
23            W    70                    0.025%            0.025%
752           W    68                    0.024%            0.024%
10            W    66                    0.023%            0.023%
13            W    61                    0.022%            0.022%
24            W    51                    0.018%            0.018%
768           W    50                    0.018%            0.018%
12            W    48                    0.017%            0.017%
64            W    45                    0.016%            0.016%
744           W    44                    0.016%            0.016%
11            W    38                    0.013%            0.013%
1             W    36                    0.013%            0.013%
816           W    34                    0.012%            0.012%
4             W    34                    0.012%            0.012%
200           W    34                    0.012%            0.012%
776           W    33                    0.012%            0.012%
25            W    31                    0.011%            0.011%
5             W    27                    0.010%            0.010%
26            W    27                    0.010%            0.010%
72            W    26                    0.009%            0.009%
728           W    26                    0.009%            0.009%
56            W    23                    0.008%            0.008%
592           W    18                    0.006%            0.006%
28            W    18                    0.006%            0.006%
784           W    17                    0.006%            0.006%
27            W    16                    0.006%            0.006%
800           W    12                    0.004%            0.004%
736           W    11                    0.004%            0.004%
808           W    10                    0.004%            0.004%
832           W    9                     0.003%            0.003%
792           W    9                     0.003%            0.003%
29            W    9                     0.003%            0.003%
80            W    8                     0.003%            0.003%
96            W    7                     0.002%            0.002%
848           W    7                     0.002%            0.002%
840           W    7                     0.002%            0.002%
512           W    7                     0.002%            0.002%
40            W    7                     0.002%            0.002%
8             R    6                    42.857%            0.002%
688           W    6                     0.002%            0.002%
680           W    6                     0.002%            0.002%
528           W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
856           W    5                     0.002%            0.002%
664           W    5                     0.002%            0.002%
656           W    5                     0.002%            0.002%
648           W    5                     0.002%            0.002%
576           W    5                     0.002%            0.002%
544           W    5                     0.002%            0.002%
888           W    4                     0.001%            0.001%
392           W    4                     0.001%            0.001%
368           W    4                     0.001%            0.001%
152           W    4                     0.001%            0.001%
104           W    4                     0.001%            0.001%
920           W    3                     0.001%            0.001%
872           W    3                     0.001%            0.001%
720           W    3                     0.001%            0.001%
608           W    3                     0.001%            0.001%
560           W    3                     0.001%            0.001%
552           W    3                     0.001%            0.001%
456           W    3                     0.001%            0.001%
424           W    3                     0.001%            0.001%
384           W    3                     0.001%            0.001%
30            W    3                     0.001%            0.001%
216           W    3                     0.001%            0.001%
208           W    3                     0.001%            0.001%
992           W    2                     0.001%            0.001%
864           W    2                     0.001%            0.001%
712           W    2                     0.001%            0.001%
704           W    2                     0.001%            0.001%
696           W    2                     0.001%            0.001%
672           W    2                     0.001%            0.001%
632           W    2                     0.001%            0.001%
568           W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
272           W    2                     0.001%            0.001%
240           W    2                     0.001%            0.001%
224           W    2                     0.001%            0.001%
1008          W    2                     0.001%            0.001%
952           W    1                     0.000%            0.000%
904           W    1                     0.000%            0.000%
880           W    1                     0.000%            0.000%
640           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
616           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
488           W    1                     0.000%            0.000%
448           W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
33            W    1                     0.000%            0.000%
336           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 281623         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251906316   [100.000%,  123001.131MB]
