procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  0         6236     16887520        44132     48524348    0    0   146  1816    1    0   1   0  93   6   0 2018-12-14 23:36:47
 2  0         6236     21664972        44148     43715792    0    0    17   368 1731 2743   4   2  95   0   0 2018-12-14 23:36:50
 1  0         6236     46424120        44148     18960192    0    0     0     0 1509 2711   0   4  95   0   0 2018-12-14 23:36:53
 3  0         6236     56275508        44164      9123948    0    0  2641   196 2617 3902   2   3  95   1   0 2018-12-14 23:36:56
 0  0         6236     56277200        45288      9124740    0    0  9573   388 3874 4921   1   1  94   3   0 2018-12-14 23:36:59
 1  1         6236     56280772        44340      9124664    0    0 10525    35 3661 4905   0   1  95   3   0 2018-12-14 23:37:02
 0  1         6236     56280224        44316      9125392    0    0 11629    29 3749 4954   0   1  95   4   0 2018-12-14 23:37:05
 1  1         6236     56277336        44708      9124920    0    0 21679    36 6292 7426   0   2  95   3   0 2018-12-14 23:37:08
 0  0         6236     56280588        45440      9125404    0    0 11196    28 3725 4823   0   1  95   3   0 2018-12-14 23:37:11
 0  1         6236     56278768        44436      9126716    0    0 20243    39 5895 7119   0   2  95   3   0 2018-12-14 23:37:14
 0  1         6236     56280760        44472      9125208    0    0 21180    35 6185 7462   1   2  95   3   0 2018-12-14 23:37:17
 0  1         6236     56275760        45552      9124872    0    0 21153    28 6295 7490   0   2  95   3   0 2018-12-14 23:37:20
 1  0         6236     56279220        44540      9124532    0    0 20743    35 6254 7306   0   2  95   3   0 2018-12-14 23:37:23
 1  0         6236     56277452        45628      9124500    0    0 21037    37 6176 7291   1   2  95   3   0 2018-12-14 23:37:26
 0  2         6236     56275464        45440      9125184    0    0  9821   227 3682 4926   1   1  95   3   0 2018-12-14 23:37:29
 1  1         6236     56276184        44764      9125632    0    0 16924    35 5289 6543   0   2  95   3   0 2018-12-14 23:37:32
 2  0         6236     56277628        44752      9125412    0    0 20860    29 6221 7557   0   2  95   3   0 2018-12-14 23:37:35
 1  1         6236     56278448        44972      9125524    0    0 20409    53 6159 7361   0   2  95   3   0 2018-12-14 23:37:38
 2  0         6236     56279564        44848      9124488    0    0 21555    39 6279 7516   0   2  95   3   0 2018-12-14 23:37:41
 0  1         6236     56276672        45924      9125120    0    0 21225    28 6252 7538   0   2  95   3   0 2018-12-14 23:37:44
 0  2         6236     56276360        45804      9125372    0    0 20613    43 6112 7389   0   2  95   3   0 2018-12-14 23:37:47
 1  0         6236     56276464        44948      9126096    0    0 20957    27 6315 7610   0   2  95   3   0 2018-12-14 23:37:50
 1  1         6236     56278088        45068      9125964    0    0 20908    37 6215 7486   0   2  95   3   0 2018-12-14 23:37:53
 2  0         6236     56278732        45036      9125804    0    0 20503    39 6182 7482   0   2  95   3   0 2018-12-14 23:37:56
 0  1         6236     56276064        46168      9124204    0    0 18451   213 5794 7121   1   2  95   3   0 2018-12-14 23:37:59
 0  1         6236     56278104        46216      9125100    0    0 20267    44 6089 7270   0   2  95   3   0 2018-12-14 23:38:02
 1  0         6236     56277368        45200      9125736    0    0 20363    37 6123 7351   0   2  95   3   0 2018-12-14 23:38:05
 0  1         6236     56276104        46292      9126320    0    0 21307    29 6199 7490   1   2  95   3   0 2018-12-14 23:38:08
 2  0         6236     56276488        45284      9124364    0    0 20283    43 6128 7351   0   2  95   3   0 2018-12-14 23:38:11
 0  0         6236     56276328        46372      9125324    0    0 21339    28 6276 7520   0   2  95   3   0 2018-12-14 23:38:14
 0  2         6236     56277372        46248      9126716    0    0 21067    47 6153 7315   0   2  95   3   0 2018-12-14 23:38:17
