procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  0       998368     25561184        47916     39612544    0    0     0 306744 4433 7140   0   0 100   0   0 2018-11-05 05:00:18
 0  0       998368     25561224        47916     39612540    0    0     0 302991 4618 7431   0   0 100   0   0 2018-11-05 05:00:21
 0  0       998368     25561224        47924     39612544    0    0     0 299900 4606 7435   0   0  99   0   0 2018-11-05 05:00:24
 0  0       998368     25561232        47924     39612452    0    0     0 300583 4260 7065   0   0 100   0   0 2018-11-05 05:00:27
 0  0       998368     25560220        47932     39612576    0    0     0 302145 4422 7136   0   0  99   0   0 2018-11-05 05:00:30
 0  0       998368     25560652        47932     39612412    0    0     0 305169 4596 7537   0   0 100   0   0 2018-11-05 05:00:33
 0  0       998368     25560948        47940     39612364    0    0     0 304192 4353 7067   0   0 100   0   0 2018-11-05 05:00:36
 0  0       998368     25561196        47940     39612368    0    0     0 305255 4341 7090   0   0 100   0   0 2018-11-05 05:00:39
 0  0       998368     25561320        47948     39612368    0    0     0 301152 4361 7093   0   0 100   0   0 2018-11-05 05:00:42
 0  0       998368     25561320        47948     39612372    0    0     0 303963 4346 7101   0   0 100   0   0 2018-11-05 05:00:45
 0  0       998368     25561312        47956     39612400    0    0     0 303715 4343 7085   0   0  99   0   0 2018-11-05 05:00:48
 0  0       998368     25561368        47956     39612380    0    0     0 302137 4313 7026   0   0 100   0   0 2018-11-05 05:00:51
 0  0       998368     25561344        47964     39612408    0    0     0 302227 4871 7697   0   0 100   0   0 2018-11-05 05:00:54
 0  0       998368     25561516        47964     39612328    0    0     0 303377 4477 7207   0   0 100   0   0 2018-11-05 05:00:57
 0  0       998368     25560948        47972     39612340    0    0     0 299303 4289 7040   0   0 100   0   0 2018-11-05 05:01:00
 1  0       998368     25561180        47972     39612312    0    0     0 303265 4333 7536   0   0 100   0   0 2018-11-05 05:01:03
 0  0       998368     25561504        47980     39612348    0    0     0 306709 4375 7103   0   0 100   0   0 2018-11-05 05:01:06
 0  0       998368     25561768        47980     39612336    0    0     0 304104 4288 7048   0   0 100   0   0 2018-11-05 05:01:09
 0  0       998368     25561768        47988     39612340    0    0     0 301413 4219 7018   0   0 100   0   0 2018-11-05 05:01:12
 0  0       998368     25561844        47992     39612392    0    0     0 305885 4498 7142   0   0 100   0   0 2018-11-05 05:01:15
 0  0       998368     25562024        48000     39612344    0    0     0 304832 4363 7180   0   0 100   0   0 2018-11-05 05:01:18
 0  0       998368     25562068        48000     39612424    0    0     0 302017 4280 7071   0   0 100   0   0 2018-11-05 05:01:21
 0  0       998368     25562100        48008     39612388    0    0     0 303755 4285 7105   0   0 100   0   0 2018-11-05 05:01:24
 0  0       998368     25562036        48008     39612464    0    0     0 300411 4819 7843   0   0  99   0   0 2018-11-05 05:01:27
 0  0       998368     25561120        48016     39612464    0    0     0 305667 4426 7126   0   0 100   0   0 2018-11-05 05:01:30
 0  0       998368     25561192        48016     39612468    0    0     0 305005 4432 7543   0   0 100   0   0 2018-11-05 05:01:33
 0  0       998368     25561456        48024     39612456    0    0     0 302784 4289 7039   0   0  99   0   0 2018-11-05 05:01:36
 0  0       998368     25561712        48024     39612416    0    0     0 304433 4413 7071   0   0 100   0   0 2018-11-05 05:01:39
 0  0       998368     25561720        48032     39612408    0    0     0 302347 4254 7032   0   0 100   0   0 2018-11-05 05:01:42
 0  0       998368     25561720        48032     39612412    0    0     0 301061 4269 6994   0   0 100   0   0 2018-11-05 05:01:45
 0  0       998368     25561812        48040     39612436    0    0     0 302691 4291 7071   0   0 100   0   0 2018-11-05 05:01:48
 1  0       998368     25561788        48040     39612436    0    0     0 302949 4239 7058   0   0 100   0   0 2018-11-05 05:01:51
 0  0       998368     25561804        48048     39612436    0    0     0 302944 4370 7175   0   0 100   0   0 2018-11-05 05:01:54
 0  0       998368     25562016        48048     39612356    0    0     4 303471 4471 7207   0   0  99   0   0 2018-11-05 05:01:57
 0  0       998368     25560912        48056     39612432    0    0     0 303203 4885 7840   0   0  99   0   0 2018-11-05 05:02:00
 0  0       998368     25561116        48056     39612436    0    0     0 303797 4348 7111   0   0 100   0   0 2018-11-05 05:02:03
 1  0       998368     25561240        48064     39612440    0    0     0 305180 4475 7500   0   0 100   0   0 2018-11-05 05:02:06
 0  0       998368     25561416        48072     39612376    0    0     0 302101 4345 7104   0   0 100   0   0 2018-11-05 05:02:09
 0  0       998368     25561424        48072     39612436    0    0     0 304981 4421 7149   0   0 100   0   0 2018-11-05 05:02:12
 0  0       998368     25561480        48080     39612388    0    0     0 304623 4281 7072   0   0 100   0   0 2018-11-05 05:02:15
 0  0       998368     25561532        48080     39612388    0    0     0 304427 4365 7101   0   0 100   0   0 2018-11-05 05:02:18
 0  0       998368     25561452        48088     39612456    0    0     0 306677 4282 7090   0   0 100   0   0 2018-11-05 05:02:21
 0  1       998368     25561492        48088     39612416    0    0     0 302685 4282 7048   0   0 100   0   0 2018-11-05 05:02:24
 0  0       998368     25561484        48096     39612428    0    0     0 297293 4171 6950   0   0  99   0   0 2018-11-05 05:02:27
 0  0       998368     25560476        48104     39612376    0    0     0 302372 4651 7418   0   0  99   0   0 2018-11-05 05:02:30
 0  0       998368     25560380        48104     39612416    0    0     0 304683 4718 7581   0   0 100   0   0 2018-11-05 05:02:33
 0  0       998368     25560676        48112     39612540    0    0     0 304341 4371 7516   0   0 100   0   0 2018-11-05 05:02:36
 0  0       998368     25561120        48112     39612488    0    0     0 306432 4589 7106   0   0 100   0   0 2018-11-05 05:02:39
 0  0       998368     25561340        48120     39612396    0    0     0 300473 4438 7007   0   0 100   0   0 2018-11-05 05:02:42
 1  0       998368     25561464        48128     39612400    0    0     0 303639 4325 7122   0   0  99   0   0 2018-11-05 05:02:45
 0  0       998368     25561588        48128     39612404    0    0     0 302336 4314 7118   0   0 100   0   0 2018-11-05 05:02:48
 0  0       998368     25561664        48136     39612408    0    0     0 303564 4310 7044   0   0  99   0   0 2018-11-05 05:02:51
 1  0       998368     25561592        48136     39612484    0    0     0 303531 4328 7064   0   0 100   0   0 2018-11-05 05:02:54
 0  0       998368     25561672        48144     39612416    0    0     0 302295 4298 7073   0   0  99   0   0 2018-11-05 05:02:57
 0  0       998368     25561704        48152     39612416    0    0     0 300785 4311 7101   0   0  99   0   0 2018-11-05 05:03:00
 0  0       998368     25560676        48152     39612492    0    0     0 303573 4737 7791   0   0 100   0   0 2018-11-05 05:03:03
 0  0       998368     25560856        48160     39612528    0    0     0 306061 4533 7788   0   0  99   0   0 2018-11-05 05:03:06
 0  0       998368     25561052        48160     39612544    0    0     0 301909 4363 7043   0   0 100   0   0 2018-11-05 05:03:09
 0  0       998368     25561084        48168     39612516    0    0     0 306000 4400 7083   0   0  99   0   0 2018-11-05 05:03:12
 0  1       998368     25561028        48172     39612588    0    0     0 306968 4425 7220   0   0 100   0   0 2018-11-05 05:03:15
 0  0       998368     25561620        48176     39612536    0    0     0 307415 4540 7253   0   0 100   0   0 2018-11-05 05:03:18
 0  0       998368     25561636        48184     39612524    0    0     0 301420 4200 7021   0   0 100   0   0 2018-11-05 05:03:21
 0  0       998368     25562004        48184     39612516    0    0     0 303616 4366 7115   0   0 100   0   0 2018-11-05 05:03:24
 0  0       998368     25561972        48192     39612588    0    0     0 304251 4281 7075   0   0 100   0   0 2018-11-05 05:03:27
 0  0       998368     25562028        48192     39612536    0    0     0 305323 4615 7084   0   0 100   0   0 2018-11-05 05:03:30
 0  0       998368     25561724        48200     39612528    0    0     0 187767 4321 5213   0   0 100   0   0 2018-11-05 05:03:33
 0  0       998368     25561192        48208     39612760    0    0     0 298304 5216 8282   0   0 100   0   0 2018-11-05 05:03:36
 0  0       998368     25561500        48208     39612672    0    0     0 303915 4372 7076   0   0 100   0   0 2018-11-05 05:03:39
 0  0       998368     25561760        48216     39612544    0    0     0 306840 4398 7111   0   0  99   0   0 2018-11-05 05:03:42
 0  0       998368     25561884        48216     39612548    0    0     0 302891 4246 7025   0   0 100   0   0 2018-11-05 05:03:45
 0  0       998368     25561984        48224     39612548    0    0     0 304855 4291 7107   0   0 100   0   0 2018-11-05 05:03:48
 0  0       998368     25561936        48232     39612600    0    0     0 167393 3107 4872   0   0 100   0   0 2018-11-05 05:03:51
 1  0       998368     25562000        48232     39612556    0    0     0 303501 4409 7184   0   0  99   0   0 2018-11-05 05:03:54
 0  0       998368     25562052        48240     39612556    0    0     0 304231 4622 7071   0   0 100   0   0 2018-11-05 05:03:57
 0  0       998368     25561908        48240     39612672    0    0     0 157592 2950 4659   0   0 100   0   0 2018-11-05 05:04:00
 0  0       998368     25562028        48248     39612552    0    0     0 113976 2456 3996   0   0 100   0   0 2018-11-05 05:04:03
 0  0       998368     25561112        48248     39612572    0    0     0 90605 2367 3669   0   0 100   0   0 2018-11-05 05:04:06
 0  0       998368     25561564        48256     39612648    0    0     0 134647 3232 5204   0   0 100   0   0 2018-11-05 05:04:09
 0  0       998368     25561880        48256     39612592    0    0     0 115120 2504 4425   0   0 100   0   0 2018-11-05 05:04:12
 0  0       998368     25561972        48264     39612628    0    0     0 90016 2240 3556   0   0 100   0   0 2018-11-05 05:04:15
 0  0       998368     25562008        48264     39612620    0    0     0 136736 2680 4373   0   0 100   0   0 2018-11-05 05:04:18
 0  0       998368     25562032        48272     39612604    0    0     0 98360 2392 3701   0   0 100   0   0 2018-11-05 05:04:21
 0  0       998368     25561924        48272     39612600    0    0     0 102283 2399 3845   0   0 100   0   0 2018-11-05 05:04:24
 0  0       998368     25561924        48280     39612600    0    0     0 131820 2745 4249   0   0 100   0   0 2018-11-05 05:04:27
 0  0       998368     25561772        48280     39612756    0    0     0 102343 2326 3764   0   0 100   0   0 2018-11-05 05:04:30
 0  0       998368     25561860        48288     39612672    0    0     0 101688 2310 3743   0   0 100   0   0 2018-11-05 05:04:33
 1  0       998368     25560844        48288     39612684    0    0     0 132080 2778 4324   0   0 100   0   0 2018-11-05 05:04:36
 0  0       998368     25561124        48296     39612656    0    0     0 102633 2416 3907   0   0  99   1   0 2018-11-05 05:04:39
 0  0       998368     25561332        48296     39612844    0    0     0 123855 3110 5391   0   0 100   0   0 2018-11-05 05:04:42
 0  0       998368     25561500        48304     39612872    0    0     0 111961 2443 3935   0   0 100   0   0 2018-11-05 05:04:45
 0  0       998368     25561556        48304     39612832    0    0     0 115412 2527 3971   0   0 100   0   0 2018-11-05 05:04:48
 0  0       998368     25561476        48312     39612912    0    0     0 89357 2257 3531   0   0 100   0   0 2018-11-05 05:04:51
 1  0       998368     25561656        48312     39612924    0    0     0 135992 2718 4408   0   0 100   0   0 2018-11-05 05:04:54
 0  0       998368     25561796        48320     39612920    0    0     0 97511 2387 3799   0   0 100   0   0 2018-11-05 05:04:57
 0  0       998368     25562016        48320     39612828    0    0     0 103236 2332 3855   0   0 100   0   0 2018-11-05 05:05:00
 0  0       998368     25561072        48328     39612848    0    0     0 133319 2775 4318   0   0 100   0   0 2018-11-05 05:05:03
 0  0       998368     25560488        48328     39612928    0    0     0 103465 2381 3828   0   0 100   0   0 2018-11-05 05:05:06
 0  0       998368     25561044        48336     39612852    0    0     0 125153 2659 4196   0   0 100   0   0 2018-11-05 05:05:09
 0  0       998368     25561084        48336     39612928    0    0     0 110813 2702 4286   0   0 100   0   0 2018-11-05 05:05:12
 0  0       998368     25561108        48344     39612904    0    0     0 115076 2869 5016   0   0 100   0   0 2018-11-05 05:05:15
 0  0       998368     25560984        48344     39613048    0    0     0 87656 2258 3543   0   0 100   0   0 2018-11-05 05:05:18
 0  0       998368     25561128        48352     39612960    0    0     0 136931 2634 4293   0   0 100   0   0 2018-11-05 05:05:21
 0  0       998368     25561128        48352     39612972    0    0     0 96739 2408 3740   0   0 100   0   0 2018-11-05 05:05:24
 0  0       998368     25561112        48360     39612992    0    0     0 102631 2376 3817   0   0 100   0   0 2018-11-05 05:05:27
 0  0       998368     25561168        48360     39612936    0    0     0 131780 2729 4253   0   0 100   0   0 2018-11-05 05:05:30
 0  0       998368     25561152        48368     39612996    0    0     0 114787 2627 3963   0   0 100   0   0 2018-11-05 05:05:33
 0  0       998368     25560556        48368     39612948    0    0     0 89455 2278 3592   0   0 100   0   0 2018-11-05 05:05:36
 0  0       998368     25561340        48376     39612976    0    0     0 135863 2663 4323   0   0 100   0   0 2018-11-05 05:05:39
 0  0       998368     25561708        48376     39612960    0    0     0 99551 2369 3682   0   0 100   0   0 2018-11-05 05:05:42
 0  0       998368     25561992        48384     39612992    0    0     0 104003 2702 4782   0   0 100   0   0 2018-11-05 05:05:45
 0  0       998368     25562172        48384     39612968    0    0     0 133288 2903 4542   0   0 100   0   0 2018-11-05 05:05:48
 0  0       998368     25562212        48392     39612932    0    0     0 103468 2318 3784   0   0 100   0   0 2018-11-05 05:05:51
 0  0       998368     25562236        48392     39612932    0    0     0 125011 2597 4170   0   0 100   0   0 2018-11-05 05:05:54
 0  0       998368     25562236        48400     39612940    0    0     0 109543 2403 3918   0   0 100   0   0 2018-11-05 05:05:57
 0  0       998368     25562196        48400     39612980    0    0     0 114672 2536 4005   0   0 100   0   0 2018-11-05 05:06:00
 0  0       998368     25562072        48544     39612984    0    0    44 88427 2281 3607   0   0 100   0   0 2018-11-05 05:06:03
 0  0       998368     25561452        48544     39612924    0    0     0 136651 2757 4378   0   0 100   0   0 2018-11-05 05:06:06
 0  0       998368     25561428        48552     39612908    0    0     0 98743 2376 3684   0   0 100   0   0 2018-11-05 05:06:09
 0  0       998368     25561444        48552     39612896    0    0     0 103217 2345 3758   0   0 100   0   0 2018-11-05 05:06:12
 0  0       998368     25561356        48560     39612984    0    0     0 131767 2771 4693   0   0 100   0   0 2018-11-05 05:06:15
 3  0       998368     25561480        48560     39612996    0    0     0 103776 2847 4646   0   0 100   0   0 2018-11-05 05:06:18
 1  0       998368     25561284        48568     39612984    0    0     0 103131 2331 3788   0   0 100   0   0 2018-11-05 05:06:21
 0  0       998368     25561432        48568     39612976    0    0     0 101997 2336 3749   0   0 100   0   0 2018-11-05 05:06:24
 0  0       998368     25561612        48576     39612992    0    0     0 150929 2845 4539   0   0 100   0   0 2018-11-05 05:06:27
 0  0       998368     25561660        48576     39612948    0    0     0 93125 2305 3586   0   0 100   0   0 2018-11-05 05:06:30
 0  0       998368     25562036        48584     39612924    0    0     0 96445 2272 3639   0   0 100   0   0 2018-11-05 05:06:33
 0  0       998368     25562044        48584     39612952    0    0     0 149864 2865 4598   0   0 100   0   0 2018-11-05 05:06:36
 0  0       998368     25562052        48592     39612944    0    0     0 84789 2225 3554   0   0 100   0   0 2018-11-05 05:06:39
 0  0       998368     25560580        48592     39612908    0    0     0 140431 2764 4411   0   0 100   0   0 2018-11-05 05:06:42
 0  0       998368     25560696        48600     39612920    0    0     0 94903 2304 3625   0   0 100   0   0 2018-11-05 05:06:45
 0  0       998368     25560776        48600     39612900    0    0     0 107051 2452 4285   0   0 100   0   0 2018-11-05 05:06:48
 0  0       998368     25560636        48608     39612976    0    0     0 128889 3236 5043   0   0 100   0   0 2018-11-05 05:06:51
 0  0       998368     25560700        48608     39612840    0    0     0 103445 2347 3770   0   0 100   0   0 2018-11-05 05:06:54
 0  0       998368     25560700        48616     39612888    0    0     0 113056 2436 3929   0   0 100   0   0 2018-11-05 05:06:57
 0  0       998368     25560780        48616     39612848    0    0     0 123861 2621 4128   0   0 100   0   0 2018-11-05 05:07:00
 0  0       998368     25560796        48624     39612888    0    0     0 102664 2384 3774   0   0 100   0   0 2018-11-05 05:07:03
 0  0       998368     25560788        48624     39612900    0    0     0 121515 2484 4042   0   0 100   0   0 2018-11-05 05:07:06
