Linux 4.4.132-0404132-generic (pl2) 	2018-10-31 	_x86_64_	(24 CPU)

07:32:39 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

07:32:42 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

07:32:45 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

07:32:48 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
07:32:51 PM  1000     61743         -   13.00    2.33    0.00   15.33    12  /usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:51 PM  1000         -     61759    7.00    0.67    0.00    7.67     2  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:51 PM  1000         -     61783    0.33    0.00    0.00    0.33    13  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:51 PM  1000         -     61784    0.33    0.00    0.00    0.33    13  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:51 PM  1000         -     61788    0.33    0.00    0.00    0.33     4  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:51 PM  1000         -     61790    0.67    0.00    0.00    0.67     5  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:51 PM  1000         -     61791    1.00    0.00    0.00    1.00    16  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:51 PM  1000         -     61792    0.67    0.00    0.00    0.67     1  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:51 PM  1000         -     61793    0.67    0.00    0.00    0.67     3  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro

07:32:51 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
07:32:54 PM  1000     61743         -  242.33   12.33    0.00  254.67    12  /usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:54 PM  1000         -     61759   48.00    6.00    0.00   54.00     7  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:54 PM  1000         -     61782   23.00    0.67    0.00   23.67    21  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
07:32:54 PM  1000         -     61783   12.00    0.33    0.00   12.33     9  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
