Linux 4.4.132-0404132-generic (pl2) 	2018-10-31 	_x86_64_	(24 CPU)

07:32:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:32:41 PM  all    7.95    0.00    1.65    0.13    0.00    0.04    0.00    0.00    0.00   90.23
07:32:41 PM    0    0.67    0.00    0.67    0.00    0.00    0.67    0.00    0.00    0.00   98.00
07:32:41 PM    1    8.05    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   91.61
07:32:41 PM    2    5.03    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   94.30
07:32:41 PM    3    3.02    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.31
07:32:41 PM    4    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:32:41 PM    5    1.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.67
07:32:41 PM    6   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:32:41 PM    7    1.67    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:32:41 PM    8    2.01    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   97.32
07:32:41 PM    9    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
07:32:41 PM   10    0.67    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.33
07:32:41 PM   11    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:32:41 PM   12   42.47    0.00    2.01    1.34    0.00    0.00    0.00    0.00    0.00   54.18
07:32:41 PM   13    3.01    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   94.98
07:32:41 PM   14   16.72    0.00   10.03    0.00    0.00    0.00    0.00    0.00    0.00   73.24
07:32:41 PM   15    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
07:32:41 PM   16    2.67    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.33
07:32:41 PM   17    5.98    0.00    2.66    0.00    0.00    0.00    0.00    0.00    0.00   91.36
07:32:41 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:32:41 PM   19    0.00    0.00    0.67    1.00    0.00    0.00    0.00    0.00    0.00   98.33
07:32:41 PM   20    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.01
07:32:41 PM   21    1.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.34
07:32:41 PM   22    1.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:32:41 PM   23    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67

07:32:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:32:44 PM  all    5.15    0.00    2.43    0.67    0.00    0.03    0.00    0.00    0.00   91.72
07:32:44 PM    0    1.99    0.00    5.98    0.66    0.00    0.33    0.00    0.00    0.00   91.03
07:32:44 PM    1    2.33    0.00    2.66    0.33    0.00    0.00    0.00    0.00    0.00   94.68
07:32:44 PM    2    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:32:44 PM    3    1.00    0.00    0.33    0.00    0.00    0.33    0.00    0.00    0.00   98.34
07:32:44 PM    4    3.61    0.00    1.97    0.00    0.00    0.00    0.00    0.00    0.00   94.43
07:32:44 PM    5    0.00    0.00    0.33    7.69    0.00    0.00    0.00    0.00    0.00   91.97
07:32:44 PM    6   91.33    0.00    8.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:32:44 PM    7    0.00    0.00   14.72    0.00    0.00    0.00    0.00    0.00    0.00   85.28
07:32:44 PM    8    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
07:32:44 PM    9    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
07:32:44 PM   10    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:32:44 PM   11    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
07:32:44 PM   12    9.40    0.00    4.36    7.72    0.00    0.00    0.00    0.00    0.00   78.52
07:32:44 PM   13    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
