Linux 4.4.132-0404132-generic (pl2) 	2018-10-22 	_x86_64_	(24 CPU)

12:48:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:48:52 AM    4    5.56    0.00    1.74   19.10    0.00    0.00    0.00    0.00    0.00   73.61
12:48:52 AM    5    0.33    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.00
12:48:52 AM    6    7.64    0.00    5.65   57.48    0.00    0.00    0.00    0.00    0.00   29.24
12:48:52 AM    7   10.89    0.00    2.31   46.20    0.00    0.00    0.00    0.00    0.00   40.59
12:48:52 AM    8    9.03    0.00    2.01   36.12    0.00    0.00    0.00    0.00    0.00   52.84
12:48:52 AM    9    2.67    0.00    1.33   47.33    0.00    0.00    0.00    0.00    0.00   48.67
12:48:52 AM   10    1.99    0.00    1.66   43.52    0.00    0.00    0.00    0.00    0.00   52.82
12:48:52 AM   11    6.06    0.00    5.39   49.83    0.00    0.00    0.00    0.00    0.00   38.72
12:48:52 AM   12    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.33
12:48:52 AM   13    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:48:52 AM   14    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:48:52 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:52 AM   16    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:48:52 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:52 AM   18    0.33    0.00    0.67   50.17    0.00    0.00    0.00    0.00    0.00   48.83
12:48:52 AM   19    0.00    0.00    0.67   50.50    0.00    0.00    0.00    0.00    0.00   48.83
12:48:52 AM   20    0.67    0.00    0.67   50.33    0.00    0.00    0.00    0.00    0.00   48.33
12:48:52 AM   21    0.33    0.00    0.67   50.33    0.00    0.00    0.00    0.00    0.00   48.67
12:48:52 AM   22    1.33    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   96.33
12:48:52 AM   23    0.67    0.00    0.00   42.14    0.00    0.00    0.00    0.00    0.00   57.19

12:48:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:48:55 AM  all    1.74    0.00    0.75   35.41    0.00    0.03    0.00    0.00    0.00   62.07
12:48:55 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:55 AM    1    0.00    0.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00   99.67
12:48:55 AM    2    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:48:55 AM    3    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:48:55 AM    4    0.35    0.00    0.00    7.04    0.00    0.00    0.00    0.00    0.00   92.61
12:48:55 AM    5    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:48:55 AM    6    6.73    0.00    2.36   90.57    0.00    0.00    0.00    0.00    0.00    0.34
12:48:55 AM    7   11.82    0.00    4.05   83.11    0.00    0.34    0.00    0.00    0.00    0.68
12:48:55 AM    8    4.05    0.00    1.35   94.26    0.00    0.00    0.00    0.00    0.00    0.34
12:48:55 AM    9    3.02    0.00    1.01   93.29    0.00    0.00    0.00    0.00    0.00    2.68
12:48:55 AM   10    3.31    0.00    1.66   93.05    0.00    0.00    0.00    0.00    0.00    1.99
12:48:55 AM   11    8.14    0.00    2.71   89.15    0.00    0.00    0.00    0.00    0.00    0.00
12:48:55 AM   12    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:48:55 AM   13    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:48:55 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:55 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:55 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:55 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:55 AM   18    0.67    0.00    1.00   11.04    0.00    0.00    0.00    0.00    0.00   87.29
12:48:55 AM   19    0.00    0.00    0.67   99.33    0.00    0.00    0.00    0.00    0.00    0.00
12:48:55 AM   20    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00
12:48:55 AM   21    3.34    0.00    1.34   90.30    0.00    0.00    0.00    0.00    0.00    5.02
12:48:55 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:55 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:48:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:48:58 AM  all    1.99    0.00    0.77   36.45    0.00    0.03    0.00    0.00    0.00   60.77
12:48:58 AM    0    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.34
12:48:58 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:58 AM    2    0.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:48:58 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:58 AM    4   13.22    0.00    3.39   59.32    0.00    0.68    0.00    0.00    0.00   23.39
12:48:58 AM    5    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:48:58 AM    6   11.11    0.00    4.04   83.84    0.00    0.00    0.00    0.00    0.00    1.01
12:48:58 AM    7    2.71    0.00    1.36   94.58    0.00    0.00    0.00    0.00    0.00    1.36
12:48:58 AM    8    2.01    0.00    1.01   96.98    0.00    0.00    0.00    0.00    0.00    0.00
12:48:58 AM    9    1.00    0.00    1.66   97.01    0.00    0.00    0.00    0.00    0.00    0.33
12:48:58 AM   10    2.01    0.00    1.34   96.64    0.00    0.00    0.00    0.00    0.00    0.00
12:48:58 AM   11   14.05    0.00    3.01   80.27    0.00    0.00    0.00    0.00    0.00    2.68
12:48:58 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:58 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:58 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:58 AM   15    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:48:58 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:58 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:58 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:58 AM   19    0.66    0.00    0.66   98.68    0.00    0.00    0.00    0.00    0.00    0.00
12:48:58 AM   20    0.33    0.00    0.33   74.33    0.00    0.00    0.00    0.00    0.00   25.00
12:48:58 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:58 AM   22    0.66    0.00    0.66   94.68    0.00    0.00    0.00    0.00    0.00    3.99
12:48:58 AM   23    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67

12:48:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:49:01 AM  all    1.41    0.00    0.50   35.48    0.00    0.01    0.00    0.00    0.00   62.60
12:49:01 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM    2    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:49:01 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM    4    1.39    0.00    0.35   15.62    0.00    0.00    0.00    0.00    0.00   82.64
12:49:01 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM    6    6.31    0.00    2.33   90.03    0.00    0.00    0.00    0.00    0.00    1.33
12:49:01 AM    7    1.99    0.00    0.66   92.69    0.00    0.00    0.00    0.00    0.00    4.65
12:49:01 AM    8    3.63    0.00    0.99   94.72    0.00    0.00    0.00    0.00    0.00    0.66
12:49:01 AM    9    1.34    0.00    0.67   97.99    0.00    0.00    0.00    0.00    0.00    0.00
12:49:01 AM   10    4.33    0.00    1.33   85.33    0.00    0.00    0.00    0.00    0.00    9.00
12:49:01 AM   11    4.03    0.00    1.01   94.63    0.00    0.00    0.00    0.00    0.00    0.34
12:49:01 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM   19    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:49:01 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:01 AM   21    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:49:01 AM   22   10.37    0.00    3.01   86.62    0.00    0.00    0.00    0.00    0.00    0.00
12:49:01 AM   23    0.33    0.00    0.33   92.69    0.00    0.00    0.00    0.00    0.00    6.64

12:49:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:49:04 AM  all    0.84    0.00    0.93   34.86    0.00    0.04    0.00    0.00    0.00   63.33
12:49:04 AM    0    0.00    0.00    0.67   42.33    0.00    0.33    0.00    0.00    0.00   56.67
12:49:04 AM    1    0.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.00
12:49:04 AM    2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:49:04 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:04 AM    4    5.52    0.00    4.83   71.03    0.00    0.69    0.00    0.00    0.00   17.93
12:49:04 AM    5    0.67    0.00    1.67   19.33    0.00    0.00    0.00    0.00    0.00   78.33
12:49:04 AM    6    2.34    0.00    2.01   94.65    0.00    0.00    0.00    0.00    0.00    1.00
12:49:04 AM    7    3.02    0.00    1.68   94.63    0.00    0.00    0.00    0.00    0.00    0.67
12:49:04 AM    8    2.33    0.00    2.66   90.70    0.00    0.33    0.00    0.00    0.00    3.99
12:49:04 AM    9    1.68    0.00    3.37   94.28    0.00    0.00    0.00    0.00    0.00    0.67
12:49:04 AM   10    1.01    0.00    1.68   96.98    0.00    0.00    0.00    0.00    0.00    0.34
12:49:04 AM   11    1.35    0.00    1.68   96.97    0.00    0.00    0.00    0.00    0.00    0.00
12:49:04 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:04 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:04 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:04 AM   15    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:49:04 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:04 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:04 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:04 AM   19    0.66    0.00    0.33   20.60    0.00    0.00    0.00    0.00    0.00   78.41
12:49:04 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:04 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:04 AM   22    1.01    0.00    0.00   36.58    0.00    0.00    0.00    0.00    0.00   62.42
12:49:04 AM   23    0.00    0.00    0.67   82.27    0.00    0.00    0.00    0.00    0.00   17.06

12:49:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:49:07 AM  all    0.46    0.00    0.65   33.83    0.00    0.01    0.00    0.00    0.00   65.04
12:49:07 AM    0    0.66    0.00    0.33   99.00    0.00    0.00    0.00    0.00    0.00    0.00
12:49:07 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM    2    0.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:49:07 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM    4    0.69    0.00    1.04   98.27    0.00    0.00    0.00    0.00    0.00    0.00
12:49:07 AM    5    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:49:07 AM    6    1.02    0.00    2.37   95.93    0.00    0.00    0.00    0.00    0.00    0.68
12:49:07 AM    7    1.34    0.00    1.01   97.32    0.00    0.34    0.00    0.00    0.00    0.00
12:49:07 AM    8    2.32    0.00    2.98   94.70    0.00    0.00    0.00    0.00    0.00    0.00
12:49:07 AM    9    2.33    0.00    3.67   94.00    0.00    0.00    0.00    0.00    0.00    0.00
12:49:07 AM   10    0.67    0.00    1.01   97.65    0.00    0.00    0.00    0.00    0.00    0.67
12:49:07 AM   11    1.00    0.00    2.67   96.33    0.00    0.00    0.00    0.00    0.00    0.00
12:49:07 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:07 AM   22    0.66    0.00    0.00   41.72    0.00    0.00    0.00    0.00    0.00   57.62
12:49:07 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:49:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:49:10 AM  all    0.59    0.00    0.70   28.49    0.00    0.04    0.00    0.00    0.00   70.19
12:49:10 AM    0    0.00    0.00    0.33   18.33    0.00    0.00    0.00    0.00    0.00   81.33
12:49:10 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM    2    0.00    0.00    1.01    0.67    0.00    0.00    0.00    0.00    0.00   98.32
12:49:10 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM    4    1.05    0.00    1.75   94.04    0.00    0.70    0.00    0.00    0.00    2.46
12:49:10 AM    5    0.33    0.00    0.33   11.04    0.00    0.00    0.00    0.00    0.00   88.29
12:49:10 AM    6    1.34    0.00    1.00   97.66    0.00    0.00    0.00    0.00    0.00    0.00
12:49:10 AM    7    3.03    0.00    3.70   91.92    0.00    0.00    0.00    0.00    0.00    1.35
12:49:10 AM    8    1.68    0.00    1.68   95.96    0.00    0.00    0.00    0.00    0.00    0.67
12:49:10 AM    9    2.38    0.00    2.38   94.90    0.00    0.34    0.00    0.00    0.00    0.00
12:49:10 AM   10    2.34    0.00    1.67   92.98    0.00    0.33    0.00    0.00    0.00    2.68
12:49:10 AM   11    2.34    0.00    3.01   91.64    0.00    0.33    0.00    0.00    0.00    2.68
12:49:10 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM   21    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:49:10 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:10 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:49:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:49:13 AM  all    0.64    0.00    0.71   30.99    0.00    0.03    0.00    0.00    0.00   67.64
12:49:13 AM    0    0.67    0.00    1.00   22.33    0.00    0.00    0.00    0.00    0.00   76.00
12:49:13 AM    1    0.00    0.00    0.00   16.05    0.00    0.00    0.00    0.00    0.00   83.95
12:49:13 AM    2    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:49:13 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM    4    4.17    0.00    4.51   90.97    0.00    0.00    0.00    0.00    0.00    0.35
12:49:13 AM    5    1.34    0.00    1.34   45.82    0.00    0.00    0.00    0.00    0.00   51.51
12:49:13 AM    6    1.32    0.00    1.65   95.05    0.00    0.00    0.00    0.00    0.00    1.98
12:49:13 AM    7    2.63    0.00    3.62   93.75    0.00    0.00    0.00    0.00    0.00    0.00
12:49:13 AM    8    0.67    0.00    1.34   97.99    0.00    0.00    0.00    0.00    0.00    0.00
12:49:13 AM    9    1.33    0.00    1.00   96.00    0.00    0.00    0.00    0.00    0.00    1.67
12:49:13 AM   10    2.01    0.00    1.34   96.32    0.00    0.00    0.00    0.00    0.00    0.33
12:49:13 AM   11    0.67    0.00    0.67   90.94    0.00    0.00    0.00    0.00    0.00    7.72
12:49:13 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:13 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:49:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:49:16 AM  all    0.65    0.00    0.72   37.68    0.00    0.03    0.00    0.00    0.00   60.92
12:49:16 AM    0    1.99    0.00    1.33   50.50    0.00    0.00    0.00    0.00    0.00   46.18
12:49:16 AM    1    0.66    0.00    0.66   98.68    0.00    0.00    0.00    0.00    0.00    0.00
12:49:16 AM    2    0.33    0.00    0.67   31.00    0.00    0.00    0.00    0.00    0.00   68.00
12:49:16 AM    3    0.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   98.67
12:49:16 AM    4    3.06    0.00    4.42   91.50    0.00    0.68    0.00    0.00    0.00    0.34
12:49:16 AM    5    1.66    0.00    1.33   61.13    0.00    0.00    0.00    0.00    0.00   35.88
12:49:16 AM    6    0.67    0.00    0.67   91.92    0.00    0.00    0.00    0.00    0.00    6.73
12:49:16 AM    7    1.99    0.00    1.32   96.03    0.00    0.00    0.00    0.00    0.00    0.66
12:49:16 AM    8    1.33    0.00    1.33   97.33    0.00    0.00    0.00    0.00    0.00    0.00
12:49:16 AM    9    0.33    0.00    0.67   99.00    0.00    0.00    0.00    0.00    0.00    0.00
12:49:16 AM   10    2.31    0.00    2.31   94.06    0.00    0.00    0.00    0.00    0.00    1.32
12:49:16 AM   11    1.97    0.00    2.63   91.78    0.00    0.00    0.00    0.00    0.00    3.62
12:49:16 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:49:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:49:19 AM  all    0.57    0.00    0.59   43.02    0.00    0.03    0.00    0.00    0.00   55.80
12:49:19 AM    0    2.65    0.00    1.99   70.53    0.00    0.00    0.00    0.00    0.00   24.83
12:49:19 AM    1    0.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00    0.00    1.00
12:49:19 AM    2    0.33    0.00    0.67    3.00    0.00    0.00    0.00    0.00    0.00   96.00
12:49:19 AM    3    0.00    0.00    0.67   99.33    0.00    0.00    0.00    0.00    0.00    0.00
12:49:19 AM    4    2.07    0.00    2.41   90.00    0.00    0.34    0.00    0.00    0.00    5.17
12:49:19 AM    5    0.00    0.00    0.00   70.47    0.00    0.00    0.00    0.00    0.00   29.53
12:49:19 AM    6    1.68    0.00    2.01   96.31    0.00    0.00    0.00    0.00    0.00    0.00
12:49:19 AM    7    0.00    0.00    0.67   99.33    0.00    0.00    0.00    0.00    0.00    0.00
