procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 0  1        97488     64819564        43612       614052    0    0 19972   339 4945 5348   0   1  94   4   0 2019-03-22 15:41:56
 1  0        97488     64821588        44920       613256    0    0 10211   321 2613 2908   0   1  96   3   0 2019-03-22 15:41:59
 0  1        97488     64822388        44140       613700    0    0  8889   332 2347 2668   0   1  97   3   0 2019-03-22 15:42:02
 1  0        97480     64820688        44208       613064    5    0  4316    91 1548 1782   1   1  98   1   0 2019-03-22 15:42:05
 1  0        97464     64819508        44208       613180   11    0    11    79  999 1193   2   1  97   0   0 2019-03-22 15:42:08
 3  2        97440     64815600        44220       613152   11    0   141    73 1350 1598   2   1  97   0   0 2019-03-22 15:42:11
 2  0        97412     61507184        44236      3876452    5    0  4257 1823349 41815 32537   5   6  89   1   0 2019-03-22 15:42:14
 2  0        97412     61510656        44236      3876136    0    0     0 2361984 50196 39221   1   1  98   0   0 2019-03-22 15:42:17
 1  0        97412     61513920        44244      3875768    0    0     0 2359235 47862 39217   1   2  97   1   0 2019-03-22 15:42:20
 0  0        97412     61517504        44244      3875796    0    0     0 2346496 47368 38996   1   1  98   0   0 2019-03-22 15:42:23
 2  0        97412     61519964        44252      3875784    0    0     0 2349280 47324 39058   1   1  98   0   0 2019-03-22 15:42:26
 0  0        97412     61523060        44260      3875872    0    0     0 2348427 46837 39000   1   2  97   0   0 2019-03-22 15:42:29
 1  0        97412     61524736        44260      3875736    0    0     0 2345813 45572 38972   1   1  98   0   0 2019-03-22 15:42:32
 0  0        97412     61525220        44268      3875904    0    0     0 2347651 46280 39017   1   1  98   0   0 2019-03-22 15:42:35
 0  0        97412     61525728        44268      3876540    0    0     0 2333141 45773 38837   1   1  98   0   0 2019-03-22 15:42:38
 1  0        97412     61525288        44276      3876460    0    0     0 2328397 45010 38708   1   1  98   0   0 2019-03-22 15:42:41
 0  0        97412     61522720        44288      3876596    0    0     0 2329669 46743 38950   2   2  96   0   0 2019-03-22 15:42:44
 0  0        97412     61523564        44288      3876752    0    0     0 2339029 45494 38934   1   1  98   0   0 2019-03-22 15:42:47
 1  0        97412     61524316        44296      3876780    0    0     0 2338140 46404 38854   1   2  97   0   0 2019-03-22 15:42:50
 0  0        97412     61524360        44296      3876916    0    0     0 2350720 46791 39054   1   1  98   0   0 2019-03-22 15:42:53
 0  0        97412     61524404        44304      3876728    0    0     0 2343785 45792 38949   1   2  97   0   0 2019-03-22 15:42:56
 0  0        97412     61524520        44312      3876912    0    0     0 2344425 46488 38988   1   2  98   0   0 2019-03-22 15:42:59
 0  0        97412     61525044        44312      3877020    0    0     0 2327381 46180 38685   1   1  98   0   0 2019-03-22 15:43:02
 0  0        97412     61525056        44320      3876976    0    0     0 2339689 45707 38886   1   2  98   0   0 2019-03-22 15:43:05
 2  0        97412     61524920        44320      3876944    0    0     0 2342827 45397 38916   1   2  98   0   0 2019-03-22 15:43:08
 1  0        97412     61525604        44328      3876740    0    0     0 2342975 45373 38933   1   1  98   0   0 2019-03-22 15:43:11
 3  0        97400     61526536        44340      3876664   11    0    11 2330372 45974 39090   2   2  96   0   0 2019-03-22 15:43:14
 1  0        97400     61527872        44340      3876468    0    0     0 2328405 44805 38699   1   1  97   0   0 2019-03-22 15:43:17
 3  0        97400     61528576        44348      3876508    0    0     0 2334553 45076 38815   1   1  97   0   0 2019-03-22 15:43:20
 0  0        97400     61528908        44348      3876464    0    0     0 2328277 45073 38699   1   1  98   0   0 2019-03-22 15:43:23
 0  0        97400     61529456        44356      3876600    0    0     0 2327529 45208 38709   1   2  97   0   0 2019-03-22 15:43:26
 0  1        97400     61529308        44360      3876680    0    0     0 2326068 44913 38653   1   2  98   0   0 2019-03-22 15:43:29
 0  0        97400     61529376        44364      3876732    0    0     0 2339969 44723 38890   1   1  98   0   0 2019-03-22 15:43:32
 1  0        97400     61529300        44372      3876720    0    0     0 2330900 44775 38736   1   1  97   0   0 2019-03-22 15:43:35
 2  0        97400     61529400        44372      3876720    0    0     0 2331605 45159 38733   1   1  98   0   0 2019-03-22 15:43:38
 2  0        97400     61529228        44380      3876744    0    0     0 2316265 44819 38508   1   1  98   0   0 2019-03-22 15:43:41
 2  0        97400     61526252        44380      3877080    0    0     0 2332889 45271 38919   1   2  97   0   0 2019-03-22 15:43:44
 3  0        97400     61527404        44392      3877144    0    0     0 2330283 45258 38809   1   2  97   0   0 2019-03-22 15:43:47
 1  0        97400     61528404        44432      3876944    0    0     0 2322673 44120 38610   1   1  97   0   0 2019-03-22 15:43:50
 1  0        97400     61528744        44432      3876820    0    0     0 2334379 44383 38783   1   1  98   0   0 2019-03-22 15:43:53
 1  0        97400     61529296        44440      3876912    0    0     0 2321513 43551 38595   1   1  97   0   0 2019-03-22 15:43:56
 0  0        97400     61528948        44440      3877088    0    0     0 2320384 43807 38553   1   1  98   0   0 2019-03-22 15:43:59
 0  0        97400     61528636        44444      3877300    0    0     0 2327529 44287 38694   1   1  98   0   0 2019-03-22 15:44:02
 2  0        97400     61528908        44448      3877272    0    0     0 2335551 45276 38786   1   1  98   0   0 2019-03-22 15:44:05
 0  0        97400     61528936        44448      3877412    0    0     0 2325675 44288 38668   1   1  98   0   0 2019-03-22 15:44:08
 1  0        97400     61529208        44452      3877036    0    0     0 2339561 44720 38837   1   1  98   0   0 2019-03-22 15:44:11
 1  0        97400     61527028        44452      3877180    0    0     0 2327296 45302 38822   1   1  98   0   0 2019-03-22 15:44:14
 3  0        97400     61527052        44464      3877104    0    0     0 2319828 45142 38648   2   2  96   0   0 2019-03-22 15:44:17
 4  0        97400     61528244        44472      3877088    0    0     0 2327793 43434 38672   1   2  97   0   0 2019-03-22 15:44:20
 0  0        97400     61528428        44472      3877172    0    0     0 2312747 43525 38464   1   1  98   0   0 2019-03-22 15:44:23
 1  0        97400     61528580        44480      3877356    0    0     0 2334987 44871 38825   1   1  97   0   0 2019-03-22 15:44:26
 0  0        97400     61528964        44480      3877104    0    0     0 2315136 43950 38492   1   1  98   0   0 2019-03-22 15:44:29
 0  0        97400     61529024        44488      3877204    0    0     0 2321129 44060 38573   1   1  98   0   0 2019-03-22 15:44:32
 0  0        97400     61529264        44496      3876952    0    0     0 2321471 44516 38604   1   1  98   0   0 2019-03-22 15:44:35
 0  0        97400     61529444        44496      3877164    0    0     0 2324224 43623 38667   1   1  98   0   0 2019-03-22 15:44:38
 0  0        97400     61529496        44504      3877156    0    0     0 2314132 43360 38490   1   2  98   0   0 2019-03-22 15:44:41
 1  0        97400     61527924        44504      3877244    0    0     0 2329131 43717 38838   1   1  97   0   0 2019-03-22 15:44:44
 2  0        97400     61526472        44516      3877416    0    0     0 2319484 44376 38723   2   2  97   0   0 2019-03-22 15:44:47
 0  0        97400     61527840        44524      3876980    0    0     0 2321812 43341 38578   1   1  98   0   0 2019-03-22 15:44:50
 1  0        97400     61528436        44524      3877144    0    0     0 2324224 42986 38610   1   2  97   0   0 2019-03-22 15:44:53
 1  0        97400     61528720        44532      3877384    0    0     0 2314269 42985 38468   1   1  97   0   0 2019-03-22 15:44:56
 1  0        97400     61529084        44532      3877428    0    0     0 2317483 43447 38497   1   1  98   0   0 2019-03-22 15:44:59
 0  0        97396     61528856        44540      3877296    0    0     0 2317251 43863 38556   1   1  97   0   0 2019-03-22 15:45:02
 0  0        97396     61528636        44540      3877544    0    0     0 2322091 43927 38595   1   1  98   0   0 2019-03-22 15:45:05
 0  0        97396     61528940        44548      3877344    0    0     0 2315245 42958 38477   1   2  97   0   0 2019-03-22 15:45:08
 0  0        97396     61528864        44556      3877348    0    0     0 2320532 42876 38560   1   2  97   0   0 2019-03-22 15:45:11
 2  0        97396     61528492        44556      3877608    0    0     0 2312277 43194 38502   1   1  98   0   0 2019-03-22 15:45:14
 1  0        97396     61527532        44568      3877408    0    0     0 2309467 43755 38592   2   2  96   0   0 2019-03-22 15:45:17
 0  0        97396     61528368        44568      3877644    0    0     0 2306219 43099 38350   1   1  98   0   0 2019-03-22 15:45:20
 0  0        97396     61528492        44576      3877592    0    0     0 2309908 42821 38381   1   2  98   0   0 2019-03-22 15:45:23
 0  0        97396     61529344        44584      3877516    0    0     0 2320873 43390 38585   1   1  98   0   0 2019-03-22 15:45:26
 0  0        97396     61529264        44584      3877568    0    0     0 2315904 42945 38496   1   1  98   0   0 2019-03-22 15:45:29
 0  0        97396     61529524        44592      3877488    0    0     0 2317732 43143 38526   1   1  98   0   0 2019-03-22 15:45:32
 3  0        97396     61529692        44592      3877600    0    0     0 2313176 43911 38436   1   1  97   0   0 2019-03-22 15:45:35
 2  0        97396     61529612        44600      3877476    0    0     0 2321227 43487 38569   1   1  98   0   0 2019-03-22 15:45:38
 1  0        97396     61529356        44608      3877648    0    0     0 2316265 42307 38460   1   1  98   0   0 2019-03-22 15:45:41
 0  0        97396     61528916        44608      3877596    0    0     0 2327339 43815 38678   1   1  98   0   0 2019-03-22 15:45:44
 0  0        97396     61527244        44620      3877672    0    0     0 2312700 42846 38666   2   2  96   0   0 2019-03-22 15:45:47
 1  0        97396     61528092        44620      3877696    0    0     0 2323756 42890 38624   1   1  97   0   0 2019-03-22 15:45:50
 0  0        97396     61528412        44628      3877728    0    0     0 2320745 42514 38567   1   1  98   0   0 2019-03-22 15:45:53
 0  0        97396     61528724        44636      3877684    0    0     0 2326932 43252 38698   1   2  98   0   0 2019-03-22 15:45:56
 0  0        97396     61529032        44636      3877792    0    0     0 2316672 42958 38533   1   2  97   0   0 2019-03-22 15:45:59
 0  0        97396     61529128        44644      3877892    0    0     0 2319721 42989 38566   1   1  98   0   0 2019-03-22 15:46:02
 0  0        97396     61529400        44644      3877856    0    0     0 2314629 43245 38493   1   1  98   0   0 2019-03-22 15:46:05
 2  0        97396     61529072        44652      3877980    0    0     0 2328900 43616 38700   1   1  97   0   0 2019-03-22 15:46:08
 1  0        97396     61529656        44660      3877720    0    0     0 2316560 44031 38537   1   1  97   0   0 2019-03-22 15:46:11
 1  0        97396     61529684        44660      3877708    0    0     0 2319317 44858 38583   1   2  97   0   0 2019-03-22 15:46:14
 0  0        97396     61526512        44672      3877744    0    0     0 2325032 45471 38907   2   2  96   0   0 2019-03-22 15:46:17
 0  0        97396     61527204        44672      3877848    0    0     0 2322005 45760 38621   1   1  98   0   0 2019-03-22 15:46:20
 1  0        97396     61527480        44680      3877968    0    0     0 2328255 46284 38732   1   2  98   0   0 2019-03-22 15:46:23
 0  0        97396     61528228        44680      3877872    0    0     0 2322091 45648 38640   1   1  98   0   0 2019-03-22 15:46:26
 1  0        97396     61528332        44688      3877876    0    0     0 2321044 45276 38611   1   1  98   0   0 2019-03-22 15:46:29
 0  0        97396     61528960        44696      3877884    0    0     0 2320139 44805 38591   1   1  97   0   0 2019-03-22 15:46:32
 0  0        97396     61528788        44696      3877972    0    0     0 2318208 44487 38538   1   1  98   0   0 2019-03-22 15:46:35
 0  0        97396     61529312        44704      3877632    0    0     0 2320788 43275 38619   1   1  98   0   0 2019-03-22 15:46:38
 0  0        97396     61529276        44704      3877744    0    0     0 2318692 42764 38537   1   2  97   0   0 2019-03-22 15:46:41
 0  0        97396     61529160        44712      3878108    0    0     0 2325488 42650 38645   1   2  97   0   0 2019-03-22 15:46:44
 1  0        97392     61526952        44724      3877704    0    0     0 2315413 43419 38777   2   2  96   0   0 2019-03-22 15:46:47
 0  0        97392     61527768        44724      3877680    0    0     0 2327936 43153 38705   1   2  97   0   0 2019-03-22 15:46:50
 0  0        97392     61528604        44732      3877552    0    0     0 2327017 42415 38675   1   2  98   0   0 2019-03-22 15:46:53
 0  0        97392     61529104        44732      3877296    0    0     0 2327509 42651 38694   1   1  98   0   0 2019-03-22 15:46:56
 1  0        97392     61529488        44740      3877236    0    0     0 2333503 43008 38785   1   1  98   0   0 2019-03-22 15:46:59
 0  0        97392     61529420        44748      3877292    0    0     0 2334057 43728 38770   1   1  98   0   0 2019-03-22 15:47:02
 0  0        97392     61529908        44748      3877476    0    0     0 2328363 43269 38713   1   1  98   0   0 2019-03-22 15:47:05
 0  0        97392     61530212        44756      3877308    0    0     0 2323476 42947 38609   1   1  98   0   0 2019-03-22 15:47:08
 0  0        97392     61529976        44756      3877532    0    0     0 2327808 43393 38729   1   2  97   0   0 2019-03-22 15:47:11
 1  0        97392     61530540        44764      3877392    0    0     0 2330217 43603 38741   1   1  98   0   0 2019-03-22 15:47:14
 0  0        97388     61527912        44768      3877536    0    0     0 2335512 44420 39048   2   2  96   0   0 2019-03-22 15:47:17
 0  0        97388     61529140        44772      3877692    0    0     0 2334704 43488 38807   1   2  97   0   0 2019-03-22 15:47:20
 0  0        97388     61529884        44780      3877476    0    0     0 2324744 43566 38640   1   1  97   0   0 2019-03-22 15:47:23
 0  0        97388     61530388        44780      3877508    0    0     0 2322261 43802 38602   1   2  97   0   0 2019-03-22 15:47:26
 0  0        97388     61529992        44788      3877704    0    0     0 2314644 42779 38464   1   1  98   0   0 2019-03-22 15:47:29
 1  0        97388     61530112        44796      3877696    0    0     0 2330943 43194 38738   1   1  98   0   0 2019-03-22 15:47:32
 2  0        97388     61530656        44796      3877564    0    0     0 2327723 43362 38699   1   2  98   0   0 2019-03-22 15:47:35
 2  0        97388     61530184        44804      3877660    0    0     0 2318185 43477 38544   1   1  98   0   0 2019-03-22 15:47:38
 2  0        97388     61530220        44804      3877756    0    0     0 2326827 43384 38656   1   1  98   0   0 2019-03-22 15:47:41
 0  0        97388     61529960        44812      3877748    0    0     0 2323775 42770 38637   1   2  97   0   0 2019-03-22 15:47:44
 2  0        97388     61526380        44820      3878124    0    0     0 2332325 44664 39003   2   2  96   0   0 2019-03-22 15:47:47
 1  0        97388     61527388        44820      3877776    0    0     0 2334055 43567 38782   1   1  98   0   0 2019-03-22 15:47:50
 2  0        97388     61528004        44828      3877880    0    0     0 2328732 43552 38696   1   1  98   0   0 2019-03-22 15:47:53
 0  0        97388     61528696        44828      3877820    0    0     0 2318021 42958 38532   1   1  97   0   0 2019-03-22 15:47:56
 1  0        97388     61528792        44836      3878000    0    0     0 2318583 43374 38550   1   2  98   0   0 2019-03-22 15:47:59
 1  0        97388     61529000        44836      3877876    0    0     0 2325589 43385 38670   1   1  98   0   0 2019-03-22 15:48:02
 0  0        97388     61529132        44840      3877828    0    0     0 2318953 42824 38555   1   2  97   0   0 2019-03-22 15:48:05
 0  0        97388     61529020        44848      3877976    0    0     0 2321556 43426 38577   1   2  97   0   0 2019-03-22 15:48:08
 0  0        97388     61528788        44848      3878212    0    0     0 2317184 43031 38519   1   1  98   0   0 2019-03-22 15:48:11
 0  0        97388     61529000        44856      3878152    0    0     0 2318603 43565 38548   1   2  98   0   0 2019-03-22 15:48:14
 2  0        97388     61525828        44856      3878380    0    0     0 2328192 43816 38916   2   2  96   0   0 2019-03-22 15:48:17
 0  0        97388     61526800        44868      3877924    0    0     0 2328792 43155 38700   1   1  97   0   0 2019-03-22 15:48:20
 1  0        97388     61527784        44876      3877860    0    0     0 2323480 43316 38654   1   2  98   0   0 2019-03-22 15:48:23
 1  0        97388     61527880        44876      3878272    0    0     0 2326163 43909 38678   1   1  98   0   0 2019-03-22 15:48:26
 1  0        97388     61528364        44884      3877964    0    0     0 2313249 43706 38443   1   1  98   0   0 2019-03-22 15:48:29
 0  0        97388     61528328        44884      3878120    0    0     0 2321841 43115 38563   1   1  98   0   0 2019-03-22 15:48:32
 2  0        97388     61528088        44888      3878260    0    0     0 2323332 43853 38625   1   1  97   0   0 2019-03-22 15:48:35
 0  0        97388     61528232        44896      3878316    0    0     0 2323348 43620 38654   1   2  98   0   0 2019-03-22 15:48:38
 0  0        97388     61528020        44896      3878464    0    0     0 2312619 43073 38466   1   2  97   0   0 2019-03-22 15:48:41
 0  0        97388     61528148        44904      3878404    0    0     0 2327017 43202 38650   1   1  97   0   0 2019-03-22 15:48:44
 1  0        97388     61525760        44904      3878480    0    0     0 2322603 44134 38880   2   2  96   0   0 2019-03-22 15:48:47
 0  0        97388     61526424        44916      3878708    0    0     0 2312059 42796 38443   1   1  97   0   0 2019-03-22 15:48:50
 1  0        97388     61526068        44924      3878636    0    0     0 2319423 42687 38572   1   1  98   0   0 2019-03-22 15:48:53
 0  0        97388     61525404        44924      3879412    0    0     0 2329732 42711 38709   1   1  98   0   0 2019-03-22 15:48:56
 0  0        97388     61526440        44932      3878664    0    0     0 2307951 42556 38354   1   1  98   0   0 2019-03-22 15:48:59
 0  0        97388     61526480        44932      3878748    0    0     0 2324111 43061 38637   1   1  98   0   0 2019-03-22 15:49:02
 0  0        97388     61526444        44940      3878928    0    0     0 2322799 43001 38594   1   1  98   0   0 2019-03-22 15:49:05
 0  0        97388     61526728        44940      3879032    0    0     0 2325081 42983 38656   1   1  97   0   0 2019-03-22 15:49:08
 1  0        97388     61527384        44948      3878772    0    0     0 2088939 38985 34812   1   1  98   0   0 2019-03-22 15:49:11
 0  0        97388     61527048        44956      3879008    0    0     0 2057791 38092 34271   1   2  98   0   0 2019-03-22 15:49:14
 1  0        97384     61523068        44956      3879476    0    0     0 2213504 41601 37008   1   2  97   0   0 2019-03-22 15:49:17
 0  0        97384     61523964        44968      3879384    0    0     0 2154321 39972 35865   1   2  97   0   0 2019-03-22 15:49:20
 1  0        97384     61524808        44968      3879384    0    0     0 2215085 41525 36866   1   2  98   0   0 2019-03-22 15:49:23
 0  0        97384     61524672        44976      3879660    0    0     0 2312937 43603 38480   1   1  98   0   0 2019-03-22 15:49:26
 0  0        97384     61525024        44984      3879668    0    0     0 2164116 40293 36042   1   1  98   0   0 2019-03-22 15:49:29
 0  0        97384     61525484        44984      3879316    0    0     0 2017327 37019 33618   1   1  98   0   0 2019-03-22 15:49:32
