Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
928           W    6                     0.003%            0.000%
880           W    6                     0.003%            0.000%
872           W    6                     0.003%            0.000%
864           W    6                     0.003%            0.000%
808           W    6                     0.003%            0.000%
688           W    6                     0.003%            0.000%
344           W    6                     0.003%            0.000%
248           W    6                     0.003%            0.000%
984           W    5                     0.002%            0.000%
976           W    5                     0.002%            0.000%
960           W    5                     0.002%            0.000%
800           W    5                     0.002%            0.000%
776           W    5                     0.002%            0.000%
624           W    5                     0.002%            0.000%
544           W    5                     0.002%            0.000%
47            W    5                     0.002%            0.000%
46            W    5                     0.002%            0.000%
448           W    5                     0.002%            0.000%
368           W    5                     0.002%            0.000%
256           W    5                     0.002%            0.000%
224           W    5                     0.002%            0.000%
168           W    5                     0.002%            0.000%
104           W    5                     0.002%            0.000%
992           W    4                     0.002%            0.000%
968           W    4                     0.002%            0.000%
944           W    4                     0.002%            0.000%
912           W    4                     0.002%            0.000%
856           W    4                     0.002%            0.000%
848           W    4                     0.002%            0.000%
816           W    4                     0.002%            0.000%
792           W    4                     0.002%            0.000%
704           W    4                     0.002%            0.000%
664           W    4                     0.002%            0.000%
51            W    4                     0.002%            0.000%
50            W    4                     0.002%            0.000%
432           W    4                     0.002%            0.000%
376           W    4                     0.002%            0.000%
336           W    4                     0.002%            0.000%
280           W    4                     0.002%            0.000%
264           W    4                     0.002%            0.000%
216           W    4                     0.002%            0.000%
200           W    4                     0.002%            0.000%
176           W    4                     0.002%            0.000%
832           W    3                     0.001%            0.000%
592           W    3                     0.001%            0.000%
584           W    3                     0.001%            0.000%
57            W    3                     0.001%            0.000%
576           W    3                     0.001%            0.000%
560           W    3                     0.001%            0.000%
54            W    3                     0.001%            0.000%
528           W    3                     0.001%            0.000%
520           W    3                     0.001%            0.000%
49            W    3                     0.001%            0.000%
488           W    3                     0.001%            0.000%
472           W    3                     0.001%            0.000%
43            W    3                     0.001%            0.000%
352           W    3                     0.001%            0.000%
320           W    3                     0.001%            0.000%
312           W    3                     0.001%            0.000%
304           W    3                     0.001%            0.000%
272           W    3                     0.001%            0.000%
240           W    3                     0.001%            0.000%
152           W    3                     0.001%            0.000%
656           W    2                     0.001%            0.000%
648           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
552           W    2                     0.001%            0.000%
52            W    2                     0.001%            0.000%
504           W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
360           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
288           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
208           W    2                     0.001%            0.000%
760           W    1                     0.000%            0.000%
63            W    1                     0.000%            0.000%
62            W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
53            W    1                     0.000%            0.000%
512           W    1                     0.000%            0.000%
480           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2224685        [ 91.686%]
Total write I/Os: 201732         [  8.314%]
Total read sectors : 71684297    [ 29.253%,   35002.098MB]
Total write sectors: 173366818   [ 70.747%,   84651.767MB]
