procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 2  0        49540      9014380        46808     56354160    0    0  1087  6391    1    2   2   1  82  14   0 2018-12-21 15:19:59
 2  0        49540      9026460        46824     56354860    0    0    20    83 2173 3210   5   2  93   0   0 2018-12-21 15:20:02
 0  0        49540     23537532        46824     41815336    0    0     9    89 1761 2843   1   4  94   0   0 2018-12-21 15:20:05
 1  0        49540     37127624        46836     28227500    0    0     0    75 1815 2948   1   4  95   0   0 2018-12-21 15:20:08
 1  1        49540     37377112        46860     27992252    0    0  4879   288 3620 4721   4   2  92   1   0 2018-12-21 15:20:11
 0  3        49540     37369908        47008     27992320    0    0 18679   360 5559 6520   2   3  90   5   0 2018-12-21 15:20:14
 2  2        49540     37364776        48148     27992164    0    0 23495    96 6401 7207   0   2  91   6   0 2018-12-21 15:20:17
 0  3        49540     37362608        48580     27992748    0    0 29723    67 7741 8469   0   3  91   5   0 2018-12-21 15:20:20
 3  1        49540     37365756        47232     27992644    0    0 28528   101 7257 8012   1   3  91   5   0 2018-12-21 15:20:23
 3  1        49540     37365360        48556     27992612    0    0 38871    92 9681 10018   1   4  91   5   0 2018-12-21 15:20:26
 1  0        49540     37363924        49500     27992524    0    0 40853    81 10008 10341   1   4  91   4   0 2018-12-21 15:20:29
 0  3        49540     37368040        47536     27993108    0    0 28515    97 7708 8301   1   3  92   5   0 2018-12-21 15:20:32
 0  3        49540     37364840        47632     27993288    0    0 27931    64 7349 8097   1   3  91   6   0 2018-12-21 15:20:35
 1  0        49540     37364712        49768     27992032    0    0 37467   112 9307 9843   1   4  91   5   0 2018-12-21 15:20:38
 0  1        49540     37361828        48808     27993164    0    0 39264    69 9762 10155   0   4  91   4   0 2018-12-21 15:20:41
 4  1        49540     37361348        48168     27993688    0    0 32843   297 8390 9236   1   4  90   5   0 2018-12-21 15:20:44
 0  2        49540     37362980        48004     27994240    0    0 38675    96 9814 10283   1   4  91   4   0 2018-12-21 15:20:47
 3  1        49540     37365804        48216     27994204    0    0 38357    92 9672 10036   1   4  92   4   0 2018-12-21 15:20:50
 1  1        49540     37363556        49292     27992908    0    0 36063   119 9332 9784   1   4  92   4   0 2018-12-21 15:20:53
 2  2        49540     37365740        48280     27991796    0    0 37375    71 9484 10059   1   4  91   5   0 2018-12-21 15:20:56
 1  2        49540     37362532        49424     27993552    0    0 28217    99 7630 8137   1   3  92   5   0 2018-12-21 15:20:59
 0  1        49540     37361016        49500     27992504    0    0 34809    72 8754 9314   0   4  92   4   0 2018-12-21 15:21:02
 2  2        49540     37364528        49412     27992676    0    0 27276    92 7471 8128   0   3  92   5   0 2018-12-21 15:21:05
 2  1        49540     37361732        49676     27993040    0    0 39857    80 10022 10425   1   4  91   5   0 2018-12-21 15:21:08
 3  1        49540     37366572        48820     27994172    0    0 37793    96 9489 10021   1   4  91   4   0 2018-12-21 15:21:11
 1  1        49540     37364172        48880     27992396    0    0 32095   365 8299 9219   1   4  90   5   0 2018-12-21 15:21:14
 1  2        49540     37364936        49080     27992000    0    0 37437    80 9558 10007   1   4  92   4   0 2018-12-21 15:21:17
 1  2        49540     37365512        49116     27993124    0    0 37625   109 9294 9853   1   4  91   4   0 2018-12-21 15:21:20
 1  0        49540     37362292        51252     27993784    0    0 39961    68 9882 10365   1   4  91   4   0 2018-12-21 15:21:23
 1  1        49540     37363480        49264     27992192    0    0 39332   105 9646 10207   1   4  91   5   0 2018-12-21 15:21:26
 2  1        49540     37368316        49388     27993240    0    0 36745   136 9419 9852   1   4  91   5   0 2018-12-21 15:21:29
 4  1        49540     37362952        51552     27992056    0    0 37088   108 9295 9743   1   4  91   4   0 2018-12-21 15:21:32
 0  2        49540     37361884        51652     27992504    0    0 38029   112 9618 9987   1   4  92   4   0 2018-12-21 15:21:35
 2  2        49540     37361776        51332     27993836    0    0 38172    69 9486 9913   1   4  92   4   0 2018-12-21 15:21:38
 2  0        49540     37360992        50772     27992888    0    0 37669    92 9620 10016   1   4  92   4   0 2018-12-21 15:21:41
 1  0        49540     37360888        50912     27992796    0    0 33383   284 8779 9558   2   4  90   5   0 2018-12-21 15:21:44
 2  1        49540     37364924        49980     27993140    0    0 35691   105 9286 9763   1   4  91   5   0 2018-12-21 15:21:47
 0  2        49540     37364344        50064     27992980    0    0 40131    72 9851 10373   1   4  91   5   0 2018-12-21 15:21:50
 0  0        49540     37359528        52248     27992632    0    0 38604    97 9692 10309   1   4  91   5   0 2018-12-21 15:21:53
 2  0        49540     37360072        52328     27992400    0    0 39116    77 9659 10268   1   4  92   4   0 2018-12-21 15:21:56
 1  1        49540     37361096        50320     27993704    0    0 40665    92 9840 10397   1   4  91   4   0 2018-12-21 15:21:59
 0  2        49540     37360612        52500     27993560    0    0 39613    85 9785 10373   1   4  91   5   0 2018-12-21 15:22:02
 2  2        49540     37361564        51016     27993692    0    0 38795    77 9585 10114   1   4  91   4   0 2018-12-21 15:22:05
 0  0        49540     37362364        52672     27993360    0    0 40397    96 9710 10230   0   4  91   5   0 2018-12-21 15:22:08
 0  0        49540     37361536        52772     27992680    0    0 38937    88 9675 10208   1   4  91   5   0 2018-12-21 15:22:11
 2  2        49540     37362908        50880     27992576    0    0 31611   308 8277 9075   1   4  90   5   0 2018-12-21 15:22:14
 2  2        49540     37359360        52840     27993240    0    0 39651    73 9661 10201   1   4  91   5   0 2018-12-21 15:22:17
 1  2        49540     37357420        52952     27992024    0    0 37345    88 9551 10070   1   4  91   4   0 2018-12-21 15:22:20
 1  2        49540     37360380        52124     27993412    0    0 37952    97 9672 10192   1   4  91   4   0 2018-12-21 15:22:23
 1  1        49540     37359224        52228     27991492    0    0 40447   108 9906 10328   1   4  91   5   0 2018-12-21 15:22:26
 1  2        49540     37358048        52400     27993456    0    0 37653   103 9551 10137   1   4  91   4   0 2018-12-21 15:22:29
 1  0        49540     37362948        52412     27992316    0    0 30120    73 8053 8553   1   3  93   4   0 2018-12-21 15:22:32
 0  1        49540     37365960        51460     27992928    0    0 17391   105 5177 6160   0   2  95   3   0 2018-12-21 15:22:35
 1  0        49540     37368504        51516     27992480    0    0 11089    59 3660 4609   0   1  97   2   0 2018-12-21 15:22:38
 0  0        49540     37370520        51516     27992472    0    0     0     0  989 2038   0   0 100   0   0 2018-12-21 15:22:41
 2  1        49540     37353896        51524     27992248    0    0    48    15 1564 2793   1   1  98   0   0 2018-12-21 15:22:44
 0  0        49540     36527104        51528     28809028    0    0  1493 463957 9015 10585   3   2  95   0   0 2018-12-21 15:22:47
 0  0        49540     36528744        51540     28809140    0    0     0 562872 9695 11322   0   0  99   0   0 2018-12-21 15:22:50
 0  0        49540     36529952        51548     28809184    0    0     0 567395 9630 11412   0   0  99   0   0 2018-12-21 15:22:53
 1  0        49540     36531724        51548     28809120    0    0     0 567040 9299 11384   0   0  99   0   0 2018-12-21 15:22:56
 0  0        49540     36532844        51556     28809100    0    0     0 566371 9117 11357   0   0  99   0   0 2018-12-21 15:22:59
 0  0        49540     36527440        52828     28813820    0    0   795 563751 10372 13965   1   1  97   1   0 2018-12-21 15:23:02
 0  0        49540     36529756        52836     28813776    0    0     3 565049 9250 11416   0   0  99   0   0 2018-12-21 15:23:05
 0  0        49540     36532456        52836     28813784    0    0     0 565505 9209 11421   0   0  99   0   0 2018-12-21 15:23:08
 0  0        49540     36534496        52844     28813876    0    0     0 564877 9052 11350   0   0  99   0   0 2018-12-21 15:23:11
 1  0        49540     36536240        52852     28813808    0    0     0 562724 9072 11333   0   0  99   0   0 2018-12-21 15:23:14
 0  1        49540     36531396        52864     28813928    0    0     0 565356 9421 11874   1   1  97   0   0 2018-12-21 15:23:17
 0  0        49540     36532540        52864     28814020    0    0     0 563851 9079 11320   0   0  99   0   0 2018-12-21 15:23:20
 0  0        49540     36532992        52872     28813988    0    0     0 563909 9242 11352   0   0  99   0   0 2018-12-21 15:23:23
 1  0        49540     36533748        52872     28814036    0    0     0 568021 9587 11411   0   0  99   0   0 2018-12-21 15:23:26
 0  0        49540     36534268        52880     28814004    0    0     0 564195 9528 11365   0   0  99   0   0 2018-12-21 15:23:29
 0  0        49540     36534316        52880     28813980    0    0     0 569515 9580 11423   0   0  99   0   0 2018-12-21 15:23:32
 0  0        49540     36534240        52892     28814036    0    0     1 563648 8896 11309   0   0  99   0   0 2018-12-21 15:23:35
 1  0        49540     36534208        52900     28814076    0    0     0 559459 8715 11236   0   0  99   0   0 2018-12-21 15:23:38
 0  0        49540     36534876        52900     28814036    0    0     0 568021 8802 11389   0   0  99   0   0 2018-12-21 15:23:41
 2  0        49540     36535100        52908     28814036    0    0     0 567355 8874 11379   0   0  99   0   0 2018-12-21 15:23:44
 0  0        49540     36531144        52908     28814088    0    0     0 561963 9383 11707   1   1  98   0   0 2018-12-21 15:23:47
 1  0        49540     36532184        52920     28814056    0    0     0 563355 9816 11355   0   0  99   0   0 2018-12-21 15:23:50
 0  0        49540     36532948        52920     28814156    0    0     0 559829 9647 11294   0   0  99   0   0 2018-12-21 15:23:53
 1  0        49540     36533516        52928     28814108    0    0     0 565091 9509 11362   0   0  99   0   0 2018-12-21 15:23:56
 0  0        49540     36534092        52928     28814128    0    0     0 563407 9430 11339   0   0  99   0   0 2018-12-21 15:23:59
 1  0        49540     36534220        52936     28814144    0    0     0 567309 9573 11422   0   0  99   0   0 2018-12-21 15:24:02
 0  0        49540     36534364        52944     28814096    0    0     0 564280 9507 11367   0   0  99   0   0 2018-12-21 15:24:05
 0  0        49540     36534380        52944     28814088    0    0     0 566400 9540 11371   0   0  99   0   0 2018-12-21 15:24:08
 1  0        49540     36534628        52952     28814096    0    0     0 567096 9524 11412   0   0  99   0   0 2018-12-21 15:24:11
 0  0        49540     36534548        52952     28814176    0    0     0 566827 9576 11395   0   0  99   0   0 2018-12-21 15:24:14
 0  0        49540     36532612        52960     28813868    0    0     0 561805 9578 11733   1   1  98   0   0 2018-12-21 15:24:17
 0  0        49540     36532684        52960     28813992    0    0     0 564149 9040 11361   0   0  99   0   0 2018-12-21 15:24:20
 0  0        49540     36532972        52972     28814016    0    0     0 567880 9166 11405   0   0  99   0   0 2018-12-21 15:24:23
 0  0        49540     36533304        52980     28814056    0    0     0 560704 8987 11283   0   0  99   0   0 2018-12-21 15:24:26
 0  0        49540     36533680        52980     28813936    0    0     0 566656 9066 11368   0   0  99   0   0 2018-12-21 15:24:29
 0  0        49540     36533500        52988     28814056    0    0     0 562573 9074 11310   0   0  99   0   0 2018-12-21 15:24:32
 0  0        49540     36533968        52988     28814008    0    0     0 562125 9246 11290   0   0  99   0   0 2018-12-21 15:24:35
 0  0        49540     36533992        52996     28813988    0    0     0 564708 9084 11357   0   0  99   0   0 2018-12-21 15:24:38
 0  0        49540     36533728        52996     28814012    0    0     0 564608 9050 11330   0   0  99   0   0 2018-12-21 15:24:41
 0  0        49540     36533760        53004     28814016    0    0     0 562915 9038 11302   0   0  99   0   0 2018-12-21 15:24:44
 0  0        49540     36533200        53004     28814176    0    0     0 565163 9455 11765   1   1  98   0   0 2018-12-21 15:24:47
 0  0        49540     36534336        53016     28814256    0    0     0 561320 8906 11308   0   0  99   0   0 2018-12-21 15:24:50
 0  0        49540     36534492        53024     28814360    0    0     0 564335 8814 11333   0   0  99   0   0 2018-12-21 15:24:53
 0  0        49540     36534988        53024     28814368    0    0     0 560085 8754 11275   0   0  99   0   0 2018-12-21 15:24:56
 0  0        49540     36535360        53032     28814368    0    0     0 564613 8797 11342   0   0  99   0   0 2018-12-21 15:24:59
 0  0        49540     36535304        53032     28814424    0    0     0 565675 8877 11378   0   0  99   0   0 2018-12-21 15:25:02
 0  0        49540     36535660        53040     28814452    0    0     0 563013 8755 11317   0   0  99   0   0 2018-12-21 15:25:05
 0  0        49540     36535936        53048     28814436    0    0     0 564020 8839 11368   0   0  99   0   0 2018-12-21 15:25:08
 1  0        49540     36536192        53048     28814452    0    0     0 565077 8703 11334   0   0  99   0   0 2018-12-21 15:25:11
 0  0        49540     36536264        53056     28814384    0    0     0 566115 8860 11343   0   0  99   0   0 2018-12-21 15:25:14
 1  0        49540     36532260        53056     28814512    0    0     0 566955 10147 11824   1   1  98   0   0 2018-12-21 15:25:17
 0  0        49540     36533000        53068     28814164    0    0     0 566060 9767 11398   1   0  99   0   0 2018-12-21 15:25:20
 0  0        49540     36533280        53068     28814296    0    0     0 567895 9605 11409   0   0  99   0   0 2018-12-21 15:25:23
 0  0        49540     36533868        53076     28814260    0    0     0 565901 9125 11379   0   0  99   0   0 2018-12-21 15:25:26
 0  0        49540     36534200        53076     28814312    0    0     0 566916 8877 11362   0   0  99   0   0 2018-12-21 15:25:29
 0  0        49540     36534604        53084     28814272    0    0     0 561171 8764 11280   0   0  99   0   0 2018-12-21 15:25:32
 2  0        49540     36534832        53084     28814312    0    0     0 564680 8805 11317   0   0  99   0   0 2018-12-21 15:25:35
 0  0        49540     36534996        53092     28814168    0    0     0 566165 8885 11368   0   0  99   0   0 2018-12-21 15:25:38
 0  0        49540     36535188        53100     28814160    0    0     0 568120 8908 11376   0   0  99   0   0 2018-12-21 15:25:41
 0  0        49540     36535668        53100     28814096    0    0     0 568824 8964 11404   0   0  99   0   0 2018-12-21 15:25:44
 1  0        49540     36533204        53108     28814032    0    0     0 566849 9141 11744   1   1  98   0   0 2018-12-21 15:25:47
 0  0        49540     36533320        53108     28813960    0    0     0 566315 8989 11420   1   0  99   0   0 2018-12-21 15:25:50
 0  0        49540     36533920        53120     28813872    0    0     0 562599 9093 11315   0   0  99   0   0 2018-12-21 15:25:53
 0  0        49540     36534276        53120     28813884    0    0     0 564011 9141 11308   0   0  99   0   0 2018-12-21 15:25:56
 0  0        49540     36534688        53128     28813872    0    0     0 568935 9116 11420   0   0  99   0   0 2018-12-21 15:25:59
 1  0        49540     36534960        53136     28813932    0    0     0 561000 8943 11269   0   0  99   0   0 2018-12-21 15:26:02
 0  0        49540     36535000        53136     28813888    0    0     0 565977 8910 11373   0   0  99   0   0 2018-12-21 15:26:05
 1  0        49540     36535232        53148     28813900    0    0     0 563932 8889 11315   0   0  99   0   0 2018-12-21 15:26:08
