Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219374               78.263%           78.260%
8             W    30353                10.829%           10.828%
1016          W    24566                 8.764%            8.764%
3             W    644                   0.230%            0.230%
32            W    360                   0.128%            0.128%
896           W    351                   0.125%            0.125%
416           W    258                   0.092%            0.092%
408           W    250                   0.089%            0.089%
48            W    197                   0.070%            0.070%
984           W    169                   0.060%            0.060%
928           W    169                   0.060%            0.060%
88            W    169                   0.060%            0.060%
968           W    168                   0.060%            0.060%
120           W    168                   0.060%            0.060%
112           W    168                   0.060%            0.060%
16            W    167                   0.060%            0.060%
20            W    122                   0.044%            0.044%
18            W    115                   0.041%            0.041%
19            W    111                   0.040%            0.040%
15            W    106                   0.038%            0.038%
2             W    105                   0.037%            0.037%
6             W    96                    0.034%            0.034%
21            W    95                    0.034%            0.034%
17            W    92                    0.033%            0.033%
824           W    89                    0.032%            0.032%
192           W    87                    0.031%            0.031%
816           W    83                    0.030%            0.030%
9             W    82                    0.029%            0.029%
200           W    82                    0.029%            0.029%
24            W    81                    0.029%            0.029%
14            W    80                    0.029%            0.029%
7             W    79                    0.028%            0.028%
13            W    66                    0.024%            0.024%
22            W    61                    0.022%            0.022%
10            W    61                    0.022%            0.022%
544           W    60                    0.021%            0.021%
536           W    58                    0.021%            0.021%
23            W    58                    0.021%            0.021%
64            W    52                    0.019%            0.019%
528           W    50                    0.018%            0.018%
12            W    47                    0.017%            0.017%
11            W    42                    0.015%            0.015%
5             W    38                    0.014%            0.014%
25            W    37                    0.013%            0.013%
1             W    36                    0.013%            0.013%
552           W    33                    0.012%            0.012%
448           W    33                    0.012%            0.012%
26            W    33                    0.012%            0.012%
872           W    31                    0.011%            0.011%
888           W    30                    0.011%            0.011%
432           W    29                    0.010%            0.010%
880           W    27                    0.010%            0.010%
520           W    24                    0.009%            0.009%
27            W    24                    0.009%            0.009%
512           W    23                    0.008%            0.008%
560           W    21                    0.007%            0.007%
440           W    19                    0.007%            0.007%
504           W    16                    0.006%            0.006%
456           W    16                    0.006%            0.006%
848           W    15                    0.005%            0.005%
464           W    15                    0.005%            0.005%
72            W    13                    0.005%            0.005%
56            W    13                    0.005%            0.005%
568           W    13                    0.005%            0.005%
424           W    12                    0.004%            0.004%
29            W    11                    0.004%            0.004%
28            W    11                    0.004%            0.004%
864           W    10                    0.004%            0.004%
96            W    9                     0.003%            0.003%
840           W    7                     0.002%            0.002%
40            W    7                     0.002%            0.002%
8             R    6                    42.857%            0.002%
400           W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
496           W    5                     0.002%            0.002%
30            W    5                     0.002%            0.002%
856           W    4                     0.001%            0.001%
576           W    4                     0.001%            0.001%
488           W    4                     0.001%            0.001%
384           W    4                     0.001%            0.001%
952           W    3                     0.001%            0.001%
904           W    3                     0.001%            0.001%
704           W    3                     0.001%            0.001%
184           W    3                     0.001%            0.001%
176           W    3                     0.001%            0.001%
920           W    2                     0.001%            0.001%
832           W    2                     0.001%            0.001%
744           W    2                     0.001%            0.001%
728           W    2                     0.001%            0.001%
712           W    2                     0.001%            0.001%
664           W    2                     0.001%            0.001%
640           W    2                     0.001%            0.001%
616           W    2                     0.001%            0.001%
584           W    2                     0.001%            0.001%
4             W    2                     0.001%            0.001%
472           W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
320           W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
976           W    1                     0.000%            0.000%
944           W    1                     0.000%            0.000%
808           W    1                     0.000%            0.000%
800           W    1                     0.000%            0.000%
784           W    1                     0.000%            0.000%
768           W    1                     0.000%            0.000%
736           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
680           W    1                     0.000%            0.000%
672           W    1                     0.000%            0.000%
632           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
608           W    1                     0.000%            0.000%
592           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
33            W    1                     0.000%            0.000%
336           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%
104           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 280302         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251509700   [100.000%,  122807.471MB]
