procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     63864932       476492      1203072    0    0     0     1    4    5   1   0  99   0   0 2019-04-20 11:42:59
 1  0            0     63881880       476492      1203272    0    0     0     0 3731 3884   5   1  94   0   0 2019-04-20 11:43:02
 1  0            0     63864692       476492      1203672    0    0     0   204 1423 1498   5   1  95   0   0 2019-04-20 11:43:05
 0  0            0     63862016       476492      1203280    0    0     0   100 1966 2917   2   1  97   0   0 2019-04-20 11:43:08
 0  0            0     63842800       476492      1203360    0    0     0     0 1265 1999   2   0  98   0   0 2019-04-20 11:43:11
 0  0            0     63845676       476492      1203360    0    0     0    60 1008 1905   0   0 100   0   0 2019-04-20 11:43:14
 0  0            0     63848264       476492      1203388    0    0     0     0  977 1873   0   0 100   0   0 2019-04-20 11:43:17
 0  0            0     63850148       476492      1203380    0    0     0    48  989 1894   0   0 100   0   0 2019-04-20 11:43:20
 1  0            0     63852612       476492      1203420    0    0     0    44  989 1898   0   0 100   0   0 2019-04-20 11:43:23
 0  0            0     63854656       476492      1203424    0    0     0     0  991 1886   0   0 100   0   0 2019-04-20 11:43:26
 0  0            0     63855772       476496      1203440    0    0     0    48  987 1880   0   0 100   0   0 2019-04-20 11:43:29
 0  0            0     63856184       476496      1203460    0    0     0     0  984 1885   0   0 100   0   0 2019-04-20 11:43:32
 0  0            0     63856092       476496      1203440    0    0     0    52  992 1895   0   0 100   0   0 2019-04-20 11:43:35
 0  0            0     63856416       476496      1203496    0    0     0    17  981 1880   0   0 100   0   0 2019-04-20 11:43:38
 0  0            0     63854112       476496      1203532    0    0     0    29 1069 2017   0   0 100   0   0 2019-04-20 11:43:41
 0  0            0     63854872       476496      1203532    0    0     0    65 1015 1901   0   0 100   0   0 2019-04-20 11:43:44
 0  0            0     63855312       476496      1203584    0    0     0     0  992 1881   0   0 100   0   0 2019-04-20 11:43:47
 0  0            0     63855480       476496      1203552    0    0     0    47  992 1892   0   0 100   0   0 2019-04-20 11:43:50
 0  0            0     63855804       476496      1203616    0    0     0     0  970 1872   0   0 100   0   0 2019-04-20 11:43:53
 0  0            0     63855968       476496      1203588    0    0     0    47  983 1890   0   0 100   0   0 2019-04-20 11:43:56
 0  0            0     63856092       476496      1203604    0    0     0    44  992 1893   0   0 100   0   0 2019-04-20 11:43:59
 0  0            0     63856144       476496      1203620    0    0     0     0  985 1883   0   0 100   0   0 2019-04-20 11:44:02
 0  0            0     63859716       476500      1203504    0    0     0    48  999 1900   0   0 100   0   0 2019-04-20 11:44:05
 0  0            0     63860032       476500      1203520    0    0     0     0  983 1878   0   0 100   0   0 2019-04-20 11:44:08
 0  0            0     63858704       476504      1203508    0    0     0    64 1097 2043   0   0 100   0   0 2019-04-20 11:44:11
 0  0            0     63858960       476504      1203512    0    0     0    28  990 1885   0   0 100   0   0 2019-04-20 11:44:14
 0  0            0     63859388       476504      1203528    0    0     0    36  974 1866   0   0 100   0   0 2019-04-20 11:44:17
 0  0            0     63860380       476508      1203544    0    0     0    45  991 1889   0   0 100   0   0 2019-04-20 11:44:20
 0  0            0     63860600       476508      1203560    0    0     0     0  977 1883   0   0 100   0   0 2019-04-20 11:44:23
 0  0            0     63860912       476512      1203512    0    0     0    47  994 1893   0   0 100   0   0 2019-04-20 11:44:26
 0  0            0     63861152       476512      1203536    0    0     0     0  966 1862   0   0 100   0   0 2019-04-20 11:44:29
 0  0            0     63861236       476512      1203544    0    0     0    68  988 1891   0   0 100   0   0 2019-04-20 11:44:32
 0  0            0     63861352       476512      1203564    0    0     0    49  991 1887   0   0 100   0   0 2019-04-20 11:44:35
 0  0            0     63861344       476512      1203576    0    0     0     0  974 1873   0   0 100   0   0 2019-04-20 11:44:38
 0  0            0     63860652       476516      1203664    0    0     0    43 1085 2017   0   0 100   0   0 2019-04-20 11:44:41
 1  0            0     63861304       476516      1203680    0    0     0     0  988 1889   0   0 100   0   0 2019-04-20 11:44:44
 0  0            0     63861328       476516      1203708    0    0     0    64  990 1894   0   0 100   0   0 2019-04-20 11:44:47
 0  0            0     63861508       476520      1203708    0    0     0    31  984 1883   0   0 100   0   0 2019-04-20 11:44:50
 0  0            0     63861484       476520      1203748    0    0     0    28  968 1869   0   0 100   0   0 2019-04-20 11:44:53
 0  0            0     63861632       476528      1203740    0    0     0    43  977 1883   0   0 100   0   0 2019-04-20 11:44:56
 1  0            0     63861600       476528      1203756    0    0     0     0  982 1881   0   0 100   0   0 2019-04-20 11:44:59
 0  0            0     63861276       476532      1203716    0    0     0    47 1006 1922   0   0 100   0   0 2019-04-20 11:45:02
 0  0            0     63862260       476532      1203736    0    0     0     0  977 1870   0   0 100   0   0 2019-04-20 11:45:05
