Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219413               78.057%           78.054%
8             W    30439                10.829%           10.828%
1016          W    24267                 8.633%            8.633%
3             W    649                   0.231%            0.231%
896           W    423                   0.150%            0.150%
32            W    406                   0.144%            0.144%
416           W    225                   0.080%            0.080%
48            W    222                   0.079%            0.079%
408           W    221                   0.079%            0.079%
984           W    212                   0.075%            0.075%
928           W    212                   0.075%            0.075%
120           W    212                   0.075%            0.075%
112           W    212                   0.075%            0.075%
968           W    211                   0.075%            0.075%
88            W    211                   0.075%            0.075%
16            W    200                   0.071%            0.071%
19            W    147                   0.052%            0.052%
20            W    142                   0.051%            0.051%
18            W    134                   0.048%            0.048%
816           W    123                   0.044%            0.044%
6             W    123                   0.044%            0.044%
728           W    122                   0.043%            0.043%
17            W    122                   0.043%            0.043%
15            W    119                   0.042%            0.042%
824           W    113                   0.040%            0.040%
200           W    108                   0.038%            0.038%
192           W    105                   0.037%            0.037%
2             W    103                   0.037%            0.037%
7             W    88                    0.031%            0.031%
21            W    82                    0.029%            0.029%
12            W    81                    0.029%            0.029%
22            W    79                    0.028%            0.028%
11            W    74                    0.026%            0.026%
14            W    72                    0.026%            0.026%
25            W    65                    0.023%            0.023%
10            W    64                    0.023%            0.023%
23            W    63                    0.022%            0.022%
24            W    62                    0.022%            0.022%
64            W    57                    0.020%            0.020%
13            W    54                    0.019%            0.019%
784           W    45                    0.016%            0.016%
776           W    45                    0.016%            0.016%
768           W    43                    0.015%            0.015%
792           W    42                    0.015%            0.015%
760           W    41                    0.015%            0.015%
9             W    40                    0.014%            0.014%
752           W    37                    0.013%            0.013%
744           W    36                    0.013%            0.013%
736           W    33                    0.012%            0.012%
27            W    33                    0.012%            0.012%
26            W    31                    0.011%            0.011%
28            W    30                    0.011%            0.011%
1             W    28                    0.010%            0.010%
808           W    26                    0.009%            0.009%
800           W    26                    0.009%            0.009%
624           W    26                    0.009%            0.009%
5             W    25                    0.009%            0.009%
72            W    19                    0.007%            0.007%
720           W    19                    0.007%            0.007%
608           W    18                    0.006%            0.006%
56            W    18                    0.006%            0.006%
632           W    17                    0.006%            0.006%
704           W    15                    0.005%            0.005%
488           W    15                    0.005%            0.005%
664           W    14                    0.005%            0.005%
648           W    14                    0.005%            0.005%
80            W    13                    0.005%            0.005%
656           W    13                    0.005%            0.005%
616           W    13                    0.005%            0.005%
29            W    13                    0.005%            0.005%
640           W    12                    0.004%            0.004%
688           W    11                    0.004%            0.004%
576           W    11                    0.004%            0.004%
472           W    10                    0.004%            0.004%
680           W    9                     0.003%            0.003%
592           W    9                     0.003%            0.003%
440           W    9                     0.003%            0.003%
30            W    9                     0.003%            0.003%
712           W    8                     0.003%            0.003%
672           W    8                     0.003%            0.003%
40            W    8                     0.003%            0.003%
96            W    7                     0.002%            0.002%
600           W    7                     0.002%            0.002%
584           W    7                     0.002%            0.002%
512           W    7                     0.002%            0.002%
456           W    7                     0.002%            0.002%
696           W    6                     0.002%            0.002%
496           W    6                     0.002%            0.002%
480           W    6                     0.002%            0.002%
840           W    5                     0.002%            0.002%
832           W    5                     0.002%            0.002%
568           W    5                     0.002%            0.002%
552           W    5                     0.002%            0.002%
544           W    5                     0.002%            0.002%
528           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
856           W    4                     0.001%            0.001%
848           W    4                     0.001%            0.001%
504           W    4                     0.001%            0.001%
448           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
976           W    3                     0.001%            0.001%
952           W    3                     0.001%            0.001%
880           W    3                     0.001%            0.001%
31            W    3                     0.001%            0.001%
224           W    3                     0.001%            0.001%
992           W    2                     0.001%            0.001%
944           W    2                     0.001%            0.001%
912           W    2                     0.001%            0.001%
872           W    2                     0.001%            0.001%
560           W    2                     0.001%            0.001%
536           W    2                     0.001%            0.001%
520           W    2                     0.001%            0.001%
464           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
368           W    2                     0.001%            0.001%
336           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
320           W    2                     0.001%            0.001%
312           W    2                     0.001%            0.001%
264           W    2                     0.001%            0.001%
208           W    2                     0.001%            0.001%
1000          W    2                     0.001%            0.001%
960           W    1                     0.000%            0.000%
936           W    1                     0.000%            0.000%
904           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 281094         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251743045   [100.000%,  122921.409MB]
