Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
400           W    2                     0.001%            0.001%
272           W    2                     0.001%            0.001%
248           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
208           W    2                     0.001%            0.001%
144           W    2                     0.001%            0.001%
136           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
944           W    1                     0.000%            0.000%
904           W    1                     0.000%            0.000%
672           W    1                     0.000%            0.000%
632           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
424           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
33            W    1                     0.000%            0.000%
336           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
30            W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3521           [  1.236%]
Total write I/Os: 281299         [ 98.764%]
Total read sectors : 797448      [  0.316%,     389.379MB]
Total write sectors: 251581111   [ 99.684%,  122842.339MB]
