Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    235924               42.032%           32.377%
1024          W    121850               72.795%           16.722%
16            R    70618                12.581%            9.691%
8             R    60911                10.852%            8.359%
256           R    33018                 5.882%            4.531%
40            R    25150                 4.481%            3.451%
8             W    23751                14.189%            3.259%
1016          W    18867                11.271%            2.589%
56            R    15434                 2.750%            2.118%
32            R    14931                 2.660%            2.049%
72            R    11275                 2.009%            1.547%
88            R    9081                  1.618%            1.246%
104           R    7482                  1.333%            1.027%
48            R    7403                  1.319%            1.016%
64            R    7344                  1.308%            1.008%
120           R    6209                  1.106%            0.852%
80            R    5107                  0.910%            0.701%
136           R    4650                  0.828%            0.638%
96            R    4478                  0.798%            0.615%
152           R    3948                  0.703%            0.542%
128           R    3919                  0.698%            0.538%
112           R    3898                  0.694%            0.535%
168           R    3302                  0.588%            0.453%
144           R    2793                  0.498%            0.383%
184           R    2655                  0.473%            0.364%
160           R    2490                  0.444%            0.342%
200           R    2340                  0.417%            0.321%
176           R    2160                  0.385%            0.296%
192           R    2132                  0.380%            0.293%
216           R    1943                  0.346%            0.267%
240           R    1827                  0.325%            0.251%
208           R    1767                  0.315%            0.242%
224           R    1643                  0.293%            0.225%
232           R    1555                  0.277%            0.213%
248           R    1390                  0.248%            0.191%
512           R    511                   0.091%            0.070%
416           W    191                   0.114%            0.026%
264           R    175                   0.031%            0.024%
280           R    169                   0.030%            0.023%
408           W    138                   0.082%            0.019%
312           R    117                   0.021%            0.016%
768           W    116                   0.069%            0.016%
296           R    112                   0.020%            0.015%
3             W    111                   0.066%            0.015%
272           R    110                   0.020%            0.015%
784           W    107                   0.064%            0.015%
288           R    96                    0.017%            0.013%
64            W    91                    0.054%            0.012%
32            W    91                    0.054%            0.012%
328           R    86                    0.015%            0.012%
16            W    80                    0.048%            0.011%
344           R    78                    0.014%            0.011%
304           R    76                    0.014%            0.010%
320           R    75                    0.013%            0.010%
360           R    72                    0.013%            0.010%
352           R    71                    0.013%            0.010%
368           R    64                    0.011%            0.009%
384           R    62                    0.011%            0.009%
336           R    59                    0.011%            0.008%
408           R    57                    0.010%            0.008%
376           R    57                    0.010%            0.008%
424           W    55                    0.033%            0.008%
424           R    54                    0.010%            0.007%
30            W    54                    0.032%            0.007%
4             W    51                    0.030%            0.007%
392           R    48                    0.009%            0.007%
23            W    46                    0.027%            0.006%
20            W    46                    0.027%            0.006%
440           R    45                    0.008%            0.006%
13            W    45                    0.027%            0.006%
432           R    44                    0.008%            0.006%
1             W    43                    0.026%            0.006%
96            W    42                    0.025%            0.006%
456           R    42                    0.007%            0.006%
400           R    42                    0.007%            0.006%
896           W    41                    0.024%            0.006%
56            W    41                    0.024%            0.006%
24            W    40                    0.024%            0.005%
22            W    40                    0.024%            0.005%
120           W    39                    0.023%            0.005%
1008          W    38                    0.023%            0.005%
31            W    37                    0.022%            0.005%
960           W    36                    0.022%            0.005%
920           W    36                    0.022%            0.005%
904           W    36                    0.022%            0.005%
5             W    36                    0.022%            0.005%
416           R    36                    0.006%            0.005%
112           W    36                    0.022%            0.005%
2             W    35                    0.021%            0.005%
